mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
79.47386983,patches/EMOTIC__cwpvmtkuw83q2or3za.jpg,480,264,206,564,470,1044,70.63982665,360,198,302,15,500,375,58.62773644,240,132,458,377,590,617,59.64871868,voc_emotic_ava/EMOTIC__cwpvmtkuw83q2or3za.jpg,1200,660,0,0,660,1200
93.27615713,patches/EMOTIC__5jr2gfirt8cy0kasjr.jpg,409,273,328,351,601,760,78.51232431,307,204,119,467,323,774,65.00600263,204,136,318,744,454,948,76.4083403,voc_emotic_ava/EMOTIC__5jr2gfirt8cy0kasjr.jpg,1024,683,0,0,683,1024
77.13147567,patches/EMOTIC__0yp3ixisn6pvw3uoph.jpg,409,273,321,324,594,733,88.47867486,307,204,330,701,534,1008,43.80020157,204,136,259,63,395,267,73.41056818,voc_emotic_ava/EMOTIC__0yp3ixisn6pvw3uoph.jpg,1024,683,0,0,683,1024
89.85740697,patches/EMOTIC__d2pnk5htt4z4qsj476.jpg,409,273,373,486,646,895,64.56270891,307,204,158,406,362,713,72.61456426,204,136,307,265,443,469,73.02253558,voc_emotic_ava/EMOTIC__d2pnk5htt4z4qsj476.jpg,1024,683,0,0,683,1024
63.43688613,patches/EMOTIC__da113prfo1fjc3v0su.jpg,409,272,246,584,518,993,75.04069581,307,204,466,195,670,502,83.62386416,204,136,102,185,238,389,76.39629186,voc_emotic_ava/EMOTIC__da113prfo1fjc3v0su.jpg,1024,682,0,0,682,1024
84.59718327,patches/EMOTIC__g3ry3pkr1npzzhoetl.jpg,409,272,272,194,544,603,74.53300625,307,204,53,165,257,472,81.21235167,204,136,119,581,255,785,80.42858516,voc_emotic_ava/EMOTIC__g3ry3pkr1npzzhoetl.jpg,1024,681,0,0,681,1024
76.58950058,patches/EMOTIC__dntu40pr6jct6jk6jq.jpg,409,272,304,497,576,906,78.34613262,307,204,299,47,503,354,69.77237675,204,136,511,815,647,1019,68.5524099,voc_emotic_ava/EMOTIC__dntu40pr6jct6jk6jq.jpg,1024,681,0,0,681,1024
60.73101575,patches/motion0220.jpg,409,266,232,161,498,570,73.47649253,307,199,89,298,288,605,52.42930854,204,133,366,529,499,733,33.30810215,blur_dataset/motion0220.jpg,1024,665,0,0,665,1024
79.31797024,patches/EMOTIC__02lk53bcfgyk89o8fl.jpg,409,260,241,149,501,558,61.1169447,307,195,204,687,399,994,71.71045386,204,130,307,538,437,742,73.33701969,voc_emotic_ava/EMOTIC__02lk53bcfgyk89o8fl.jpg,1024,652,0,0,652,1024
84.1924046,patches/EMOTIC__5tvh05h3kvs7u0kdwr.jpg,400,266,157,221,423,621,57.15406907,300,200,337,591,537,891,52.0077759,200,133,54,473,187,673,74.30273596,voc_emotic_ava/EMOTIC__5tvh05h3kvs7u0kdwr.jpg,1000,667,0,0,667,1000
82.33095527,patches/EMOTIC__h6mrzcotjb74dlqb9e.jpg,400,266,129,406,395,806,76.55196882,300,200,336,676,536,976,58.76779196,200,133,374,56,507,256,82.19524704,voc_emotic_ava/EMOTIC__h6mrzcotjb74dlqb9e.jpg,1000,667,0,0,667,1000
75.76557375,patches/EMOTIC__fgvkha55e23s1zwvwv.jpg,400,266,109,415,375,815,69.24324034,300,200,266,77,466,377,55.86045694,200,133,20,163,153,363,69.48895893,voc_emotic_ava/EMOTIC__fgvkha55e23s1zwvwv.jpg,1000,667,0,0,667,1000
76.72190795,patches/EMOTIC__dnz8r16rduh2vxoigq.jpg,400,266,242,418,508,818,74.14854208,300,200,75,673,275,973,71.9491821,200,133,320,773,453,973,73.49201996,voc_emotic_ava/EMOTIC__dnz8r16rduh2vxoigq.jpg,1000,667,0,0,667,1000
78.18883648,patches/EMOTIC__1qi7lh7wbp8f7owcp3.jpg,396,264,112,287,376,683,71.15674163,297,198,432,127,630,424,67.18792955,198,132,496,425,628,623,77.83681115,voc_emotic_ava/EMOTIC__1qi7lh7wbp8f7owcp3.jpg,990,660,0,0,660,990
80.84810488,patches/EMOTIC__ejobu0tpihrjoe859u.jpg,385,262,340,205,602,590,61.45845491,289,197,73,478,270,767,60.32811382,192,131,500,575,631,767,68.39735957,voc_emotic_ava/EMOTIC__ejobu0tpihrjoe859u.jpg,964,657,0,0,657,964
71.55450458,patches/EMOTIC__0i3jqdv8eeuil54nw4.jpg,384,256,241,165,497,549,80.36531474,288,192,65,423,257,711,67.96230928,192,128,364,510,492,702,69.86438183,voc_emotic_ava/EMOTIC__0i3jqdv8eeuil54nw4.jpg,962,641,0,0,641,962
76.59792403,patches/EMOTIC__bgrjpkhmkf772u297t.jpg,384,256,128,167,384,551,70.57329272,288,192,362,10,554,298,67.29322793,192,128,13,319,141,511,74.52007609,voc_emotic_ava/EMOTIC__bgrjpkhmkf772u297t.jpg,960,640,0,0,640,960
77.68963195,patches/EMOTIC__5qvzm6ynzzmalpmepb.jpg,384,256,371,299,627,683,82.3637866,288,192,275,69,467,357,55.91094441,192,128,75,229,203,421,69.81160978,voc_emotic_ava/EMOTIC__5qvzm6ynzzmalpmepb.jpg,960,640,0,0,640,960
79.09390313,patches/EMOTIC__fad0lq0rhuwwxv3l2x.jpg,384,256,21,390,277,774,66.78366169,288,192,441,629,633,917,63.67172699,192,128,492,58,620,250,66.04461784,voc_emotic_ava/EMOTIC__fad0lq0rhuwwxv3l2x.jpg,960,640,0,0,640,960
83.55532376,patches/EMOTIC__1t6pchzx451rnrurp0.jpg,384,255,361,503,616,887,52.38952459,288,191,41,552,232,840,76.10502951,192,127,368,252,495,444,75.09072955,voc_emotic_ava/EMOTIC__1t6pchzx451rnrurp0.jpg,960,639,0,0,639,960
85.74458265,patches/EMOTIC__bkujn7hoksf0txl9on.jpg,389,250,336,147,586,536,88.02655191,292,187,154,280,341,572,74.96555391,194,125,52,466,177,660,77.225727,voc_emotic_ava/EMOTIC__bkujn7hoksf0txl9on.jpg,974,625,0,0,625,974
63.19342194,patches/EMOTIC__gys98nlu9hsyek632k.jpg,392,246,320,529,566,921,76.39313699,294,184,270,75,454,369,76.48517933,196,123,207,631,330,827,67.89658876,voc_emotic_ava/EMOTIC__gys98nlu9hsyek632k.jpg,980,615,0,0,615,980
80.71274483,patches/out_of_focus0704.jpg,380,253,204,228,457,608,70.30586546,285,189,49,648,238,933,69.160303,190,126,430,654,556,844,76.39338878,blur_dataset/out_of_focus0704.jpg,950,633,0,0,633,950
62.5783538,patches/EMOTIC__527h15tedos6bpmzb5.jpg,380,248,348,60,596,440,75.87914132,285,186,265,496,451,781,67.1477439,190,124,7,600,131,790,64.09735699,voc_emotic_ava/EMOTIC__527h15tedos6bpmzb5.jpg,950,622,0,0,622,950
78.38846893,patches/EMOTIC__7kv5tjzvqdlzx7ifup.jpg,409,230,294,6,524,415,84.26823016,307,173,137,403,310,710,73.76600645,204,115,30,581,145,785,74.46917237,voc_emotic_ava/EMOTIC__7kv5tjzvqdlzx7ifup.jpg,1024,577,0,0,577,1024
71.19767964,patches/EMOTIC__3odsixrebs674bsf6h.jpg,409,230,167,532,397,941,60.08247804,307,172,377,291,549,598,64.48442462,204,115,292,80,407,284,65.79295508,voc_emotic_ava/EMOTIC__3odsixrebs674bsf6h.jpg,1024,576,0,0,576,1024
73.62280686,patches/EMOTIC__4kwdsaytoyc0dnimy3.jpg,368,254,246,352,500,720,79.21288291,276,191,367,32,558,308,74.58318655,184,127,161,624,288,808,80.55003598,voc_emotic_ava/EMOTIC__4kwdsaytoyc0dnimy3.jpg,920,637,0,0,637,920
78.30392082,patches/AVA__927384.jpg,320,280,241,58,521,378,74.49783016,240,210,223,492,433,732,65.171052,160,140,89,148,229,308,58.07374186,voc_emotic_ava/AVA__927384.jpg,800,700,0,0,700,800
76.13656671,patches/AVA__894521.jpg,320,280,120,57,400,377,80.44799584,240,210,7,517,217,757,64.499666,160,140,327,510,467,670,68.30880835,voc_emotic_ava/AVA__894521.jpg,800,700,0,0,700,800
70.68208596,patches/AVA__892446.jpg,320,280,45,13,325,333,78.25058305,240,210,138,512,348,752,80.69718234,160,140,456,412,596,572,75.7016779,voc_emotic_ava/AVA__892446.jpg,800,700,0,0,700,800
62.56247493,patches/AVA__859782.jpg,320,280,349,397,629,717,38.96885517,240,210,104,391,314,631,49.61261299,160,140,251,165,391,325,41.92634649,voc_emotic_ava/AVA__859782.jpg,800,700,0,0,700,800
77.88213916,patches/AVA__926652.jpg,320,280,143,411,423,731,80.34592205,240,210,338,193,548,433,73.18456728,160,140,23,71,163,231,68.89788609,voc_emotic_ava/AVA__926652.jpg,800,700,0,0,700,800
73.45973953,patches/AVA__942315.jpg,320,278,328,334,606,654,60.97703497,240,209,164,176,373,416,69.29316957,160,139,213,530,352,690,76.38922091,voc_emotic_ava/AVA__942315.jpg,800,697,0,0,697,800
81.85212718,patches/AVA__902484.jpg,320,277,390,305,667,625,76.09081462,240,208,280,101,488,341,66.0016227,160,138,506,87,644,247,64.38993394,voc_emotic_ava/AVA__902484.jpg,800,694,0,0,694,800
76.27629302,patches/AVA__916944.jpg,320,277,0,217,277,537,74.79084443,240,208,41,1,249,241,72.89196716,160,138,374,252,512,412,80.94866991,voc_emotic_ava/AVA__916944.jpg,800,694,0,0,694,800
76.67336916,patches/AVA__938088.jpg,320,277,357,460,634,780,71.57696123,240,207,55,27,262,267,79.78690187,160,138,392,178,530,338,68.67161825,voc_emotic_ava/AVA__938088.jpg,800,693,0,0,693,800
80.66571594,patches/AVA__858212.jpg,320,276,217,88,493,408,77.42557855,240,207,3,318,210,558,71.92392153,160,138,398,513,536,673,71.25338601,voc_emotic_ava/AVA__858212.jpg,800,691,0,0,691,800
75.68789367,patches/AVA__889694.jpg,320,274,388,259,662,579,76.11942759,240,205,83,473,288,713,76.86903741,160,137,47,206,184,366,75.18569629,voc_emotic_ava/AVA__889694.jpg,800,685,0,0,685,800
53.45149372,patches/AVA__939232.jpg,320,274,384,350,658,670,36.27020468,240,205,214,486,419,726,71.49705102,160,137,143,90,280,250,52.82452336,voc_emotic_ava/AVA__939232.jpg,800,685,0,0,685,800
61.8445765,patches/EMOTIC__bemihs6wujki8xpw7n.jpg,365,240,219,294,459,659,63.7758012,273,180,272,631,452,904,64.86845636,182,120,167,635,287,817,59.9862391,voc_emotic_ava/EMOTIC__bemihs6wujki8xpw7n.jpg,913,600,0,0,600,913
71.27833644,patches/AVA__849945.jpg,320,272,398,202,670,522,78.4884511,240,204,267,471,471,711,75.55924295,160,136,201,142,337,302,65.7142079,voc_emotic_ava/AVA__849945.jpg,800,681,0,0,681,800
70.04997473,patches/AVA__835727.jpg,320,271,327,293,598,613,69.82618499,240,203,27,195,230,435,69.14009468,160,135,193,50,328,210,72.73690777,voc_emotic_ava/AVA__835727.jpg,800,679,0,0,679,800
75.87804182,patches/AVA__835817.jpg,320,270,334,342,604,662,68.96415696,240,203,457,106,660,346,68.02320292,160,135,198,45,333,205,72.40474931,voc_emotic_ava/AVA__835817.jpg,800,677,0,0,677,800
82.28585331,patches/AVA__922212.jpg,320,270,288,142,558,462,78.62565016,240,203,339,427,542,667,70.80253392,160,135,27,213,162,373,71.24506299,voc_emotic_ava/AVA__922212.jpg,800,677,0,0,677,800
71.25418986,patches/AVA__922734.jpg,320,270,344,476,614,796,83.88920304,240,202,431,100,633,340,70.46924714,160,135,529,357,664,517,79.28609073,voc_emotic_ava/AVA__922734.jpg,800,676,0,0,676,800
84.14245984,patches/AVA__919094.jpg,320,270,300,361,570,681,93.42146429,240,202,45,223,247,463,77.228767,160,135,428,87,563,247,78.77260179,voc_emotic_ava/AVA__919094.jpg,800,676,0,0,676,800
69.89408472,patches/AVA__915645.jpg,320,270,206,252,476,572,57.19701048,240,202,431,218,633,458,53.05850058,160,135,167,33,302,193,66.78790444,voc_emotic_ava/AVA__915645.jpg,800,676,0,0,676,800
68.69996601,patches/EMOTIC__agk1fsuutnjkp05my4.jpg,360,240,188,95,428,455,60.87603527,270,180,225,502,405,772,75.73998842,180,120,448,640,568,820,76.42338507,voc_emotic_ava/EMOTIC__agk1fsuutnjkp05my4.jpg,900,600,0,0,600,900
77.0463077,patches/EMOTIC__a3ujgmu078f13faqfe.jpg,360,240,26,422,266,782,65.49438179,270,180,258,340,438,610,73.58623202,180,120,381,640,501,820,75.51554606,voc_emotic_ava/EMOTIC__a3ujgmu078f13faqfe.jpg,900,600,0,0,600,900
93.00503629,patches/EMOTIC__b9o22lg3xan94y360s.jpg,384,224,331,103,555,487,76.33053686,288,168,92,53,260,341,63.00378312,192,112,225,751,337,943,77.46712718,voc_emotic_ava/EMOTIC__b9o22lg3xan94y360s.jpg,960,562,0,0,562,960
48.44433254,patches/AVA__925097.jpg,320,269,352,393,621,713,72.83072812,240,202,107,116,309,356,64.97801943,160,134,355,117,489,277,59.81749163,voc_emotic_ava/AVA__925097.jpg,800,674,0,0,674,800
78.55616597,patches/EMOTIC__hes60ppoggi8f2u4b8.jpg,360,239,134,473,373,833,75.1624236,270,179,195,175,374,445,66.1483021,180,119,388,564,507,744,82.48667127,voc_emotic_ava/EMOTIC__hes60ppoggi8f2u4b8.jpg,900,599,0,0,599,900
89.22440043,patches/AVA__942579.jpg,320,269,296,28,565,348,58.75676609,240,201,243,278,444,518,75.68074417,160,134,173,78,307,238,77.12977351,voc_emotic_ava/AVA__942579.jpg,800,673,0,0,673,800
83.42130322,patches/AVA__855550.jpg,320,269,176,435,445,755,72.89152123,240,201,173,41,374,281,67.40042895,160,134,0,554,134,714,73.18343251,voc_emotic_ava/AVA__855550.jpg,800,673,0,0,673,800
71.87775997,patches/AVA__870235.jpg,320,268,332,75,600,395,70.47131352,240,201,266,403,467,643,52.10423199,160,134,85,174,219,334,79.37827093,voc_emotic_ava/AVA__870235.jpg,800,672,0,0,672,800
79.16687423,patches/AVA__936946.jpg,320,268,97,319,365,639,77.34252602,240,201,320,186,521,426,76.24520603,160,134,210,76,344,236,75.24596189,voc_emotic_ava/AVA__936946.jpg,800,672,0,0,672,800
55.57566223,patches/AVA__950874.jpg,320,267,194,418,461,738,61.99133315,240,200,145,233,345,473,69.69840602,160,133,467,115,600,275,55.49647417,voc_emotic_ava/AVA__950874.jpg,800,669,0,0,669,800
76.81220851,patches/AVA__954575.jpg,320,266,79,416,345,736,59.82914811,240,200,364,382,564,622,77.67131173,160,133,57,209,190,369,69.5672649,voc_emotic_ava/AVA__954575.jpg,800,667,0,0,667,800
64.08107972,patches/AVA__857170.jpg,320,266,73,169,339,489,71.19183611,240,199,402,371,601,611,74.71486236,160,133,115,42,248,202,64.9185046,voc_emotic_ava/AVA__857170.jpg,800,665,0,0,665,800
86.51945194,patches/AVA__922388.jpg,320,266,100,150,366,470,55.29197582,240,199,410,334,609,574,58.90531371,160,133,370,586,503,746,72.23086625,voc_emotic_ava/AVA__922388.jpg,800,665,0,0,665,800
81.3495045,patches/AVA__904860.jpg,320,265,395,7,660,327,69.11775867,240,199,99,49,298,289,64.14649809,160,132,170,560,302,720,59.23243714,voc_emotic_ava/AVA__904860.jpg,800,664,0,0,664,800
73.81792727,patches/AVA__909181.jpg,320,265,69,138,334,458,51.26493275,240,198,391,281,589,521,69.96499318,160,132,331,158,463,318,73.74831292,voc_emotic_ava/AVA__909181.jpg,800,663,0,0,663,800
69.88207279,patches/AVA__916410.jpg,320,263,349,478,612,798,83.20273563,240,197,80,453,277,693,65.26906325,160,131,99,256,230,416,67.14489252,voc_emotic_ava/AVA__916410.jpg,800,659,0,0,659,800
88.58785335,patches/AVA__946355.jpg,320,262,3,144,265,464,79.93272286,240,197,102,419,299,659,60.22588533,160,131,322,86,453,246,78.90128235,voc_emotic_ava/AVA__946355.jpg,800,657,0,0,657,800
73.39926736,patches/EMOTIC__61wf7ail8gia5b8svz.jpg,409,204,184,517,388,926,77.09077618,307,153,92,273,245,580,73.14676694,204,102,3,394,105,598,76.48689683,voc_emotic_ava/EMOTIC__61wf7ail8gia5b8svz.jpg,1024,512,0,0,512,1024
83.21214253,patches/EMOTIC__6aoyt36dch10n3e3rj.jpg,409,204,235,112,439,521,75.08667555,307,153,38,604,191,911,75.45091882,204,102,179,532,281,736,77.3136402,voc_emotic_ava/EMOTIC__6aoyt36dch10n3e3rj.jpg,1024,512,0,0,512,1024
68.57217599,patches/EMOTIC__6ejedlt6qmhhzkbxxa.jpg,409,204,288,244,492,653,67.73715469,307,153,81,450,234,757,71.60419101,204,102,197,633,299,837,69.85104534,voc_emotic_ava/EMOTIC__6ejedlt6qmhhzkbxxa.jpg,1024,512,0,0,512,1024
74.63872636,patches/AVA__899620.jpg,320,262,257,464,519,784,74.02622144,240,196,359,142,555,382,65.34187366,160,131,1,104,132,264,71.72456971,voc_emotic_ava/AVA__899620.jpg,800,655,0,0,655,800
74.92102396,patches/AVA__940509.jpg,320,261,105,276,366,596,62.64427844,240,195,445,189,640,429,67.92744086,160,130,320,166,450,326,65.66630475,voc_emotic_ava/AVA__940509.jpg,800,653,0,0,653,800
84.61196272,patches/AVA__840688.jpg,320,260,185,1,445,321,52.39233897,240,195,427,364,622,604,76.39544833,160,130,65,223,195,383,79.53919501,voc_emotic_ava/AVA__840688.jpg,800,652,0,0,652,800
82.31560079,patches/AVA__954625.jpg,320,260,59,350,319,670,77.19013251,240,195,307,552,502,792,70.91540955,160,130,513,620,643,780,73.8978129,voc_emotic_ava/AVA__954625.jpg,800,651,0,0,651,800
76.6985823,patches/AVA__882788.jpg,320,260,361,270,621,590,56.61081494,240,195,67,304,262,544,72.04850194,160,130,64,548,194,708,77.85119352,voc_emotic_ava/AVA__882788.jpg,800,650,0,0,650,800
73.60128027,patches/AVA__918505.jpg,320,260,128,36,388,356,76.94588738,240,195,288,306,483,546,74.02327207,160,130,284,610,414,770,64.67399226,voc_emotic_ava/AVA__918505.jpg,800,650,0,0,650,800
81.86882109,patches/EMOTIC__0jwnk2qsc56mxys2ic.jpg,384,216,246,166,462,550,73.89674664,288,162,67,337,229,625,71.00569601,192,108,80,92,188,284,72.90625404,voc_emotic_ava/EMOTIC__0jwnk2qsc56mxys2ic.jpg,960,540,0,0,540,960
78.9117665,patches/EMOTIC__0nz4q07z6c7rq61a4s.jpg,384,216,236,93,452,477,61.46780794,288,162,130,595,292,883,52.2422279,192,108,33,49,141,241,65.4624454,voc_emotic_ava/EMOTIC__0nz4q07z6c7rq61a4s.jpg,960,540,0,0,540,960
84.11033187,patches/EMOTIC__0mlp5xkzg24eebnb8j.jpg,384,216,303,537,519,921,71.24325133,288,162,38,410,200,698,68.15182843,192,108,430,321,538,513,77.9703155,voc_emotic_ava/EMOTIC__0mlp5xkzg24eebnb8j.jpg,960,540,0,0,540,960
73.47377625,patches/AVA__853214.jpg,320,259,178,77,437,397,78.55456511,240,194,263,531,457,771,73.1027686,160,129,61,564,190,724,71.4394967,voc_emotic_ava/AVA__853214.jpg,800,648,0,0,648,800
72.06262808,patches/AVA__863994.jpg,300,276,256,420,532,720,77.18816592,225,207,204,121,411,346,69.11687713,150,138,384,148,522,298,76.86670198,voc_emotic_ava/AVA__863994.jpg,750,691,0,0,691,750
36.24145591,patches/AVA__885321.jpg,320,258,131,76,389,396,83.192698,240,194,351,524,545,764,47.01352405,160,129,56,6,185,166,76.92280596,voc_emotic_ava/AVA__885321.jpg,800,647,0,0,647,800
56.30058054,patches/AVA__951241.jpg,320,258,80,170,338,490,57.27791792,240,193,423,57,616,297,43.63156079,160,129,456,639,585,799,63.71361374,voc_emotic_ava/AVA__951241.jpg,800,646,0,0,646,800
75.44204242,patches/AVA__892275.jpg,320,258,318,464,576,784,58.0109751,240,193,3,14,196,254,47.1521859,160,129,69,293,198,453,68.43522809,voc_emotic_ava/AVA__892275.jpg,800,645,0,0,645,800
71.33201671,patches/AVA__883449.jpg,320,257,161,38,418,358,76.95494845,240,193,358,229,551,469,71.76874951,160,128,495,458,623,618,76.12772457,voc_emotic_ava/AVA__883449.jpg,800,644,0,0,644,800
71.35826344,patches/AVA__863985.jpg,320,257,114,12,371,332,74.97053133,240,192,14,397,206,637,74.06028098,160,128,430,490,558,650,65.19230873,voc_emotic_ava/AVA__863985.jpg,800,643,0,0,643,800
82.12956577,patches/AVA__940082.jpg,320,256,97,238,353,558,74.95773164,240,192,391,13,583,253,76.98921872,160,128,487,522,615,682,67.95734805,voc_emotic_ava/AVA__940082.jpg,800,642,0,0,642,800
86.07721759,patches/AVA__864914.jpg,320,256,171,129,427,449,79.94312764,240,192,426,148,618,388,76.68946796,160,128,74,161,202,321,75.17543641,voc_emotic_ava/AVA__864914.jpg,800,640,0,0,640,800
69.4735103,patches/AVA__844038.jpg,320,256,203,426,459,746,78.04697666,240,192,221,237,413,477,69.82890754,160,128,64,607,192,767,77.22317787,voc_emotic_ava/AVA__844038.jpg,800,640,0,0,640,800
65.37698678,patches/AVA__857046.jpg,320,256,283,213,539,533,74.04663069,240,192,87,502,279,742,66.35263562,160,128,140,44,268,204,69.50975546,voc_emotic_ava/AVA__857046.jpg,800,640,0,0,640,800
73.41334752,patches/AVA__898108.jpg,320,256,217,403,473,723,72.13550901,240,192,103,217,295,457,72.72519453,160,128,479,156,607,316,72.6948792,voc_emotic_ava/AVA__898108.jpg,800,640,0,0,640,800
77.64193721,patches/AVA__941316.jpg,320,256,120,245,376,565,66.83574083,240,192,373,501,565,741,58.6205291,160,128,191,632,319,792,69.72512504,voc_emotic_ava/AVA__941316.jpg,800,640,0,0,640,800
81.84842208,patches/AVA__954219.jpg,320,256,116,201,372,521,73.49331377,240,192,344,343,536,583,63.50370821,160,128,65,463,193,623,72.94292828,voc_emotic_ava/AVA__954219.jpg,800,640,0,0,640,800
64.12076823,patches/AVA__926202.jpg,320,256,323,289,579,609,71.10723959,240,192,30,62,222,302,66.45121964,160,128,206,219,334,379,67.87991322,voc_emotic_ava/AVA__926202.jpg,800,640,0,0,640,800
79.74570388,patches/AVA__894762.jpg,320,256,189,161,445,481,84.14435095,240,192,362,59,554,299,76.45241413,160,128,389,552,517,712,73.04699143,voc_emotic_ava/AVA__894762.jpg,800,640,0,0,640,800
71.82192816,patches/AVA__892559.jpg,320,256,280,369,536,689,69.07089828,240,192,421,222,613,462,69.02609649,160,128,94,202,222,362,76.49241148,voc_emotic_ava/AVA__892559.jpg,800,640,0,0,640,800
47.23376981,patches/AVA__894676.jpg,320,256,236,454,492,774,68.77429093,240,192,110,8,302,248,67.42258226,160,128,96,556,224,716,74.60734397,voc_emotic_ava/AVA__894676.jpg,800,640,0,0,640,800
78.66797742,patches/AVA__917461.jpg,320,256,27,101,283,421,64.2029822,240,192,119,491,311,731,76.92076262,160,128,359,188,487,348,72.00620585,voc_emotic_ava/AVA__917461.jpg,800,640,0,0,640,800
97.12744866,patches/AVA__892908.jpg,320,256,251,304,507,624,75.04988549,240,192,130,558,322,798,74.17959123,160,128,100,119,228,279,70.04399049,voc_emotic_ava/AVA__892908.jpg,800,640,0,0,640,800
70.22245247,patches/AVA__925932.jpg,320,256,195,260,451,580,67.09355507,240,192,184,25,376,265,74.90830662,160,128,430,505,558,665,72.72179074,voc_emotic_ava/AVA__925932.jpg,800,640,0,0,640,800
76.69554892,patches/AVA__927667.jpg,320,256,47,178,303,498,58.24714712,240,192,287,270,479,510,51.32057035,160,128,205,480,333,640,66.50769496,voc_emotic_ava/AVA__927667.jpg,800,640,0,0,640,800
82.40080182,patches/AVA__875185.jpg,320,256,41,206,297,526,76.57263151,240,192,344,255,536,495,60.7744773,160,128,332,466,460,626,68.2354405,voc_emotic_ava/AVA__875185.jpg,800,640,0,0,640,800
78.48990084,patches/AVA__923642.jpg,320,256,281,241,537,561,78.93985476,240,192,89,360,281,600,58.82723934,160,128,197,590,325,750,81.73188916,voc_emotic_ava/AVA__923642.jpg,800,640,0,0,640,800
72.68042318,patches/AVA__931843.jpg,320,256,302,307,558,627,71.35246894,240,192,168,486,360,726,67.59561427,160,128,160,284,288,444,68.86022912,voc_emotic_ava/AVA__931843.jpg,800,640,0,0,640,800
82.81449719,patches/AVA__933039.jpg,320,256,267,411,523,731,58.87894199,240,192,52,444,244,684,77.79920944,160,128,356,232,484,392,81.4660363,voc_emotic_ava/AVA__933039.jpg,800,640,0,0,640,800
76.33928604,patches/AVA__938061.jpg,320,256,299,63,555,383,80.55050452,240,192,148,377,340,617,74.44264704,160,128,478,490,606,650,79.70435991,voc_emotic_ava/AVA__938061.jpg,800,640,0,0,640,800
76.31991533,patches/AVA__938537.jpg,320,256,96,26,352,346,65.90808985,240,192,376,141,568,381,80.7752971,160,128,62,574,190,734,89.52626545,voc_emotic_ava/AVA__938537.jpg,800,640,0,0,640,800
74.3671555,patches/AVA__946859.jpg,320,256,10,54,266,374,83.14417737,240,192,417,42,609,282,65.24868724,160,128,162,476,290,636,79.39494079,voc_emotic_ava/AVA__946859.jpg,800,640,0,0,640,800
80.89862222,patches/AVA__851150.jpg,320,256,172,233,428,553,78.52925882,240,192,36,193,228,433,76.70324394,160,128,432,498,560,658,68.50265506,voc_emotic_ava/AVA__851150.jpg,800,640,0,0,640,800
85.26166432,patches/AVA__870012.jpg,320,256,109,241,365,561,74.92924114,240,192,394,448,586,688,74.00242729,160,128,238,83,366,243,80.99627953,voc_emotic_ava/AVA__870012.jpg,800,640,0,0,640,800
