mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
75.13773025,patches/AVA__880444.jpg,320,255,173,114,428,434,65.26458489,240,191,369,34,560,274,72.85711159,160,127,335,384,462,544,78.24297453,voc_emotic_ava/AVA__880444.jpg,800,639,0,0,639,800
50.65626117,patches/AVA__955682.jpg,320,254,2,139,256,459,61.87995579,240,191,276,150,467,390,56.38303808,160,127,297,478,424,638,72.03322174,voc_emotic_ava/AVA__955682.jpg,800,637,0,0,637,800
71.76709156,patches/AVA__939984.jpg,320,254,222,437,476,757,70.20623978,240,191,155,25,346,265,69.10719917,160,127,499,614,626,774,62.56091929,voc_emotic_ava/AVA__939984.jpg,800,637,0,0,637,800
82.62779106,patches/AVA__942707.jpg,320,254,145,144,399,464,75.87338906,240,191,9,41,200,281,76.91876872,160,127,81,412,208,572,74.50866661,voc_emotic_ava/AVA__942707.jpg,800,637,0,0,637,800
73.91832342,patches/AVA__936829.jpg,320,254,277,8,531,328,72.99513646,240,190,7,215,197,455,65.88874875,160,127,317,598,444,758,69.73723595,voc_emotic_ava/AVA__936829.jpg,800,636,0,0,636,800
75.35788681,patches/AVA__953816.jpg,319,254,121,230,375,549,75.23120739,239,190,428,40,618,279,69.95959007,159,127,506,557,633,716,75.94092255,voc_emotic_ava/AVA__953816.jpg,799,636,0,0,636,799
68.20367954,patches/AVA__889274.jpg,317,256,165,132,421,449,68.7997423,238,192,270,424,462,662,74.50350133,158,128,512,47,640,205,72.94327612,voc_emotic_ava/AVA__889274.jpg,794,640,0,0,640,794
80.38450856,patches/AVA__860454.jpg,320,254,250,378,504,698,67.07015663,240,190,88,92,278,332,59.0129643,160,127,57,616,184,776,73.79446098,voc_emotic_ava/AVA__860454.jpg,800,635,0,0,635,800
81.14693801,patches/AVA__924527.jpg,320,254,174,420,428,740,74.98115513,240,190,415,358,605,598,72.51239044,160,127,49,81,176,241,67.3665709,voc_emotic_ava/AVA__924527.jpg,800,635,0,0,635,800
84.16178313,patches/AVA__892119.jpg,320,254,258,85,512,405,82.93690302,240,190,396,330,586,570,63.67883589,160,127,174,446,301,606,77.00305792,voc_emotic_ava/AVA__892119.jpg,800,635,0,0,635,800
83.49041235,patches/AVA__938567.jpg,320,253,252,83,505,403,76.98114875,240,189,24,26,213,266,73.13324521,160,126,186,564,312,724,73.76691483,voc_emotic_ava/AVA__938567.jpg,800,633,0,0,633,800
79.18253394,patches/AVA__899051.jpg,320,252,139,292,391,612,58.23264593,240,189,292,14,481,254,64.23595064,160,126,415,195,541,355,82.89068951,voc_emotic_ava/AVA__899051.jpg,800,632,0,0,632,800
85.85593763,patches/AVA__916149.jpg,320,252,76,167,328,487,68.19744697,240,189,373,291,562,531,63.71108623,160,126,1,535,127,695,68.2437478,voc_emotic_ava/AVA__916149.jpg,800,631,0,0,631,800
76.95993179,patches/AVA__644765.jpg,288,280,94,309,374,597,65.48219856,216,210,410,70,620,286,47.36676306,144,140,558,561,698,705,65.40155996,voc_emotic_ava/AVA__644765.jpg,720,700,0,0,700,720
55.61697829,patches/AVA__743720.jpg,288,280,377,11,657,299,64.90746183,216,210,145,462,355,678,64.80348085,144,140,523,286,663,430,13.52027645,voc_emotic_ava/AVA__743720.jpg,720,700,0,0,700,720
77.75931066,patches/AVA__638920.jpg,288,279,191,419,470,707,75.65412246,216,209,58,121,267,337,74.20973985,144,139,454,328,593,472,73.71884147,voc_emotic_ava/AVA__638920.jpg,720,699,0,0,699,720
58.81531884,patches/AVA__956443.jpg,320,251,36,130,287,450,44.95980529,240,188,257,46,445,286,82.49332568,160,125,210,439,335,599,75.41452366,voc_emotic_ava/AVA__956443.jpg,800,629,0,0,629,800
47.67329874,patches/AVA__501778.jpg,288,278,416,29,694,317,58.29786627,216,209,101,109,310,325,72.42497541,144,139,254,463,393,607,64.49963024,voc_emotic_ava/AVA__501778.jpg,720,697,0,0,697,720
69.5807725,patches/AVA__806813.jpg,288,278,62,389,340,677,70.00518854,216,209,175,99,384,315,59.64129878,144,139,471,159,610,303,71.19692898,voc_emotic_ava/AVA__806813.jpg,720,697,0,0,697,720
73.73253902,patches/AVA__819978.jpg,288,278,135,243,413,531,77.04773932,216,209,351,184,560,400,65.43981721,144,139,372,553,511,697,72.04022738,voc_emotic_ava/AVA__819978.jpg,720,697,0,0,697,720
66.92987762,patches/AVA__918716.jpg,286,280,38,26,318,312,71.73251845,214,210,421,29,631,243,74.16695614,143,140,430,512,570,655,62.58232882,voc_emotic_ava/AVA__918716.jpg,716,700,0,0,700,716
69.91328616,patches/AVA__939170.jpg,320,250,146,182,396,502,77.41007537,240,187,439,494,626,734,67.4502816,160,125,326,76,451,236,75.8676416,voc_emotic_ava/AVA__939170.jpg,800,626,0,0,626,800
74.68761926,patches/AVA__847932.jpg,320,250,350,5,600,325,81.24042087,240,187,18,152,205,392,71.58299672,160,125,218,60,343,220,69.64081318,voc_emotic_ava/AVA__847932.jpg,800,625,0,0,625,800
81.0974817,patches/EMOTIC__94ojjy33ewzx5onw1v.jpg,346,230,157,345,387,691,73.47673185,259,173,161,82,334,341,68.44787171,173,115,389,439,504,612,76.7903567,voc_emotic_ava/EMOTIC__94ojjy33ewzx5onw1v.jpg,866,577,0,0,577,866
82.67039349,patches/AVA__759138.jpg,288,277,386,101,663,389,69.31845256,216,208,208,79,416,295,64.25583846,144,138,459,372,597,516,76.02156764,voc_emotic_ava/AVA__759138.jpg,720,694,0,0,694,720
79.51644941,patches/AVA__931425.jpg,320,249,349,203,598,523,77.96079708,240,187,71,37,258,277,78.95740279,160,124,35,523,159,683,80.11485443,voc_emotic_ava/AVA__931425.jpg,800,624,0,0,624,800
73.60925008,patches/AVA__886431.jpg,320,249,24,223,273,543,79.85306715,240,186,197,92,383,332,61.6847128,160,124,418,390,542,550,69.71787073,voc_emotic_ava/AVA__886431.jpg,800,623,0,0,623,800
57.2171663,patches/AVA__920872.jpg,320,249,122,134,371,454,54.1136487,240,186,399,39,585,279,60.09872094,160,124,76,518,200,678,47.91136249,voc_emotic_ava/AVA__920872.jpg,800,623,0,0,623,800
89.24435958,patches/AVA__769225.jpg,288,276,333,298,609,586,72.56015143,216,207,124,498,331,714,73.22202538,144,138,126,142,264,286,78.70079848,voc_emotic_ava/AVA__769225.jpg,720,692,0,0,692,720
73.74236308,patches/AVA__651419.jpg,288,276,24,369,300,657,72.67461567,216,207,368,488,575,704,73.83660554,144,138,23,84,161,228,81.28944341,voc_emotic_ava/AVA__651419.jpg,720,692,0,0,692,720
76.03084659,patches/AVA__911553.jpg,320,248,44,90,292,410,79.43711416,240,186,32,497,218,737,79.28972014,160,124,476,230,600,390,81.54247765,voc_emotic_ava/AVA__911553.jpg,800,622,0,0,622,800
82.74705706,patches/AVA__875996.jpg,315,251,272,297,523,612,79.05270708,236,188,135,523,323,759,82.0499899,157,125,298,73,423,230,70.10186219,voc_emotic_ava/AVA__875996.jpg,789,629,0,0,629,789
87.57665274,patches/AVA__887554.jpg,320,248,24,317,272,637,77.92011137,240,186,288,184,474,424,71.08277823,160,124,303,542,427,702,76.13941647,voc_emotic_ava/AVA__887554.jpg,800,620,0,0,620,800
79.35775278,patches/AVA__893061.jpg,320,248,304,359,552,679,82.85758595,240,186,275,98,461,338,74.12065641,160,124,0,22,124,182,79.71556388,voc_emotic_ava/AVA__893061.jpg,800,620,0,0,620,800
79.34699549,patches/AVA__635617.jpg,288,275,182,197,457,485,74.76737435,216,206,17,360,223,576,77.15023239,144,137,457,144,594,288,69.31831739,voc_emotic_ava/AVA__635617.jpg,720,688,0,0,688,720
56.86066515,patches/AVA__921966.jpg,316,250,235,16,485,332,50.638325,237,187,383,512,570,749,61.15935145,158,125,24,336,149,494,70.85210653,voc_emotic_ava/AVA__921966.jpg,791,626,0,0,626,791
82.03415581,patches/AVA__835125.jpg,320,247,323,133,570,453,76.65906764,240,185,207,390,392,630,76.59778927,160,123,149,71,272,231,79.80851468,voc_emotic_ava/AVA__835125.jpg,800,618,0,0,618,800
81.12034923,patches/AVA__682401.jpg,288,274,175,119,449,407,85.34394432,216,205,316,342,521,558,78.5822275,144,137,494,29,631,173,80.95724936,voc_emotic_ava/AVA__682401.jpg,720,685,0,0,685,720
84.15301259,patches/AVA__872238.jpg,320,246,70,116,316,436,58.42711164,240,184,247,525,431,765,61.81785981,160,123,479,561,602,721,73.99253413,voc_emotic_ava/AVA__872238.jpg,800,616,0,0,616,800
84.24950739,patches/AVA__927251.jpg,320,246,163,17,409,337,85.10784273,240,184,176,444,360,684,80.57388269,160,123,62,399,185,559,78.66589656,voc_emotic_ava/AVA__927251.jpg,800,616,0,0,616,800
55.52307408,patches/AVA__901411.jpg,320,246,335,362,581,682,74.87293251,240,184,108,500,292,740,60.17844898,160,123,38,5,161,165,71.80137744,voc_emotic_ava/AVA__901411.jpg,800,615,0,0,615,800
87.07788216,patches/AVA__853650.jpg,320,246,83,198,329,518,83.0587671,240,184,198,443,382,683,72.30785195,160,123,71,523,194,683,73.07746947,voc_emotic_ava/AVA__853650.jpg,800,615,0,0,615,800
35.20882877,patches/AVA__909452.jpg,300,262,219,395,481,695,48.89604727,225,196,392,79,588,304,57.28090014,150,131,39,419,170,569,21.78498839,voc_emotic_ava/AVA__909452.jpg,750,656,0,0,656,750
66.15802513,patches/AVA__775668.jpg,288,273,23,118,296,406,59.46282867,216,204,411,51,615,267,51.51062702,144,136,222,509,358,653,68.65191075,voc_emotic_ava/AVA__775668.jpg,720,683,0,0,683,720
87.85298977,patches/AVA__905772.jpg,320,245,249,322,494,642,79.30887996,240,184,66,67,250,307,78.95133017,160,122,269,9,391,169,69.4561478,voc_emotic_ava/AVA__905772.jpg,800,614,0,0,614,800
75.87094887,patches/AVA__896136.jpg,320,245,284,331,529,651,77.65854209,240,184,23,67,207,307,76.39080992,160,122,217,630,339,790,75.49835738,voc_emotic_ava/AVA__896136.jpg,800,614,0,0,614,800
79.41640038,patches/AVA__878915.jpg,320,245,139,245,384,565,75.81789032,240,184,395,9,579,249,76.72791426,160,122,472,554,594,714,73.71853092,voc_emotic_ava/AVA__878915.jpg,800,614,0,0,614,800
81.39276132,patches/AVA__814000.jpg,288,272,241,289,513,577,78.18655966,216,204,464,227,668,443,70.20744728,144,136,314,20,450,164,72.92213383,voc_emotic_ava/AVA__814000.jpg,720,682,0,0,682,720
75.81581396,patches/EMOTIC__ctvx2pmqvdocr6c228.jpg,320,245,341,340,586,660,75.34237323,240,183,166,312,349,552,64.0258972,160,122,224,184,346,344,72.11321593,voc_emotic_ava/EMOTIC__ctvx2pmqvdocr6c228.jpg,800,613,0,0,613,800
76.5532683,patches/AVA__793202.jpg,288,272,106,131,378,419,76.90978302,216,204,316,12,520,228,68.62667021,144,136,457,310,593,454,69.73327832,voc_emotic_ava/AVA__793202.jpg,720,681,0,0,681,720
74.91985711,patches/AVA__650491.jpg,288,272,30,129,302,417,77.48174495,216,204,413,396,617,612,59.55252731,144,136,6,507,142,651,78.33306948,voc_emotic_ava/AVA__650491.jpg,720,681,0,0,681,720
76.5122818,patches/AVA__457484.jpg,280,280,400,151,680,431,80.10656033,210,210,157,10,367,220,68.80494807,140,140,334,475,474,615,71.63805858,voc_emotic_ava/AVA__457484.jpg,700,700,0,0,700,700
87.67026212,patches/AVA__564514.jpg,280,280,249,283,529,563,90.94692945,210,210,9,215,219,425,70.0678428,140,140,489,243,629,383,88.79939274,voc_emotic_ava/AVA__564514.jpg,700,700,0,0,700,700
69.85452016,patches/AVA__771624.jpg,280,280,147,116,427,396,67.30395653,210,210,363,225,573,435,51.14328279,140,140,548,170,688,310,60.43649753,voc_emotic_ava/AVA__771624.jpg,700,700,0,0,700,700
80.03627582,patches/AVA__400572.jpg,280,280,55,75,335,355,74.56022684,210,210,1,357,211,567,73.71664429,140,140,220,516,360,656,71.95583958,voc_emotic_ava/AVA__400572.jpg,700,700,0,0,700,700
58.08412824,patches/AVA__316341.jpg,280,280,378,57,658,337,65.92595415,210,210,290,275,500,485,84.73161515,140,140,70,154,210,294,73.02486343,voc_emotic_ava/AVA__316341.jpg,700,700,0,0,700,700
70.43142998,patches/AVA__874154.jpg,320,244,154,227,398,547,63.36816942,240,183,360,455,543,695,63.56680658,160,122,74,94,196,254,72.25804206,voc_emotic_ava/AVA__874154.jpg,800,612,0,0,612,800
73.63944389,patches/AVA__314015.jpg,288,272,396,123,668,411,63.54031616,216,204,263,342,467,558,68.27843354,144,136,492,405,628,549,78.06767808,voc_emotic_ava/AVA__314015.jpg,720,680,0,0,680,720
62.41697012,patches/AVA__858056.jpg,320,244,301,14,545,334,60.55880668,240,183,364,478,547,718,70.79444847,160,122,102,461,224,621,71.88549098,voc_emotic_ava/AVA__858056.jpg,800,611,0,0,611,800
76.71337658,patches/AVA__900574.jpg,320,244,45,229,289,549,75.02000514,240,183,320,118,503,358,68.80609732,160,122,85,627,207,787,73.57803882,voc_emotic_ava/AVA__900574.jpg,800,611,0,0,611,800
80.09436205,patches/AVA__853920.jpg,320,244,273,195,517,515,74.78014796,240,183,90,480,273,720,77.08991184,160,122,164,10,286,170,77.69575338,voc_emotic_ava/AVA__853920.jpg,800,610,0,0,610,800
83.38696745,patches/AVA__940372.jpg,320,243,286,341,529,661,70.20233839,240,182,90,547,272,787,66.42033977,160,121,132,176,253,336,77.61232198,voc_emotic_ava/AVA__940372.jpg,800,609,0,0,609,800
57.0560689,patches/AVA__935444.jpg,320,243,113,26,356,346,57.02576274,240,182,419,206,601,446,60.47923708,160,121,67,577,188,737,39.85126715,voc_emotic_ava/AVA__935444.jpg,800,609,0,0,609,800
70.57767946,patches/AVA__917248.jpg,320,243,183,65,426,385,76.10843638,240,182,170,501,352,741,78.72996726,160,121,78,388,199,548,72.18334988,voc_emotic_ava/AVA__917248.jpg,800,609,0,0,609,800
59.06190802,patches/AVA__853435.jpg,300,259,167,57,426,357,66.27576901,225,194,408,297,602,522,71.77822586,150,129,400,133,529,283,71.31391292,voc_emotic_ava/AVA__853435.jpg,750,649,0,0,649,750
73.72981707,patches/AVA__458472.jpg,288,270,23,220,293,508,54.60575512,216,202,442,22,644,238,64.84221929,144,135,392,535,527,679,53.70009216,voc_emotic_ava/AVA__458472.jpg,720,676,0,0,676,720
53.11988352,patches/AVA__897859.jpg,320,243,47,178,290,498,60.08428507,240,182,180,559,362,799,64.44309073,160,121,348,240,469,400,77.58655798,voc_emotic_ava/AVA__897859.jpg,800,608,0,0,608,800
80.98200725,patches/AVA__862516.jpg,320,243,100,243,343,563,74.75584864,240,182,184,70,366,310,42.76595792,160,121,465,556,586,716,74.35708682,voc_emotic_ava/AVA__862516.jpg,800,608,0,0,608,800
67.43655542,patches/AVA__954227.jpg,320,243,234,78,477,398,67.42786331,240,182,372,320,554,560,68.80846521,160,121,61,568,182,728,66.75500159,voc_emotic_ava/AVA__954227.jpg,800,608,0,0,608,800
74.67898227,patches/AVA__857538.jpg,320,243,125,222,368,542,72.3838496,240,182,281,69,463,309,57.7593429,160,121,43,432,164,592,68.81137014,voc_emotic_ava/AVA__857538.jpg,800,608,0,0,608,800
79.48841689,patches/EMOTIC__fjui54dapkogzlzw3d.jpg,372,208,69,495,277,867,74.09098097,279,156,274,198,430,477,77.06153846,186,104,401,39,505,225,74.53909537,voc_emotic_ava/EMOTIC__fjui54dapkogzlzw3d.jpg,930,522,0,0,522,930
79.97317373,patches/AVA__795352.jpg,288,269,166,164,435,452,62.84418076,216,202,124,424,326,640,65.52808187,144,134,528,296,662,440,73.84860234,voc_emotic_ava/AVA__795352.jpg,720,674,0,0,674,720
72.99733593,patches/AVA__883453.jpg,320,242,323,107,565,427,76.73868935,240,181,162,210,343,450,77.51378293,160,121,39,437,160,597,74.33368325,voc_emotic_ava/AVA__883453.jpg,800,606,0,0,606,800
82.34069725,patches/EMOTIC__sun_abjhymkavymmcgrt.jpg,320,242,318,41,560,361,80.05199992,240,181,151,296,332,536,70.1239865,160,121,252,616,373,776,74.96910247,voc_emotic_ava/EMOTIC__sun_abjhymkavymmcgrt.jpg,800,606,0,0,606,800
81.75548121,patches/AVA__836795.jpg,320,242,277,389,519,709,80.85442771,240,181,248,16,429,256,66.37146223,160,121,422,152,543,312,79.6491405,voc_emotic_ava/AVA__836795.jpg,800,606,0,0,606,800
72.55692117,patches/AVA__944438.jpg,320,242,117,66,359,386,78.097438,240,181,348,304,529,544,62.78677676,160,121,393,629,514,789,75.90674779,voc_emotic_ava/AVA__944438.jpg,800,605,0,0,605,800
83.71797412,patches/AVA__855784.jpg,320,242,291,368,533,688,76.73335161,240,181,0,132,181,372,74.25030689,160,121,84,343,205,503,74.93343023,voc_emotic_ava/AVA__855784.jpg,800,605,0,0,605,800
80.82217841,patches/AVA__849926.jpg,320,242,70,256,312,576,83.0436283,240,181,140,560,321,800,73.20895262,160,121,327,295,448,455,72.59351315,voc_emotic_ava/AVA__849926.jpg,800,605,0,0,605,800
70.97085473,patches/AVA__927460.jpg,320,242,284,477,526,797,79.21499493,240,181,223,239,404,479,69.20007054,160,121,472,325,593,485,62.67995488,voc_emotic_ava/AVA__927460.jpg,800,605,0,0,605,800
80.92707043,patches/AVA__848059.jpg,320,241,268,354,509,674,75.95741405,240,181,128,405,309,645,70.41137969,160,120,129,608,249,768,73.47121356,voc_emotic_ava/AVA__848059.jpg,800,604,0,0,604,800
67.84226384,patches/AVA__855464.jpg,320,241,4,195,245,515,46.89275599,240,180,133,49,313,289,61.26284416,160,120,419,580,539,740,75.51220044,voc_emotic_ava/AVA__855464.jpg,800,603,0,0,603,800
83.09219787,patches/AVA__704346.jpg,288,268,260,288,528,576,83.97423809,216,201,114,89,315,305,67.02784215,144,134,113,416,247,560,71.54821247,voc_emotic_ava/AVA__704346.jpg,720,670,0,0,670,720
83.71324916,patches/AVA__388415.jpg,288,267,137,55,404,343,78.85741333,216,200,194,497,394,713,76.43492008,144,133,310,314,443,458,72.10315211,voc_emotic_ava/AVA__388415.jpg,720,669,0,0,669,720
71.95024344,patches/AVA__785471.jpg,288,267,150,353,417,641,74.04525418,216,200,116,16,316,232,71.42840123,144,133,477,307,610,451,74.31393882,voc_emotic_ava/AVA__785471.jpg,720,669,0,0,669,720
79.35662641,patches/AVA__875013.jpg,320,240,289,325,529,645,79.935305,240,180,25,190,205,430,73.4701982,160,120,436,143,556,303,80.29600714,voc_emotic_ava/AVA__875013.jpg,800,602,0,0,602,800
53.02692374,patches/AVA__919552.jpg,320,240,47,23,287,343,49.85115,240,180,298,234,478,474,71.42281953,160,120,323,480,443,640,70.9772452,voc_emotic_ava/AVA__919552.jpg,800,602,0,0,602,800
66.69680994,patches/AVA__835589.jpg,320,240,211,438,451,758,85.18658113,240,180,383,316,563,556,61.18905556,160,120,239,69,359,229,73.76534819,voc_emotic_ava/AVA__835589.jpg,800,602,0,0,602,800
79.22112399,patches/AVA__856238.jpg,320,240,229,86,469,406,65.70633282,240,180,358,516,538,756,62.35396224,160,120,265,535,385,695,69.52824541,voc_emotic_ava/AVA__856238.jpg,800,602,0,0,602,800
77.70550622,patches/AVA__706430.jpg,288,267,234,194,501,482,56.02030807,216,200,130,448,330,664,70.41223357,144,133,58,347,191,491,72.7205741,voc_emotic_ava/AVA__706430.jpg,720,668,0,0,668,720
67.73003848,patches/EMOTIC__62sxsunamhmxbhb4po.jpg,338,226,76,22,302,360,78.3484011,254,170,296,466,466,720,65.18473347,169,113,275,83,388,252,76.79418405,voc_emotic_ava/EMOTIC__62sxsunamhmxbhb4po.jpg,847,567,0,0,567,847
79.19568882,patches/EMOTIC__c31f5w9g0flfulrj9f.jpg,331,232,323,384,555,715,76.33410975,248,174,399,163,573,411,64.54898734,165,116,159,126,275,291,74.26160911,voc_emotic_ava/EMOTIC__c31f5w9g0flfulrj9f.jpg,828,580,0,0,580,828
66.1057105,patches/AVA__641958.jpg,288,266,120,285,386,573,56.45622663,216,200,414,252,614,468,57.78998575,144,133,404,564,537,708,43.35698529,voc_emotic_ava/AVA__641958.jpg,720,667,0,0,667,720
60.14493209,patches/AVA__665023.jpg,288,266,166,389,432,677,57.51318994,216,200,384,474,584,690,54.65302994,144,133,412,80,545,224,69.51385279,voc_emotic_ava/AVA__665023.jpg,720,667,0,0,667,720
70.99732884,patches/EMOTIC__87blijx4oa48dubtzt.jpg,392,196,80,512,276,904,69.26222892,294,147,261,406,408,700,64.28450781,196,98,256,664,354,860,75.67585509,voc_emotic_ava/EMOTIC__87blijx4oa48dubtzt.jpg,980,490,0,0,490,980
87.28172571,patches/EMOTIC__b6uw3wotb2mhqtxwf4.jpg,392,196,77,495,273,887,80.35240696,294,147,220,276,367,570,74.10499009,196,98,117,127,215,323,78.96280309,voc_emotic_ava/EMOTIC__b6uw3wotb2mhqtxwf4.jpg,980,490,0,0,490,980
75.43175942,patches/EMOTIC__3u4etmbuf681yn8p83.jpg,392,196,64,94,260,486,65.14607693,294,147,223,440,370,734,73.36611802,196,98,88,778,186,974,68.34151043,voc_emotic_ava/EMOTIC__3u4etmbuf681yn8p83.jpg,980,490,0,0,490,980
71.47476607,patches/AVA__905784.jpg,320,240,137,67,377,387,63.11830223,240,180,312,452,492,692,73.91219601,160,120,421,138,541,298,64.18939581,voc_emotic_ava/AVA__905784.jpg,800,600,0,0,600,800
73.39963022,patches/AVA__905424.jpg,320,240,175,257,415,577,57.95785514,240,180,367,175,547,415,69.51359593,160,120,45,419,165,579,72.83309526,voc_emotic_ava/AVA__905424.jpg,800,600,0,0,600,800
72.9875863,patches/AVA__924864.jpg,320,240,188,428,428,748,81.63729506,240,180,365,323,545,563,61.92822185,160,120,475,523,595,683,74.64544265,voc_emotic_ava/AVA__924864.jpg,800,600,0,0,600,800
77.72315081,patches/EMOTIC__sun_aqkkxfaxtduojdsw.jpg,320,240,40,235,280,555,77.31032923,240,180,382,495,562,735,76.74433021,160,120,7,513,127,673,76.34653164,voc_emotic_ava/EMOTIC__sun_aqkkxfaxtduojdsw.jpg,800,600,0,0,600,800
58.38650253,patches/AVA__935799.jpg,320,240,349,293,589,613,61.87606973,240,180,333,70,513,310,60.15633362,160,120,127,626,247,786,38.47924016,voc_emotic_ava/AVA__935799.jpg,800,600,0,0,600,800
67.02839605,patches/AVA__937923.jpg,320,240,306,159,546,479,59.04323912,240,180,97,113,277,353,69.47024451,160,120,167,380,287,540,54.62569458,voc_emotic_ava/AVA__937923.jpg,800,600,0,0,600,800
78.08977822,patches/EMOTIC__sun_adqdtaezzlknfjxy.jpg,320,240,330,430,570,750,69.21256561,240,180,16,530,196,770,73.45436924,160,120,333,259,453,419,72.15530167,voc_emotic_ava/EMOTIC__sun_adqdtaezzlknfjxy.jpg,800,600,0,0,600,800
80.80323838,patches/AVA__891528.jpg,320,240,156,42,396,362,76.83400993,240,180,150,441,330,681,74.21513564,160,120,41,388,161,548,71.58225765,voc_emotic_ava/AVA__891528.jpg,800,600,0,0,600,800
79.15046657,patches/AVA__840176.jpg,320,240,111,216,351,536,59.0133015,240,180,39,515,219,755,72.10996129,160,120,361,410,481,570,66.98353864,voc_emotic_ava/AVA__840176.jpg,800,600,0,0,600,800
81.36884597,patches/AVA__940887.jpg,320,240,252,155,492,475,70.49586572,240,180,290,461,470,701,61.05399792,160,120,195,604,315,764,73.01202337,voc_emotic_ava/AVA__940887.jpg,800,600,0,0,600,800
62.26082604,patches/AVA__941080.jpg,320,240,52,306,292,626,52.23357353,240,180,408,203,588,443,58.40797364,160,120,295,237,415,397,55.05301204,voc_emotic_ava/AVA__941080.jpg,800,600,0,0,600,800
82.72261767,patches/AVA__905667.jpg,320,240,43,418,283,738,70.81852843,240,180,409,218,589,458,68.00226113,160,120,429,501,549,661,72.04489139,voc_emotic_ava/AVA__905667.jpg,800,600,0,0,600,800
68.41718125,patches/AVA__936173.jpg,320,240,63,227,303,547,82.66399157,240,180,388,353,568,593,76.07022144,160,120,410,212,530,372,74.63892911,voc_emotic_ava/AVA__936173.jpg,800,600,0,0,600,800
79.0122023,patches/AVA__905153.jpg,320,240,6,437,246,757,68.20317136,240,180,63,208,243,448,71.50606915,160,120,426,328,546,488,78.41989672,voc_emotic_ava/AVA__905153.jpg,800,600,0,0,600,800
84.73422366,patches/AVA__917285.jpg,320,240,263,462,503,782,84.73997112,240,180,129,380,309,620,71.97115837,160,120,474,63,594,223,74.28821211,voc_emotic_ava/AVA__917285.jpg,800,600,0,0,600,800
75.43680862,patches/AVA__942261.jpg,320,240,295,408,535,728,70.28309829,240,180,406,152,586,392,70.06251799,160,120,133,366,253,526,71.22601591,voc_emotic_ava/AVA__942261.jpg,800,600,0,0,600,800
70.89420131,patches/AVA__911289.jpg,320,240,75,339,315,659,66.20885588,240,180,358,135,538,375,66.15525126,160,120,163,136,283,296,54.19265209,voc_emotic_ava/AVA__911289.jpg,800,600,0,0,600,800
