mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
80.0571172,patches/AVA__887697.jpg,320,240,65,159,305,479,73.15736649,240,180,363,480,543,720,76.13064256,160,120,333,155,453,315,72.88432763,voc_emotic_ava/AVA__887697.jpg,800,600,0,0,600,800
70.05934632,patches/AVA__843473.jpg,320,240,132,383,372,703,57.16419202,240,180,380,509,560,749,43.33224408,160,120,35,529,155,689,66.45475845,voc_emotic_ava/AVA__843473.jpg,800,600,0,0,600,800
36.08715126,patches/AVA__856939.jpg,320,240,171,315,411,635,63.15932673,240,180,154,84,334,324,51.58706691,160,120,397,605,517,765,63.53813589,voc_emotic_ava/AVA__856939.jpg,800,600,0,0,600,800
74.23722382,patches/AVA__926773.jpg,320,240,309,50,549,370,68.8089923,240,180,214,559,394,799,70.32228678,160,120,132,517,252,677,77.22250677,voc_emotic_ava/AVA__926773.jpg,800,600,0,0,600,800
85.99306527,patches/AVA__845572.jpg,320,240,215,460,455,780,76.73054117,240,180,344,283,524,523,76.16614112,160,120,153,355,273,515,68.60248607,voc_emotic_ava/AVA__845572.jpg,800,600,0,0,600,800
73.61283027,patches/AVA__933093.jpg,320,240,325,66,565,386,77.64486251,240,180,372,385,552,625,78.36139845,160,120,35,162,155,322,74.04869528,voc_emotic_ava/AVA__933093.jpg,800,600,0,0,600,800
58.55752623,patches/AVA__928726.jpg,320,240,40,216,280,536,71.77338581,240,180,38,3,218,243,57.46849495,160,120,424,160,544,320,23.1422716,voc_emotic_ava/AVA__928726.jpg,800,600,0,0,600,800
77.72106762,patches/AVA__948822.jpg,320,240,68,375,308,695,72.69744766,240,180,152,157,332,397,76.7656009,160,120,350,97,470,257,78.57265063,voc_emotic_ava/AVA__948822.jpg,800,600,0,0,600,800
84.74601676,patches/AVA__929477.jpg,320,240,84,195,324,515,63.85835826,240,180,359,79,539,319,57.50684062,160,120,342,315,462,475,66.81925973,voc_emotic_ava/AVA__929477.jpg,800,600,0,0,600,800
65.85288416,patches/AVA__911069.jpg,320,240,70,415,310,735,81.36620018,240,180,215,111,395,351,65.23715638,160,120,111,17,231,177,70.68768763,voc_emotic_ava/AVA__911069.jpg,800,600,0,0,600,800
86.09972626,patches/AVA__911760.jpg,320,240,33,435,273,755,72.31564171,240,180,24,135,204,375,67.22011387,160,120,308,633,428,793,75.81954448,voc_emotic_ava/AVA__911760.jpg,800,600,0,0,600,800
75.58309191,patches/AVA__912261.jpg,320,240,303,278,543,598,54.51857453,240,180,9,536,189,776,59.77035929,160,120,55,134,175,294,71.36740561,voc_emotic_ava/AVA__912261.jpg,800,600,0,0,600,800
81.13128975,patches/AVA__871239.jpg,320,240,108,64,348,384,70.50214603,240,180,273,445,453,685,77.31480366,160,120,420,251,540,411,76.69368151,voc_emotic_ava/AVA__871239.jpg,800,600,0,0,600,800
77.24174163,patches/AVA__926666.jpg,320,240,355,405,595,725,77.52639193,240,180,185,85,365,325,73.96031549,160,120,82,370,202,530,80.38334228,voc_emotic_ava/AVA__926666.jpg,800,600,0,0,600,800
82.19697475,patches/AVA__915171.jpg,320,240,247,261,487,581,44.2036844,240,180,34,188,214,428,49.54292649,160,120,116,436,236,596,63.59566512,voc_emotic_ava/AVA__915171.jpg,800,600,0,0,600,800
81.70997339,patches/EMOTIC__3v8jcc9t88yrdd0kkd.jpg,320,240,61,437,301,757,70.0783519,240,180,332,521,512,761,75.14832006,160,120,103,49,223,209,72.45232418,voc_emotic_ava/EMOTIC__3v8jcc9t88yrdd0kkd.jpg,800,600,0,0,600,800
72.02353474,patches/AVA__850813.jpg,320,240,30,344,270,664,68.38221578,240,180,338,488,518,728,60.38836262,160,120,390,298,510,458,71.01280804,voc_emotic_ava/AVA__850813.jpg,800,600,0,0,600,800
79.40465468,patches/EMOTIC__gr0n9z2if2cr0v5rch.jpg,340,225,74,308,299,648,57.25245438,255,169,293,201,462,456,73.25448359,170,112,274,485,386,655,76.64464656,voc_emotic_ava/EMOTIC__gr0n9z2if2cr0v5rch.jpg,851,564,0,0,564,851
83.98148255,patches/EMOTIC__3emnzto8cx23ewhxnj.jpg,329,233,323,136,556,465,80.62622766,246,174,132,187,306,433,72.24504731,164,116,119,597,235,761,77.72077008,voc_emotic_ava/EMOTIC__3emnzto8cx23ewhxnj.jpg,823,583,0,0,583,823
73.39824281,patches/EMOTIC__1msjn2yijfew73mlv6.jpg,339,226,186,103,412,442,56.99977102,254,169,248,475,417,729,58.22235561,169,113,77,12,190,181,76.52949968,voc_emotic_ava/EMOTIC__1msjn2yijfew73mlv6.jpg,849,565,0,0,565,849
86.12132164,patches/AVA__837022.jpg,320,239,339,318,578,638,84.21269431,240,179,117,245,296,485,69.99971737,160,119,455,630,574,790,78.5872849,voc_emotic_ava/AVA__837022.jpg,800,599,0,0,599,800
83.42660572,patches/AVA__910372.jpg,320,239,9,134,248,454,52.22895142,240,179,29,538,208,778,65.75960795,160,119,452,384,571,544,70.49383481,voc_emotic_ava/AVA__910372.jpg,800,599,0,0,599,800
71.29781058,patches/AVA__902312.jpg,320,239,229,159,468,479,71.45505747,240,179,387,365,566,605,78.37700683,160,119,131,269,250,429,75.14382156,voc_emotic_ava/AVA__902312.jpg,800,599,0,0,599,800
77.88135881,patches/AVA__927917.jpg,320,239,242,455,481,775,79.93613409,240,179,88,330,267,570,71.75033301,160,119,422,179,541,339,83.26955065,voc_emotic_ava/AVA__927917.jpg,800,599,0,0,599,800
58.90217545,patches/AVA__913041.jpg,319,239,349,411,588,730,75.21744732,239,179,218,364,397,603,70.26022652,159,119,86,449,205,608,67.93232096,voc_emotic_ava/AVA__913041.jpg,799,599,0,0,599,799
61.11540076,patches/AVA__856208.jpg,320,239,329,94,568,414,84.64305694,240,179,402,447,581,687,76.38294468,160,119,170,532,289,692,64.08303976,voc_emotic_ava/AVA__856208.jpg,800,598,0,0,598,800
83.5835735,patches/AVA__904501.jpg,320,239,196,278,435,598,63.07568131,240,179,75,518,254,758,60.69760867,160,119,43,378,162,538,77.11134615,voc_emotic_ava/AVA__904501.jpg,800,598,0,0,598,800
48.69136474,patches/AVA__876003.jpg,320,239,21,464,260,784,77.77457082,240,179,229,129,408,369,61.2410094,160,119,324,535,443,695,75.21924057,voc_emotic_ava/AVA__876003.jpg,800,598,0,0,598,800
59.97354605,patches/AVA__725106.jpg,280,273,348,66,621,346,77.64430347,210,204,438,458,642,668,74.84799149,140,136,11,439,147,579,67.98187567,voc_emotic_ava/AVA__725106.jpg,700,683,0,0,683,700
80.87732994,patches/AVA__861826.jpg,320,238,41,291,279,611,78.69291235,240,179,331,203,510,443,66.06674179,160,119,205,63,324,223,82.16420031,voc_emotic_ava/AVA__861826.jpg,800,597,0,0,597,800
70.77954491,patches/AVA__939834.jpg,320,238,14,269,252,589,74.30467998,240,178,147,25,325,265,69.68254039,160,119,308,423,427,583,72.11837669,voc_emotic_ava/AVA__939834.jpg,800,596,0,0,596,800
79.18259924,patches/AVA__709117.jpg,288,264,353,133,617,421,78.41956776,216,198,102,93,300,309,45.50231192,144,132,524,466,656,610,70.52662997,voc_emotic_ava/AVA__709117.jpg,720,662,0,0,662,720
42.45323852,patches/AVA__883962.jpg,294,258,319,418,577,712,65.75533154,220,194,337,236,531,456,56.5773778,147,129,121,516,250,663,32.25020506,voc_emotic_ava/AVA__883962.jpg,736,647,0,0,647,736
60.08580327,patches/AVA__939420.jpg,320,238,346,442,584,762,71.57190125,240,178,146,403,324,643,67.161008,160,119,354,56,473,216,69.40106605,voc_emotic_ava/AVA__939420.jpg,800,595,0,0,595,800
77.45826064,patches/AVA__911783.jpg,320,237,310,244,547,564,67.27966757,240,178,118,299,296,539,73.01618258,160,118,468,106,586,266,67.35580268,voc_emotic_ava/AVA__911783.jpg,800,594,0,0,594,800
88.15597941,patches/AVA__940257.jpg,320,237,145,326,382,646,73.80562017,240,178,360,26,538,266,69.21822696,160,118,419,446,537,606,83.60140755,voc_emotic_ava/AVA__940257.jpg,800,594,0,0,594,800
70.93200283,patches/AVA__943976.jpg,320,237,355,436,592,756,71.32571151,240,178,391,82,569,322,75.200405,160,118,271,379,389,539,66.36817814,voc_emotic_ava/AVA__943976.jpg,800,594,0,0,594,800
72.43202904,patches/AVA__708615.jpg,288,263,358,344,621,632,69.39509564,216,197,42,280,239,496,69.65546659,144,131,235,149,366,293,79.60427782,voc_emotic_ava/AVA__708615.jpg,720,659,0,0,659,720
85.07052681,patches/AVA__914212.jpg,320,237,63,429,300,749,75.59290455,240,177,270,20,447,260,77.25323241,160,118,220,294,338,454,75.24184619,voc_emotic_ava/AVA__914212.jpg,800,593,0,0,593,800
77.48754301,patches/AVA__940179.jpg,320,236,4,62,240,382,44.10269773,240,177,17,390,194,630,52.4453484,160,118,118,626,236,786,61.46205251,voc_emotic_ava/AVA__940179.jpg,800,592,0,0,592,800
86.79797696,patches/AVA__878170.jpg,320,236,166,168,402,488,70.52674069,240,177,9,83,186,323,78.80508688,160,118,385,65,503,225,79.07851001,voc_emotic_ava/AVA__878170.jpg,800,592,0,0,592,800
61.03735478,patches/AVA__730474.jpg,288,262,33,341,295,629,81.78699141,216,196,199,119,395,335,62.18014973,144,131,36,19,167,163,76.69317208,voc_emotic_ava/AVA__730474.jpg,720,656,0,0,656,720
79.80863181,patches/AVA__855779.jpg,310,242,193,93,435,403,75.60715186,233,182,139,442,321,675,72.62328121,155,121,39,447,160,602,72.71563823,voc_emotic_ava/AVA__855779.jpg,777,607,0,0,607,777
77.49893595,patches/AVA__902127.jpg,320,235,168,471,403,791,79.32395118,240,176,214,51,390,291,72.97302514,160,117,375,45,492,205,69.68535186,voc_emotic_ava/AVA__902127.jpg,800,589,0,0,589,800
78.78539996,patches/AVA__850542.jpg,280,268,108,157,376,437,72.28354774,210,201,447,206,648,416,67.4605995,140,134,311,29,445,169,79.42970277,voc_emotic_ava/AVA__850542.jpg,700,672,0,0,672,700
80.13287704,patches/AVA__903906.jpg,320,234,146,374,380,694,70.70504571,240,176,355,152,531,392,68.19667043,160,117,469,388,586,548,78.06586677,voc_emotic_ava/AVA__903906.jpg,800,587,0,0,587,800
84.88436415,patches/AVA__935670.jpg,320,234,170,371,404,691,90.00437972,240,176,95,90,271,330,68.37419778,160,117,377,579,494,739,79.06735739,voc_emotic_ava/AVA__935670.jpg,800,587,0,0,587,800
63.77552735,patches/AVA__635737.jpg,288,260,92,426,352,714,60.38167218,216,195,7,71,202,287,56.90414638,144,130,324,545,454,689,63.28576899,voc_emotic_ava/AVA__635737.jpg,720,652,0,0,652,720
68.39177028,patches/AVA__701315.jpg,288,260,343,79,603,367,75.32192979,216,195,196,154,391,370,55.31848853,144,130,79,436,209,580,72.64514761,voc_emotic_ava/AVA__701315.jpg,720,652,0,0,652,720
80.0624882,patches/AVA__674427.jpg,288,260,28,362,288,650,76.09511171,216,195,192,92,387,308,72.1086575,144,130,387,414,517,558,76.75563557,voc_emotic_ava/AVA__674427.jpg,720,651,0,0,651,720
83.06087547,patches/AVA__846033.jpg,320,234,36,113,270,433,78.14904599,240,175,367,266,542,506,79.63487183,160,117,67,562,184,722,71.58180555,voc_emotic_ava/AVA__846033.jpg,800,585,0,0,585,800
63.75143881,patches/AVA__938221.jpg,320,234,320,1,554,321,71.73705288,240,175,407,525,582,765,74.75358985,160,117,311,306,428,466,73.91729571,voc_emotic_ava/AVA__938221.jpg,800,585,0,0,585,800
44.1550986,patches/AVA__855193.jpg,320,234,88,147,322,467,68.21919491,240,175,381,133,556,373,57.02770813,160,117,265,586,382,746,69.16040802,voc_emotic_ava/AVA__855193.jpg,800,585,0,0,585,800
84.22315002,patches/AVA__856786.jpg,320,234,23,234,257,554,78.99608778,240,175,220,207,395,447,74.88496077,160,117,266,467,383,627,74.47989299,voc_emotic_ava/AVA__856786.jpg,800,585,0,0,585,800
76.70541664,patches/AVA__840829.jpg,320,234,260,431,494,751,76.72657166,240,175,183,150,358,390,49.90490955,160,117,47,612,164,772,72.90012396,voc_emotic_ava/AVA__840829.jpg,800,585,0,0,585,800
75.96400048,patches/AVA__795072.jpg,288,260,39,324,299,612,78.67809339,216,195,339,95,534,311,71.74572555,144,130,490,270,620,414,77.06783104,voc_emotic_ava/AVA__795072.jpg,720,650,0,0,650,720
84.01400068,patches/AVA__944323.jpg,320,234,44,150,278,470,74.81982098,240,175,330,78,505,318,62.04598241,160,117,58,515,175,675,65.58059964,voc_emotic_ava/AVA__944323.jpg,800,585,0,0,585,800
79.19086776,patches/AVA__863492.jpg,300,249,254,175,503,475,56.25649822,225,187,49,82,236,307,57.27042463,150,124,490,514,614,664,70.11199528,voc_emotic_ava/AVA__863492.jpg,750,624,0,0,624,750
80.68759567,patches/AVA__849535.jpg,320,233,250,396,483,716,82.64140433,240,175,101,488,276,728,80.93688328,160,116,170,224,286,384,72.83124842,voc_emotic_ava/AVA__849535.jpg,800,584,0,0,584,800
52.89174046,patches/AVA__909294.jpg,320,233,17,64,250,384,63.96798236,240,175,308,443,483,683,53.66918093,160,116,99,457,215,617,63.50229928,voc_emotic_ava/AVA__909294.jpg,800,584,0,0,584,800
71.57824601,patches/AVA__498060.jpg,288,259,337,196,596,484,69.34305648,216,194,2,223,196,439,76.08453598,144,129,60,1,189,145,64.98183029,voc_emotic_ava/AVA__498060.jpg,720,648,0,0,648,720
78.16533822,patches/AVA__863729.jpg,320,233,218,157,451,477,74.29030673,240,174,409,557,583,797,73.57528031,160,116,74,325,190,485,74.06178662,voc_emotic_ava/AVA__863729.jpg,800,583,0,0,583,800
74.02701189,patches/AVA__907816.jpg,320,233,315,433,548,753,78.22394446,240,174,356,14,530,254,74.0569224,160,116,203,207,319,367,73.74877008,voc_emotic_ava/AVA__907816.jpg,800,583,0,0,583,800
77.99189211,patches/AVA__771038.jpg,288,258,314,226,572,514,64.05212639,216,194,83,502,277,718,69.6364672,144,129,174,246,303,390,72.21006768,voc_emotic_ava/AVA__771038.jpg,720,647,0,0,647,720
86.63342201,patches/AVA__922438.jpg,320,232,103,477,335,797,81.16271443,240,174,71,231,245,471,77.07349007,160,116,324,202,440,362,74.78590033,voc_emotic_ava/AVA__922438.jpg,800,582,0,0,582,800
84.4261125,patches/AVA__932229.jpg,320,232,269,314,501,634,71.08982935,240,174,137,132,311,372,72.26329234,160,116,386,148,502,308,75.45467998,voc_emotic_ava/AVA__932229.jpg,800,582,0,0,582,800
82.86645039,patches/AVA__845608.jpg,320,232,18,430,250,750,77.2801,240,174,133,113,307,353,61.52438887,160,116,446,192,562,352,75.20187021,voc_emotic_ava/AVA__845608.jpg,800,582,0,0,582,800
68.79113283,patches/AVA__896943.jpg,320,232,111,2,343,322,71.04070613,240,174,377,233,551,473,70.6088234,160,116,84,620,200,780,74.21151548,voc_emotic_ava/AVA__896943.jpg,800,582,0,0,582,800
68.52617349,patches/AVA__856027.jpg,320,232,176,250,408,570,70.72428363,240,174,370,315,544,555,70.84947434,160,116,163,582,279,742,57.14015094,voc_emotic_ava/AVA__856027.jpg,800,581,0,0,581,800
59.24814742,patches/AVA__907576.jpg,320,232,184,37,416,357,55.79527128,240,174,1,19,175,259,65.23926903,160,116,222,622,338,782,61.71972738,voc_emotic_ava/AVA__907576.jpg,800,581,0,0,581,800
78.90834899,patches/AVA__888788.jpg,320,232,326,273,558,593,82.04576113,240,174,199,110,373,350,80.07228934,160,116,236,610,352,770,72.11182315,voc_emotic_ava/AVA__888788.jpg,800,581,0,0,581,800
74.50980554,patches/AVA__926772.jpg,320,232,24,103,256,423,77.00322209,240,174,253,159,427,399,66.70027882,160,116,288,407,404,567,79.89435554,voc_emotic_ava/AVA__926772.jpg,800,581,0,0,581,800
56.46162592,patches/AVA__739564.jpg,288,258,355,246,613,534,62.56767239,216,193,149,87,342,303,59.86325854,144,129,507,29,636,173,66.9411775,voc_emotic_ava/AVA__739564.jpg,720,645,0,0,645,720
68.73333992,patches/AVA__879581.jpg,320,232,262,278,494,598,78.81628519,240,174,4,448,178,688,69.9488746,160,116,115,12,231,172,75.24402454,voc_emotic_ava/AVA__879581.jpg,800,580,0,0,580,800
70.6919375,patches/AVA__850981.jpg,320,232,215,118,447,438,74.4435494,240,174,49,155,223,395,70.64589709,160,116,419,48,535,208,63.23237137,voc_emotic_ava/AVA__850981.jpg,800,580,0,0,580,800
71.6660421,patches/AVA__958120.jpg,320,231,148,460,379,780,68.3258707,240,173,54,302,227,542,64.20893588,160,115,134,183,249,343,73.17483331,voc_emotic_ava/AVA__958120.jpg,800,579,0,0,579,800
84.74691986,patches/AVA__926371.jpg,320,231,218,91,449,411,78.45543697,240,173,13,211,186,451,75.38938229,160,115,329,395,444,555,83.35121716,voc_emotic_ava/AVA__926371.jpg,800,579,0,0,579,800
77.72654963,patches/AVA__939753.jpg,320,231,313,200,544,520,74.07454897,240,173,201,512,374,752,59.07195413,160,115,174,186,289,346,76.8539265,voc_emotic_ava/AVA__939753.jpg,800,579,0,0,579,800
73.04834508,patches/AVA__688671.jpg,272,272,194,36,466,308,77.24641111,204,204,293,440,497,644,68.29315338,136,136,332,289,468,425,63.85404515,voc_emotic_ava/AVA__688671.jpg,680,680,0,0,680,680
76.54805529,patches/AVA__739568.jpg,272,272,344,114,616,386,80.61753844,204,204,146,468,350,672,75.21741505,136,136,85,125,221,261,68.10088254,voc_emotic_ava/AVA__739568.jpg,680,680,0,0,680,680
82.73769963,patches/AVA__930476.jpg,320,231,303,243,534,563,77.56848211,240,173,200,18,373,258,74.83350879,160,115,75,195,190,355,78.61241817,voc_emotic_ava/AVA__930476.jpg,800,578,0,0,578,800
57.57672933,patches/AVA__909365.jpg,320,231,180,222,411,542,51.25135192,240,173,123,455,296,695,59.23973134,160,115,34,276,149,436,52.16932736,voc_emotic_ava/AVA__909365.jpg,800,578,0,0,578,800
90.57752397,patches/AVA__854595.jpg,320,231,135,343,366,663,77.3547245,240,173,92,81,265,321,72.1361963,160,115,231,199,346,359,66.61827089,voc_emotic_ava/AVA__854595.jpg,800,578,0,0,578,800
81.26142074,patches/AVA__854023.jpg,320,230,59,84,289,404,71.39707989,240,173,351,353,524,593,73.62075429,160,115,207,489,322,649,77.94940765,voc_emotic_ava/AVA__854023.jpg,800,577,0,0,577,800
77.02268316,patches/AVA__902143.jpg,320,230,141,123,371,443,74.93127542,240,173,66,486,239,726,78.10646795,160,115,387,162,502,322,80.41976853,voc_emotic_ava/AVA__902143.jpg,800,577,0,0,577,800
78.73361076,patches/AVA__659996.jpg,288,256,19,402,275,690,84.29725074,216,192,385,153,577,369,77.44417953,144,128,216,270,344,414,81.13635964,voc_emotic_ava/AVA__659996.jpg,720,641,0,0,641,720
61.66275678,patches/AVA__811571.jpg,288,256,361,225,617,513,70.9772701,216,192,247,49,439,265,66.65300984,144,128,7,433,135,577,75.45391312,voc_emotic_ava/AVA__811571.jpg,720,641,0,0,641,720
71.82694229,patches/AVA__839695.jpg,304,242,182,328,424,632,59.65053208,228,182,6,514,188,742,55.68844814,152,121,157,90,278,242,61.0814277,voc_emotic_ava/AVA__839695.jpg,760,607,0,0,607,760
72.97616543,patches/AVA__891630.jpg,320,230,160,66,390,386,76.51656141,240,172,140,401,312,641,67.63517714,160,115,32,463,147,623,78.8144184,voc_emotic_ava/AVA__891630.jpg,800,576,0,0,576,800
80.91826029,patches/AVA__863250.jpg,320,230,286,128,516,448,82.06211148,240,172,154,330,326,570,79.66822053,160,115,71,219,186,379,77.60082105,voc_emotic_ava/AVA__863250.jpg,800,576,0,0,576,800
71.41021796,patches/AVA__929216.jpg,320,230,94,155,324,475,71.3133628,240,172,218,544,390,784,64.77923925,160,115,391,188,506,348,72.80193092,voc_emotic_ava/AVA__929216.jpg,800,576,0,0,576,800
75.13274882,patches/AVA__882226.jpg,320,230,268,425,498,745,81.08812495,240,172,137,40,309,280,64.4314349,160,115,322,30,437,190,85.29938229,voc_emotic_ava/AVA__882226.jpg,800,576,0,0,576,800
55.99467479,patches/AVA__775135.jpg,288,255,326,395,581,683,77.01110073,216,191,55,306,246,522,70.78487163,144,127,231,258,358,402,67.3120074,voc_emotic_ava/AVA__775135.jpg,720,639,0,0,639,720
77.2278016,patches/AVA__856287.jpg,320,230,85,217,315,537,71.41869215,240,172,290,0,462,240,68.98759679,160,115,112,44,227,204,73.84626467,voc_emotic_ava/AVA__856287.jpg,800,575,0,0,575,800
85.45394309,patches/AVA__916407.jpg,320,230,304,232,534,552,79.99120769,240,172,100,549,272,789,76.73380428,160,115,204,44,319,204,77.47991669,voc_emotic_ava/AVA__916407.jpg,800,575,0,0,575,800
72.4133341,patches/AVA__906390.jpg,320,230,91,58,321,378,80.12010083,240,172,269,302,441,542,59.31129481,160,115,90,460,205,620,63.35104687,voc_emotic_ava/AVA__906390.jpg,800,575,0,0,575,800
79.91296053,patches/AVA__769141.jpg,287,255,253,83,508,370,55.39450619,215,191,83,32,274,247,60.74076333,143,127,121,382,248,525,73.59937742,voc_emotic_ava/AVA__769141.jpg,719,639,0,0,639,719
92.33533374,patches/AVA__505505.jpg,284,258,68,124,326,408,75.15462047,213,194,272,344,466,557,71.11206988,142,129,373,85,502,227,73.89152401,voc_emotic_ava/AVA__505505.jpg,710,647,0,0,647,710
77.14738658,patches/AVA__920095.jpg,320,229,345,167,574,487,78.213897,240,172,205,257,377,497,78.13015855,160,114,52,274,166,434,77.84363545,voc_emotic_ava/AVA__920095.jpg,800,574,0,0,574,800
81.76625669,patches/AVA__895816.jpg,320,229,306,151,535,471,82.70944799,240,172,391,454,563,694,67.73144046,160,114,47,583,161,743,78.11396441,voc_emotic_ava/AVA__895816.jpg,800,574,0,0,574,800
72.58379875,patches/AVA__901089.jpg,320,229,159,271,388,591,64.37006626,240,172,342,135,514,375,49.93323325,160,114,43,457,157,617,68.98376942,voc_emotic_ava/AVA__901089.jpg,800,574,0,0,574,800
82.61132206,patches/AVA__914584.jpg,320,229,67,375,296,695,73.88980882,240,172,2,62,174,302,68.52640755,160,114,316,491,430,651,72.48310143,voc_emotic_ava/AVA__914584.jpg,800,574,0,0,574,800
87.57344837,patches/AVA__683722.jpg,288,254,158,267,412,555,79.88137794,216,191,13,122,204,338,67.40622224,144,127,400,89,527,233,80.80077606,voc_emotic_ava/AVA__683722.jpg,720,637,0,0,637,720
77.95311356,patches/AVA__851184.jpg,320,229,258,420,487,740,74.51255959,240,171,137,299,308,539,70.83002676,160,114,111,492,225,652,67.73732584,voc_emotic_ava/AVA__851184.jpg,800,573,0,0,573,800
73.76529465,patches/AVA__936786.jpg,320,229,283,415,512,735,77.65433689,240,171,285,17,456,257,52.71257482,160,114,139,252,253,412,70.93978586,voc_emotic_ava/AVA__936786.jpg,800,573,0,0,573,800
82.6312486,patches/AVA__936509.jpg,300,244,280,226,524,526,84.98595041,225,183,93,183,276,408,72.56887714,150,122,105,550,227,700,85.26901966,voc_emotic_ava/AVA__936509.jpg,750,611,0,0,611,750
81.7688832,patches/AVA__648325.jpg,288,254,358,180,612,468,81.54321156,216,190,200,258,390,474,57.40965695,144,127,262,45,389,189,80.1825562,voc_emotic_ava/AVA__648325.jpg,720,636,0,0,636,720
72.54051525,patches/AVA__687967.jpg,272,269,150,324,419,596,73.99061916,204,201,444,444,645,648,71.35857693,136,134,318,42,452,178,68.30561932,voc_emotic_ava/AVA__687967.jpg,680,673,0,0,673,680
69.32854607,patches/AVA__878343.jpg,320,228,332,235,560,555,71.76310335,240,171,139,148,310,388,72.38671209,160,114,187,486,301,646,64.61130223,voc_emotic_ava/AVA__878343.jpg,800,572,0,0,572,800
82.60396483,patches/AVA__938320.jpg,320,228,336,369,564,689,79.3684253,240,171,176,385,347,625,83.41207915,160,114,169,215,283,375,77.19252463,voc_emotic_ava/AVA__938320.jpg,800,572,0,0,572,800
80.8158445,patches/AVA__845684.jpg,320,228,295,450,523,770,78.93643676,240,171,62,144,233,384,76.68467199,160,114,58,376,172,536,80.70089347,voc_emotic_ava/AVA__845684.jpg,800,572,0,0,572,800
74.32405792,patches/AVA__388674.jpg,288,254,307,250,561,538,69.53179681,216,190,221,28,411,244,66.90200762,144,127,493,4,620,148,77.56526028,voc_emotic_ava/AVA__388674.jpg,720,635,0,0,635,720
75.9696973,patches/AVA__920296.jpg,312,234,55,287,289,599,59.47727694,234,175,333,332,508,566,69.0045721,156,117,252,19,369,175,74.15745588,voc_emotic_ava/AVA__920296.jpg,781,585,0,0,585,781
70.28404171,patches/AVA__928274.jpg,320,228,110,41,338,361,73.78271768,240,171,24,451,195,691,75.96093872,160,114,296,398,410,558,68.9380281,voc_emotic_ava/AVA__928274.jpg,800,571,0,0,571,800
64.9862,patches/AVA__834014.jpg,320,228,279,191,507,511,80.95953958,240,171,95,540,266,780,75.87960735,160,114,126,205,240,365,70.14824089,voc_emotic_ava/AVA__834014.jpg,800,571,0,0,571,800
