mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
73.91532187,patches/AVA__873759.jpg,320,218,11,375,229,695,79.12564288,240,163,324,442,487,682,69.37753092,160,109,149,129,258,289,69.73857952,voc_emotic_ava/AVA__873759.jpg,800,545,0,0,545,800
81.04149243,patches/AVA__744498.jpg,288,242,269,153,511,441,66.64867332,216,181,307,428,488,644,52.42123387,144,121,450,72,571,216,77.80245172,voc_emotic_ava/AVA__744498.jpg,720,605,0,0,605,720
55.56944993,patches/AVA__923258.jpg,320,217,84,151,301,471,49.56264274,240,163,362,57,525,297,56.13093705,160,108,381,494,489,654,69.39069022,voc_emotic_ava/AVA__923258.jpg,800,544,0,0,544,800
82.01286276,patches/AVA__871415.jpg,320,217,1,64,218,384,71.58825305,240,163,310,256,473,496,51.74640964,160,108,348,596,456,756,73.92031905,voc_emotic_ava/AVA__871415.jpg,800,544,0,0,544,800
74.73052982,patches/AVA__935447.jpg,320,217,67,398,284,718,76.08712114,240,163,283,104,446,344,69.51922834,160,108,310,516,418,676,77.55462852,voc_emotic_ava/AVA__935447.jpg,800,544,0,0,544,800
80.19977561,patches/AVA__857082.jpg,319,218,70,162,288,481,79.18739729,239,163,311,38,474,277,78.45466551,159,109,159,634,268,793,76.05915063,voc_emotic_ava/AVA__857082.jpg,798,545,0,0,545,798
77.93931165,patches/AVA__955015.jpg,320,217,77,69,294,389,67.05158258,240,162,8,325,170,565,64.21960073,160,108,290,158,398,318,68.74492013,voc_emotic_ava/AVA__955015.jpg,800,543,0,0,543,800
74.91657408,patches/AVA__864199.jpg,320,217,1,61,218,381,78.37353749,240,162,213,277,375,517,70.55363371,160,108,245,515,353,675,76.80454176,voc_emotic_ava/AVA__864199.jpg,800,543,0,0,543,800
87.57758831,patches/AVA__842879.jpg,320,217,113,314,330,634,61.00715301,240,162,371,137,533,377,66.00026018,160,108,13,188,121,348,71.70428399,voc_emotic_ava/AVA__842879.jpg,800,543,0,0,543,800
75.08644794,patches/AVA__913661.jpg,320,217,299,291,516,611,73.02366126,240,162,139,134,301,374,68.29399693,160,108,91,359,199,519,70.84560902,voc_emotic_ava/AVA__913661.jpg,800,543,0,0,543,800
72.9113131,patches/AVA__859242.jpg,320,217,11,333,228,653,76.36300878,240,162,200,186,362,426,51.77567035,160,108,434,482,542,642,61.16066921,voc_emotic_ava/AVA__859242.jpg,800,543,0,0,543,800
72.00183002,patches/EMOTIC__sun_amksmmrmorislqtp.jpg,320,217,307,12,524,332,76.08001993,240,162,52,387,214,627,71.00750174,160,108,163,143,271,303,72.54403143,voc_emotic_ava/EMOTIC__sun_amksmmrmorislqtp.jpg,800,543,0,0,543,800
66.43412433,patches/AVA__944029.jpg,320,217,36,286,253,606,86.58784291,240,162,196,180,358,420,53.89667376,160,108,35,624,143,784,78.40422755,voc_emotic_ava/AVA__944029.jpg,800,543,0,0,543,800
80.96779423,patches/AVA__923566.jpg,320,217,16,47,233,367,55.39841313,240,162,238,179,400,419,60.53524826,160,108,165,501,273,661,62.31747555,voc_emotic_ava/AVA__923566.jpg,800,543,0,0,543,800
73.30227607,patches/AVA__848357.jpg,320,216,29,120,245,440,73.7302836,240,162,379,11,541,251,72.36304227,160,108,363,568,471,728,82.7239101,voc_emotic_ava/AVA__848357.jpg,800,541,0,0,541,800
85.92344907,patches/AVA__912247.jpg,320,216,271,112,487,432,76.35857773,240,162,76,267,238,507,69.47079805,160,108,249,391,357,551,76.40087676,voc_emotic_ava/AVA__912247.jpg,800,541,0,0,541,800
74.38087398,patches/AVA__817686.jpg,288,240,217,101,457,389,67.92158992,216,180,299,469,479,685,57.7244928,144,120,16,430,136,574,70.73314563,voc_emotic_ava/AVA__817686.jpg,720,601,0,0,601,720
81.27260167,patches/AVA__698381.jpg,280,247,339,63,586,343,73.45318488,210,185,430,341,615,551,74.31853555,140,123,19,97,142,237,75.66957887,voc_emotic_ava/AVA__698381.jpg,700,618,0,0,618,700
76.59972106,patches/AVA__770863.jpg,288,240,46,76,286,364,70.43216302,216,180,342,66,522,282,63.0002635,144,120,471,433,591,577,68.91128428,voc_emotic_ava/AVA__770863.jpg,720,600,0,0,600,720
81.63068991,patches/AVA__792580.jpg,288,240,100,275,340,563,73.63449914,216,180,248,133,428,349,66.03468812,144,120,325,457,445,601,72.69992221,voc_emotic_ava/AVA__792580.jpg,720,600,0,0,600,720
76.78970123,patches/AVA__843011.jpg,320,216,293,204,509,524,80.6762319,240,162,100,123,262,363,74.42050667,160,108,308,638,416,798,69.56895876,voc_emotic_ava/AVA__843011.jpg,800,540,0,0,540,800
85.06582125,patches/EMOTIC__gf1hzzo5a6sefs7cjo.jpg,360,192,103,329,295,689,75.69799593,270,144,255,509,399,779,78.56337841,180,96,97,672,193,852,75.26024441,voc_emotic_ava/EMOTIC__gf1hzzo5a6sefs7cjo.jpg,900,480,0,0,480,900
82.27675531,patches/AVA__317800.jpg,288,240,55,12,295,300,81.84728515,216,180,89,380,269,596,64.9229984,144,120,413,178,533,322,78.40707993,voc_emotic_ava/AVA__317800.jpg,720,600,0,0,600,720
87.50602634,patches/AVA__892568.jpg,320,216,273,26,489,346,78.11472726,240,162,8,36,170,276,75.92160733,160,108,154,95,262,255,81.99412674,voc_emotic_ava/AVA__892568.jpg,800,540,0,0,540,800
88.44609079,patches/AVA__862654.jpg,320,216,193,86,409,406,61.68043262,240,162,166,497,328,737,61.39897442,160,108,41,113,149,273,80.0457105,voc_emotic_ava/AVA__862654.jpg,800,540,0,0,540,800
52.52667282,patches/AVA__852401.jpg,320,216,62,154,278,474,50.49639432,240,162,352,36,514,276,62.26522733,160,108,59,615,167,775,73.85346096,voc_emotic_ava/AVA__852401.jpg,800,540,0,0,540,800
72.9319781,patches/AVA__895230.jpg,320,216,261,3,477,323,78.39856684,240,162,204,544,366,784,68.83813722,160,108,62,88,170,248,63.37273304,voc_emotic_ava/AVA__895230.jpg,800,540,0,0,540,800
79.29961141,patches/EMOTIC__4uwaf3189u9wi0f2hy.jpg,350,197,98,148,295,498,74.03975285,262,147,77,490,224,752,71.76740164,175,98,308,613,406,788,73.73593193,voc_emotic_ava/EMOTIC__4uwaf3189u9wi0f2hy.jpg,876,493,0,0,493,876
84.54886382,patches/AVA__848910.jpg,320,215,323,294,538,614,65.67668361,240,161,104,289,265,529,76.94095252,160,107,263,609,370,769,70.51212859,voc_emotic_ava/AVA__848910.jpg,800,539,0,0,539,800
75.8349003,patches/EMOTIC__1ry5f4ya1jqje258va.jpg,321,214,304,448,518,769,88.08209593,241,160,23,183,183,424,72.33520662,160,107,215,293,322,453,78.15928617,voc_emotic_ava/EMOTIC__1ry5f4ya1jqje258va.jpg,804,536,0,0,536,804
69.87333127,patches/AVA__906200.jpg,319,215,172,358,387,677,65.91909355,239,161,327,228,488,467,60.82494844,159,107,154,244,261,403,61.35875447,voc_emotic_ava/AVA__906200.jpg,799,539,0,0,539,799
77.40629384,patches/AVA__926810.jpg,300,229,306,165,535,465,86.23423491,225,172,132,249,304,474,75.67548656,150,114,222,566,336,716,81.27902841,voc_emotic_ava/AVA__926810.jpg,750,574,0,0,574,750
90.1434869,patches/AVA__863433.jpg,320,215,134,94,349,414,78.48959824,240,161,346,87,507,327,61.13082627,160,107,429,361,536,521,80.63181306,voc_emotic_ava/AVA__863433.jpg,800,538,0,0,538,800
56.11927243,patches/AVA__926969.jpg,320,215,97,165,312,485,56.95799309,240,161,312,413,473,653,49.60692252,160,107,32,499,139,659,37.70451555,voc_emotic_ava/AVA__926969.jpg,800,538,0,0,538,800
67.01994301,patches/AVA__851421.jpg,320,215,195,38,410,358,72.19324871,240,161,232,541,393,781,54.92618039,160,107,397,627,504,787,60.37712443,voc_emotic_ava/AVA__851421.jpg,800,538,0,0,538,800
87.97622402,patches/AVA__835021.jpg,320,215,55,413,270,733,82.96544878,240,161,58,91,219,331,73.93932803,160,107,215,234,322,394,68.34791667,voc_emotic_ava/AVA__835021.jpg,800,538,0,0,538,800
76.17598573,patches/AVA__954806.jpg,320,215,0,121,215,441,78.12570809,240,161,240,141,401,381,73.12977062,160,107,142,608,249,768,63.49664343,voc_emotic_ava/AVA__954806.jpg,800,538,0,0,538,800
77.83184025,patches/AVA__872835.jpg,320,215,166,131,381,451,78.66865261,240,161,36,12,197,252,77.97207732,160,107,39,322,146,482,75.28356432,voc_emotic_ava/AVA__872835.jpg,800,538,0,0,538,800
75.00430132,patches/AVA__917443.jpg,320,215,265,447,480,767,78.38862692,240,161,83,133,244,373,77.28801016,160,107,216,261,323,421,69.65956542,voc_emotic_ava/AVA__917443.jpg,800,538,0,0,538,800
79.57368005,patches/AVA__894002.jpg,300,229,35,443,264,743,69.38542517,225,171,23,115,194,340,67.39689203,150,114,364,416,478,566,73.32919625,voc_emotic_ava/AVA__894002.jpg,750,573,0,0,573,750
83.71745774,patches/AVA__878107.jpg,320,214,138,425,352,745,69.41778552,240,161,131,143,292,383,54.32328083,160,107,428,495,535,655,69.23645629,voc_emotic_ava/AVA__878107.jpg,800,537,0,0,537,800
75.102888,patches/AVA__916962.jpg,320,214,194,424,408,744,70.65224915,240,161,71,530,232,770,62.1457533,160,107,34,193,141,353,67.65902437,voc_emotic_ava/AVA__916962.jpg,800,537,0,0,537,800
83.29029499,patches/AVA__915740.jpg,320,214,128,55,342,375,80.49252584,240,161,288,289,449,529,73.12587235,160,107,40,491,147,651,78.26162681,voc_emotic_ava/AVA__915740.jpg,800,537,0,0,537,800
74.06395486,patches/AVA__836698.jpg,320,214,146,210,360,530,79.45253109,240,161,171,477,332,717,75.51134668,160,107,392,232,499,392,78.57552308,voc_emotic_ava/AVA__836698.jpg,800,537,0,0,537,800
70.50017172,patches/AVA__905420.jpg,320,214,315,386,529,706,67.56422335,240,161,206,5,367,245,56.7065447,160,107,343,144,450,304,75.07835767,voc_emotic_ava/AVA__905420.jpg,800,537,0,0,537,800
83.5630375,patches/AVA__870166.jpg,320,214,157,178,371,498,74.33558597,240,161,356,140,517,380,74.55659291,160,107,53,453,160,613,78.60876539,voc_emotic_ava/AVA__870166.jpg,800,537,0,0,537,800
84.84966534,patches/AVA__865153.jpg,320,214,9,104,223,424,73.02462144,240,161,8,463,169,703,65.12276794,160,107,254,39,361,199,70.84489142,voc_emotic_ava/AVA__865153.jpg,800,537,0,0,537,800
82.78878272,patches/AVA__935421.jpg,320,214,226,265,440,585,81.35499476,240,161,323,560,484,800,75.69900685,160,107,127,478,234,638,75.83748473,voc_emotic_ava/AVA__935421.jpg,800,537,0,0,537,800
72.92737407,patches/AVA__834085.jpg,320,214,236,457,450,777,70.7115205,240,161,1,190,162,430,75.18932693,160,107,76,583,183,743,63.24504764,voc_emotic_ava/AVA__834085.jpg,800,537,0,0,537,800
74.58089747,patches/AVA__891013.jpg,320,214,169,250,383,570,75.82511489,240,161,17,83,178,323,66.67488148,160,107,6,516,113,676,69.90408709,voc_emotic_ava/AVA__891013.jpg,800,537,0,0,537,800
57.13034668,patches/AVA__921485.jpg,307,223,15,324,238,631,50.87234551,230,167,33,62,200,292,41.98591705,153,111,424,185,535,338,41.13361405,voc_emotic_ava/AVA__921485.jpg,768,559,0,0,559,768
77.68130683,patches/AVA__830609.jpg,288,238,139,316,377,604,74.30350242,216,178,299,40,477,256,75.82608937,144,119,71,558,190,702,77.25218437,voc_emotic_ava/AVA__830609.jpg,720,596,0,0,596,720
71.36972231,patches/AVA__879650.jpg,320,214,97,162,311,482,83.28432436,240,160,374,224,534,464,58.85255511,160,107,15,530,122,690,72.10993907,voc_emotic_ava/AVA__879650.jpg,800,536,0,0,536,800
72.22238927,patches/AVA__906650.jpg,320,214,29,165,243,485,74.30178958,240,160,202,329,362,569,72.01421641,160,107,107,615,214,775,73.65004302,voc_emotic_ava/AVA__906650.jpg,800,536,0,0,536,800
65.60948516,patches/AVA__899426.jpg,320,214,143,266,357,586,54.17944658,240,160,350,503,510,743,59.28438805,160,107,344,212,451,372,63.71020148,voc_emotic_ava/AVA__899426.jpg,800,536,0,0,536,800
77.12626144,patches/AVA__943919.jpg,320,214,134,121,348,441,71.05329249,240,160,250,488,410,728,65.15072993,160,107,428,77,535,237,69.32218348,voc_emotic_ava/AVA__943919.jpg,800,536,0,0,536,800
73.72864692,patches/AVA__922223.jpg,320,214,308,369,522,689,74.28879142,240,160,311,49,471,289,69.01143173,160,107,153,261,260,421,69.36036972,voc_emotic_ava/AVA__922223.jpg,800,536,0,0,536,800
85.91915408,patches/AVA__850189.jpg,320,214,222,90,436,410,76.37185134,240,160,300,449,460,689,83.24653444,160,107,186,406,293,566,79.06767601,voc_emotic_ava/AVA__850189.jpg,800,536,0,0,536,800
78.76715961,patches/AVA__943147.jpg,320,214,179,338,393,658,74.63080304,240,160,89,207,249,447,71.820081,160,107,333,588,440,748,68.5209067,voc_emotic_ava/AVA__943147.jpg,800,536,0,0,536,800
70.36170028,patches/AVA__854570.jpg,320,214,212,400,426,720,54.45196027,240,160,21,541,181,781,68.98656253,160,107,409,273,516,433,62.38197723,voc_emotic_ava/AVA__854570.jpg,800,536,0,0,536,800
67.07031493,patches/AVA__884449.jpg,320,214,71,153,285,473,61.64146955,240,160,177,475,337,715,60.8651037,160,107,320,423,427,583,59.4747078,voc_emotic_ava/AVA__884449.jpg,800,536,0,0,536,800
77.23923912,patches/AVA__944857.jpg,320,214,219,237,433,557,65.36932863,240,160,361,557,521,797,78.90621418,160,107,72,90,179,250,74.72138041,voc_emotic_ava/AVA__944857.jpg,800,536,0,0,536,800
83.63768188,patches/AVA__938079.jpg,320,214,206,187,420,507,77.98239102,240,160,196,507,356,747,87.17166502,160,107,132,64,239,224,77.39701733,voc_emotic_ava/AVA__938079.jpg,800,536,0,0,536,800
92.04127297,patches/AVA__876548.jpg,320,214,201,240,415,560,74.57606988,240,160,238,550,398,790,72.7351358,160,107,378,535,485,695,76.9337126,voc_emotic_ava/AVA__876548.jpg,800,536,0,0,536,800
77.6658919,patches/AVA__939370.jpg,320,214,311,343,525,663,66.14752046,240,160,356,35,516,275,71.92766402,160,107,174,168,281,328,75.68222379,voc_emotic_ava/AVA__939370.jpg,800,536,0,0,536,800
58.81168597,patches/AVA__891149.jpg,320,214,296,348,510,668,79.37466352,240,160,108,469,268,709,58.7208954,160,107,347,159,454,319,61.31439097,voc_emotic_ava/AVA__891149.jpg,800,536,0,0,536,800
76.74159542,patches/AVA__900572.jpg,320,214,213,194,427,514,82.5529588,240,160,61,295,221,535,73.69867428,160,107,429,306,536,466,79.66128958,voc_emotic_ava/AVA__900572.jpg,800,536,0,0,536,800
84.64578414,patches/AVA__862891.jpg,320,214,187,361,401,681,81.07911037,240,160,45,247,205,487,65.68788026,160,107,397,596,504,756,75.4164718,voc_emotic_ava/AVA__862891.jpg,800,536,0,0,536,800
67.99441009,patches/AVA__905057.jpg,320,214,290,263,504,583,73.60427414,240,160,142,472,302,712,61.82795971,160,107,130,130,237,290,63.80274944,voc_emotic_ava/AVA__905057.jpg,800,536,0,0,536,800
77.88344583,patches/AVA__862520.jpg,320,214,1,240,215,560,68.09958502,240,160,219,220,379,460,80.72422794,160,107,32,101,139,261,66.14557545,voc_emotic_ava/AVA__862520.jpg,800,536,0,0,536,800
86.51606935,patches/AVA__862162.jpg,320,214,166,271,380,591,80.95568402,240,160,299,515,459,755,49.14584681,160,107,24,578,131,738,79.24775131,voc_emotic_ava/AVA__862162.jpg,800,536,0,0,536,800
79.82535271,patches/AVA__899517.jpg,320,214,189,452,403,772,71.52404363,240,160,13,350,173,590,66.57465384,160,107,83,196,190,356,70.75402952,voc_emotic_ava/AVA__899517.jpg,800,536,0,0,536,800
74.09797133,patches/AVA__952322.jpg,320,214,286,393,500,713,73.25452013,240,160,107,539,267,779,81.22129767,160,107,24,104,131,264,65.85086068,voc_emotic_ava/AVA__952322.jpg,800,536,0,0,536,800
82.01226172,patches/AVA__946084.jpg,320,214,126,385,340,705,73.64228661,240,160,188,80,348,320,69.68033908,160,107,41,479,148,639,62.13670067,voc_emotic_ava/AVA__946084.jpg,800,536,0,0,536,800
77.52938411,patches/AVA__904665.jpg,320,214,262,81,476,401,75.50693781,240,160,237,476,397,716,74.9592107,160,107,389,440,496,600,75.16420524,voc_emotic_ava/AVA__904665.jpg,800,536,0,0,536,800
73.53935228,patches/AVA__933004.jpg,320,214,202,228,416,548,71.43297788,240,160,148,78,308,318,74.76371104,160,107,0,115,107,275,73.35263283,voc_emotic_ava/AVA__933004.jpg,800,536,0,0,536,800
70.33537083,patches/AVA__913596.jpg,320,214,193,287,407,607,75.94261003,240,160,167,9,327,249,68.80215831,160,107,406,212,513,372,65.34536696,voc_emotic_ava/AVA__913596.jpg,800,536,0,0,536,800
68.42343853,patches/EMOTIC__sun_aixtfwnmkcsyyzck.jpg,320,214,59,447,273,767,70.63622585,240,160,369,156,529,396,67.91006309,160,107,362,567,469,727,72.06141288,voc_emotic_ava/EMOTIC__sun_aixtfwnmkcsyyzck.jpg,800,536,0,0,536,800
81.22155982,patches/AVA__834430.jpg,320,214,29,4,243,324,79.61643957,240,160,184,245,344,485,77.06340137,160,107,93,415,200,575,70.42291665,voc_emotic_ava/AVA__834430.jpg,800,536,0,0,536,800
73.90686237,patches/AVA__857884.jpg,320,214,147,256,361,576,61.48278681,240,160,329,327,489,567,57.70375201,160,107,14,63,121,223,86.20489153,voc_emotic_ava/AVA__857884.jpg,800,536,0,0,536,800
85.33531199,patches/AVA__447819.jpg,288,238,54,78,292,366,71.04872854,216,178,265,462,443,678,76.14246601,144,119,420,438,539,582,69.26142469,voc_emotic_ava/AVA__447819.jpg,720,595,0,0,595,720
66.44312077,patches/AVA__945197.jpg,320,214,221,425,435,745,72.93247645,240,160,37,484,197,724,62.37629161,160,107,144,213,251,373,74.88733345,voc_emotic_ava/AVA__945197.jpg,800,535,0,0,535,800
72.89210567,patches/AVA__909309.jpg,320,214,141,75,355,395,80.9347862,240,160,35,253,195,493,74.12088146,160,107,294,579,401,739,77.03175249,voc_emotic_ava/AVA__909309.jpg,800,535,0,0,535,800
66.05049607,patches/AVA__856178.jpg,320,214,159,111,373,431,70.42166541,240,160,367,204,527,444,65.56320077,160,107,346,475,453,635,68.11122042,voc_emotic_ava/AVA__856178.jpg,800,535,0,0,535,800
86.93166713,patches/AVA__894680.jpg,320,214,297,453,511,773,66.97685075,240,160,310,213,470,453,70.96736906,160,107,269,53,376,213,74.11184486,voc_emotic_ava/AVA__894680.jpg,800,535,0,0,535,800
74.30327861,patches/AVA__855853.jpg,320,214,89,288,303,608,67.81609617,240,160,100,9,260,249,72.37604961,160,107,252,58,359,218,72.38117663,voc_emotic_ava/AVA__855853.jpg,800,535,0,0,535,800
71.19679792,patches/AVA__944407.jpg,320,214,56,379,270,699,71.36242354,240,160,184,243,344,483,78.65508198,160,107,396,101,503,261,65.37186,voc_emotic_ava/AVA__944407.jpg,800,535,0,0,535,800
67.83833773,patches/AVA__861348.jpg,320,214,212,115,426,435,76.15610784,240,160,111,315,271,555,62.99444248,160,107,265,409,372,569,70.40165454,voc_emotic_ava/AVA__861348.jpg,800,535,0,0,535,800
77.71294733,patches/AVA__883639.jpg,320,214,52,418,266,738,56.65953971,240,160,267,331,427,571,40.6127727,160,107,31,162,138,322,63.92779152,voc_emotic_ava/AVA__883639.jpg,800,535,0,0,535,800
77.64095027,patches/AVA__849099.jpg,320,214,219,160,433,480,76.17614784,240,160,149,478,309,718,74.43381551,160,107,208,24,315,184,76.57036051,voc_emotic_ava/AVA__849099.jpg,800,535,0,0,535,800
70.44367337,patches/AVA__898906.jpg,320,214,65,311,279,631,52.07716038,240,160,101,0,261,240,62.28356449,160,107,397,333,504,493,72.36935542,voc_emotic_ava/AVA__898906.jpg,800,535,0,0,535,800
78.44139874,patches/AVA__836942.jpg,248,276,329,347,605,595,70.93989639,186,207,343,111,550,297,46.40085658,124,138,8,73,146,197,68.11639476,voc_emotic_ava/AVA__836942.jpg,620,690,0,0,690,620
74.42538912,patches/AVA__791789.jpg,288,237,256,138,493,426,74.3965821,216,178,125,384,303,600,77.4528412,144,118,434,435,552,579,74.51771415,voc_emotic_ava/AVA__791789.jpg,720,594,0,0,594,720
77.08723442,patches/AVA__944014.jpg,318,214,184,77,398,395,75.16198616,238,161,124,544,285,782,75.90996157,159,107,266,414,373,573,71.56116429,voc_emotic_ava/AVA__944014.jpg,796,537,0,0,537,796
67.13032801,patches/AVA__899167.jpg,320,213,141,224,354,544,59.78822042,240,160,329,260,489,500,57.69702626,160,106,163,22,269,182,63.70665216,voc_emotic_ava/AVA__899167.jpg,800,534,0,0,534,800
76.32715067,patches/AVA__917024.jpg,320,213,283,368,496,688,75.14081827,240,160,111,151,271,391,61.10844105,160,106,24,260,130,420,69.06231609,voc_emotic_ava/AVA__917024.jpg,800,534,0,0,534,800
74.9389526,patches/AVA__894138.jpg,320,213,248,240,461,560,85.30032685,240,160,322,513,482,753,67.61351249,160,106,31,530,137,690,69.33881646,voc_emotic_ava/AVA__894138.jpg,800,534,0,0,534,800
78.59785245,patches/AVA__946644.jpg,320,213,127,444,340,764,67.6276737,240,160,289,46,449,286,64.84678062,160,106,53,26,159,186,51.00292537,voc_emotic_ava/AVA__946644.jpg,800,534,0,0,534,800
78.70294245,patches/AVA__910953.jpg,320,213,35,104,248,424,60.42383543,240,160,208,521,368,761,62.02061796,160,106,63,611,169,771,70.50051943,voc_emotic_ava/AVA__910953.jpg,800,534,0,0,534,800
71.32212114,patches/AVA__952951.jpg,320,213,267,60,480,380,76.65569186,240,160,42,417,202,657,69.99866007,160,106,420,334,526,494,81.46389484,voc_emotic_ava/AVA__952951.jpg,800,534,0,0,534,800
73.54399864,patches/AVA__912009.jpg,320,213,60,268,273,588,66.63400132,240,160,354,180,514,420,56.86729469,160,106,348,637,454,797,71.62039696,voc_emotic_ava/AVA__912009.jpg,800,534,0,0,534,800
79.26217347,patches/EMOTIC__eyj87lggu6ezrn9zho.jpg,320,213,23,186,236,506,80.4283755,240,160,275,221,435,461,60.99381501,160,106,4,576,110,736,69.60751838,voc_emotic_ava/EMOTIC__eyj87lggu6ezrn9zho.jpg,800,534,0,0,534,800
65.18843127,patches/AVA__931720.jpg,320,213,123,461,336,781,56.43753174,240,160,264,104,424,344,46.80944513,160,106,337,390,443,550,61.35163257,voc_emotic_ava/AVA__931720.jpg,800,534,0,0,534,800
79.53660399,patches/AVA__839916.jpg,320,213,250,50,463,370,76.72510051,240,160,91,115,251,355,53.46746914,160,106,150,610,256,770,75.10053515,voc_emotic_ava/AVA__839916.jpg,800,534,0,0,534,800
63.30966791,patches/AVA__903436.jpg,320,213,118,423,331,743,50.90580459,240,160,57,35,217,275,55.78777295,160,106,404,605,510,765,55.68037698,voc_emotic_ava/AVA__903436.jpg,800,534,0,0,534,800
71.72631977,patches/AVA__903195.jpg,320,213,125,408,338,728,71.30877724,240,160,168,61,328,301,58.13989701,160,106,54,222,160,382,68.59053537,voc_emotic_ava/AVA__903195.jpg,800,534,0,0,534,800
81.52788892,patches/AVA__851002.jpg,320,213,58,234,271,554,73.95118359,240,160,372,43,532,283,76.58279858,160,106,313,555,419,715,84.3318807,voc_emotic_ava/AVA__851002.jpg,800,534,0,0,534,800
60.41332146,patches/AVA__923855.jpg,320,213,78,85,291,405,56.61861951,240,160,71,552,231,792,72.67158343,160,106,411,42,517,202,72.57810809,voc_emotic_ava/AVA__923855.jpg,800,534,0,0,534,800
76.73840321,patches/AVA__880201.jpg,320,213,318,154,531,474,60.20821005,240,160,220,335,380,575,75.36845726,160,106,136,126,242,286,72.23086785,voc_emotic_ava/AVA__880201.jpg,800,534,0,0,534,800
78.22310956,patches/AVA__934262.jpg,320,213,113,17,326,337,73.15104508,240,160,275,253,435,493,72.50030188,160,106,409,253,515,413,74.77521905,voc_emotic_ava/AVA__934262.jpg,800,534,0,0,534,800
86.7107321,patches/AVA__848816.jpg,320,213,300,148,513,468,80.00982607,240,160,100,232,260,472,64.75548603,160,106,21,389,127,549,70.74534495,voc_emotic_ava/AVA__848816.jpg,800,534,0,0,534,800
77.09867916,patches/AVA__867379.jpg,320,213,6,138,219,458,75.93733476,240,160,183,544,343,784,69.07676455,160,106,259,404,365,564,78.35169176,voc_emotic_ava/AVA__867379.jpg,800,534,0,0,534,800
72.75953971,patches/AVA__922797.jpg,320,213,115,251,328,571,70.86890645,240,160,301,277,461,517,73.03129243,160,106,302,546,408,706,65.83589409,voc_emotic_ava/AVA__922797.jpg,800,534,0,0,534,800
76.94494674,patches/EMOTIC__sun_acjkowywemvcqzvz.jpg,320,213,80,265,293,585,74.77346586,240,160,262,424,422,664,72.58931916,160,106,338,241,444,401,74.49601309,voc_emotic_ava/EMOTIC__sun_acjkowywemvcqzvz.jpg,800,534,0,0,534,800
