mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
78.38106436,patches/AVA__953889.jpg,320,213,37,169,250,489,81.43043379,240,160,169,411,329,651,63.79256943,160,106,367,553,473,713,77.17270316,voc_emotic_ava/AVA__953889.jpg,800,534,0,0,534,800
76.43450718,patches/AVA__905274.jpg,320,213,309,121,522,441,75.46288587,240,160,75,210,235,450,76.41775235,160,106,335,568,441,728,80.92657901,voc_emotic_ava/AVA__905274.jpg,800,534,0,0,534,800
86.02170787,patches/AVA__888359.jpg,320,213,50,0,263,320,68.06340356,240,160,84,314,244,554,70.82289798,160,106,330,92,436,252,65.89180763,voc_emotic_ava/AVA__888359.jpg,800,534,0,0,534,800
78.77547992,patches/AVA__850719.jpg,320,213,180,374,393,694,75.48647992,240,160,255,30,415,270,65.23813009,160,106,73,315,179,475,82.29004534,voc_emotic_ava/AVA__850719.jpg,800,534,0,0,534,800
74.8534479,patches/AVA__933059.jpg,244,280,266,194,546,438,71.94264764,183,210,357,425,567,608,56.02813261,122,140,540,431,680,553,73.71717958,voc_emotic_ava/AVA__933059.jpg,610,700,0,0,700,610
46.59884423,patches/AVA__726370.jpg,288,237,5,11,242,299,74.04585391,216,177,376,246,553,462,68.60220316,144,118,203,253,321,397,70.40649406,voc_emotic_ava/AVA__726370.jpg,720,593,0,0,593,720
80.13547872,patches/AVA__931142.jpg,300,227,142,230,369,530,77.20513416,225,170,47,74,217,299,70.31594774,150,113,360,587,473,737,79.62636647,voc_emotic_ava/AVA__931142.jpg,750,569,0,0,569,750
71.57888267,patches/AVA__942069.jpg,318,214,297,171,511,489,50.13116833,238,160,13,20,173,258,54.60147559,159,107,393,483,500,642,77.51904429,voc_emotic_ava/AVA__942069.jpg,796,536,0,0,536,796
72.94849967,patches/AVA__889194.jpg,317,215,10,18,225,335,64.97916917,237,161,333,502,494,739,79.11374117,158,107,269,123,376,281,75.90042206,voc_emotic_ava/AVA__889194.jpg,793,538,0,0,538,793
84.42694826,patches/AVA__909292.jpg,320,213,184,371,397,691,76.27699214,240,159,212,84,371,324,76.87542456,160,106,66,306,172,466,83.49214848,voc_emotic_ava/AVA__909292.jpg,800,533,0,0,533,800
82.35422372,patches/AVA__878715.jpg,320,213,122,339,335,659,61.72243674,240,159,336,545,495,785,84.95928617,160,106,41,413,147,573,77.62044292,voc_emotic_ava/AVA__878715.jpg,800,533,0,0,533,800
89.63189633,patches/AVA__903718.jpg,320,213,137,417,350,737,72.56653647,240,159,49,185,208,425,60.32730621,160,106,39,482,145,642,71.89327232,voc_emotic_ava/AVA__903718.jpg,800,533,0,0,533,800
81.54803689,patches/AVA__894697.jpg,320,213,119,441,332,761,74.65555733,240,159,68,122,227,362,64.06918552,160,106,232,235,338,395,77.20727015,voc_emotic_ava/AVA__894697.jpg,800,533,0,0,533,800
84.75706795,patches/AVA__887446.jpg,320,213,252,396,465,716,64.69872949,240,159,345,108,504,348,74.89821736,160,106,257,200,363,360,71.43328403,voc_emotic_ava/AVA__887446.jpg,800,533,0,0,533,800
82.85231229,patches/AVA__894211.jpg,320,213,226,405,439,725,80.73699624,240,159,221,147,380,387,69.90332136,160,106,412,251,518,411,73.60267082,voc_emotic_ava/AVA__894211.jpg,800,533,0,0,533,800
53.42716576,patches/AVA__879982.jpg,320,213,280,403,493,723,74.8655627,240,159,67,102,226,342,73.16376233,160,106,162,478,268,638,47.43694644,voc_emotic_ava/AVA__879982.jpg,800,533,0,0,533,800
55.05155873,patches/AVA__908229.jpg,320,213,220,40,433,360,56.55955047,240,159,63,473,222,713,45.06184836,160,106,90,77,196,237,50.77357906,voc_emotic_ava/AVA__908229.jpg,800,533,0,0,533,800
80.67183968,patches/AVA__893795.jpg,320,213,215,52,428,372,76.59259426,240,159,155,514,314,754,69.52452276,160,106,369,496,475,656,66.49622497,voc_emotic_ava/AVA__893795.jpg,800,533,0,0,533,800
79.87216366,patches/AVA__904967.jpg,320,213,96,335,309,655,77.05214365,240,159,169,137,328,377,77.20744568,160,106,239,637,345,797,79.51768931,voc_emotic_ava/AVA__904967.jpg,800,533,0,0,533,800
79.97690816,patches/AVA__893534.jpg,320,213,102,268,315,588,73.25019283,240,159,304,275,463,515,69.20287611,160,106,269,110,375,270,73.55801006,voc_emotic_ava/AVA__893534.jpg,800,533,0,0,533,800
65.24370415,patches/AVA__867121.jpg,320,213,80,110,293,430,49.71508858,240,159,259,535,418,775,67.71954454,160,106,345,148,451,308,71.09696928,voc_emotic_ava/AVA__867121.jpg,800,533,0,0,533,800
76.29456466,patches/AVA__900504.jpg,320,213,164,149,377,469,51.08234244,240,159,354,329,513,569,59.12255913,160,106,407,6,513,166,67.34999994,voc_emotic_ava/AVA__900504.jpg,800,533,0,0,533,800
78.52589939,patches/AVA__896072.jpg,320,213,18,30,231,350,73.82087649,240,159,59,334,218,574,63.37449648,160,106,53,541,159,701,68.0049491,voc_emotic_ava/AVA__896072.jpg,800,533,0,0,533,800
77.23512422,patches/AVA__896832.jpg,320,213,283,413,496,733,70.41601539,240,159,173,175,332,415,72.72603852,160,106,309,291,415,451,72.35419772,voc_emotic_ava/AVA__896832.jpg,800,533,0,0,533,800
68.0803971,patches/AVA__900589.jpg,320,213,57,57,270,377,59.3247158,240,159,100,388,259,628,56.98190439,160,106,418,77,524,237,76.95742234,voc_emotic_ava/AVA__900589.jpg,800,533,0,0,533,800
79.39475414,patches/AVA__891629.jpg,320,213,105,55,318,375,79.60257604,240,159,274,264,433,504,75.81630243,160,106,362,525,468,685,69.82310793,voc_emotic_ava/AVA__891629.jpg,800,533,0,0,533,800
77.17123652,patches/AVA__899083.jpg,320,213,128,74,341,394,73.86954448,240,159,56,391,215,631,79.25658522,160,106,55,8,161,168,68.53080043,voc_emotic_ava/AVA__899083.jpg,800,533,0,0,533,800
74.38178789,patches/AVA__857529.jpg,320,213,241,185,454,505,75.71860243,240,159,193,514,352,754,67.53718055,160,106,16,577,122,737,69.50139404,voc_emotic_ava/AVA__857529.jpg,800,533,0,0,533,800
80.72034141,patches/AVA__885025.jpg,320,213,249,179,462,499,67.48430787,240,159,310,522,469,762,72.1146373,160,106,333,27,439,187,76.45238526,voc_emotic_ava/AVA__885025.jpg,800,533,0,0,533,800
79.98031314,patches/AVA__886541.jpg,320,213,320,231,533,551,77.66713061,240,159,165,249,324,489,78.79820682,160,106,90,448,196,608,80.17512861,voc_emotic_ava/AVA__886541.jpg,800,533,0,0,533,800
62.56730654,patches/AVA__886979.jpg,320,213,118,476,331,796,61.20075105,240,159,37,293,196,533,69.30458223,160,106,399,97,505,257,62.13515582,voc_emotic_ava/AVA__886979.jpg,800,533,0,0,533,800
61.08254694,patches/AVA__900772.jpg,320,213,233,126,446,446,64.22498464,240,159,35,439,194,679,45.47399327,160,106,394,369,500,529,66.28346377,voc_emotic_ava/AVA__900772.jpg,800,533,0,0,533,800
67.09644093,patches/AVA__884836.jpg,320,213,77,214,290,534,76.19903876,240,159,276,443,435,683,70.17889994,160,106,237,29,343,189,63.02638455,voc_emotic_ava/AVA__884836.jpg,800,533,0,0,533,800
76.59910532,patches/AVA__883447.jpg,320,213,214,98,427,418,72.51189806,240,159,71,486,230,726,61.70465258,160,106,423,54,529,214,83.96136312,voc_emotic_ava/AVA__883447.jpg,800,533,0,0,533,800
76.84373975,patches/AVA__906398.jpg,320,213,71,409,284,729,64.66913949,240,159,372,120,531,360,73.7420221,160,106,273,236,379,396,81.89737486,voc_emotic_ava/AVA__906398.jpg,800,533,0,0,533,800
66.09267092,patches/AVA__906414.jpg,320,213,170,32,383,352,78.28560065,240,159,232,507,391,747,75.21572537,160,106,136,566,242,726,79.21288388,voc_emotic_ava/AVA__906414.jpg,800,533,0,0,533,800
81.88196145,patches/AVA__882563.jpg,320,213,63,112,276,432,84.4805535,240,159,349,322,508,562,81.1641703,160,106,269,566,375,726,89.83567359,voc_emotic_ava/AVA__882563.jpg,800,533,0,0,533,800
84.46693665,patches/AVA__860652.jpg,320,213,19,472,232,792,83.65256746,240,159,32,216,191,456,57.52999016,160,106,329,110,435,270,75.71569761,voc_emotic_ava/AVA__860652.jpg,800,533,0,0,533,800
65.68563322,patches/AVA__878729.jpg,320,213,89,126,302,446,62.84134806,240,159,347,474,506,714,68.15138807,160,106,365,335,471,495,73.63656712,voc_emotic_ava/AVA__878729.jpg,800,533,0,0,533,800
76.97628408,patches/AVA__882033.jpg,320,213,233,60,446,380,81.46379368,240,159,213,319,372,559,60.24941004,160,106,375,502,481,662,68.29175502,voc_emotic_ava/AVA__882033.jpg,800,533,0,0,533,800
83.43977746,patches/AVA__902668.jpg,320,213,50,120,263,440,70.38717742,240,159,2,470,161,710,72.57509189,160,106,302,305,408,465,77.4556822,voc_emotic_ava/AVA__902668.jpg,800,533,0,0,533,800
75.18637529,patches/AVA__885884.jpg,320,213,284,89,497,409,77.25288498,240,159,222,504,381,744,56.92604226,160,106,19,121,125,281,64.69102477,voc_emotic_ava/AVA__885884.jpg,800,533,0,0,533,800
62.42738166,patches/AVA__878721.jpg,320,213,320,19,533,339,74.87429524,240,159,93,198,252,438,63.55962461,160,106,404,429,510,589,65.24672767,voc_emotic_ava/AVA__878721.jpg,800,533,0,0,533,800
74.1314139,patches/AVA__879301.jpg,320,213,248,429,461,749,79.73134501,240,159,238,120,397,360,67.50740433,160,106,48,548,154,708,70.93387379,voc_emotic_ava/AVA__879301.jpg,800,533,0,0,533,800
72.02589087,patches/AVA__911952.jpg,320,213,175,361,388,681,78.90934072,240,159,370,58,529,298,57.99304676,160,106,41,573,147,733,64.23179714,voc_emotic_ava/AVA__911952.jpg,800,533,0,0,533,800
79.84281415,patches/AVA__911032.jpg,320,213,176,383,389,703,77.31443528,240,159,240,93,399,333,72.07428223,160,106,71,432,177,592,76.22479274,voc_emotic_ava/AVA__911032.jpg,800,533,0,0,533,800
76.54115479,patches/AVA__940680.jpg,320,213,116,127,329,447,49.2115426,240,159,57,469,216,709,53.13418194,160,106,386,498,492,658,64.88419453,voc_emotic_ava/AVA__940680.jpg,800,533,0,0,533,800
72.61903566,patches/AVA__855555.jpg,320,213,177,215,390,535,62.16274445,240,159,88,455,247,695,65.49255898,160,106,194,68,300,228,71.86161132,voc_emotic_ava/AVA__855555.jpg,800,533,0,0,533,800
86.22083449,patches/AVA__955877.jpg,320,213,253,423,466,743,94.04439293,240,159,43,380,202,620,65.03292547,160,106,381,20,487,180,81.44632428,voc_emotic_ava/AVA__955877.jpg,800,533,0,0,533,800
77.67175587,patches/AVA__953985.jpg,320,213,179,270,392,590,55.8562606,240,159,39,221,198,461,71.02247119,160,106,348,92,454,252,63.86050325,voc_emotic_ava/AVA__953985.jpg,800,533,0,0,533,800
60.73965727,patches/AVA__953648.jpg,320,213,268,51,481,371,67.21750973,240,159,325,475,484,715,66.64759851,160,106,63,87,169,247,60.77217081,voc_emotic_ava/AVA__953648.jpg,800,533,0,0,533,800
73.0289541,patches/AVA__953507.jpg,320,213,115,171,328,491,70.89590741,240,159,215,476,374,716,64.89858307,160,106,180,39,286,199,68.39416099,voc_emotic_ava/AVA__953507.jpg,800,533,0,0,533,800
76.14450648,patches/AVA__953197.jpg,320,213,230,126,443,446,88.56240211,240,159,214,490,373,730,57.05275419,160,106,403,62,509,222,78.55012131,voc_emotic_ava/AVA__953197.jpg,800,533,0,0,533,800
61.02254806,patches/AVA__856671.jpg,320,213,292,432,505,752,87.58807544,240,159,178,54,337,294,73.66771577,160,106,39,296,145,456,56.46231104,voc_emotic_ava/AVA__856671.jpg,800,533,0,0,533,800
78.0462193,patches/AVA__952402.jpg,320,213,87,339,300,659,59.50183823,240,159,279,493,438,733,53.58945558,160,106,379,92,485,252,69.57482548,voc_emotic_ava/AVA__952402.jpg,800,533,0,0,533,800
78.48536289,patches/AVA__951918.jpg,320,213,314,197,527,517,78.18405655,240,159,2,227,161,467,68.85949945,160,106,215,511,321,671,71.70567368,voc_emotic_ava/AVA__951918.jpg,800,533,0,0,533,800
78.82456381,patches/AVA__951839.jpg,320,213,204,173,417,493,63.72044148,240,159,43,76,202,316,73.96888554,160,106,408,137,514,297,69.4208319,voc_emotic_ava/AVA__951839.jpg,800,533,0,0,533,800
76.46397575,patches/AVA__947135.jpg,320,213,80,49,293,369,80.83992647,240,159,305,182,464,422,68.90740814,160,106,312,555,418,715,74.33507791,voc_emotic_ava/AVA__947135.jpg,800,533,0,0,533,800
85.22650948,patches/AVA__940301.jpg,320,213,128,208,341,528,70.17467461,240,159,133,501,292,741,69.80512043,160,106,65,449,171,609,73.75261225,voc_emotic_ava/AVA__940301.jpg,800,533,0,0,533,800
77.07751629,patches/AVA__936611.jpg,320,213,286,313,499,633,75.37766877,240,159,127,444,286,684,66.09433371,160,106,1,535,107,695,75.7261623,voc_emotic_ava/AVA__936611.jpg,800,533,0,0,533,800
79.6247221,patches/AVA__948936.jpg,320,213,156,60,369,380,78.84661463,240,159,318,380,477,620,71.63246965,160,106,191,616,297,776,78.10554231,voc_emotic_ava/AVA__948936.jpg,800,533,0,0,533,800
73.03366397,patches/AVA__948285.jpg,320,213,140,302,353,622,53.61223,240,159,312,257,471,497,59.28266629,160,106,366,89,472,249,53.27601771,voc_emotic_ava/AVA__948285.jpg,800,533,0,0,533,800
86.17120763,patches/AVA__948001.jpg,320,213,55,354,268,674,71.81917571,240,159,138,52,297,292,74.18689309,160,106,262,496,368,656,75.29212228,voc_emotic_ava/AVA__948001.jpg,800,533,0,0,533,800
74.55328916,patches/AVA__859262.jpg,320,213,97,195,310,515,68.33974637,240,159,7,32,166,272,67.18138025,160,106,380,617,486,777,63.99993367,voc_emotic_ava/AVA__859262.jpg,800,533,0,0,533,800
77.67884533,patches/AVA__947759.jpg,320,213,30,201,243,521,38.45472207,240,159,46,558,205,798,64.58534954,160,106,421,584,527,744,72.97137817,voc_emotic_ava/AVA__947759.jpg,800,533,0,0,533,800
84.00123344,patches/AVA__947728.jpg,320,213,176,158,389,478,73.35313073,240,159,331,24,490,264,58.15018837,160,106,347,483,453,643,77.41626994,voc_emotic_ava/AVA__947728.jpg,800,533,0,0,533,800
79.10779381,patches/AVA__947307.jpg,320,213,207,294,420,614,57.64579709,240,159,176,73,335,313,67.54287801,160,106,6,505,112,665,66.33556692,voc_emotic_ava/AVA__947307.jpg,800,533,0,0,533,800
63.73816473,patches/AVA__947088.jpg,320,213,44,245,257,565,58.39654428,240,159,35,531,194,771,56.92946245,160,106,397,542,503,702,55.56017948,voc_emotic_ava/AVA__947088.jpg,800,533,0,0,533,800
74.66373838,patches/AVA__946948.jpg,320,213,93,176,306,496,75.95250516,240,159,278,209,437,449,69.64492462,160,106,372,505,478,665,70.49341639,voc_emotic_ava/AVA__946948.jpg,800,533,0,0,533,800
83.9917519,patches/AVA__945808.jpg,320,213,168,337,381,657,77.88585486,240,159,319,158,478,398,79.69649769,160,106,213,119,319,279,78.47101588,voc_emotic_ava/AVA__945808.jpg,800,533,0,0,533,800
75.70364387,patches/AVA__861102.jpg,320,213,168,183,381,503,68.90013745,240,159,83,71,242,311,68.80268512,160,106,410,131,516,291,63.14531791,voc_emotic_ava/AVA__861102.jpg,800,533,0,0,533,800
71.82361987,patches/AVA__944495.jpg,320,213,155,132,368,452,79.83034769,240,159,316,272,475,512,62.02790912,160,106,22,627,128,787,71.91766146,voc_emotic_ava/AVA__944495.jpg,800,533,0,0,533,800
78.89613383,patches/AVA__943928.jpg,320,213,129,338,342,658,75.11122028,240,159,307,293,466,533,66.24048459,160,106,136,136,242,296,68.19516328,voc_emotic_ava/AVA__943928.jpg,800,533,0,0,533,800
72.33476036,patches/AVA__911237.jpg,320,213,173,423,386,743,49.97022697,240,159,328,22,487,262,64.55966669,160,106,417,563,523,723,67.4707275,voc_emotic_ava/AVA__911237.jpg,800,533,0,0,533,800
81.75458176,patches/AVA__942365.jpg,320,213,211,411,424,731,65.27916604,240,159,80,516,239,756,50.75940412,160,106,344,32,450,192,77.22569703,voc_emotic_ava/AVA__942365.jpg,800,533,0,0,533,800
82.82643556,patches/AVA__861913.jpg,320,213,136,65,349,385,75.65282253,240,159,337,51,496,291,77.53537563,160,106,48,486,154,646,75.47092082,voc_emotic_ava/AVA__861913.jpg,800,533,0,0,533,800
73.50849012,patches/AVA__957184.jpg,320,213,36,290,249,610,83.43032391,240,159,365,215,524,455,72.99963172,160,106,356,466,462,626,74.83083553,voc_emotic_ava/AVA__957184.jpg,800,533,0,0,533,800
82.87820111,patches/AVA__851593.jpg,320,213,11,424,224,744,71.41569116,240,159,224,522,383,762,62.19744534,160,106,48,88,154,248,74.58249043,voc_emotic_ava/AVA__851593.jpg,800,533,0,0,533,800
57.06654745,patches/AVA__847719.jpg,320,213,182,69,395,389,76.05291086,240,159,58,442,217,682,76.77248438,160,106,272,400,378,560,70.8054407,voc_emotic_ava/AVA__847719.jpg,800,533,0,0,533,800
72.57731599,patches/AVA__843253.jpg,320,213,219,216,432,536,66.5564534,240,159,361,102,520,342,50.65441332,160,106,44,217,150,377,76.70814459,voc_emotic_ava/AVA__843253.jpg,800,533,0,0,533,800
67.48928662,patches/AVA__833673.jpg,320,213,10,336,223,656,77.27516842,240,159,228,129,387,369,75.17466309,160,106,344,619,450,779,65.6905717,voc_emotic_ava/AVA__833673.jpg,800,533,0,0,533,800
80.07075119,patches/AVA__835002.jpg,320,213,270,287,483,607,88.44682111,240,159,134,185,293,425,73.84704073,160,106,69,508,175,668,78.45490187,voc_emotic_ava/AVA__835002.jpg,800,533,0,0,533,800
80.86628573,patches/AVA__836314.jpg,320,213,119,234,332,554,75.17191499,240,159,355,77,514,317,78.52356894,160,106,142,538,248,698,72.2698917,voc_emotic_ava/AVA__836314.jpg,800,533,0,0,533,800
74.2610063,patches/AVA__836338.jpg,320,213,8,419,221,739,79.16202287,240,159,186,213,345,453,69.79068652,160,106,362,370,468,530,73.74665078,voc_emotic_ava/AVA__836338.jpg,800,533,0,0,533,800
80.42482996,patches/AVA__836771.jpg,320,213,207,126,420,446,82.52178425,240,159,22,159,181,399,59.30558355,160,106,163,512,269,672,72.37505547,voc_emotic_ava/AVA__836771.jpg,800,533,0,0,533,800
71.16606659,patches/AVA__838572.jpg,320,213,220,2,433,322,45.93157304,240,159,40,538,199,778,53.94515492,160,106,40,232,146,392,50.34424692,voc_emotic_ava/AVA__838572.jpg,800,533,0,0,533,800
60.87162315,patches/AVA__839716.jpg,320,213,38,412,251,732,75.47963816,240,159,358,560,517,800,62.99499146,160,106,54,280,160,440,72.84846178,voc_emotic_ava/AVA__839716.jpg,800,533,0,0,533,800
85.08732724,patches/AVA__841016.jpg,320,213,107,331,320,651,79.45140632,240,159,317,461,476,701,76.5394493,160,106,1,250,107,410,75.40539111,voc_emotic_ava/AVA__841016.jpg,800,533,0,0,533,800
78.82855938,patches/AVA__841434.jpg,320,213,260,218,473,538,77.22621237,240,159,123,506,282,746,67.51168415,160,106,69,17,175,177,70.62428928,voc_emotic_ava/AVA__841434.jpg,800,533,0,0,533,800
80.67446246,patches/AVA__841521.jpg,320,213,44,49,257,369,80.50146925,240,159,223,85,382,325,74.06318531,160,106,350,318,456,478,67.8610693,voc_emotic_ava/AVA__841521.jpg,800,533,0,0,533,800
72.82650801,patches/EMOTIC__labelme_urhkixkqscjslpf.jpg,320,213,146,51,359,371,68.84448627,240,159,27,327,186,567,64.28975846,160,106,423,140,529,300,67.2506102,voc_emotic_ava/EMOTIC__labelme_urhkixkqscjslpf.jpg,800,533,0,0,533,800
77.69051535,patches/AVA__842705.jpg,320,213,193,11,406,331,80.93855387,240,159,212,302,371,542,68.51400382,160,106,379,351,485,511,72.79541142,voc_emotic_ava/AVA__842705.jpg,800,533,0,0,533,800
78.47062083,patches/EMOTIC__e21tabvvmz4ngj0vol.jpg,320,213,164,287,377,607,76.33469657,240,159,359,461,518,701,73.65659952,160,106,394,143,500,303,78.68905746,voc_emotic_ava/EMOTIC__e21tabvvmz4ngj0vol.jpg,800,533,0,0,533,800
78.5703314,patches/AVA__846611.jpg,320,213,312,12,525,332,79.28895154,240,159,94,179,253,419,64.57038318,160,106,5,213,111,373,74.92078393,voc_emotic_ava/AVA__846611.jpg,800,533,0,0,533,800
71.13296608,patches/AVA__957994.jpg,320,213,82,176,295,496,89.75694907,240,159,317,558,476,798,62.27149595,160,106,85,639,191,799,82.05458644,voc_emotic_ava/AVA__957994.jpg,800,533,0,0,533,800
80.6811791,patches/AVA__847492.jpg,320,213,279,315,492,635,77.44062176,240,159,300,108,459,348,67.79670345,160,106,51,25,157,185,74.84143361,voc_emotic_ava/AVA__847492.jpg,800,533,0,0,533,800
78.4058004,patches/AVA__927372.jpg,320,213,268,129,481,449,67.82086773,240,159,345,453,504,693,64.76850172,160,106,3,112,109,272,71.68615655,voc_emotic_ava/AVA__927372.jpg,800,533,0,0,533,800
75.91788655,patches/AVA__905197.jpg,320,213,269,336,482,656,47.64694883,240,159,9,130,168,370,54.44898363,160,106,51,381,157,541,63.37038453,voc_emotic_ava/AVA__905197.jpg,800,533,0,0,533,800
74.40655349,patches/EMOTIC__8ofiq8yj9au1dl6yej.jpg,320,213,31,304,244,624,74.42173722,240,159,147,62,306,302,58.3082285,160,106,18,591,124,751,73.51291444,voc_emotic_ava/EMOTIC__8ofiq8yj9au1dl6yej.jpg,800,533,0,0,533,800
76.17670868,patches/AVA__850784.jpg,320,213,172,443,385,763,69.14566406,240,159,13,130,172,370,72.16397791,160,106,201,307,307,467,74.26297645,voc_emotic_ava/AVA__850784.jpg,800,533,0,0,533,800
85.02986749,patches/EMOTIC__0u2cwf2h19kdzscvk2.jpg,320,213,212,264,425,584,75.53793533,240,159,229,38,388,278,72.1914601,160,106,318,580,424,740,73.75288291,voc_emotic_ava/EMOTIC__0u2cwf2h19kdzscvk2.jpg,800,533,0,0,533,800
75.17642861,patches/AVA__956816.jpg,320,213,286,271,499,591,75.95498079,240,159,208,140,367,380,44.23993336,160,106,37,40,143,200,72.49512963,voc_emotic_ava/AVA__956816.jpg,800,533,0,0,533,800
71.83400068,patches/AVA__852865.jpg,320,213,152,32,365,352,66.08250696,240,159,357,497,516,737,53.27055402,160,106,338,342,444,502,55.08180242,voc_emotic_ava/AVA__852865.jpg,800,533,0,0,533,800
74.05151589,patches/AVA__852936.jpg,320,213,33,458,246,778,38.19146694,240,159,82,37,241,277,64.22615934,160,106,250,276,356,436,76.84412508,voc_emotic_ava/AVA__852936.jpg,800,533,0,0,533,800
80.56771163,patches/EMOTIC__02mav36gabf23q8bf8.jpg,320,213,7,156,220,476,73.89865352,240,159,309,1,468,241,68.72356944,160,106,363,223,469,383,72.71043686,voc_emotic_ava/EMOTIC__02mav36gabf23q8bf8.jpg,800,533,0,0,533,800
70.29292641,patches/AVA__855486.jpg,320,213,274,75,487,395,71.53537758,240,159,3,57,162,297,71.91405463,160,106,370,379,476,539,74.26184407,voc_emotic_ava/AVA__855486.jpg,800,533,0,0,533,800
76.98489869,patches/AVA__835501.jpg,320,213,151,69,364,389,64.12133276,240,159,352,498,511,738,69.73004917,160,106,57,504,163,664,73.702836,voc_emotic_ava/AVA__835501.jpg,800,533,0,0,533,800
75.36318856,patches/AVA__838368.jpg,320,213,291,126,504,446,76.69294494,240,159,255,554,414,794,39.01074732,160,106,75,459,181,619,74.01697591,voc_emotic_ava/AVA__838368.jpg,800,533,0,0,533,800
44.75605984,patches/AVA__862313.jpg,320,213,86,477,299,797,74.05518959,240,159,93,110,252,350,67.63191081,160,106,226,155,332,315,55.75277641,voc_emotic_ava/AVA__862313.jpg,800,533,0,0,533,800
43.37125691,patches/AVA__936153.jpg,320,213,309,142,522,462,59.93475686,240,159,96,374,255,614,58.68093907,160,106,27,38,133,198,58.25678011,voc_emotic_ava/AVA__936153.jpg,800,533,0,0,533,800
70.87762665,patches/AVA__924855.jpg,320,213,155,69,368,389,63.43759699,240,159,327,37,486,277,64.37823975,160,106,140,358,246,518,64.98682186,voc_emotic_ava/AVA__924855.jpg,800,533,0,0,533,800
83.66083193,patches/AVA__915760.jpg,320,213,6,97,219,417,79.01289584,240,159,248,357,407,597,78.93847054,160,106,400,197,506,357,77.59963847,voc_emotic_ava/AVA__915760.jpg,800,533,0,0,533,800
84.68096956,patches/AVA__871884.jpg,320,213,180,279,393,599,81.16491981,240,159,14,123,173,363,79.36651273,160,106,424,149,530,309,76.12270473,voc_emotic_ava/AVA__871884.jpg,800,533,0,0,533,800
75.56236171,patches/AVA__925348.jpg,320,213,97,65,310,385,74.61014941,240,159,356,421,515,661,75.23494886,160,106,272,432,378,592,74.65077482,voc_emotic_ava/AVA__925348.jpg,800,533,0,0,533,800
