mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
63.48227924,patches/AVA__877040.jpg,320,213,287,378,500,698,78.03832599,240,159,215,97,374,337,68.22485065,160,106,151,9,257,169,68.34447178,voc_emotic_ava/AVA__877040.jpg,800,533,0,0,533,800
69.89999676,patches/AVA__873590.jpg,320,213,195,444,408,764,74.47766631,240,159,318,69,477,309,70.39306017,160,106,160,100,266,260,77.86154783,voc_emotic_ava/AVA__873590.jpg,800,533,0,0,533,800
75.9065723,patches/AVA__928232.jpg,320,213,216,28,429,348,78.32053631,240,159,170,291,329,531,69.83906913,160,106,159,496,265,656,71.88903202,voc_emotic_ava/AVA__928232.jpg,800,533,0,0,533,800
77.57737386,patches/AVA__874128.jpg,320,213,276,15,489,335,97.12199794,240,159,141,379,300,619,72.1289865,160,106,149,632,255,792,78.95373177,voc_emotic_ava/AVA__874128.jpg,800,533,0,0,533,800
75.76665733,patches/AVA__927553.jpg,320,213,298,123,511,443,80.93483685,240,159,25,482,184,722,69.76486566,160,106,396,430,502,590,78.69205941,voc_emotic_ava/AVA__927553.jpg,800,533,0,0,533,800
71.43561306,patches/AVA__916518.jpg,320,213,33,314,246,634,70.5559549,240,159,346,179,505,419,65.15036107,160,106,246,450,352,610,74.87987639,voc_emotic_ava/AVA__916518.jpg,800,533,0,0,533,800
66.74846737,patches/AVA__916903.jpg,320,213,231,265,444,585,59.3026605,240,159,219,555,378,795,75.61209022,160,106,141,526,247,686,68.23867468,voc_emotic_ava/AVA__916903.jpg,800,533,0,0,533,800
76.66356849,patches/AVA__925717.jpg,320,213,113,67,326,387,64.69507037,240,159,276,517,435,757,66.63905529,160,106,15,208,121,368,67.12614864,voc_emotic_ava/AVA__925717.jpg,800,533,0,0,533,800
51.56614115,patches/AVA__917344.jpg,320,213,152,354,365,674,74.22150566,240,159,300,145,459,385,53.9946018,160,106,21,155,127,315,70.07558809,voc_emotic_ava/AVA__917344.jpg,800,533,0,0,533,800
85.6283109,patches/AVA__875787.jpg,320,213,140,174,353,494,72.40549945,240,159,221,493,380,733,72.37580738,160,106,331,115,437,275,72.93339227,voc_emotic_ava/AVA__875787.jpg,800,533,0,0,533,800
71.95629105,patches/AVA__917487.jpg,320,213,6,214,219,534,71.42921137,240,159,310,468,469,708,67.92018862,160,106,388,204,494,364,71.67700892,voc_emotic_ava/AVA__917487.jpg,800,533,0,0,533,800
76.65633718,patches/AVA__924794.jpg,320,213,277,259,490,579,77.86762423,240,159,104,212,263,452,65.36441719,160,106,340,42,446,202,70.17768031,voc_emotic_ava/AVA__924794.jpg,800,533,0,0,533,800
77.22364871,patches/AVA__924162.jpg,320,213,42,413,255,733,64.25700452,240,159,341,545,500,785,76.06850134,160,106,264,376,370,536,73.26251289,voc_emotic_ava/AVA__924162.jpg,800,533,0,0,533,800
61.91219478,patches/AVA__924046.jpg,320,213,203,14,416,334,60.42854475,240,159,80,88,239,328,60.43177442,160,106,424,102,530,262,70.80826647,voc_emotic_ava/AVA__924046.jpg,800,533,0,0,533,800
79.1714905,patches/AVA__917714.jpg,320,213,146,403,359,723,82.44094347,240,159,297,128,456,368,66.66004123,160,106,88,192,194,352,62.26260039,voc_emotic_ava/AVA__917714.jpg,800,533,0,0,533,800
68.25441016,patches/AVA__923559.jpg,320,213,64,178,277,498,51.69583312,240,159,277,349,436,589,74.6491949,160,106,339,126,445,286,28.67251784,voc_emotic_ava/AVA__923559.jpg,800,533,0,0,533,800
64.21723744,patches/AVA__922708.jpg,320,213,45,295,258,615,58.31232231,240,159,130,62,289,302,47.28463596,160,106,28,103,134,263,66.96879549,voc_emotic_ava/AVA__922708.jpg,800,533,0,0,533,800
72.72908069,patches/AVA__921772.jpg,320,213,75,378,288,698,60.74743761,240,159,306,544,465,784,66.61619356,160,106,291,5,397,165,69.80621459,voc_emotic_ava/AVA__921772.jpg,800,533,0,0,533,800
76.16915832,patches/AVA__921595.jpg,320,213,311,253,524,573,69.98950171,240,159,47,274,206,514,73.92940134,160,106,171,71,277,231,59.90403271,voc_emotic_ava/AVA__921595.jpg,800,533,0,0,533,800
71.31183295,patches/AVA__875833.jpg,320,213,306,67,519,387,65.51269577,240,159,27,236,186,476,55.83528588,160,106,134,472,240,632,65.48348548,voc_emotic_ava/AVA__875833.jpg,800,533,0,0,533,800
75.52863403,patches/AVA__921475.jpg,320,213,139,259,352,579,76.82265704,240,159,262,516,421,756,66.95964087,160,106,381,368,487,528,76.56290416,voc_emotic_ava/AVA__921475.jpg,800,533,0,0,533,800
59.3633488,patches/AVA__917783.jpg,320,213,146,476,359,796,78.21923101,240,159,56,12,215,252,56.56171337,160,106,5,635,111,795,70.11672927,voc_emotic_ava/AVA__917783.jpg,800,533,0,0,533,800
79.01924976,patches/AVA__916322.jpg,320,213,172,144,385,464,74.61171918,240,159,361,205,520,445,69.96946216,160,106,391,632,497,792,68.29215352,voc_emotic_ava/AVA__916322.jpg,800,533,0,0,533,800
77.45462383,patches/AVA__914289.jpg,320,213,261,261,474,581,81.71334996,240,159,121,290,280,530,77.17739992,160,106,104,560,210,720,77.37104122,voc_emotic_ava/AVA__914289.jpg,800,533,0,0,533,800
78.76229952,patches/AVA__877762.jpg,320,213,314,310,527,630,63.71683422,240,159,6,156,165,396,74.58310234,160,106,284,190,390,350,67.11772364,voc_emotic_ava/AVA__877762.jpg,800,533,0,0,533,800
80.20740843,patches/AVA__863165.jpg,320,213,132,232,345,552,74.64279294,240,159,15,528,174,768,71.90129967,160,106,88,9,194,169,77.87955931,voc_emotic_ava/AVA__863165.jpg,800,533,0,0,533,800
81.30347571,patches/AVA__911261.jpg,320,213,177,428,390,748,77.32231757,240,159,346,109,505,349,60.52967615,160,106,31,354,137,514,74.85304861,voc_emotic_ava/AVA__911261.jpg,800,533,0,0,533,800
60.81251594,patches/AVA__911739.jpg,320,213,93,169,306,489,66.92852178,240,159,192,477,351,717,50.2026813,160,106,405,311,511,471,41.10484372,voc_emotic_ava/AVA__911739.jpg,800,533,0,0,533,800
72.96526669,patches/AVA__877950.jpg,320,213,37,478,250,798,76.80790549,240,159,261,402,420,642,64.77122271,160,106,98,357,204,517,72.71529575,voc_emotic_ava/AVA__877950.jpg,800,533,0,0,533,800
82.72580185,patches/AVA__936643.jpg,320,213,117,63,330,383,77.79457971,240,159,371,134,530,374,48.89004907,160,106,75,480,181,640,74.40868176,voc_emotic_ava/AVA__936643.jpg,800,533,0,0,533,800
73.48640857,patches/AVA__877931.jpg,320,213,159,319,372,639,70.0014107,240,159,347,65,506,305,64.1976323,160,106,212,189,318,349,78.66018968,voc_emotic_ava/AVA__877931.jpg,800,533,0,0,533,800
59.00335098,patches/AVA__864263.jpg,320,213,12,224,225,544,62.72407236,240,159,284,434,443,674,61.86918011,160,106,81,620,187,780,57.14467801,voc_emotic_ava/AVA__864263.jpg,800,533,0,0,533,800
63.95902318,patches/AVA__935753.jpg,320,213,136,374,349,694,59.14951553,240,159,66,8,225,248,63.4706536,160,106,103,255,209,415,77.62907392,voc_emotic_ava/AVA__935753.jpg,800,533,0,0,533,800
82.51941077,patches/AVA__935470.jpg,320,213,48,164,261,484,75.6317781,240,159,272,45,431,285,68.96329861,160,106,407,291,513,451,73.47454871,voc_emotic_ava/AVA__935470.jpg,800,533,0,0,533,800
71.94093146,patches/AVA__935070.jpg,320,213,151,6,364,326,60.29104907,240,159,348,511,507,751,80.25485612,160,106,82,591,188,751,66.84147351,voc_emotic_ava/AVA__935070.jpg,800,533,0,0,533,800
89.17593479,patches/AVA__934995.jpg,320,213,142,118,355,438,81.2228392,240,159,176,453,335,693,79.77186941,160,106,354,56,460,216,72.40255666,voc_emotic_ava/AVA__934995.jpg,800,533,0,0,533,800
76.35423571,patches/AVA__934511.jpg,320,213,95,117,308,437,62.73912507,240,159,74,533,233,773,57.76459804,160,106,330,320,436,480,62.93704096,voc_emotic_ava/AVA__934511.jpg,800,533,0,0,533,800
92.98588049,patches/AVA__867399.jpg,320,213,236,429,449,749,78.9600389,240,159,242,8,401,248,82.14451706,160,106,173,158,279,318,85.05371499,voc_emotic_ava/AVA__867399.jpg,800,533,0,0,533,800
73.92292654,patches/AVA__867437.jpg,320,213,136,475,349,795,77.65326173,240,159,314,310,473,550,70.39138243,160,106,7,273,113,433,75.46664818,voc_emotic_ava/AVA__867437.jpg,800,533,0,0,533,800
83.05266554,patches/AVA__868711.jpg,320,213,245,361,458,681,75.23423995,240,159,206,145,365,385,78.06661012,160,106,424,277,530,437,77.7272916,voc_emotic_ava/AVA__868711.jpg,800,533,0,0,533,800
72.6874736,patches/AVA__932989.jpg,320,213,9,338,222,658,77.60686274,240,159,348,554,507,794,79.7093531,160,106,294,78,400,238,84.633385,voc_emotic_ava/AVA__932989.jpg,800,533,0,0,533,800
76.85208108,patches/AVA__932858.jpg,320,213,35,321,248,641,74.78825448,240,159,304,384,463,624,52.59298224,160,106,96,12,202,172,75.06536332,voc_emotic_ava/AVA__932858.jpg,800,533,0,0,533,800
79.90091687,patches/AVA__932745.jpg,320,213,80,394,293,714,78.46450854,240,159,292,353,451,593,72.69790845,160,106,424,281,530,441,75.67353759,voc_emotic_ava/AVA__932745.jpg,800,533,0,0,533,800
72.23389031,patches/AVA__932125.jpg,320,213,13,54,226,374,81.20592147,240,159,276,248,435,488,72.38543803,160,106,113,429,219,589,71.5738684,voc_emotic_ava/AVA__932125.jpg,800,533,0,0,533,800
64.78039515,patches/AVA__913066.jpg,320,213,71,28,284,348,57.86051535,240,159,370,372,529,612,76.94589003,160,106,160,393,266,553,65.26715353,voc_emotic_ava/AVA__913066.jpg,800,533,0,0,533,800
86.39670559,patches/AVA__870543.jpg,320,213,30,412,243,732,74.36806729,240,159,265,21,424,261,64.71919428,160,106,93,6,199,166,77.10229657,voc_emotic_ava/AVA__870543.jpg,800,533,0,0,533,800
52.2827116,patches/AVA__918867.jpg,320,213,287,287,500,607,51.71471492,240,159,115,34,274,274,69.54205708,160,106,51,507,157,667,56.67195975,voc_emotic_ava/AVA__918867.jpg,800,533,0,0,533,800
72.93029761,patches/AVA__756549.jpg,288,236,82,266,318,554,76.072191,216,177,267,199,444,415,69.7976991,144,118,239,529,357,673,78.022598,voc_emotic_ava/AVA__756549.jpg,720,592,0,0,592,720
64.28006503,patches/AVA__757506.jpg,288,236,226,369,462,657,77.24096989,216,177,88,310,265,526,76.16114606,144,118,369,21,487,165,81.19574623,voc_emotic_ava/AVA__757506.jpg,720,592,0,0,592,720
80.777514,patches/AVA__804697.jpg,288,236,70,109,306,397,70.87167359,216,177,310,94,487,310,58.71486019,144,118,434,2,552,146,70.44970811,voc_emotic_ava/AVA__804697.jpg,720,592,0,0,592,720
75.78337517,patches/AVA__940455.jpg,319,213,138,112,351,431,77.32454372,239,159,311,308,470,547,76.54466987,159,106,27,530,133,689,73.55337005,voc_emotic_ava/AVA__940455.jpg,799,533,0,0,533,799
83.93228765,patches/AVA__907573.jpg,320,212,94,328,306,648,79.01635799,240,159,177,104,336,344,76.26513428,160,106,418,10,524,170,74.64047298,voc_emotic_ava/AVA__907573.jpg,800,532,0,0,532,800
65.64343598,patches/AVA__879822.jpg,320,212,24,432,236,752,67.37883547,240,159,356,386,515,626,72.8243475,160,106,222,102,328,262,64.05600224,voc_emotic_ava/AVA__879822.jpg,800,532,0,0,532,800
79.30504323,patches/AVA__940657.jpg,320,212,114,8,326,328,81.4787083,240,159,254,379,413,619,73.40268892,160,106,403,274,509,434,74.04231163,voc_emotic_ava/AVA__940657.jpg,800,532,0,0,532,800
80.17057005,patches/AVA__876770.jpg,320,212,227,248,439,568,86.3404651,240,159,105,253,264,493,66.10214879,160,106,5,359,111,519,75.5175194,voc_emotic_ava/AVA__876770.jpg,800,532,0,0,532,800
72.83058841,patches/AVA__954301.jpg,320,212,35,286,247,606,71.83494778,240,159,372,27,531,267,65.23871691,160,106,398,492,504,652,74.20976378,voc_emotic_ava/AVA__954301.jpg,800,532,0,0,532,800
50.79346644,patches/AVA__926601.jpg,320,212,170,131,382,451,77.59335073,240,159,130,392,289,632,64.518057,160,106,154,633,260,793,66.55451756,voc_emotic_ava/AVA__926601.jpg,800,532,0,0,532,800
78.63638765,patches/AVA__904729.jpg,320,212,86,321,298,641,68.03181853,240,159,139,126,298,366,77.69759212,160,106,54,203,160,363,66.7019648,voc_emotic_ava/AVA__904729.jpg,800,532,0,0,532,800
78.37246769,patches/AVA__857063.jpg,320,212,241,11,453,331,81.02380888,240,159,136,471,295,711,59.12124074,160,106,4,66,110,226,67.5256669,voc_emotic_ava/AVA__857063.jpg,800,532,0,0,532,800
74.0350127,patches/AVA__937581.jpg,320,212,296,373,508,693,73.6447466,240,159,138,43,297,283,73.44196372,160,106,85,216,191,376,72.1858992,voc_emotic_ava/AVA__937581.jpg,800,532,0,0,532,800
63.01262582,patches/AVA__908541.jpg,320,212,147,450,359,770,67.17869294,240,159,321,18,480,258,54.52105378,160,106,125,99,231,259,56.41148265,voc_emotic_ava/AVA__908541.jpg,800,532,0,0,532,800
79.33049124,patches/AVA__864152.jpg,320,212,206,380,418,700,71.02438681,240,159,276,179,435,419,75.08078896,160,106,414,223,520,383,76.21845254,voc_emotic_ava/AVA__864152.jpg,800,532,0,0,532,800
79.33637838,patches/AVA__930996.jpg,320,212,189,89,401,409,49.060325,240,159,126,474,285,714,60.2919146,160,106,426,368,532,528,75.38202654,voc_emotic_ava/AVA__930996.jpg,800,532,0,0,532,800
81.17097334,patches/AVA__860255.jpg,320,212,32,40,244,360,60.6573913,240,159,281,114,440,354,72.18771932,160,106,173,573,279,733,71.10003063,voc_emotic_ava/AVA__860255.jpg,800,532,0,0,532,800
81.9577533,patches/AVA__724920.jpg,288,236,268,111,504,399,72.12178897,216,177,225,358,402,574,72.95720734,144,118,383,373,501,517,65.28084047,voc_emotic_ava/AVA__724920.jpg,720,591,0,0,591,720
67.27642388,patches/AVA__838551.jpg,320,212,49,206,261,526,64.57841011,240,159,220,177,379,417,60.03727836,160,106,55,635,161,795,62.60745662,voc_emotic_ava/AVA__838551.jpg,800,531,0,0,531,800
75.00697875,patches/AVA__864117.jpg,320,212,164,242,376,562,70.01629716,240,159,83,61,242,301,48.50266433,160,106,257,17,363,177,68.23490768,voc_emotic_ava/AVA__864117.jpg,800,531,0,0,531,800
56.00612954,patches/AVA__850787.jpg,320,212,219,386,431,706,58.51406451,240,159,71,495,230,735,55.61348117,160,106,411,447,517,607,74.41948577,voc_emotic_ava/AVA__850787.jpg,800,531,0,0,531,800
80.25901198,patches/AVA__861401.jpg,320,212,73,144,285,464,79.80954724,240,159,121,462,280,702,72.5683426,160,106,260,573,366,733,83.34437359,voc_emotic_ava/AVA__861401.jpg,800,531,0,0,531,800
45.51948137,patches/AVA__880146.jpg,320,212,32,404,244,724,61.00319194,240,159,56,84,215,324,55.40771796,160,106,396,213,502,373,63.51564805,voc_emotic_ava/AVA__880146.jpg,800,531,0,0,531,800
61.85056896,patches/AVA__848564.jpg,320,212,177,44,389,364,72.09523987,240,159,363,448,522,688,49.55917902,160,106,23,180,129,340,62.7687615,voc_emotic_ava/AVA__848564.jpg,800,531,0,0,531,800
61.24266194,patches/AVA__870796.jpg,320,212,219,172,431,492,52.37967426,240,159,142,4,301,244,46.9551312,160,106,265,630,371,790,66.91357869,voc_emotic_ava/AVA__870796.jpg,800,531,0,0,531,800
77.76619295,patches/AVA__842499.jpg,320,212,152,422,364,742,53.56727752,240,159,168,4,327,244,50.40444017,160,106,407,214,513,374,75.26138422,voc_emotic_ava/AVA__842499.jpg,800,531,0,0,531,800
85.54152527,patches/AVA__882218.jpg,320,212,209,73,421,393,78.41495034,240,159,63,462,222,702,79.5663425,160,106,21,303,127,463,83.31939097,voc_emotic_ava/AVA__882218.jpg,800,531,0,0,531,800
84.53779462,patches/AVA__882782.jpg,320,212,61,466,273,786,73.82181081,240,159,315,204,474,444,77.60411126,160,106,196,45,302,205,74.33347389,voc_emotic_ava/AVA__882782.jpg,800,531,0,0,531,800
81.85687957,patches/AVA__861403.jpg,320,212,293,10,505,330,82.32938226,240,159,324,444,483,684,78.78101626,160,106,65,400,171,560,89.27063818,voc_emotic_ava/AVA__861403.jpg,800,531,0,0,531,800
61.3357787,patches/AVA__857925.jpg,320,212,2,441,214,761,72.01462436,240,159,85,99,244,339,68.03235024,160,106,383,59,489,219,70.97171129,voc_emotic_ava/AVA__857925.jpg,800,531,0,0,531,800
73.56797023,patches/AVA__886365.jpg,320,212,317,100,529,420,79.22424223,240,159,160,33,319,273,50.53121038,160,106,64,109,170,269,71.86350195,voc_emotic_ava/AVA__886365.jpg,800,531,0,0,531,800
70.81959476,patches/AVA__903723.jpg,320,212,316,201,528,521,69.93241392,240,159,25,543,184,783,68.36962249,160,106,423,511,529,671,66.20644901,voc_emotic_ava/AVA__903723.jpg,800,531,0,0,531,800
82.1768434,patches/AVA__906862.jpg,320,212,231,187,443,507,69.35573071,240,159,136,472,295,712,78.14761982,160,106,9,169,115,329,71.56561002,voc_emotic_ava/AVA__906862.jpg,800,531,0,0,531,800
84.33738658,patches/AVA__911265.jpg,320,212,225,171,437,491,74.6858228,240,159,46,209,205,449,53.58457848,160,106,421,296,527,456,73.23905005,voc_emotic_ava/AVA__911265.jpg,800,531,0,0,531,800
84.6729952,patches/AVA__917508.jpg,320,212,256,375,468,695,76.07262876,240,159,262,173,421,413,76.37180739,160,106,135,272,241,432,78.73076796,voc_emotic_ava/AVA__917508.jpg,800,531,0,0,531,800
92.17970916,patches/AVA__912340.jpg,320,212,65,16,277,336,77.08404605,240,159,339,259,498,499,72.62176078,160,106,344,571,450,731,75.68311912,voc_emotic_ava/AVA__912340.jpg,800,531,0,0,531,800
59.70674268,patches/AVA__930643.jpg,320,212,31,310,243,630,45.16291985,240,159,9,4,168,244,40.92532822,160,106,314,603,420,763,48.02182038,voc_emotic_ava/AVA__930643.jpg,800,531,0,0,531,800
63.27811545,patches/AVA__932698.jpg,320,212,44,70,256,390,62.03628169,240,159,297,52,456,292,65.28785431,160,106,14,363,120,523,56.36695513,voc_emotic_ava/AVA__932698.jpg,800,531,0,0,531,800
87.47919392,patches/AVA__935853.jpg,320,212,5,226,217,546,75.14103349,240,159,228,530,387,770,75.26333803,160,106,93,544,199,704,75.38504983,voc_emotic_ava/AVA__935853.jpg,800,531,0,0,531,800
84.05212563,patches/AVA__936024.jpg,320,212,248,166,460,486,65.02754913,240,159,165,453,324,693,48.73470764,160,106,418,475,524,635,71.80203269,voc_emotic_ava/AVA__936024.jpg,800,531,0,0,531,800
72.78954087,patches/AVA__937159.jpg,320,212,274,162,486,482,79.64586942,240,159,186,356,345,596,75.21745239,160,106,3,94,109,254,75.75325358,voc_emotic_ava/AVA__937159.jpg,800,531,0,0,531,800
81.71164842,patches/AVA__939910.jpg,320,212,172,175,384,495,74.71466395,240,159,356,141,515,381,68.68978223,160,106,38,362,144,522,61.82087224,voc_emotic_ava/AVA__939910.jpg,800,531,0,0,531,800
66.86660457,patches/AVA__945801.jpg,320,212,24,185,236,505,77.61507788,240,159,354,235,513,475,59.68594393,160,106,13,556,119,716,74.17051875,voc_emotic_ava/AVA__945801.jpg,800,531,0,0,531,800
65.48052205,patches/AVA__955443.jpg,320,212,109,57,321,377,75.13207185,240,159,201,411,360,651,59.61583154,160,106,29,111,135,271,75.94628706,voc_emotic_ava/AVA__955443.jpg,800,531,0,0,531,800
56.05848946,patches/AVA__957328.jpg,320,212,182,285,394,605,74.67585209,240,159,56,263,215,503,75.6044514,160,106,112,596,218,756,59.01109635,voc_emotic_ava/AVA__957328.jpg,800,531,0,0,531,800
80.31258621,patches/EMOTIC__87kghfiiza4x9xvujg.jpg,320,212,91,416,303,736,60.24184994,240,159,117,177,276,417,58.77492243,160,106,384,16,490,176,73.0268314,voc_emotic_ava/EMOTIC__87kghfiiza4x9xvujg.jpg,800,531,0,0,531,800
82.22976849,patches/EMOTIC__bobahj1f4hosktci4m.jpg,320,212,89,30,301,350,69.86174645,240,159,351,388,510,628,56.51672325,160,106,403,185,509,345,75.75729883,voc_emotic_ava/EMOTIC__bobahj1f4hosktci4m.jpg,800,531,0,0,531,800
76.16837995,patches/AVA__902542.jpg,320,212,86,41,298,361,77.25185533,240,159,198,286,357,526,67.89677233,160,106,94,352,200,512,78.02901596,voc_emotic_ava/AVA__902542.jpg,800,531,0,0,531,800
78.71737315,patches/AVA__957237.jpg,320,212,7,174,219,494,82.53808719,240,159,210,517,369,757,75.35362859,160,106,331,175,437,335,73.75373607,voc_emotic_ava/AVA__957237.jpg,800,531,0,0,531,800
75.5546043,patches/AVA__889594.jpg,320,212,52,162,264,482,73.31806467,240,159,136,473,295,713,71.90783876,160,106,423,152,529,312,76.57290818,voc_emotic_ava/AVA__889594.jpg,800,531,0,0,531,800
67.92056463,patches/AVA__894478.jpg,320,212,210,226,422,546,53.72230963,240,159,372,12,531,252,78.814245,160,106,143,458,249,618,70.10170699,voc_emotic_ava/AVA__894478.jpg,800,531,0,0,531,800
76.42464203,patches/AVA__834259.jpg,320,212,70,388,282,708,66.18346561,240,159,96,19,255,259,59.41762167,160,106,413,30,519,190,75.10629659,voc_emotic_ava/AVA__834259.jpg,800,530,0,0,530,800
77.53860181,patches/EMOTIC__sun_afgtgzodlwqwaint.jpg,320,212,189,143,401,463,68.93079821,240,159,62,312,221,552,65.80925725,160,106,423,89,529,249,74.04749575,voc_emotic_ava/EMOTIC__sun_afgtgzodlwqwaint.jpg,800,530,0,0,530,800
77.19512161,patches/AVA__888368.jpg,320,211,142,295,353,615,72.49344471,240,158,327,522,485,762,53.76704544,160,105,131,99,236,259,71.71343057,voc_emotic_ava/AVA__888368.jpg,800,529,0,0,529,800
58.95687168,patches/AVA__942004.jpg,320,211,5,359,216,679,63.15654741,240,158,18,48,176,288,34.86482858,160,105,423,636,528,796,63.43490981,voc_emotic_ava/AVA__942004.jpg,800,529,0,0,529,800
79.59963136,patches/AVA__905961.jpg,320,211,158,463,369,783,77.8815082,240,158,369,311,527,551,61.17892169,160,105,18,119,123,279,87.8356011,voc_emotic_ava/AVA__905961.jpg,800,529,0,0,529,800
57.15871779,patches/AVA__957469.jpg,320,211,60,153,271,473,70.09750924,240,158,244,533,402,773,78.67207994,160,105,378,543,483,703,66.28087851,voc_emotic_ava/AVA__957469.jpg,800,529,0,0,529,800
75.62061554,patches/AVA__865184.jpg,320,211,218,141,429,461,69.32539517,240,158,104,75,262,315,47.33871575,160,105,96,551,201,711,75.49722104,voc_emotic_ava/AVA__865184.jpg,800,529,0,0,529,800
83.3924106,patches/AVA__770625.jpg,288,234,253,401,487,689,78.42889935,216,176,303,216,479,432,63.74067018,144,117,198,196,315,340,79.84068122,voc_emotic_ava/AVA__770625.jpg,720,587,0,0,587,720
75.53685301,patches/AVA__705021.jpg,288,234,233,247,467,535,53.03292767,216,176,43,471,219,687,53.12060674,144,117,0,198,117,342,78.95326135,voc_emotic_ava/AVA__705021.jpg,720,587,0,0,587,720
64.44934741,patches/AVA__504058.jpg,260,260,106,56,366,316,67.8206156,195,195,334,251,529,446,70.73112563,130,130,22,225,152,355,71.70989902,voc_emotic_ava/AVA__504058.jpg,650,650,0,0,650,650
76.50571161,patches/AVA__949472.jpg,320,211,62,468,273,788,71.92662117,240,158,275,535,433,775,76.84966021,160,105,189,273,294,433,72.75909363,voc_emotic_ava/AVA__949472.jpg,800,528,0,0,528,800
77.09459136,patches/AVA__879523.jpg,320,211,17,406,228,726,74.10997825,240,158,278,1,436,241,71.5666431,160,105,388,553,493,713,77.57151849,voc_emotic_ava/AVA__879523.jpg,800,528,0,0,528,800
64.10089606,patches/AVA__836854.jpg,320,211,211,66,422,386,41.68866316,240,158,240,499,398,739,62.10608842,160,105,101,208,206,368,75.99492821,voc_emotic_ava/AVA__836854.jpg,800,528,0,0,528,800
79.82957884,patches/AVA__934148.jpg,320,210,99,206,309,526,71.68196358,240,158,228,480,386,720,75.61556878,160,105,208,25,313,185,71.16889715,voc_emotic_ava/AVA__934148.jpg,800,527,0,0,527,800
81.43267027,patches/AVA__952499.jpg,320,210,294,10,504,330,78.31084332,240,158,68,241,226,481,82.95845693,160,105,313,449,418,609,78.90586893,voc_emotic_ava/AVA__952499.jpg,800,527,0,0,527,800
68.67604843,patches/AVA__946024.jpg,320,210,291,0,501,320,79.47709125,240,158,127,474,285,714,72.70617748,160,105,407,353,512,513,73.52720249,voc_emotic_ava/AVA__946024.jpg,800,527,0,0,527,800
80.50523637,patches/AVA__840202.jpg,320,210,149,167,359,487,88.31466799,240,157,33,156,190,396,75.01330395,160,105,387,59,492,219,77.27410127,voc_emotic_ava/AVA__840202.jpg,800,526,0,0,526,800
