mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
74.46163579,patches/AVA__942243.jpg,320,210,234,86,444,406,65.67595592,240,157,57,253,214,493,65.15139541,160,105,360,592,465,752,70.8252311,voc_emotic_ava/AVA__942243.jpg,800,526,0,0,526,800
62.02492569,patches/AVA__847666.jpg,320,210,146,185,356,505,62.67563646,240,157,76,27,233,267,66.67746465,160,105,321,592,426,752,62.95408277,voc_emotic_ava/AVA__847666.jpg,800,526,0,0,526,800
80.22928841,patches/AVA__927949.jpg,320,210,8,264,218,584,68.46218823,240,157,293,70,450,310,70.81207228,160,105,236,382,341,542,62.43778095,voc_emotic_ava/AVA__927949.jpg,800,526,0,0,526,800
58.40165004,patches/AVA__953829.jpg,318,211,293,137,504,455,57.50320498,238,158,67,244,225,482,49.29163959,159,105,372,534,477,693,69.89422189,voc_emotic_ava/AVA__953829.jpg,795,529,0,0,529,795
78.9353626,patches/AVA__732000.jpg,288,233,263,283,496,571,71.90950939,216,175,33,281,208,497,66.76137357,144,116,66,501,182,645,67.57612539,voc_emotic_ava/AVA__732000.jpg,720,584,0,0,584,720
75.30929022,patches/AVA__838478.jpg,320,210,167,45,377,365,69.1052675,240,157,57,471,214,711,64.78861701,160,105,262,396,367,556,62.08231984,voc_emotic_ava/AVA__838478.jpg,800,525,0,0,525,800
75.50928933,patches/AVA__891849.jpg,320,210,7,59,217,379,61.18912879,240,157,252,498,409,738,55.54323731,160,105,6,374,111,534,78.94705974,voc_emotic_ava/AVA__891849.jpg,800,525,0,0,525,800
79.31332331,patches/AVA__817055.jpg,288,233,280,201,513,489,55.48310017,216,174,156,42,330,258,69.96678327,144,116,198,467,314,611,72.50162195,voc_emotic_ava/AVA__817055.jpg,720,583,0,0,583,720
80.32894961,patches/AVA__577083.jpg,288,233,70,243,303,531,71.19101143,216,174,311,177,485,393,68.47105306,144,116,287,475,403,619,79.22231183,voc_emotic_ava/AVA__577083.jpg,720,583,0,0,583,720
69.14051638,patches/AVA__701157.jpg,288,233,12,113,245,401,75.63681401,216,174,264,56,438,272,68.0566432,144,116,73,529,189,673,75.01992768,voc_emotic_ava/AVA__701157.jpg,720,583,0,0,583,720
66.28004498,patches/AVA__677016.jpg,284,236,60,340,296,624,78.57133402,213,177,384,79,561,292,65.15982574,142,118,356,358,474,500,60.0947266,voc_emotic_ava/AVA__677016.jpg,711,590,0,0,590,711
76.00956499,patches/AVA__865726.jpg,320,209,271,87,480,407,69.65136474,240,157,133,254,290,494,70.93008367,160,104,359,573,463,733,75.98234665,voc_emotic_ava/AVA__865726.jpg,800,524,0,0,524,800
82.676834,patches/AVA__893911.jpg,320,209,96,474,305,794,78.64169419,240,157,119,228,276,468,75.83094527,160,104,411,328,515,488,74.35562042,voc_emotic_ava/AVA__893911.jpg,800,524,0,0,524,800
76.7171365,patches/AVA__909197.jpg,320,209,26,33,235,353,74.4181643,240,157,275,361,432,601,67.10302891,160,104,64,420,168,580,72.5876112,voc_emotic_ava/AVA__909197.jpg,800,524,0,0,524,800
61.13014131,patches/AVA__677883.jpg,288,232,58,424,290,712,71.29538312,216,174,192,211,366,427,57.59349533,144,116,358,216,474,360,56.35849777,voc_emotic_ava/AVA__677883.jpg,720,582,0,0,582,720
73.70968971,patches/AVA__942865.jpg,243,275,11,99,286,342,70.91485901,182,206,330,257,536,439,61.53133076,121,137,502,425,639,546,69.34058316,voc_emotic_ava/AVA__942865.jpg,609,688,0,0,688,609
74.70537516,patches/AVA__924809.jpg,317,211,207,107,418,424,71.4713186,237,158,54,75,212,312,74.42114745,158,105,402,305,507,463,68.827704,voc_emotic_ava/AVA__924809.jpg,793,528,0,0,528,793
84.76088842,patches/AVA__843252.jpg,320,209,276,440,485,760,70.55835807,240,156,76,461,232,701,74.78553151,160,104,310,225,414,385,77.05589042,voc_emotic_ava/AVA__843252.jpg,800,523,0,0,523,800
80.54708492,patches/AVA__907953.jpg,320,209,62,410,271,730,82.51923603,240,156,253,535,409,775,72.81179386,160,104,210,118,314,278,79.64841213,voc_emotic_ava/AVA__907953.jpg,800,523,0,0,523,800
91.56892137,patches/AVA__444126.jpg,288,232,189,282,421,570,84.75052944,216,174,404,41,578,257,79.11242216,144,116,151,76,267,220,83.96769322,voc_emotic_ava/AVA__444126.jpg,720,581,0,0,581,720
79.3504663,patches/AVA__830020.jpg,272,246,116,51,362,323,66.79766273,204,184,402,467,586,671,70.30597708,136,123,142,338,265,474,69.61538483,voc_emotic_ava/AVA__830020.jpg,680,615,0,0,615,680
65.6176554,patches/EMOTIC__cl5sn4ab7c511e353h.jpg,278,240,144,116,384,394,59.7659827,209,180,419,236,599,445,65.27734001,139,120,172,406,292,545,70.386892,voc_emotic_ava/EMOTIC__cl5sn4ab7c511e353h.jpg,697,600,0,0,600,697
72.84777796,patches/AVA__940237.jpg,316,211,170,125,381,441,68.45845623,237,158,347,201,505,438,72.65837659,158,105,9,25,114,183,69.06485209,voc_emotic_ava/AVA__940237.jpg,792,528,0,0,528,792
80.15679645,patches/AVA__857642.jpg,314,212,211,69,423,383,74.08433401,236,159,130,413,289,649,76.6519129,157,106,418,436,524,593,68.75107477,voc_emotic_ava/AVA__857642.jpg,787,531,0,0,531,787
60.82702043,patches/AVA__950856.jpg,320,208,119,319,327,639,62.45882019,240,156,77,559,233,799,71.09230546,160,104,76,99,180,259,70.04755736,voc_emotic_ava/AVA__950856.jpg,800,522,0,0,522,800
76.64815256,patches/AVA__947080.jpg,320,208,303,181,511,501,74.73928871,240,156,74,531,230,771,60.5689155,160,104,120,74,224,234,70.93605765,voc_emotic_ava/AVA__947080.jpg,800,522,0,0,522,800
80.20706757,patches/AVA__917291.jpg,320,208,27,312,235,632,79.97716336,240,156,330,281,486,521,75.73290152,160,104,215,252,319,412,68.25444397,voc_emotic_ava/AVA__917291.jpg,800,522,0,0,522,800
61.07699837,patches/AVA__872152.jpg,316,210,280,375,490,691,78.98104122,237,158,30,192,188,429,72.81685829,158,105,181,435,286,593,63.21154038,voc_emotic_ava/AVA__872152.jpg,792,527,0,0,527,792
77.79383711,patches/AVA__769603.jpg,288,231,208,0,439,288,52.05765605,216,173,88,404,261,620,54.25457636,144,115,446,454,561,598,71.66335681,voc_emotic_ava/AVA__769603.jpg,720,579,0,0,579,720
65.5885144,patches/AVA__884865.jpg,320,208,182,345,390,665,57.9950963,240,156,103,75,259,315,64.2800443,160,104,25,59,129,219,60.09994268,voc_emotic_ava/AVA__884865.jpg,800,521,0,0,521,800
80.25636601,patches/AVA__907743.jpg,320,208,19,153,227,473,77.66072363,240,156,287,235,443,475,66.6741658,160,104,131,585,235,745,79.32802121,voc_emotic_ava/AVA__907743.jpg,800,521,0,0,521,800
83.83330712,patches/AVA__927923.jpg,320,208,13,175,221,495,78.19489635,240,156,211,379,367,619,57.88112873,160,104,383,56,487,216,72.16609531,voc_emotic_ava/AVA__927923.jpg,800,521,0,0,521,800
77.59103026,patches/AVA__919913.jpg,308,216,298,108,514,416,70.12704302,231,162,92,195,254,426,57.64667446,154,108,13,42,121,196,73.76914803,voc_emotic_ava/AVA__919913.jpg,770,541,0,0,541,770
89.48249153,patches/AVA__847147.jpg,320,208,75,442,283,762,78.7480597,240,156,132,23,288,263,61.62448768,160,104,351,52,455,212,71.22449721,voc_emotic_ava/AVA__847147.jpg,800,520,0,0,520,800
77.81625137,patches/AVA__957055.jpg,316,210,178,358,388,674,74.24289726,237,157,53,11,210,248,69.5081532,158,105,377,246,482,404,67.69347677,voc_emotic_ava/AVA__957055.jpg,790,526,0,0,526,790
74.16118724,patches/AVA__911565.jpg,316,210,253,208,463,524,67.31586917,237,157,94,473,251,710,73.6340729,158,105,110,223,215,381,64.53301456,voc_emotic_ava/AVA__911565.jpg,791,525,0,0,525,791
69.70051516,patches/AVA__948660.jpg,320,207,196,427,403,747,88.6486093,240,155,347,136,502,376,78.93238521,160,103,167,127,270,287,81.64520597,voc_emotic_ava/AVA__948660.jpg,800,519,0,0,519,800
77.57435937,patches/AVA__882198.jpg,320,207,158,278,365,598,77.69117934,240,155,223,82,378,322,66.1856655,160,103,103,2,206,162,80.49183998,voc_emotic_ava/AVA__882198.jpg,800,519,0,0,519,800
74.8182461,patches/AVA__841661.jpg,316,210,36,337,246,653,77.28429908,237,157,51,100,208,337,71.88410267,158,105,220,30,325,188,72.98084944,voc_emotic_ava/AVA__841661.jpg,790,525,0,0,525,790
76.95552465,patches/AVA__840390.jpg,316,210,165,21,375,337,68.77747618,237,157,114,458,271,695,78.93014434,158,105,271,385,376,543,63.97649687,voc_emotic_ava/AVA__840390.jpg,790,525,0,0,525,790
77.36041739,patches/AVA__679265.jpg,288,230,0,155,230,443,79.88096699,216,172,160,40,332,256,72.66579384,144,115,386,576,501,720,76.92046748,voc_emotic_ava/AVA__679265.jpg,720,576,0,0,576,720
79.7318897,patches/AVA__385700.jpg,288,230,246,410,476,698,82.03163395,216,172,43,330,215,546,69.77776467,144,115,273,15,388,159,85.31792945,voc_emotic_ava/AVA__385700.jpg,720,576,0,0,576,720
80.29619083,patches/AVA__578044.jpg,288,230,251,375,481,663,82.43467212,216,172,240,108,412,324,71.43909947,144,115,22,418,137,562,81.19981844,voc_emotic_ava/AVA__578044.jpg,720,576,0,0,576,720
82.38617308,patches/AVA__773512.jpg,288,230,332,234,562,522,84.97714019,216,172,205,353,377,569,74.32776539,144,115,405,496,520,640,75.02246369,voc_emotic_ava/AVA__773512.jpg,720,576,0,0,576,720
79.13003285,patches/AVA__739002.jpg,288,230,247,309,477,597,72.31222222,216,172,365,23,537,239,59.42462085,144,115,59,215,174,359,83.92551167,voc_emotic_ava/AVA__739002.jpg,720,576,0,0,576,720
74.20626379,patches/AVA__443804.jpg,288,230,329,301,559,589,88.55522107,216,172,145,170,317,386,51.70781943,144,115,70,48,185,192,76.75507995,voc_emotic_ava/AVA__443804.jpg,720,576,0,0,576,720
73.5531358,patches/AVA__765740.jpg,288,230,242,381,472,669,68.79095899,216,172,303,123,475,339,67.99557731,144,115,269,24,384,168,79.66008554,voc_emotic_ava/AVA__765740.jpg,720,576,0,0,576,720
58.43709547,patches/AVA__810970.jpg,288,230,254,374,484,662,58.09270388,216,172,244,20,416,236,49.81601314,144,115,410,269,525,413,39.6577098,voc_emotic_ava/AVA__810970.jpg,720,576,0,0,576,720
81.94191008,patches/AVA__824538.jpg,288,230,174,285,404,573,73.56876953,216,172,385,143,557,359,68.22542569,144,115,398,572,513,716,71.88143206,voc_emotic_ava/AVA__824538.jpg,720,576,0,0,576,720
80.34430453,patches/AVA__652855.jpg,288,230,237,320,467,608,84.18622928,216,172,96,123,268,339,74.5109062,144,115,37,420,152,564,73.72642688,voc_emotic_ava/AVA__652855.jpg,720,576,0,0,576,720
80.55597449,patches/AVA__800967.jpg,288,230,275,93,505,381,73.26292315,216,172,5,96,177,312,47.70081777,144,115,43,394,158,538,77.24942286,voc_emotic_ava/AVA__800967.jpg,720,576,0,0,576,720
72.08650213,patches/AVA__670262.jpg,288,230,337,91,567,379,74.80663139,216,172,115,433,287,649,37.92172289,144,115,92,104,207,248,69.69836642,voc_emotic_ava/AVA__670262.jpg,720,576,0,0,576,720
68.46914762,patches/AVA__793949.jpg,288,230,175,159,405,447,69.02096505,216,172,204,479,376,695,75.34620179,144,115,387,445,502,589,74.92469902,voc_emotic_ava/AVA__793949.jpg,720,576,0,0,576,720
81.86735072,patches/AVA__828329.jpg,288,230,162,128,392,416,79.11486048,216,172,124,458,296,674,68.56805423,144,115,280,465,395,609,79.14606802,voc_emotic_ava/AVA__828329.jpg,720,576,0,0,576,720
73.42072765,patches/AVA__713177.jpg,288,230,330,299,560,587,73.20480973,216,172,8,462,180,678,76.34371899,144,115,403,94,518,238,72.13727876,voc_emotic_ava/AVA__713177.jpg,720,576,0,0,576,720
74.5376246,patches/AVA__663771.jpg,288,230,134,206,364,494,74.18127503,216,172,392,457,564,673,61.47477909,144,115,87,574,202,718,73.89933973,voc_emotic_ava/AVA__663771.jpg,720,576,0,0,576,720
67.14130038,patches/AVA__798540.jpg,288,230,266,432,496,720,71.70215674,216,172,162,220,334,436,57.69007699,144,115,63,453,178,597,59.61036269,voc_emotic_ava/AVA__798540.jpg,720,576,0,0,576,720
80.35514969,patches/AVA__869960.jpg,320,207,105,279,312,599,80.66343092,240,155,153,71,308,311,69.96658689,160,103,38,603,141,763,72.98694532,voc_emotic_ava/AVA__869960.jpg,800,518,0,0,518,800
60.53963256,patches/AVA__921585.jpg,320,207,27,464,234,784,69.81854171,240,155,227,123,382,363,56.92208063,160,103,116,131,219,291,72.39608102,voc_emotic_ava/AVA__921585.jpg,800,518,0,0,518,800
62.58677503,patches/AVA__732641.jpg,288,230,177,316,407,604,73.22639414,216,172,56,190,228,406,77.09613925,144,115,453,231,568,375,75.10568853,voc_emotic_ava/AVA__732641.jpg,720,575,0,0,575,720
82.14267798,patches/AVA__640952.jpg,288,230,258,209,488,497,73.69550462,216,172,124,282,296,498,80.47453522,144,115,327,543,442,687,70.4239316,voc_emotic_ava/AVA__640952.jpg,720,575,0,0,575,720
74.28798401,patches/AVA__950099.jpg,320,206,271,402,477,722,75.80380913,240,155,154,500,309,740,71.07152023,160,103,391,163,494,323,71.92467175,voc_emotic_ava/AVA__950099.jpg,800,517,0,0,517,800
82.26254895,patches/AVA__690982.jpg,288,229,112,226,341,514,81.3840012,216,172,401,293,573,509,66.19974786,144,114,405,152,519,296,72.15380782,voc_emotic_ava/AVA__690982.jpg,720,574,0,0,574,720
69.46346158,patches/AVA__638327.jpg,288,229,276,57,505,345,74.06715481,216,172,156,312,328,528,70.00998433,144,114,342,410,456,554,71.22064775,voc_emotic_ava/AVA__638327.jpg,720,574,0,0,574,720
81.80377336,patches/AVA__847715.jpg,304,216,290,340,506,644,63.18915917,228,162,288,135,450,363,79.33462672,152,108,127,381,235,533,69.97549531,voc_emotic_ava/AVA__847715.jpg,762,542,0,0,542,762
80.14170752,patches/AVA__892901.jpg,236,280,327,180,607,416,87.57146194,177,210,171,302,381,479,71.70899335,118,140,471,36,611,154,68.37186844,voc_emotic_ava/AVA__892901.jpg,590,700,0,0,700,590
64.075205,patches/AVA__891562.jpg,320,206,42,173,248,493,72.96275806,240,154,257,445,411,685,69.67287468,160,103,339,2,442,162,74.88117254,voc_emotic_ava/AVA__891562.jpg,800,516,0,0,516,800
93.39468575,patches/AVA__849633.jpg,320,206,243,463,449,783,80.66704604,240,154,257,38,411,278,65.77731533,160,103,409,213,512,373,79.87766568,voc_emotic_ava/AVA__849633.jpg,800,516,0,0,516,800
61.41556494,patches/AVA__892289.jpg,320,206,299,218,505,538,69.82086047,240,154,106,112,260,352,66.30835068,160,103,323,94,426,254,64.63034372,voc_emotic_ava/AVA__892289.jpg,800,516,0,0,516,800
54.89909439,patches/AVA__935416.jpg,320,206,96,180,302,500,68.14313102,240,154,314,9,468,249,71.42005995,160,103,81,562,184,722,73.22962081,voc_emotic_ava/AVA__935416.jpg,800,516,0,0,516,800
87.33402017,patches/AVA__781618.jpg,278,237,28,93,265,371,79.41171499,208,177,227,238,404,446,75.12208975,139,118,295,43,413,182,78.45211529,voc_emotic_ava/AVA__781618.jpg,695,593,0,0,593,695
73.63470358,patches/AVA__951798.jpg,320,206,135,222,341,542,68.81625964,240,154,312,196,466,436,56.77800485,160,103,286,487,389,647,64.84980052,voc_emotic_ava/AVA__951798.jpg,800,515,0,0,515,800
79.45891868,patches/AVA__881089.jpg,320,206,142,112,348,432,76.5166219,240,154,232,382,386,622,75.63304606,160,103,135,452,238,612,79.48378526,voc_emotic_ava/AVA__881089.jpg,800,515,0,0,515,800
98.7928264,patches/AVA__391801.jpg,288,228,310,114,538,402,48.48663643,216,171,43,493,214,709,56.85652062,144,114,124,359,238,503,73.72861623,voc_emotic_ava/AVA__391801.jpg,720,572,0,0,572,720
77.01139367,patches/AVA__772736.jpg,288,228,333,213,561,501,76.23611262,216,171,79,320,250,536,71.98541149,144,114,216,84,330,228,77.49011338,voc_emotic_ava/AVA__772736.jpg,720,572,0,0,572,720
67.57687889,patches/AVA__947876.jpg,244,268,3,56,271,300,77.41736004,183,201,236,261,437,444,51.50298388,122,134,337,73,471,195,75.36155297,voc_emotic_ava/AVA__947876.jpg,612,672,0,0,672,612
82.38485664,patches/AVA__942508.jpg,320,205,223,67,428,387,81.89349817,240,154,212,508,366,748,80.1949705,160,102,6,392,108,552,78.26624473,voc_emotic_ava/AVA__942508.jpg,800,514,0,0,514,800
81.53397313,patches/AVA__863640.jpg,320,205,49,36,254,356,84.89025925,240,154,211,156,365,396,72.08407443,160,102,366,151,468,311,74.93334945,voc_emotic_ava/AVA__863640.jpg,800,514,0,0,514,800
74.90044475,patches/AVA__912504.jpg,320,205,139,417,344,737,61.66806126,240,154,68,84,222,324,48.06043058,160,102,367,561,469,721,72.08291413,voc_emotic_ava/AVA__912504.jpg,800,514,0,0,514,800
72.26601128,patches/AVA__936177.jpg,306,214,165,172,379,478,69.74282816,230,160,23,108,183,338,75.57656471,153,107,147,441,254,594,76.45844627,voc_emotic_ava/AVA__936177.jpg,767,536,0,0,536,767
58.41501389,patches/AVA__952714.jpg,316,208,36,130,244,446,76.18122722,237,156,195,306,351,543,70.87982145,158,104,240,529,344,687,60.99969499,voc_emotic_ava/AVA__952714.jpg,790,520,0,0,520,790
70.56382987,patches/AVA__933909.jpg,320,205,268,321,473,641,70.79659486,240,153,164,9,317,249,71.97424332,160,102,356,79,458,239,74.17248102,voc_emotic_ava/AVA__933909.jpg,800,513,0,0,513,800
78.53260774,patches/AVA__737826.jpg,288,228,94,231,322,519,82.48113281,216,171,213,469,384,685,75.71741353,144,114,407,517,521,661,73.91422459,voc_emotic_ava/AVA__737826.jpg,720,570,0,0,570,720
74.29205456,patches/AVA__938531.jpg,320,205,8,232,213,552,71.85520961,240,153,126,510,279,750,69.92818732,160,102,26,24,128,184,85.38060553,voc_emotic_ava/AVA__938531.jpg,800,513,0,0,513,800
80.82543879,patches/AVA__948733.jpg,320,204,184,270,388,590,76.96964878,240,153,65,472,218,712,67.70899933,160,102,345,611,447,771,73.75429787,voc_emotic_ava/AVA__948733.jpg,800,512,0,0,512,800
77.88237632,patches/EMOTIC__63cpdzbm913mm38ql2.jpg,340,192,211,464,403,804,73.52949668,255,144,331,176,475,431,53.26522866,170,96,95,570,191,740,71.30477617,voc_emotic_ava/EMOTIC__63cpdzbm913mm38ql2.jpg,852,480,0,0,480,852
73.51334891,patches/EMOTIC__6h85d8d0rrvntefpkq.jpg,340,192,40,422,232,762,70.4608407,255,144,301,505,445,760,51.07919772,170,96,47,88,143,258,70.44250934,voc_emotic_ava/EMOTIC__6h85d8d0rrvntefpkq.jpg,852,480,0,0,480,852
73.90159143,patches/EMOTIC__e6boj6smji3dnyouuj.jpg,340,192,41,250,233,590,71.89436898,255,144,250,464,394,719,56.36055322,170,96,315,2,411,172,73.25574742,voc_emotic_ava/EMOTIC__e6boj6smji3dnyouuj.jpg,852,480,0,0,480,852
58.19732497,patches/EMOTIC__e21mn5q3qdfpnalcek.jpg,340,192,262,509,454,849,75.976396,255,144,228,188,372,443,44.07869242,170,96,105,374,201,544,66.93874715,voc_emotic_ava/EMOTIC__e21mn5q3qdfpnalcek.jpg,852,480,0,0,480,852
70.4337999,patches/AVA__704876.jpg,288,227,303,395,530,683,69.48701918,216,170,6,221,176,437,70.70743738,144,113,443,288,556,432,79.87566491,voc_emotic_ava/AVA__704876.jpg,720,568,0,0,568,720
71.16630315,patches/EMOTIC__3j77g2s96huh7p9408.jpg,340,192,36,209,228,549,75.32661889,255,144,319,400,463,655,74.89081724,170,96,31,576,127,746,69.7382063,voc_emotic_ava/EMOTIC__3j77g2s96huh7p9408.jpg,852,480,0,0,480,852
82.06741527,patches/EMOTIC__0lvh9rdbv3ign3d4zc.jpg,340,192,159,191,351,531,79.04230907,255,144,322,498,466,753,74.44250946,170,96,64,157,160,327,80.97392938,voc_emotic_ava/EMOTIC__0lvh9rdbv3ign3d4zc.jpg,852,480,0,0,480,852
70.84284368,patches/EMOTIC__0oqlzxts85v8nvtiu3.jpg,300,218,256,220,474,520,77.35078589,225,163,292,521,455,746,70.49419055,150,109,101,207,210,357,75.84385306,voc_emotic_ava/EMOTIC__0oqlzxts85v8nvtiu3.jpg,750,545,0,0,545,750
73.24970541,patches/AVA__756541.jpg,288,226,314,394,540,682,61.53066492,216,170,265,98,435,314,56.28506938,144,113,37,48,150,192,66.81520661,voc_emotic_ava/AVA__756541.jpg,720,567,0,0,567,720
74.31439747,patches/EMOTIC__hdravaj3wtnod8po4a.jpg,382,170,248,344,418,726,77.46020476,286,128,158,63,286,349,69.88866755,191,85,41,215,126,406,72.25851854,voc_emotic_ava/EMOTIC__hdravaj3wtnod8po4a.jpg,956,427,0,0,427,956
62.99578362,patches/AVA__898498.jpg,320,204,257,426,461,746,84.17757108,240,153,119,187,272,427,64.36919039,160,102,31,627,133,787,69.37531884,voc_emotic_ava/AVA__898498.jpg,800,510,0,0,510,800
68.4227497,patches/AVA__898261.jpg,312,208,123,125,331,437,75.92034208,234,156,238,430,394,664,72.92335304,156,104,22,568,126,724,73.23869864,voc_emotic_ava/AVA__898261.jpg,782,521,0,0,521,782
70.49455628,patches/AVA__842036.jpg,300,216,305,81,521,381,65.08840874,225,162,333,504,495,729,70.21175297,150,108,34,224,142,374,71.71239256,voc_emotic_ava/AVA__842036.jpg,752,541,0,0,541,752
73.39454354,patches/AVA__695419.jpg,288,226,279,41,505,329,70.85786631,216,169,137,202,306,418,67.48173002,144,113,119,31,232,175,69.70561535,voc_emotic_ava/AVA__695419.jpg,720,565,0,0,565,720
64.16830414,patches/AVA__940113.jpg,320,203,202,11,405,331,78.4218915,240,152,271,269,423,509,65.81293688,160,101,93,342,194,502,75.03521987,voc_emotic_ava/AVA__940113.jpg,800,508,0,0,508,800
59.07701016,patches/AVA__954183.jpg,320,203,10,130,213,450,77.5222636,240,152,275,285,427,525,71.88561677,160,101,225,166,326,326,75.0847787,voc_emotic_ava/AVA__954183.jpg,800,508,0,0,508,800
83.58151892,patches/EMOTIC__5q6xvylwyg76201hf1.jpg,312,208,119,79,327,391,78.10450704,234,156,68,368,224,602,72.87098519,156,104,353,340,457,496,73.14797396,voc_emotic_ava/EMOTIC__5q6xvylwyg76201hf1.jpg,780,521,0,0,521,780
76.2974894,patches/AVA__812731.jpg,288,225,309,65,534,353,82.58679497,216,169,157,90,326,306,69.77180063,144,112,153,565,265,709,74.67721067,voc_emotic_ava/AVA__812731.jpg,720,564,0,0,564,720
67.93756702,patches/AVA__699642.jpg,288,225,171,206,396,494,62.16903604,216,169,326,474,495,690,69.24014845,144,112,25,416,137,560,60.22172652,voc_emotic_ava/AVA__699642.jpg,720,564,0,0,564,720
77.01990188,patches/AVA__949949.jpg,320,202,270,99,472,419,77.41665952,240,152,251,425,403,665,59.19529185,160,101,55,610,156,770,74.43197111,voc_emotic_ava/AVA__949949.jpg,800,507,0,0,507,800
74.55222145,patches/AVA__449390.jpg,288,225,236,43,461,331,72.00287894,216,168,210,279,378,495,73.36261044,144,112,106,269,218,413,72.58169961,voc_emotic_ava/AVA__449390.jpg,720,563,0,0,563,720
79.82504153,patches/AVA__878886.jpg,293,220,101,75,321,368,69.38643597,220,165,346,280,511,500,66.26805348,146,110,378,536,488,682,77.30010301,voc_emotic_ava/AVA__878886.jpg,734,552,0,0,552,734
81.56191282,patches/AVA__878426.jpg,320,202,52,322,254,642,79.89319028,240,151,293,45,444,285,71.95625349,160,101,138,23,239,183,79.30509435,voc_emotic_ava/AVA__878426.jpg,800,506,0,0,506,800
85.7046426,patches/AVA__723059.jpg,288,224,290,155,514,443,76.20943387,216,168,121,184,289,400,72.76084949,144,112,36,404,148,548,78.55427463,voc_emotic_ava/AVA__723059.jpg,720,562,0,0,562,720
74.4524219,patches/AVA__939257.jpg,316,204,12,360,216,676,80.67887013,237,153,176,267,329,504,74.66887007,158,102,394,498,496,656,70.63175663,voc_emotic_ava/AVA__939257.jpg,790,512,0,0,512,790
89.05741701,patches/AVA__903377.jpg,320,202,13,423,215,743,84.33938476,240,151,108,89,259,329,77.73478581,160,101,372,156,473,316,80.03102704,voc_emotic_ava/AVA__903377.jpg,800,505,0,0,505,800
63.95564993,patches/AVA__936299.jpg,320,202,89,439,291,759,67.89572282,240,151,11,192,162,432,59.88657488,160,101,150,51,251,211,66.71127107,voc_emotic_ava/AVA__936299.jpg,800,505,0,0,505,800
79.15983048,patches/AVA__921228.jpg,320,202,49,236,251,556,72.90992063,240,151,280,5,431,245,78.30547332,160,101,290,231,391,391,80.34028835,voc_emotic_ava/AVA__921228.jpg,800,505,0,0,505,800
82.53044668,patches/AVA__735585.jpg,288,224,216,13,440,301,80.07543822,216,168,192,352,360,568,73.28087622,144,112,34,190,146,334,85.73935124,voc_emotic_ava/AVA__735585.jpg,720,561,0,0,561,720
