mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
82.21672064,patches/AVA__677960.jpg,288,224,43,187,267,475,83.99311657,216,168,242,448,410,664,77.49131043,144,112,438,521,550,665,77.86449427,voc_emotic_ava/AVA__677960.jpg,720,561,0,0,561,720
81.69001583,patches/AVA__922328.jpg,311,207,300,451,507,762,73.5832189,233,155,295,200,450,433,68.69403618,155,103,104,219,207,374,75.65596151,voc_emotic_ava/AVA__922328.jpg,778,519,0,0,519,778
62.70052095,patches/AVA__458188.jpg,287,224,309,205,533,492,62.805304,215,168,294,32,462,247,70.93437187,143,112,405,503,517,646,64.92532624,voc_emotic_ava/AVA__458188.jpg,718,562,0,0,562,718
61.14283782,patches/AVA__498006.jpg,288,224,196,370,420,658,63.57390564,216,168,31,405,199,621,73.8062285,144,112,387,31,499,175,64.77380854,voc_emotic_ava/AVA__498006.jpg,720,560,0,0,560,720
78.0202837,patches/AVA__653038.jpg,288,224,130,7,354,295,68.98837481,216,168,349,18,517,234,67.84055985,144,112,214,573,326,717,69.73476297,voc_emotic_ava/AVA__653038.jpg,720,560,0,0,560,720
84.39779898,patches/AVA__917370.jpg,320,201,129,332,330,652,76.61762187,240,151,311,61,462,301,66.62275323,160,100,323,605,423,765,77.92036297,voc_emotic_ava/AVA__917370.jpg,800,504,0,0,504,800
73.79070353,patches/AVA__877745.jpg,320,201,125,74,326,394,74.62470097,240,151,67,354,218,594,77.88366189,160,100,252,438,352,598,72.43993041,voc_emotic_ava/AVA__877745.jpg,800,504,0,0,504,800
68.45889085,patches/AVA__775662.jpg,288,224,257,388,481,676,50.12260492,216,168,331,121,499,337,53.53128092,144,112,198,168,310,312,62.22359046,voc_emotic_ava/AVA__775662.jpg,720,560,0,0,560,720
87.43264848,patches/AVA__776889.jpg,287,224,156,86,380,373,77.25846574,215,168,52,421,220,636,83.46212688,143,112,250,567,362,710,80.93832844,voc_emotic_ava/AVA__776889.jpg,718,561,0,0,561,718
72.93078938,patches/AVA__750610.jpg,287,224,297,289,521,576,51.0982538,215,168,303,104,471,319,56.13255497,143,112,225,73,337,216,68.82229227,voc_emotic_ava/AVA__750610.jpg,719,560,0,0,560,719
68.37858058,patches/AVA__336344.jpg,288,223,265,387,488,675,62.27712345,216,167,10,389,177,605,54.35147274,144,111,282,274,393,418,70.88596614,voc_emotic_ava/AVA__336344.jpg,720,559,0,0,559,720
75.9043827,patches/AVA__902602.jpg,320,201,106,477,307,797,67.04316768,240,150,125,287,275,527,73.7133574,160,100,381,73,481,233,79.45988697,voc_emotic_ava/AVA__902602.jpg,800,503,0,0,503,800
78.90651733,patches/AVA__865261.jpg,320,201,95,323,296,643,74.96494581,240,150,258,536,408,776,68.57955067,160,100,271,188,371,348,67.5479397,voc_emotic_ava/AVA__865261.jpg,800,503,0,0,503,800
71.0523089,patches/AVA__840786.jpg,320,201,150,15,351,335,74.67826698,240,150,263,293,413,533,63.89737483,160,100,190,532,290,692,61.84882526,voc_emotic_ava/AVA__840786.jpg,800,503,0,0,503,800
68.03693865,patches/AVA__833816.jpg,316,203,121,179,324,495,48.3825897,237,152,28,503,180,740,68.96229367,158,101,22,9,123,167,52.91626011,voc_emotic_ava/AVA__833816.jpg,790,509,0,0,509,790
71.35572517,patches/AVA__638274.jpg,288,223,222,136,445,424,75.12497554,216,167,54,237,221,453,66.92118465,144,111,69,62,180,206,61.09033379,voc_emotic_ava/AVA__638274.jpg,720,558,0,0,558,720
65.30018117,patches/AVA__763788.jpg,279,229,308,237,537,516,64.14792285,209,172,83,272,255,481,68.30350774,139,114,53,82,167,221,62.45787622,voc_emotic_ava/AVA__763788.jpg,699,574,0,0,574,699
74.75866283,patches/AVA__763952.jpg,280,229,230,388,459,668,69.26547011,210,171,130,22,301,232,72.58356962,140,114,25,447,139,587,73.12307188,voc_emotic_ava/AVA__763952.jpg,700,573,0,0,573,700
54.13178738,patches/AVA__785473.jpg,288,222,301,228,523,516,69.76688865,216,167,91,367,258,583,63.31278137,144,111,253,88,364,232,74.40380271,voc_emotic_ava/AVA__785473.jpg,720,557,0,0,557,720
82.90787837,patches/AVA__835081.jpg,320,200,233,279,433,599,76.44146257,240,150,40,219,190,459,63.72890731,160,100,397,172,497,332,66.39113488,voc_emotic_ava/AVA__835081.jpg,800,501,0,0,501,800
77.23464796,patches/AVA__832046.jpg,288,222,253,200,475,488,77.96732174,216,166,166,5,332,221,73.39431638,144,111,125,250,236,394,76.76214919,voc_emotic_ava/AVA__832046.jpg,720,556,0,0,556,720
77.01832002,patches/AVA__815180.jpg,288,222,147,121,369,409,75.8009902,216,166,8,56,174,272,71.60514244,144,111,389,94,500,238,68.00177902,voc_emotic_ava/AVA__815180.jpg,720,556,0,0,556,720
48.17775674,patches/AVA__912759.jpg,288,222,34,164,256,452,40.75937347,216,166,300,392,466,608,51.116187,144,111,36,461,147,605,49.10805226,voc_emotic_ava/AVA__912759.jpg,720,556,0,0,556,720
62.58004387,patches/AVA__891278.jpg,320,200,264,77,464,397,63.70149209,240,150,74,552,224,792,47.4535452,160,100,380,600,480,760,54.78440956,voc_emotic_ava/AVA__891278.jpg,800,500,0,0,500,800
74.47366415,patches/AVA__836754.jpg,320,200,81,332,281,652,78.44596731,240,150,299,111,449,351,76.13240903,160,100,317,580,417,740,76.11171873,voc_emotic_ava/AVA__836754.jpg,800,500,0,0,500,800
80.61702653,patches/AVA__883372.jpg,320,200,76,430,276,750,83.72991469,240,150,343,161,493,401,83.74600354,160,100,252,355,352,515,78.182228,voc_emotic_ava/AVA__883372.jpg,800,500,0,0,500,800
80.9241234,patches/AVA__898957.jpg,320,200,4,438,204,758,78.27537359,240,150,157,305,307,545,72.67222945,160,100,230,121,330,281,75.22779592,voc_emotic_ava/AVA__898957.jpg,800,500,0,0,500,800
79.33379327,patches/AVA__738394.jpg,288,222,269,307,491,595,79.60108773,216,166,245,143,411,359,72.45575565,144,111,313,559,424,703,71.81907539,voc_emotic_ava/AVA__738394.jpg,720,555,0,0,555,720
77.07777538,patches/AVA__846694.jpg,288,222,124,53,346,341,74.34870524,216,166,69,296,235,512,70.33360924,144,111,246,384,357,528,69.86765963,voc_emotic_ava/AVA__846694.jpg,720,555,0,0,555,720
77.45786009,patches/AVA__841742.jpg,320,199,150,264,349,584,66.15282797,240,149,309,121,458,361,67.07546529,160,99,86,547,185,707,71.36745618,voc_emotic_ava/AVA__841742.jpg,800,499,0,0,499,800
73.2947592,patches/AVA__888171.jpg,320,199,158,465,357,785,78.19969935,240,149,198,24,347,264,68.21024778,160,99,52,258,151,418,79.76557471,voc_emotic_ava/AVA__888171.jpg,800,499,0,0,499,800
78.81904458,patches/AVA__832615.jpg,228,280,230,334,510,562,76.74132115,171,210,185,184,395,355,64.60799529,114,140,446,199,586,313,72.7370068,voc_emotic_ava/AVA__832615.jpg,570,700,0,0,700,570
77.99154805,patches/AVA__650743.jpg,240,266,325,101,591,341,78.37240253,180,199,378,389,577,569,70.2003259,120,133,55,118,188,238,72.25324712,voc_emotic_ava/AVA__650743.jpg,600,665,0,0,665,600
77.63594653,patches/AVA__577359.jpg,288,221,0,353,221,641,85.2509595,216,166,257,265,423,481,75.41439525,144,110,178,551,288,695,87.28966923,voc_emotic_ava/AVA__577359.jpg,720,554,0,0,554,720
73.50651382,patches/AVA__897098.jpg,320,199,102,254,301,574,76.24684253,240,149,342,210,491,450,63.10486593,160,99,32,629,131,789,68.01856324,voc_emotic_ava/AVA__897098.jpg,800,498,0,0,498,800
83.41030084,patches/AVA__867794.jpg,320,199,145,45,344,365,66.18271556,240,149,1,165,150,405,73.35352083,160,99,162,507,261,667,70.94927618,voc_emotic_ava/AVA__867794.jpg,800,498,0,0,498,800
78.5969896,patches/AVA__892420.jpg,319,199,98,282,297,601,55.68789607,239,149,318,183,467,422,55.0005536,159,99,312,381,411,540,61.84594139,voc_emotic_ava/AVA__892420.jpg,799,498,0,0,498,799
47.94399273,patches/AVA__948913.jpg,320,198,39,402,237,722,63.98387696,240,149,159,164,308,404,55.8084217,160,99,323,620,422,780,66.00688023,voc_emotic_ava/AVA__948913.jpg,800,497,0,0,497,800
83.53967876,patches/AVA__930709.jpg,320,198,19,349,217,669,83.83872933,240,149,312,89,461,329,75.55822896,160,99,278,363,377,523,73.67317459,voc_emotic_ava/AVA__930709.jpg,800,497,0,0,497,800
71.6837942,patches/AVA__752961.jpg,288,220,173,120,393,408,58.4813818,216,165,74,411,239,627,75.34417912,144,110,383,227,493,371,71.70549093,voc_emotic_ava/AVA__752961.jpg,720,552,0,0,552,720
63.82825645,patches/AVA__813236.jpg,288,220,24,222,244,510,57.22582851,216,165,309,54,474,270,52.02219214,144,110,355,531,465,675,64.1268926,voc_emotic_ava/AVA__813236.jpg,720,552,0,0,552,720
85.13993604,patches/AVA__935912.jpg,320,198,73,268,271,588,74.81239178,240,148,241,543,389,783,69.18751277,160,99,359,4,458,164,76.15947548,voc_emotic_ava/AVA__935912.jpg,800,496,0,0,496,800
78.1649114,patches/AVA__745204.jpg,288,220,242,169,462,457,74.80468272,216,165,165,387,330,603,56.55984881,144,110,78,200,188,344,67.16034595,voc_emotic_ava/AVA__745204.jpg,720,550,0,0,550,720
82.39106101,patches/AVA__720908.jpg,288,220,59,414,279,702,87.25132219,216,165,220,221,385,437,69.6407592,144,110,259,501,369,645,72.86857573,voc_emotic_ava/AVA__720908.jpg,720,550,0,0,550,720
77.10353455,patches/AVA__761553.jpg,288,220,28,231,248,519,68.78604174,216,165,362,106,527,322,85.34821685,144,110,98,518,208,662,80.87067709,voc_emotic_ava/AVA__761553.jpg,720,550,0,0,550,720
79.78326968,patches/AVA__636096.jpg,288,220,41,228,261,516,72.10837574,216,165,265,261,430,477,75.10705322,144,110,313,566,423,710,74.58432851,voc_emotic_ava/AVA__636096.jpg,720,550,0,0,550,720
69.14904136,patches/AVA__688868.jpg,288,219,197,295,416,583,79.382824,216,164,74,457,238,673,70.29697473,144,109,181,87,290,231,65.29802798,voc_emotic_ava/AVA__688868.jpg,720,549,0,0,549,720
75.00563551,patches/AVA__934019.jpg,320,197,263,358,460,678,74.35697124,240,148,127,42,275,282,68.69032183,160,98,27,423,125,583,71.95354219,voc_emotic_ava/AVA__934019.jpg,800,494,0,0,494,800
67.73801729,patches/AVA__926270.jpg,320,197,213,129,410,449,56.44887353,240,148,50,37,198,277,74.71033286,160,98,153,422,251,582,66.87363326,voc_emotic_ava/AVA__926270.jpg,800,494,0,0,494,800
78.74906988,patches/AVA__926820.jpg,320,197,152,133,349,453,70.26952742,240,148,329,429,477,669,74.23645201,160,98,59,189,157,349,64.75084413,voc_emotic_ava/AVA__926820.jpg,800,494,0,0,494,800
74.86997471,patches/AVA__497266.jpg,288,219,320,122,539,410,82.16907335,216,164,162,68,326,284,65.71105752,144,109,40,262,149,406,86.701146,voc_emotic_ava/AVA__497266.jpg,720,548,0,0,548,720
76.09080216,patches/AVA__666049.jpg,288,218,159,11,377,299,45.69492986,216,164,0,80,164,296,58.75053686,144,109,346,463,455,607,66.60452288,voc_emotic_ava/AVA__666049.jpg,720,547,0,0,547,720
78.70183989,patches/AVA__666437.jpg,288,218,103,152,321,440,64.37184681,216,164,252,40,416,256,54.21686966,144,109,344,529,453,673,65.9832303,voc_emotic_ava/AVA__666437.jpg,720,547,0,0,547,720
86.15406385,patches/AVA__830303.jpg,288,218,28,119,246,407,74.39598583,216,164,191,431,355,647,73.27313078,144,109,436,254,545,398,77.23793764,voc_emotic_ava/AVA__830303.jpg,720,547,0,0,547,720
78.79080501,patches/AVA__947576.jpg,320,196,246,52,442,372,67.69987171,240,147,31,148,178,388,55.07626146,160,98,290,465,388,625,75.48672858,voc_emotic_ava/AVA__947576.jpg,800,492,0,0,492,800
74.87789509,patches/AVA__886643.jpg,320,196,44,431,240,751,76.81377006,240,147,132,187,279,427,74.7369305,160,98,389,133,487,293,78.7251723,voc_emotic_ava/AVA__886643.jpg,800,492,0,0,492,800
66.81875288,patches/AVA__692560.jpg,288,218,50,152,268,440,71.98286587,216,163,313,466,476,682,76.59641899,144,109,277,299,386,443,67.15352832,voc_emotic_ava/AVA__692560.jpg,720,546,0,0,546,720
72.08487975,patches/AVA__634207.jpg,288,218,309,264,527,552,60.99151721,216,163,18,448,181,664,73.95081604,144,109,374,94,483,238,66.25048156,voc_emotic_ava/AVA__634207.jpg,720,546,0,0,546,720
77.12045946,patches/AVA__504647.jpg,288,218,93,29,311,317,58.22396597,216,163,383,444,546,660,70.12569698,144,109,258,388,367,532,75.772236,voc_emotic_ava/AVA__504647.jpg,720,546,0,0,546,720
77.74794636,patches/AVA__671389.jpg,288,218,28,360,246,648,79.29162669,216,163,312,165,475,381,67.17134865,144,109,164,34,273,178,73.46849503,voc_emotic_ava/AVA__671389.jpg,720,546,0,0,546,720
72.98335536,patches/AVA__741480.jpg,288,218,44,254,262,542,81.0942564,216,163,169,73,332,289,67.98544318,144,109,430,215,539,359,72.03200402,voc_emotic_ava/AVA__741480.jpg,720,545,0,0,545,720
79.43740717,patches/AVA__839900.jpg,280,224,280,84,504,364,78.5776079,210,168,105,455,273,665,69.80649716,140,112,162,188,274,328,80.81078363,voc_emotic_ava/AVA__839900.jpg,700,560,0,0,560,700
65.86891726,patches/AVA__818159.jpg,224,280,47,46,327,270,71.4297328,168,210,257,204,467,372,72.62828576,112,140,368,390,508,502,74.42755776,voc_emotic_ava/AVA__818159.jpg,560,700,0,0,700,560
79.87239804,patches/AVA__849645.jpg,224,280,317,155,597,379,74.90195843,168,210,465,346,675,514,53.07748991,112,140,86,100,226,212,74.61828537,voc_emotic_ava/AVA__849645.jpg,560,700,0,0,700,560
54.66181315,patches/AVA__674881.jpg,280,224,21,367,245,647,76.59221237,210,168,119,39,287,249,68.1625815,140,112,152,262,264,402,80.02267271,voc_emotic_ava/AVA__674881.jpg,700,560,0,0,560,700
81.95952466,patches/AVA__718735.jpg,280,224,163,348,387,628,74.13300398,210,168,211,39,379,249,69.52173495,140,112,391,108,503,248,82.67650753,voc_emotic_ava/AVA__718735.jpg,700,560,0,0,560,700
83.8218915,patches/AVA__804886.jpg,224,280,244,196,524,420,77.50647095,168,210,60,67,270,235,72.63347219,112,140,516,445,656,557,75.00773379,voc_emotic_ava/AVA__804886.jpg,560,700,0,0,700,560
78.69931976,patches/AVA__564571.jpg,288,217,99,154,316,442,70.23170308,216,163,301,168,464,384,71.28949649,144,108,179,504,287,648,77.48291411,voc_emotic_ava/AVA__564571.jpg,720,544,0,0,544,720
86.1538741,patches/AVA__802076.jpg,288,217,110,10,327,298,70.12261614,216,163,349,90,512,306,73.1102227,144,108,178,281,286,425,78.37227661,voc_emotic_ava/AVA__802076.jpg,720,544,0,0,544,720
82.93311594,patches/AVA__684604.jpg,287,218,257,62,475,349,77.29470845,215,163,349,493,512,708,79.01986996,143,109,14,530,123,673,73.3976837,voc_emotic_ava/AVA__684604.jpg,718,545,0,0,545,718
77.84946894,patches/AVA__892290.jpg,320,195,278,121,473,441,76.58015208,240,146,87,225,233,465,74.21467454,160,97,73,507,170,667,81.75161271,voc_emotic_ava/AVA__892290.jpg,800,489,0,0,489,800
86.49908559,patches/AVA__934151.jpg,320,195,211,202,406,522,78.06397931,240,146,191,557,337,797,79.97479588,160,97,63,556,160,716,80.6609853,voc_emotic_ava/AVA__934151.jpg,800,489,0,0,489,800
81.18054642,patches/AVA__758434.jpg,286,218,104,92,322,378,75.23861736,214,164,356,26,520,240,72.12322303,143,109,38,488,147,631,80.4964488,voc_emotic_ava/AVA__758434.jpg,715,547,0,0,547,715
71.41954067,patches/AVA__753086.jpg,288,217,26,268,243,556,62.53142949,216,162,364,277,526,493,72.83574111,144,108,420,516,528,660,67.38442698,voc_emotic_ava/AVA__753086.jpg,720,543,0,0,543,720
51.37286899,patches/AVA__800846.jpg,288,217,316,315,533,603,75.71389434,216,162,110,149,272,365,65.83018062,144,108,19,520,127,664,75.38261028,voc_emotic_ava/AVA__800846.jpg,720,543,0,0,543,720
88.98302692,patches/AVA__443994.jpg,288,217,255,265,472,553,66.5567301,216,162,199,118,361,334,54.78926818,144,108,30,359,138,503,72.21014067,voc_emotic_ava/AVA__443994.jpg,720,543,0,0,543,720
68.7570722,patches/AVA__786133.jpg,288,217,101,78,318,366,82.31606222,216,162,121,349,283,565,71.54728148,144,108,201,573,309,717,70.70167521,voc_emotic_ava/AVA__786133.jpg,720,543,0,0,543,720
62.77376284,patches/AVA__663867.jpg,288,217,255,46,472,334,69.41533588,216,162,27,260,189,476,62.86148716,144,108,184,262,292,406,61.73548254,voc_emotic_ava/AVA__663867.jpg,720,543,0,0,543,720
78.65473131,patches/AVA__684189.jpg,288,217,129,294,346,582,55.86133091,216,162,11,30,173,246,66.37003837,144,108,382,304,490,448,68.59076749,voc_emotic_ava/AVA__684189.jpg,720,543,0,0,543,720
79.64257671,patches/AVA__693275.jpg,288,217,286,274,503,562,83.00998945,216,162,135,365,297,581,78.03927952,144,108,2,113,110,257,81.33735502,voc_emotic_ava/AVA__693275.jpg,720,543,0,0,543,720
78.98644103,patches/AVA__754575.jpg,288,217,147,313,364,601,77.90796224,216,162,51,49,213,265,80.55411729,144,108,422,264,530,408,79.90023149,voc_emotic_ava/AVA__754575.jpg,720,543,0,0,543,720
77.29225216,patches/AVA__857997.jpg,319,195,64,432,259,751,81.59274205,239,146,228,251,374,490,80.36059938,159,97,69,312,166,471,72.1864928,voc_emotic_ava/AVA__857997.jpg,799,489,0,0,489,799
77.48872097,patches/AVA__903655.jpg,320,195,274,440,469,760,70.30143535,240,146,247,246,393,486,63.51004075,160,97,8,15,105,175,68.25506818,voc_emotic_ava/AVA__903655.jpg,800,488,0,0,488,800
82.20717878,patches/AVA__886448.jpg,320,194,124,368,318,688,70.68274185,240,146,173,129,319,369,67.03803779,160,97,354,530,451,690,70.30627421,voc_emotic_ava/AVA__886448.jpg,800,487,0,0,487,800
72.19784674,patches/AVA__931583.jpg,320,194,227,191,421,511,75.73508915,240,146,300,454,446,694,74.76268465,160,97,138,479,235,639,77.15269186,voc_emotic_ava/AVA__931583.jpg,800,487,0,0,487,800
82.05616902,patches/AVA__657301.jpg,288,216,48,207,264,495,74.41276743,216,162,330,94,492,310,78.99557942,144,108,301,574,409,718,79.0748214,voc_emotic_ava/AVA__657301.jpg,720,541,0,0,541,720
75.55067972,patches/AVA__777523.jpg,288,216,136,93,352,381,48.23105533,216,162,347,204,509,420,74.34776233,144,108,43,457,151,601,80.12286193,voc_emotic_ava/AVA__777523.jpg,720,540,0,0,540,720
78.78448168,patches/AVA__563593.jpg,288,216,62,354,278,642,77.46748213,216,162,185,108,347,324,60.68323713,144,108,369,501,477,645,77.91661209,voc_emotic_ava/AVA__563593.jpg,720,540,0,0,540,720
72.99520708,patches/AVA__451907.jpg,288,216,214,273,430,561,53.32463501,216,162,40,289,202,505,63.14132869,144,108,431,497,539,641,76.21262311,voc_emotic_ava/AVA__451907.jpg,720,540,0,0,540,720
72.98339229,patches/AVA__750623.jpg,288,216,179,53,395,341,53.5106096,216,162,225,434,387,650,57.17076187,144,108,379,506,487,650,60.40846151,voc_emotic_ava/AVA__750623.jpg,720,540,0,0,540,720
67.14426136,patches/AVA__750140.jpg,288,216,62,340,278,628,57.15456509,216,162,351,22,513,238,50.93155597,144,108,431,199,539,343,55.46066991,voc_emotic_ava/AVA__750140.jpg,720,540,0,0,540,720
59.63865585,patches/AVA__403612.jpg,288,216,262,6,478,294,71.74043301,216,162,343,474,505,690,72.21332911,144,108,47,406,155,550,68.92305735,voc_emotic_ava/AVA__403612.jpg,720,540,0,0,540,720
61.94947755,patches/AVA__740284.jpg,288,216,162,193,378,481,83.21593292,216,162,122,31,284,247,60.70230855,144,108,276,550,384,694,71.22193239,voc_emotic_ava/AVA__740284.jpg,720,540,0,0,540,720
75.23152543,patches/AVA__739515.jpg,288,216,324,178,540,466,69.66185624,216,162,101,233,263,449,65.29089412,144,108,77,460,185,604,71.13455333,voc_emotic_ava/AVA__739515.jpg,720,540,0,0,540,720
75.3869211,patches/AVA__503624.jpg,288,216,320,187,536,475,76.34541926,216,162,228,389,390,605,75.24542795,144,108,321,0,429,144,78.04011303,voc_emotic_ava/AVA__503624.jpg,720,540,0,0,540,720
58.35766605,patches/AVA__875358.jpg,288,216,308,3,524,291,71.21303019,216,162,72,343,234,559,78.77485245,144,108,87,188,195,332,65.62445529,voc_emotic_ava/AVA__875358.jpg,720,540,0,0,540,720
87.57846792,patches/AVA__719138.jpg,288,216,192,3,408,291,84.41090814,216,162,267,421,429,637,76.30062513,144,108,379,259,487,403,78.38344574,voc_emotic_ava/AVA__719138.jpg,720,540,0,0,540,720
76.32401915,patches/AVA__632930.jpg,288,216,316,325,532,613,78.69810958,216,162,176,416,338,632,69.93839724,144,108,320,42,428,186,77.34477889,voc_emotic_ava/AVA__632930.jpg,720,540,0,0,540,720
74.2080003,patches/AVA__635566.jpg,288,216,266,366,482,654,72.11569007,216,162,162,66,324,282,56.97605615,144,108,14,422,122,566,67.69988021,voc_emotic_ava/AVA__635566.jpg,720,540,0,0,540,720
62.86979367,patches/AVA__837428.jpg,288,216,97,272,313,560,65.94085472,216,162,193,5,355,221,54.30460114,144,108,17,93,125,237,73.55758606,voc_emotic_ava/AVA__837428.jpg,720,540,0,0,540,720
62.45985863,patches/AVA__677886.jpg,288,216,59,327,275,615,55.62763456,216,162,255,164,417,380,64.53086645,144,108,12,569,120,713,56.36605714,voc_emotic_ava/AVA__677886.jpg,720,540,0,0,540,720
80.79853971,patches/AVA__708166.jpg,288,216,7,247,223,535,74.5411739,216,162,181,458,343,674,75.32998395,144,108,83,528,191,672,77.14433765,voc_emotic_ava/AVA__708166.jpg,720,540,0,0,540,720
82.967923,patches/AVA__447620.jpg,288,216,324,69,540,357,78.30821716,216,162,356,420,518,636,52.79091479,144,108,44,484,152,628,74.28706748,voc_emotic_ava/AVA__447620.jpg,720,540,0,0,540,720
86.56025666,patches/AVA__645571.jpg,288,216,68,123,284,411,79.96979215,216,162,62,488,224,704,75.70826548,144,108,222,40,330,184,79.60174994,voc_emotic_ava/AVA__645571.jpg,720,540,0,0,540,720
77.93485977,patches/AVA__786298.jpg,288,216,200,52,416,340,77.67466059,216,162,86,238,248,454,70.07531947,144,108,315,400,423,544,73.325485,voc_emotic_ava/AVA__786298.jpg,720,540,0,0,540,720
71.58019753,patches/EMOTIC__sun_aqdgdufzitslxyrd.jpg,288,216,120,107,336,395,79.03277369,216,162,13,356,175,572,74.39465357,144,108,416,559,524,703,73.44093935,voc_emotic_ava/EMOTIC__sun_aqdgdufzitslxyrd.jpg,720,540,0,0,540,720
84.39049873,patches/AVA__772473.jpg,288,216,123,119,339,407,79.81686743,216,162,323,486,485,702,76.70932629,144,108,116,557,224,701,81.75011716,voc_emotic_ava/AVA__772473.jpg,720,540,0,0,540,720
77.38428239,patches/AVA__785904.jpg,288,216,120,62,336,350,77.8482397,216,162,165,435,327,651,80.4041628,144,108,29,227,137,371,77.92987152,voc_emotic_ava/AVA__785904.jpg,720,540,0,0,540,720
87.50938346,patches/AVA__650565.jpg,288,216,158,268,374,556,64.37796098,216,162,250,72,412,288,72.13667047,144,108,102,113,210,257,89.93607774,voc_emotic_ava/AVA__650565.jpg,720,540,0,0,540,720
83.24770749,patches/AVA__832152.jpg,288,216,36,9,252,297,63.52489643,216,162,369,160,531,376,66.34272996,144,108,25,289,133,433,66.9670885,voc_emotic_ava/AVA__832152.jpg,720,540,0,0,540,720
73.37008316,patches/AVA__456006.jpg,288,216,134,129,350,417,71.51444118,216,162,23,447,185,663,68.61853169,144,108,209,451,317,595,69.80641808,voc_emotic_ava/AVA__456006.jpg,720,540,0,0,540,720
73.98544494,patches/AVA__770222.jpg,288,216,57,144,273,432,77.74047276,216,162,333,261,495,477,68.06625459,144,108,151,539,259,683,75.70472798,voc_emotic_ava/AVA__770222.jpg,720,540,0,0,540,720
88.68856128,patches/AVA__807205.jpg,288,216,222,133,438,421,73.83436446,216,162,79,34,241,250,68.8254646,144,108,77,414,185,558,69.5249547,voc_emotic_ava/AVA__807205.jpg,720,540,0,0,540,720
70.85213775,patches/AVA__801375.jpg,288,216,305,223,521,511,73.4949377,216,162,110,200,272,416,71.90174447,144,108,310,561,418,705,73.72967886,voc_emotic_ava/AVA__801375.jpg,720,540,0,0,540,720
91.21720794,patches/AVA__840079.jpg,306,202,5,271,207,577,78.68295302,229,152,151,38,303,267,75.46736212,153,101,277,359,378,512,75.6187529,voc_emotic_ava/AVA__840079.jpg,766,507,0,0,507,766
75.64731426,patches/AVA__729646.jpg,288,215,71,306,286,594,74.78752429,216,161,327,218,488,434,60.53678431,144,107,106,33,213,177,58.60377294,voc_emotic_ava/AVA__729646.jpg,720,539,0,0,539,720
