mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
86.18696073,patches/AVA__726933.jpg,288,215,155,86,370,374,77.23070467,216,161,52,266,213,482,60.11162835,144,107,8,31,115,175,74.21395932,voc_emotic_ava/AVA__726933.jpg,720,539,0,0,539,720
74.02237261,patches/AVA__900112.jpg,291,213,320,190,533,481,69.26537684,218,159,27,82,186,300,68.40470785,145,106,418,512,524,657,74.92658784,voc_emotic_ava/AVA__900112.jpg,728,533,0,0,533,728
75.07085946,patches/AVA__880004.jpg,320,194,173,48,367,368,58.83355186,240,145,182,556,327,796,50.29516188,160,97,60,111,157,271,73.84254526,voc_emotic_ava/AVA__880004.jpg,800,485,0,0,485,800
64.34153418,patches/AVA__496914.jpg,287,215,178,414,393,701,70.90257603,215,161,7,470,168,685,57.95411028,143,107,386,185,493,328,67.2104639,voc_emotic_ava/AVA__496914.jpg,719,539,0,0,539,719
58.89715686,patches/AVA__396768.jpg,288,215,317,375,532,663,73.06737423,216,161,220,216,381,432,72.34426913,144,107,94,331,201,475,69.30447641,voc_emotic_ava/AVA__396768.jpg,720,538,0,0,538,720
88.04398336,patches/AVA__768705.jpg,288,215,188,65,403,353,74.15557599,216,161,68,39,229,255,72.33332756,144,107,121,433,228,577,76.1659833,voc_emotic_ava/AVA__768705.jpg,720,538,0,0,538,720
82.11618222,patches/AVA__847680.jpg,320,193,186,330,379,650,78.19982884,240,145,203,63,348,303,72.6883128,160,96,37,367,133,527,75.01821396,voc_emotic_ava/AVA__847680.jpg,800,484,0,0,484,800
73.73850347,patches/AVA__857064.jpg,320,193,49,73,242,393,75.39622237,240,145,158,355,303,595,54.0482838,160,96,321,23,417,183,72.20797103,voc_emotic_ava/AVA__857064.jpg,800,484,0,0,484,800
46.95140232,patches/AVA__906486.jpg,308,200,110,406,310,714,57.0222782,231,150,49,221,199,452,51.81839074,154,100,379,514,479,668,50.65603287,voc_emotic_ava/AVA__906486.jpg,771,502,0,0,502,771
69.09653952,patches/AVA__847636.jpg,227,272,131,335,403,562,75.6061905,170,204,228,163,432,333,60.34244604,113,136,89,157,225,270,72.71064153,voc_emotic_ava/AVA__847636.jpg,569,680,0,0,680,569
76.00642911,patches/AVA__650563.jpg,288,214,320,323,534,611,87.74923182,216,161,59,471,220,687,55.53833126,144,107,122,89,229,233,75.11921273,voc_emotic_ava/AVA__650563.jpg,720,537,0,0,537,720
79.12473725,patches/AVA__769136.jpg,288,214,203,50,417,338,69.10888945,216,161,77,137,238,353,71.60898126,144,107,371,398,478,542,82.84780827,voc_emotic_ava/AVA__769136.jpg,720,537,0,0,537,720
81.93052053,patches/AVA__647537.jpg,288,214,273,27,487,315,78.5415788,216,161,204,371,365,587,64.70780893,144,107,146,195,253,339,78.53136618,voc_emotic_ava/AVA__647537.jpg,720,537,0,0,537,720
69.51348844,patches/AVA__875544.jpg,320,193,207,71,400,391,72.06027159,240,144,59,155,203,395,70.01360074,160,96,365,291,461,451,68.88147683,voc_emotic_ava/AVA__875544.jpg,800,483,0,0,483,800
76.22857247,patches/AVA__881144.jpg,320,193,15,279,208,599,78.4520049,240,144,231,449,375,689,79.22249458,160,96,171,135,267,295,76.5230829,voc_emotic_ava/AVA__881144.jpg,800,483,0,0,483,800
68.89545634,patches/AVA__908614.jpg,316,195,77,62,272,378,80.49856976,237,146,201,514,347,751,74.34658447,158,97,386,602,483,760,68.55037116,voc_emotic_ava/AVA__908614.jpg,790,489,0,0,489,790
67.94573606,patches/AVA__768734.jpg,288,214,132,76,346,364,59.478964,216,160,136,393,296,609,66.43434267,144,107,277,560,384,704,73.48826581,voc_emotic_ava/AVA__768734.jpg,720,536,0,0,536,720
56.19530395,patches/AVA__815394.jpg,288,214,284,431,498,719,81.67593521,216,160,50,137,210,353,57.16281319,144,107,410,70,517,214,77.24591851,voc_emotic_ava/AVA__815394.jpg,720,536,0,0,536,720
69.39982114,patches/AVA__932127.jpg,320,192,107,274,299,594,79.83084635,240,144,271,43,415,283,70.7870482,160,96,32,197,128,357,79.50576146,voc_emotic_ava/AVA__932127.jpg,800,482,0,0,482,800
86.47316946,patches/AVA__945448.jpg,320,192,123,340,315,660,72.04980134,240,144,320,516,464,756,67.16600895,160,96,19,239,115,399,83.18520387,voc_emotic_ava/AVA__945448.jpg,800,482,0,0,482,800
75.65260551,patches/AVA__799455.jpg,288,214,173,77,387,365,71.00307763,216,160,1,157,161,373,71.13048859,144,107,208,368,315,512,72.76559074,voc_emotic_ava/AVA__799455.jpg,720,535,0,0,535,720
82.206547,patches/AVA__829543.jpg,288,214,185,268,399,556,74.57210994,216,160,361,259,521,475,77.24626097,144,107,340,149,447,293,72.9011575,voc_emotic_ava/AVA__829543.jpg,720,535,0,0,535,720
74.55721164,patches/AVA__680723.jpg,220,280,130,86,410,306,64.24696553,165,210,346,35,556,200,64.31805591,110,140,456,406,596,516,59.90435418,voc_emotic_ava/AVA__680723.jpg,550,700,0,0,700,550
71.16147592,patches/AVA__906847.jpg,320,192,228,367,420,687,74.40629394,240,144,252,96,396,336,58.47508183,160,96,71,338,167,498,68.96682435,voc_emotic_ava/AVA__906847.jpg,800,481,0,0,481,800
78.59931625,patches/AVA__855965.jpg,320,192,31,157,223,477,74.17589152,240,144,220,216,364,456,70.94040604,160,96,193,92,289,252,72.79259763,voc_emotic_ava/AVA__855965.jpg,800,481,0,0,481,800
80.72483868,patches/AVA__771727.jpg,288,213,116,323,329,611,81.21929292,216,160,370,365,530,581,71.94164375,144,106,26,511,132,655,75.03550171,voc_emotic_ava/AVA__771727.jpg,720,534,0,0,534,720
76.48415456,patches/AVA__385439.jpg,288,213,211,305,424,593,79.32850907,216,160,211,41,371,257,50.0657424,144,106,29,448,135,592,74.30789001,voc_emotic_ava/AVA__385439.jpg,720,534,0,0,534,720
30.6763845,patches/AVA__924250.jpg,320,192,54,384,246,704,79.63690643,240,144,299,188,443,428,60.1104239,160,96,295,609,391,769,50.59817209,voc_emotic_ava/AVA__924250.jpg,800,480,0,0,480,800
75.03465852,patches/AVA__857142.jpg,320,192,93,259,285,579,72.74575988,240,144,210,17,354,257,72.93936613,160,96,344,621,440,781,79.00855158,voc_emotic_ava/AVA__857142.jpg,800,480,0,0,480,800
73.01160381,patches/AVA__778617.jpg,288,213,68,230,281,518,76.90151395,216,159,231,458,390,674,63.01760109,144,106,419,427,525,571,64.84444191,voc_emotic_ava/AVA__778617.jpg,720,533,0,0,533,720
79.88018643,patches/AVA__698736.jpg,280,219,256,220,475,500,88.39780233,210,164,350,3,514,213,71.16708278,140,109,140,378,249,518,77.02566758,voc_emotic_ava/AVA__698736.jpg,700,548,0,0,548,700
76.50593819,patches/AVA__896811.jpg,219,280,378,175,658,394,86.16284425,164,210,170,200,380,364,80.49820777,109,140,320,83,460,192,76.07426793,voc_emotic_ava/AVA__896811.jpg,548,700,0,0,700,548
74.67180759,patches/AVA__870778.jpg,320,191,17,326,208,646,68.38323261,240,143,198,43,341,283,71.05261492,160,95,257,414,352,574,71.48680639,voc_emotic_ava/AVA__870778.jpg,800,479,0,0,479,800
77.39677597,patches/AVA__645580.jpg,288,212,115,383,327,671,64.35689962,216,159,362,420,521,636,51.09594775,144,106,425,262,531,406,76.94479489,voc_emotic_ava/AVA__645580.jpg,720,532,0,0,532,720
77.0483347,patches/AVA__768867.jpg,288,212,249,3,461,291,64.2279039,216,159,332,407,491,623,73.53555335,144,106,67,185,173,329,75.90125127,voc_emotic_ava/AVA__768867.jpg,720,532,0,0,532,720
58.45975936,patches/AVA__825413.jpg,218,280,147,110,427,328,80.19928262,164,210,334,247,544,411,64.73493595,109,140,502,86,642,195,74.74231802,voc_emotic_ava/AVA__825413.jpg,547,700,0,0,700,547
58.9065631,patches/AVA__632923.jpg,288,212,285,339,497,627,70.85710652,216,159,298,36,457,252,45.54222538,144,106,88,170,194,314,56.72373735,voc_emotic_ava/AVA__632923.jpg,720,531,0,0,531,720
82.06293903,patches/AVA__754704.jpg,288,212,292,228,504,516,78.23971824,216,159,273,503,432,719,77.19070721,144,106,183,311,289,455,75.74190273,voc_emotic_ava/AVA__754704.jpg,720,531,0,0,531,720
80.82219588,patches/AVA__755803.jpg,288,212,257,197,469,485,87.7437272,216,159,288,491,447,707,76.44072926,144,106,175,433,281,577,81.38377665,voc_emotic_ava/AVA__755803.jpg,720,531,0,0,531,720
79.13898001,patches/AVA__652879.jpg,218,280,410,46,690,264,69.82612382,163,210,380,311,590,474,79.08270823,109,140,55,283,195,392,70.12450084,voc_emotic_ava/AVA__652879.jpg,546,700,0,0,700,546
47.08570381,patches/AVA__830694.jpg,288,212,33,329,245,617,43.27521867,216,159,163,181,322,397,48.44372358,144,106,316,96,422,240,13.59913136,voc_emotic_ava/AVA__830694.jpg,720,530,0,0,530,720
76.41729566,patches/AVA__438149.jpg,288,212,257,186,469,474,75.41947117,216,159,106,336,265,552,71.77599794,144,106,27,456,133,600,75.68104517,voc_emotic_ava/AVA__438149.jpg,720,530,0,0,530,720
49.72701856,patches/AVA__822671.jpg,288,212,159,72,371,360,49.52287979,216,159,365,84,524,300,57.55982717,144,106,341,303,447,447,45.76500347,voc_emotic_ava/AVA__822671.jpg,720,530,0,0,530,720
73.56228807,patches/AVA__749822.jpg,288,212,310,139,522,427,74.44021635,216,159,216,473,375,689,69.77658322,144,106,165,61,271,205,70.93671495,voc_emotic_ava/AVA__749822.jpg,720,530,0,0,530,720
78.16255917,patches/AVA__497943.jpg,288,212,158,367,370,655,71.84061304,216,159,6,44,165,260,64.32557431,144,106,392,11,498,155,79.22450267,voc_emotic_ava/AVA__497943.jpg,720,530,0,0,530,720
69.31642893,patches/AVA__336038.jpg,288,212,184,309,396,597,66.40894328,216,159,275,7,434,223,68.7084462,144,106,176,161,282,305,58.25122199,voc_emotic_ava/AVA__336038.jpg,720,530,0,0,530,720
77.18161059,patches/AVA__818039.jpg,288,212,122,144,334,432,78.54575574,216,159,283,327,442,543,71.95213524,144,106,321,170,427,314,80.29033479,voc_emotic_ava/AVA__818039.jpg,720,530,0,0,530,720
82.3156175,patches/AVA__735311.jpg,286,212,163,398,375,684,64.46897907,214,159,360,464,519,678,71.25367461,143,106,408,23,514,166,79.5145333,voc_emotic_ava/AVA__735311.jpg,716,532,0,0,532,716
77.04762407,patches/AVA__830511.jpg,288,211,107,361,318,649,80.76608253,216,158,368,324,526,540,73.0039053,144,105,303,470,408,614,82.90167838,voc_emotic_ava/AVA__830511.jpg,720,529,0,0,529,720
79.20736596,patches/AVA__733539.jpg,288,211,234,74,445,362,72.74762277,216,158,119,458,277,674,74.73561931,144,105,58,390,163,534,71.20538202,voc_emotic_ava/AVA__733539.jpg,720,529,0,0,529,720
53.89093393,patches/AVA__801966.jpg,280,217,48,103,265,383,61.55242112,210,163,153,392,316,602,72.69579053,140,108,298,296,406,436,65.59288895,voc_emotic_ava/AVA__801966.jpg,700,544,0,0,544,700
90.8322059,patches/AVA__892051.jpg,220,276,45,148,321,368,78.3572543,165,207,263,50,470,215,67.88906722,110,138,467,255,605,365,75.99669309,voc_emotic_ava/AVA__892051.jpg,550,692,0,0,692,550
88.54177844,patches/AVA__806777.jpg,288,211,247,324,458,612,74.87053813,216,158,157,35,315,251,78.37983855,144,105,131,268,236,412,79.58274516,voc_emotic_ava/AVA__806777.jpg,720,528,0,0,528,720
80.59617314,patches/AVA__760048.jpg,288,211,174,17,385,305,70.92900872,216,158,272,369,430,585,72.00827402,144,105,83,89,188,233,83.17072012,voc_emotic_ava/AVA__760048.jpg,720,528,0,0,528,720
77.48407072,patches/AVA__709134.jpg,288,211,119,310,330,598,74.08901069,216,158,135,85,293,301,68.55662866,144,105,293,198,398,342,69.52116336,voc_emotic_ava/AVA__709134.jpg,720,528,0,0,528,720
76.88928385,patches/AVA__786609.jpg,288,211,190,356,401,644,82.23840548,216,158,32,49,190,265,73.74083906,144,105,224,150,329,294,63.59124695,voc_emotic_ava/AVA__786609.jpg,720,528,0,0,528,720
76.06755445,patches/AVA__772148.jpg,288,211,201,42,412,330,75.96492331,216,158,10,418,168,634,79.60346379,144,105,137,248,242,392,78.26177791,voc_emotic_ava/AVA__772148.jpg,720,528,0,0,528,720
69.26874232,patches/AVA__860891.jpg,312,194,27,19,221,331,73.2273923,234,146,292,114,438,348,59.5434127,156,97,11,596,108,752,76.06408136,voc_emotic_ava/AVA__860891.jpg,780,487,0,0,487,780
75.03729244,patches/AVA__664944.jpg,288,210,7,431,217,719,81.32608328,216,158,177,243,335,459,81.24083804,144,105,191,109,296,253,77.95725562,voc_emotic_ava/AVA__664944.jpg,720,527,0,0,527,720
82.53658632,patches/AVA__669016.jpg,288,210,22,331,232,619,64.63090682,216,158,13,69,171,285,59.89055314,144,105,271,441,376,585,74.78330288,voc_emotic_ava/AVA__669016.jpg,720,527,0,0,527,720
77.61128307,patches/AVA__503006.jpg,288,210,216,284,426,572,77.07614716,216,158,246,110,404,326,75.98954909,144,105,360,522,465,666,76.17707307,voc_emotic_ava/AVA__503006.jpg,720,527,0,0,527,720
79.42385923,patches/AVA__782596.jpg,288,210,36,404,246,692,83.62195035,216,158,323,70,481,286,73.80188619,144,105,362,405,467,549,72.26540856,voc_emotic_ava/AVA__782596.jpg,720,527,0,0,527,720
71.72417847,patches/AVA__758296.jpg,288,210,283,299,493,587,71.97223733,216,158,155,89,313,305,71.16487298,144,105,26,219,131,363,64.81989487,voc_emotic_ava/AVA__758296.jpg,720,527,0,0,527,720
76.49696661,patches/AVA__899304.jpg,300,202,288,125,490,425,56.03077404,225,151,28,2,179,227,57.85629236,150,101,357,9,458,159,80.81678637,voc_emotic_ava/AVA__899304.jpg,750,505,0,0,505,750
72.9520504,patches/AVA__754559.jpg,288,210,148,148,358,436,68.14940221,216,157,346,89,503,305,68.36729465,144,105,325,570,430,714,67.59395132,voc_emotic_ava/AVA__754559.jpg,720,526,0,0,526,720
75.04756757,patches/AVA__706312.jpg,288,210,163,147,373,435,68.95190309,216,157,360,222,517,438,66.94942279,144,105,348,96,453,240,73.26229629,voc_emotic_ava/AVA__706312.jpg,720,526,0,0,526,720
82.74268469,patches/EMOTIC__gy4k44w23t7we14vod.jpg,332,182,56,363,238,695,74.54385592,249,136,132,170,268,419,67.59675497,166,91,222,439,313,605,84.19522034,voc_emotic_ava/EMOTIC__gy4k44w23t7we14vod.jpg,830,456,0,0,456,830
77.57067111,patches/AVA__905724.jpg,320,189,148,437,337,757,58.92827122,240,141,37,397,178,637,69.01248929,160,94,336,545,430,705,79.66312819,voc_emotic_ava/AVA__905724.jpg,800,473,0,0,473,800
91.53306622,patches/AVA__378069.jpg,288,210,174,141,384,429,72.91868639,216,157,2,331,159,547,69.62591631,144,105,298,24,403,168,83.11505957,voc_emotic_ava/AVA__378069.jpg,720,525,0,0,525,720
72.03172669,patches/AVA__788261.jpg,288,210,42,288,252,576,70.2973802,216,157,188,162,345,378,62.74806592,144,105,386,479,491,623,70.00076167,voc_emotic_ava/AVA__788261.jpg,720,525,0,0,525,720
75.76301409,patches/AVA__755606.jpg,288,210,221,293,431,581,40.8429805,216,157,203,96,360,312,76.5043127,144,105,45,369,150,513,71.92699618,voc_emotic_ava/AVA__755606.jpg,720,525,0,0,525,720
74.81037613,patches/AVA__757584.jpg,288,209,196,200,405,488,66.85855851,216,157,221,489,378,705,53.64954323,144,104,405,467,509,611,68.61966538,voc_emotic_ava/AVA__757584.jpg,720,524,0,0,524,720
73.82479002,patches/AVA__722499.jpg,215,280,100,89,380,304,79.01704728,161,210,332,375,542,536,74.01600262,107,140,542,191,682,298,66.80076323,voc_emotic_ava/AVA__722499.jpg,538,700,0,0,700,538
79.98949576,patches/AVA__658337.jpg,288,209,81,378,290,666,75.6981285,216,156,265,131,421,347,74.04276309,144,104,310,375,414,519,80.0883912,voc_emotic_ava/AVA__658337.jpg,720,523,0,0,523,720
71.9525397,patches/AVA__703975.jpg,288,209,288,107,497,395,82.19438823,216,156,234,492,390,708,72.8237052,144,104,49,414,153,558,73.53822826,voc_emotic_ava/AVA__703975.jpg,720,523,0,0,523,720
76.69086836,patches/EMOTIC__0p2ewbls77a32jve7h.jpg,388,155,215,513,370,901,82.33426763,291,116,106,7,222,298,50.7005501,194,77,7,509,84,703,79.04279359,voc_emotic_ava/EMOTIC__0p2ewbls77a32jve7h.jpg,970,388,0,0,388,970
60.18238224,patches/AVA__684736.jpg,288,208,189,289,397,577,63.18297462,216,156,271,15,427,231,66.64582808,144,104,189,166,293,310,57.46942576,voc_emotic_ava/AVA__684736.jpg,720,522,0,0,522,720
77.33934648,patches/AVA__693310.jpg,288,208,29,237,237,525,78.52869915,216,156,237,212,393,428,75.80584497,144,104,186,534,290,678,71.09666886,voc_emotic_ava/AVA__693310.jpg,720,522,0,0,522,720
71.34000437,patches/AVA__754859.jpg,288,208,123,115,331,403,75.50831242,216,156,20,484,176,700,48.41773994,144,104,375,159,479,303,71.42625834,voc_emotic_ava/AVA__754859.jpg,720,522,0,0,522,720
75.75808533,patches/AVA__767546.jpg,288,208,17,354,225,642,76.13687654,216,156,241,460,397,676,66.77771789,144,104,311,134,415,278,75.14587464,voc_emotic_ava/AVA__767546.jpg,720,522,0,0,522,720
82.77133144,patches/AVA__909220.jpg,320,187,249,123,436,443,94.10879417,240,140,151,328,291,568,74.3538153,160,93,14,75,107,235,75.81938861,voc_emotic_ava/AVA__909220.jpg,800,469,0,0,469,800
52.179278,patches/AVA__900969.jpg,320,187,106,420,293,740,47.97373132,240,140,284,43,424,283,42.12192988,160,93,34,30,127,190,38.80542294,voc_emotic_ava/AVA__900969.jpg,800,469,0,0,469,800
79.1136963,patches/EMOTIC__1d7djosyg36sxpsjzw.jpg,300,200,167,374,367,674,77.70481428,225,150,166,194,316,419,83.9017292,150,100,29,359,129,509,76.01594389,voc_emotic_ava/EMOTIC__1d7djosyg36sxpsjzw.jpg,750,500,0,0,500,750
70.0824343,patches/AVA__944291.jpg,300,200,275,424,475,724,71.3024471,225,150,109,441,259,666,60.04400435,150,100,125,206,225,356,65.04551386,voc_emotic_ava/AVA__944291.jpg,750,500,0,0,500,750
70.08955056,patches/AVA__903049.jpg,300,200,154,5,354,305,69.98920871,225,150,303,446,453,671,75.40482388,150,100,331,114,431,264,74.04654562,voc_emotic_ava/AVA__903049.jpg,750,500,0,0,500,750
86.71453299,patches/AVA__926557.jpg,300,200,277,223,477,523,73.30661916,225,150,171,129,321,354,77.20977664,150,100,341,89,441,239,80.44061188,voc_emotic_ava/AVA__926557.jpg,750,500,0,0,500,750
66.49871518,patches/AVA__761441.jpg,288,208,64,259,272,547,69.07506471,216,156,90,67,246,283,67.61281211,144,104,182,507,286,651,82.09535314,voc_emotic_ava/AVA__761441.jpg,720,520,0,0,520,720
78.76034955,patches/AVA__854800.jpg,320,187,71,17,258,337,77.05293299,240,140,231,305,371,545,67.71866825,160,93,23,323,116,483,78.6947353,voc_emotic_ava/AVA__854800.jpg,800,468,0,0,468,800
63.28910439,patches/AVA__936563.jpg,312,192,66,69,258,381,76.98048301,234,144,117,350,261,584,66.79127511,156,96,263,356,359,512,70.52262682,voc_emotic_ava/AVA__936563.jpg,780,480,0,0,480,780
79.84771149,patches/AVA__693576.jpg,288,208,155,58,363,346,68.06672972,216,156,347,83,503,299,76.42360224,144,104,176,487,280,631,71.14525464,voc_emotic_ava/AVA__693576.jpg,720,520,0,0,520,720
85.89667953,patches/AVA__771906.jpg,288,208,196,345,404,633,78.31135555,216,156,182,43,338,259,70.70816244,144,104,29,421,133,565,79.91054625,voc_emotic_ava/AVA__771906.jpg,720,520,0,0,520,720
93.04655547,patches/EMOTIC__dhwrquyvad1bnnwyr4.jpg,300,199,256,106,455,406,80.47766954,225,149,82,306,231,531,64.82655815,150,99,317,409,416,559,78.40118169,voc_emotic_ava/EMOTIC__dhwrquyvad1bnnwyr4.jpg,750,499,0,0,499,750
80.76693414,patches/AVA__956941.jpg,300,199,54,254,253,554,78.98127457,225,149,32,511,181,736,79.24255994,150,99,239,268,338,418,75.55050301,voc_emotic_ava/AVA__956941.jpg,750,499,0,0,499,750
79.51562568,patches/AVA__755545.jpg,288,207,83,241,290,529,68.35036861,216,155,342,367,497,583,67.18381726,144,103,353,164,456,308,64.37860881,voc_emotic_ava/AVA__755545.jpg,720,519,0,0,519,720
84.53574871,patches/AVA__763668.jpg,288,207,254,46,461,334,78.5852059,216,155,164,398,319,614,65.15712917,144,103,164,69,267,213,77.28283821,voc_emotic_ava/AVA__763668.jpg,720,518,0,0,518,720
81.89750008,patches/AVA__713507.jpg,288,207,280,59,487,347,77.03079618,216,155,38,29,193,245,81.63540074,144,103,138,366,241,510,73.56362877,voc_emotic_ava/AVA__713507.jpg,720,518,0,0,518,720
67.62267711,patches/AVA__315750.jpg,288,207,139,431,346,719,76.00886062,216,155,333,392,488,608,68.3491193,144,103,102,199,205,343,70.01589977,voc_emotic_ava/AVA__315750.jpg,720,518,0,0,518,720
50.29856951,patches/AVA__884459.jpg,320,186,58,54,244,374,69.63105584,240,139,108,447,247,687,67.17580164,160,93,258,288,351,448,74.30646437,voc_emotic_ava/AVA__884459.jpg,800,466,0,0,466,800
72.39668143,patches/AVA__942919.jpg,320,186,114,187,300,507,34.44894473,240,139,292,499,431,739,43.07360112,160,93,32,522,125,682,52.11293654,voc_emotic_ava/AVA__942919.jpg,800,466,0,0,466,800
73.32618624,patches/AVA__893230.jpg,298,200,151,17,351,315,67.11538877,223,150,23,67,173,290,72.78521087,149,100,359,416,459,565,65.24472647,voc_emotic_ava/AVA__893230.jpg,745,500,0,0,500,745
78.6706788,patches/AVA__702737.jpg,266,224,71,195,295,461,80.47067488,199,168,360,13,528,212,73.00591549,133,112,372,313,484,446,87.88865588,voc_emotic_ava/AVA__702737.jpg,665,560,0,0,560,665
67.94856224,patches/AVA__771190.jpg,288,206,308,366,514,654,91.22818652,216,155,106,165,261,381,60.44268027,144,103,106,559,209,703,72.77132474,voc_emotic_ava/AVA__771190.jpg,720,517,0,0,517,720
74.9216167,patches/AVA__731584.jpg,288,206,28,92,234,380,74.0304346,216,155,283,136,438,352,70.92496185,144,103,236,525,339,669,71.03339347,voc_emotic_ava/AVA__731584.jpg,720,517,0,0,517,720
71.58009052,patches/AVA__632606.jpg,288,206,1,222,207,510,62.76026784,216,155,166,399,321,615,64.65647682,144,103,266,247,369,391,67.79042359,voc_emotic_ava/AVA__632606.jpg,720,517,0,0,517,720
61.42543802,patches/AVA__741499.jpg,281,211,291,71,502,352,71.53795829,211,158,337,400,495,611,71.33128474,140,105,24,499,129,639,64.99148096,voc_emotic_ava/AVA__741499.jpg,704,528,0,0,528,704
61.10499286,patches/AVA__900612.jpg,281,211,74,124,285,405,75.4997944,211,158,252,331,410,542,51.12084247,140,105,392,35,497,175,60.8193987,voc_emotic_ava/AVA__900612.jpg,704,528,0,0,528,704
74.70169642,patches/AVA__851316.jpg,281,211,269,96,480,377,66.08447471,211,158,126,316,284,527,67.55423387,140,105,158,32,263,172,64.02731667,voc_emotic_ava/AVA__851316.jpg,704,528,0,0,528,704
80.77949381,patches/AVA__753188.jpg,274,216,284,404,500,678,71.17222957,206,162,235,123,397,329,68.62070653,137,108,176,301,284,438,72.93584909,voc_emotic_ava/AVA__753188.jpg,687,541,0,0,541,687
80.19984389,patches/AVA__805718.jpg,288,206,150,249,356,537,68.51967939,216,154,16,346,170,562,80.61571276,144,103,280,51,383,195,80.17982992,voc_emotic_ava/AVA__805718.jpg,720,516,0,0,516,720
80.06412378,patches/AVA__891830.jpg,320,185,264,131,449,451,65.45753681,240,139,264,423,403,663,72.2195539,160,92,146,218,238,378,78.88886488,voc_emotic_ava/AVA__891830.jpg,800,464,0,0,464,800
75.6787993,patches/AVA__820785.jpg,288,206,231,104,437,392,75.06338221,216,154,47,362,201,578,66.65000797,144,103,404,319,507,463,74.72848457,voc_emotic_ava/AVA__820785.jpg,720,515,0,0,515,720
83.7190997,patches/AVA__700157.jpg,274,215,192,272,407,546,82.64604289,206,161,40,350,201,556,79.5031005,137,107,428,214,535,351,78.92658648,voc_emotic_ava/AVA__700157.jpg,687,539,0,0,539,687
75.53570078,patches/AVA__638980.jpg,288,205,135,154,340,442,63.61412615,216,154,8,88,162,304,60.28292054,144,102,100,519,202,663,62.26665997,voc_emotic_ava/AVA__638980.jpg,720,514,0,0,514,720
84.53647633,patches/AVA__674224.jpg,288,205,300,372,505,660,74.5378141,216,154,54,389,208,605,85.41571001,144,102,172,286,274,430,74.71488329,voc_emotic_ava/AVA__674224.jpg,720,514,0,0,514,720
74.00613629,patches/AVA__749147.jpg,288,205,138,377,343,665,59.80276622,216,154,64,42,218,258,64.05806214,144,102,296,144,398,288,68.61491744,voc_emotic_ava/AVA__749147.jpg,720,514,0,0,514,720
