mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
75.32217451,patches/AVA__442225.jpg,288,205,164,380,369,668,81.0372428,216,154,133,160,287,376,72.59922211,144,102,45,259,147,403,82.90113478,voc_emotic_ava/AVA__442225.jpg,720,514,0,0,514,720
76.82353589,patches/AVA__335965.jpg,288,205,179,103,384,391,74.47163327,216,154,6,159,160,375,70.32119958,144,102,137,454,239,598,72.76087402,voc_emotic_ava/AVA__335965.jpg,720,514,0,0,514,720
79.85347036,patches/AVA__794256.jpg,288,205,29,299,234,587,76.61095945,216,154,28,90,182,306,66.53604182,144,102,295,291,397,435,73.84012929,voc_emotic_ava/AVA__794256.jpg,720,514,0,0,514,720
81.3960902,patches/AVA__685248.jpg,288,205,63,27,268,315,71.44177054,216,154,286,380,440,596,66.18603442,144,102,115,454,217,598,75.15253946,voc_emotic_ava/AVA__685248.jpg,720,514,0,0,514,720
72.37530542,patches/AVA__384952.jpg,288,205,3,426,208,714,78.62707196,216,154,123,295,277,511,58.39687663,144,102,5,184,107,328,75.10299877,voc_emotic_ava/AVA__384952.jpg,720,514,0,0,514,720
81.12176353,patches/AVA__691454.jpg,288,205,176,342,381,630,64.71975689,216,154,24,460,178,676,57.22002824,144,102,62,109,164,253,76.41664957,voc_emotic_ava/AVA__691454.jpg,720,514,0,0,514,720
82.95143433,patches/AVA__801474.jpg,288,205,56,328,261,616,82.6969122,216,154,27,165,181,381,77.17772031,144,102,290,135,392,279,80.40632951,voc_emotic_ava/AVA__801474.jpg,720,514,0,0,514,720
79.01968089,patches/AVA__686857.jpg,280,210,22,276,232,556,75.02559039,210,158,303,293,461,503,74.05771516,140,105,167,123,272,263,73.49794342,voc_emotic_ava/AVA__686857.jpg,702,527,0,0,527,702
79.63938262,patches/AVA__931932.jpg,320,184,258,389,442,709,79.76701357,240,138,201,125,339,365,65.47830015,160,92,84,474,176,634,70.96704667,voc_emotic_ava/AVA__931932.jpg,800,462,0,0,462,800
80.26971754,patches/AVA__919138.jpg,320,184,217,210,401,530,82.29673154,240,138,34,321,172,561,75.40657967,160,92,280,632,372,792,75.87839695,voc_emotic_ava/AVA__919138.jpg,800,462,0,0,462,800
63.39389222,patches/AVA__904156.jpg,211,280,417,226,697,437,51.55824662,158,210,476,69,686,227,69.88307175,105,140,59,336,199,441,55.81644711,voc_emotic_ava/AVA__904156.jpg,528,700,0,0,700,528
72.36840273,patches/AVA__578926.jpg,288,205,246,429,451,717,73.53621821,216,153,276,254,429,470,74.93417608,144,102,405,334,507,478,71.37991185,voc_emotic_ava/AVA__578926.jpg,720,513,0,0,513,720
89.10202377,patches/AVA__761448.jpg,288,205,139,11,344,299,81.34707557,216,153,181,350,334,566,60.86788008,144,102,87,442,189,586,73.3433111,voc_emotic_ava/AVA__761448.jpg,720,513,0,0,513,720
83.29304894,patches/AVA__388825.jpg,214,276,104,118,380,332,76.34933298,160,207,420,316,627,476,75.88645882,107,138,312,423,450,530,77.58846489,voc_emotic_ava/AVA__388825.jpg,535,690,0,0,690,535
76.595264,patches/AVA__382685.jpg,288,204,164,355,368,643,75.6953058,216,153,195,159,348,375,67.63415099,144,102,378,387,480,531,80.46676142,voc_emotic_ava/AVA__382685.jpg,720,512,0,0,512,720
72.45869759,patches/AVA__499208.jpg,280,210,240,92,450,372,59.90717414,210,157,327,353,484,563,69.72702672,140,105,5,48,110,188,74.02479927,voc_emotic_ava/AVA__499208.jpg,700,526,0,0,526,700
43.38735968,patches/AVA__775431.jpg,288,204,150,41,354,329,54.60823925,216,153,327,96,480,312,62.30025783,144,102,168,375,270,519,45.49846766,voc_emotic_ava/AVA__775431.jpg,720,511,0,0,511,720
78.18166661,patches/AVA__757850.jpg,288,204,274,130,478,418,77.36508366,216,153,217,469,370,685,67.03333935,144,102,138,524,240,668,77.1313514,voc_emotic_ava/AVA__757850.jpg,720,511,0,0,511,720
78.63494857,patches/EMOTIC__4elmvzzzzkrodjgpw4.jpg,210,280,58,102,338,312,75.355568,157,210,104,312,314,469,74.81675646,105,140,485,254,625,359,70.29595832,voc_emotic_ava/EMOTIC__4elmvzzzzkrodjgpw4.jpg,525,700,0,0,700,525
77.4078895,patches/AVA__786569.jpg,280,210,250,334,460,614,78.32522122,210,157,162,38,319,248,49.76203739,140,105,1,548,106,688,78.71104668,voc_emotic_ava/AVA__786569.jpg,700,525,0,0,525,700
75.62705376,patches/AVA__636142.jpg,210,280,17,194,297,404,54.85770751,157,210,489,177,699,334,71.03834569,105,140,211,70,351,175,68.30012781,voc_emotic_ava/AVA__636142.jpg,525,700,0,0,700,525
66.43425475,patches/AVA__743645.jpg,280,210,56,359,266,639,66.69493931,210,157,274,162,431,372,62.00834694,140,105,133,167,238,307,73.63974418,voc_emotic_ava/AVA__743645.jpg,700,525,0,0,525,700
75.66122961,patches/AVA__658266.jpg,288,204,122,154,326,442,86.76236044,216,153,145,487,298,703,52.89445725,144,102,23,287,125,431,71.65916635,voc_emotic_ava/AVA__658266.jpg,720,510,0,0,510,720
78.46965413,patches/AVA__929293.jpg,320,183,173,265,356,585,70.57461051,240,137,303,115,440,355,64.29581494,160,91,54,203,145,363,69.51480023,voc_emotic_ava/AVA__929293.jpg,800,459,0,0,459,800
74.92681343,patches/AVA__828801.jpg,288,203,218,378,421,666,72.13214367,216,152,352,137,504,353,68.69490158,144,101,403,521,504,665,74.56021338,voc_emotic_ava/AVA__828801.jpg,720,509,0,0,509,720
74.86197021,patches/AVA__772637.jpg,288,203,18,114,221,402,68.26634193,216,152,307,135,459,351,61.63440843,144,101,293,529,394,673,61.90673522,voc_emotic_ava/AVA__772637.jpg,720,509,0,0,509,720
70.78665828,patches/AVA__797510.jpg,288,203,250,378,453,666,38.53095441,216,152,340,79,492,295,74.09475397,144,101,125,146,226,290,70.51620577,voc_emotic_ava/AVA__797510.jpg,720,509,0,0,509,720
75.92159603,patches/AVA__742959.jpg,288,203,99,69,302,357,72.50593344,216,152,336,303,488,519,70.44510891,144,101,377,526,478,670,75.92243086,voc_emotic_ava/AVA__742959.jpg,720,509,0,0,509,720
68.8630416,patches/AVA__658700.jpg,288,203,276,287,479,575,67.41964536,216,152,74,253,226,469,64.36978768,144,101,17,37,118,181,69.17466538,voc_emotic_ava/AVA__658700.jpg,720,509,0,0,509,720
77.66304016,patches/AVA__381862.jpg,288,203,153,331,356,619,75.93641269,216,152,59,180,211,396,74.44432695,144,101,407,337,508,481,76.61220886,voc_emotic_ava/AVA__381862.jpg,720,509,0,0,509,720
70.78676432,patches/AVA__828102.jpg,288,203,229,411,432,699,73.1913152,216,152,122,242,274,458,67.87353711,144,101,104,38,205,182,67.74523187,voc_emotic_ava/AVA__828102.jpg,720,509,0,0,509,720
65.0524622,patches/AVA__749115.jpg,280,209,177,298,386,578,68.23098075,210,156,351,444,507,654,57.55870793,140,104,138,41,242,181,51.90436891,voc_emotic_ava/AVA__749115.jpg,700,523,0,0,523,700
69.82476523,patches/AVA__770535.jpg,272,215,45,324,260,596,74.87728545,204,161,222,150,383,354,53.80118579,136,107,247,525,354,661,71.7460921,voc_emotic_ava/AVA__770535.jpg,680,538,0,0,538,680
74.06828681,patches/AVA__777457.jpg,288,203,302,286,505,574,72.36913763,216,152,21,73,173,289,71.84969741,144,101,213,403,314,547,68.69597064,voc_emotic_ava/AVA__777457.jpg,720,508,0,0,508,720
54.95246349,patches/AVA__862536.jpg,320,182,61,26,243,346,72.73561908,240,137,234,348,371,588,50.17105894,160,91,20,390,111,550,72.79726344,voc_emotic_ava/AVA__862536.jpg,800,457,0,0,457,800
76.66556815,patches/AVA__695516.jpg,288,202,176,36,378,324,82.64578594,216,152,334,308,486,524,75.02015512,144,101,77,263,178,407,75.12544164,voc_emotic_ava/AVA__695516.jpg,720,507,0,0,507,720
81.05697276,patches/AVA__711477.jpg,288,202,271,21,473,309,77.6388214,216,152,114,257,266,473,79.12662702,144,101,8,135,109,279,78.77909308,voc_emotic_ava/AVA__711477.jpg,720,507,0,0,507,720
68.39003509,patches/AVA__788490.jpg,288,202,125,386,327,674,72.46639936,216,152,37,288,189,504,44.25182692,144,101,101,31,202,175,60.30130766,voc_emotic_ava/AVA__788490.jpg,720,507,0,0,507,720
73.89222158,patches/AVA__803332.jpg,288,202,139,232,341,520,75.39589262,216,152,325,211,477,427,69.84154141,144,101,70,457,171,601,61.8944093,voc_emotic_ava/AVA__803332.jpg,720,507,0,0,507,720
79.11221574,patches/AVA__913000.jpg,320,182,5,42,187,362,57.89565037,240,136,261,553,397,793,62.28445545,160,91,123,623,214,783,77.89006822,voc_emotic_ava/AVA__913000.jpg,800,456,0,0,456,800
77.43045166,patches/AVA__948963.jpg,274,212,206,136,418,410,73.97268585,206,159,62,375,221,581,71.17355802,137,106,410,443,516,580,75.41783892,voc_emotic_ava/AVA__948963.jpg,687,531,0,0,531,687
89.33084194,patches/AVA__814616.jpg,288,202,12,394,214,682,79.243823,216,151,121,61,272,277,76.75229108,144,101,315,102,416,246,75.44027523,voc_emotic_ava/AVA__814616.jpg,720,506,0,0,506,720
75.13856471,patches/AVA__831876.jpg,288,202,258,423,460,711,78.85385988,216,151,33,489,184,705,74.85871243,144,101,206,335,307,479,77.62006002,voc_emotic_ava/AVA__831876.jpg,720,506,0,0,506,720
72.26813698,patches/AVA__691813.jpg,288,202,172,68,374,356,74.41263236,216,151,345,77,496,293,57.77417211,144,101,44,459,145,603,76.07505821,voc_emotic_ava/AVA__691813.jpg,720,506,0,0,506,720
67.79416487,patches/AVA__761605.jpg,288,202,255,72,457,360,67.07824269,216,151,79,74,230,290,69.76718578,144,101,100,398,201,542,57.46897783,voc_emotic_ava/AVA__761605.jpg,720,505,0,0,505,720
85.0723306,patches/AVA__810292.jpg,288,202,274,31,476,319,72.84101593,216,151,269,466,420,682,77.06978189,144,101,55,510,156,654,73.73361569,voc_emotic_ava/AVA__810292.jpg,720,505,0,0,505,720
81.82594467,patches/AVA__894310.jpg,320,181,202,397,383,717,82.02080809,240,136,287,116,423,356,76.6083535,160,90,30,45,120,205,70.41720323,voc_emotic_ava/AVA__894310.jpg,800,454,0,0,454,800
74.56728889,patches/AVA__874894.jpg,295,196,162,410,358,705,75.0896182,221,147,46,436,193,657,80.43036339,147,98,190,135,288,282,75.31614482,voc_emotic_ava/AVA__874894.jpg,738,492,0,0,492,738
71.85789577,patches/AVA__732646.jpg,288,201,159,8,360,296,74.42171812,216,151,328,257,479,473,71.6644662,144,100,198,266,298,410,69.50959554,voc_emotic_ava/AVA__732646.jpg,720,504,0,0,504,720
59.9340717,patches/AVA__744974.jpg,288,201,238,207,439,495,67.60264487,216,150,34,139,184,355,68.18656181,144,100,114,348,214,492,71.44065973,voc_emotic_ava/AVA__744974.jpg,720,503,0,0,503,720
84.41151266,patches/AVA__794332.jpg,288,200,209,266,409,554,76.15044003,216,150,71,259,221,475,78.26168446,144,100,101,559,201,703,82.87298285,voc_emotic_ava/AVA__794332.jpg,720,502,0,0,502,720
70.15769643,patches/AVA__832411.jpg,288,200,236,145,436,433,77.26023449,216,150,120,422,270,638,70.10858754,144,100,400,61,500,205,72.22998157,voc_emotic_ava/AVA__832411.jpg,720,502,0,0,502,720
51.34298883,patches/AVA__742596.jpg,288,200,48,331,248,619,71.40270962,216,150,315,384,465,600,58.43198509,144,100,171,22,271,166,60.71088102,voc_emotic_ava/AVA__742596.jpg,720,502,0,0,502,720
65.79822447,patches/AVA__850063.jpg,320,180,213,237,393,557,64.93588332,240,135,68,387,203,627,74.73027302,160,90,110,639,200,799,68.10943948,voc_emotic_ava/AVA__850063.jpg,800,451,0,0,451,800
78.38239392,patches/AVA__782628.jpg,288,200,228,32,428,320,81.45190644,216,150,142,462,292,678,70.72529207,144,100,175,294,275,438,79.73364489,voc_emotic_ava/AVA__782628.jpg,720,501,0,0,501,720
64.05928594,patches/AVA__439424.jpg,288,200,13,131,213,419,59.48379242,216,150,325,116,475,332,67.80016245,144,100,87,411,187,555,68.81772713,voc_emotic_ava/AVA__439424.jpg,720,501,0,0,501,720
71.27972518,patches/AVA__822441.jpg,288,200,245,262,445,550,63.97679077,216,150,118,188,268,404,71.49730318,144,100,143,447,243,591,59.94276119,voc_emotic_ava/AVA__822441.jpg,720,501,0,0,501,720
66.81786889,patches/AVA__812519.jpg,288,200,46,53,246,341,67.52373924,216,150,212,329,362,545,69.58115879,144,100,324,55,424,199,72.26155785,voc_emotic_ava/AVA__812519.jpg,720,500,0,0,500,720
65.38053778,patches/AVA__944072.jpg,320,180,223,203,403,523,69.89699823,240,135,225,1,360,241,72.35499259,160,90,101,594,191,754,50.38913795,voc_emotic_ava/AVA__944072.jpg,800,450,0,0,450,800
59.30765945,patches/AVA__843201.jpg,320,180,54,292,234,612,49.82353619,240,135,287,430,422,670,58.10153499,160,90,34,82,124,242,46.99536462,voc_emotic_ava/AVA__843201.jpg,800,450,0,0,450,800
73.48904979,patches/AVA__676113.jpg,288,200,166,373,366,661,76.98585791,216,150,317,186,467,402,79.22459429,144,100,160,117,260,261,72.40791639,voc_emotic_ava/AVA__676113.jpg,720,500,0,0,500,720
76.89795347,patches/AVA__821005.jpg,288,200,296,149,496,437,71.59167372,216,150,37,49,187,265,78.54440179,144,100,393,568,493,712,75.08742846,voc_emotic_ava/AVA__821005.jpg,720,500,0,0,500,720
88.10726027,patches/AVA__502960.jpg,288,200,21,11,221,299,82.17820125,216,150,336,77,486,293,65.89440191,144,100,328,452,428,596,73.87830792,voc_emotic_ava/AVA__502960.jpg,720,500,0,0,500,720
77.5645658,patches/AVA__902980.jpg,320,180,103,285,283,605,76.40295341,240,135,296,418,431,658,75.70755445,160,90,103,114,193,274,76.46498794,voc_emotic_ava/AVA__902980.jpg,800,450,0,0,450,800
83.16927756,patches/AVA__751550.jpg,288,200,165,179,365,467,74.42442666,216,150,331,191,481,407,61.67539617,144,100,23,460,123,604,71.40510063,voc_emotic_ava/AVA__751550.jpg,720,500,0,0,500,720
75.5996469,patches/EMOTIC__gxdbkax6jk36e5fqf5.jpg,320,180,211,167,391,487,62.8175048,240,135,139,20,274,260,66.61753268,160,90,141,424,231,584,75.55740279,voc_emotic_ava/EMOTIC__gxdbkax6jk36e5fqf5.jpg,800,450,0,0,450,800
63.33325785,patches/AVA__878670.jpg,320,180,112,280,292,600,76.28980449,240,135,32,78,167,318,56.05029851,160,90,354,116,444,276,63.44018211,voc_emotic_ava/AVA__878670.jpg,800,450,0,0,450,800
83.82097104,patches/AVA__797589.jpg,288,200,285,40,485,328,58.37409575,216,150,171,147,321,363,61.04701268,144,100,12,57,112,201,65.10078402,voc_emotic_ava/AVA__797589.jpg,720,500,0,0,500,720
75.60774772,patches/AVA__931094.jpg,320,180,55,212,235,532,65.5138572,240,135,260,227,395,467,62.66078068,160,90,208,591,298,751,69.8167005,voc_emotic_ava/AVA__931094.jpg,800,450,0,0,450,800
78.06632176,patches/AVA__853264.jpg,320,180,73,448,253,768,75.25774344,240,135,146,276,281,516,69.69954344,160,90,243,587,333,747,62.7260257,voc_emotic_ava/AVA__853264.jpg,800,450,0,0,450,800
75.91702548,patches/EMOTIC__6n1dwjcat0jd3oisyy.jpg,320,180,212,69,392,389,73.52833578,240,135,232,498,367,738,78.79162654,160,90,350,602,440,762,77.779088,voc_emotic_ava/EMOTIC__6n1dwjcat0jd3oisyy.jpg,800,450,0,0,450,800
74.49464326,patches/AVA__802527.jpg,288,200,12,238,212,526,75.80354484,216,150,207,131,357,347,72.68951366,144,100,397,459,497,603,68.12780097,voc_emotic_ava/AVA__802527.jpg,720,500,0,0,500,720
72.2965313,patches/EMOTIC__amfdaxqw7e1mhcvkhf.jpg,319,180,189,189,369,508,73.11213249,239,135,65,316,200,555,56.75895626,159,90,345,389,435,548,67.75890533,voc_emotic_ava/EMOTIC__amfdaxqw7e1mhcvkhf.jpg,799,450,0,0,450,799
75.49903716,patches/AVA__384442.jpg,288,199,277,347,476,635,79.08214419,216,149,53,320,202,536,69.2918444,144,99,194,242,293,386,74.97594896,voc_emotic_ava/AVA__384442.jpg,720,499,0,0,499,720
74.74538729,patches/AVA__702704.jpg,288,199,190,136,389,424,68.51312337,216,149,99,465,248,681,66.74913589,144,99,243,452,342,596,71.60552353,voc_emotic_ava/AVA__702704.jpg,720,499,0,0,499,720
75.04062839,patches/AVA__658414.jpg,288,199,102,311,301,599,76.76964711,216,149,144,140,293,356,66.88370306,144,99,392,339,491,483,74.8730609,voc_emotic_ava/AVA__658414.jpg,720,498,0,0,498,720
72.00614144,patches/AVA__906379.jpg,300,191,257,313,448,613,64.87932065,225,143,100,290,243,515,54.73317429,150,95,264,116,359,266,74.51052895,voc_emotic_ava/AVA__906379.jpg,750,478,0,0,478,750
88.3443959,patches/AVA__955352.jpg,320,179,175,292,354,612,75.64457386,240,134,299,50,433,290,65.50373036,160,89,78,152,167,312,75.10741533,voc_emotic_ava/AVA__955352.jpg,800,448,0,0,448,800
60.731102,patches/AVA__944987.jpg,320,179,132,64,311,384,64.05606518,240,134,292,58,426,298,53.53155112,160,89,106,561,195,721,39.1849589,voc_emotic_ava/AVA__944987.jpg,800,448,0,0,448,800
63.27731668,patches/AVA__856923.jpg,319,179,4,65,183,384,72.7931707,239,134,210,156,344,395,74.64145559,159,89,133,323,222,482,67.47938645,voc_emotic_ava/AVA__856923.jpg,799,448,0,0,448,799
75.10341291,patches/AVA__668446.jpg,214,267,315,154,582,368,76.03956225,160,200,307,350,507,510,62.19293449,107,133,95,147,228,254,77.43488194,voc_emotic_ava/AVA__668446.jpg,535,669,0,0,669,535
66.05601975,patches/AVA__788216.jpg,288,198,37,328,235,616,74.06240134,216,149,114,103,263,319,57.04617056,144,99,36,16,135,160,72.61144698,voc_emotic_ava/AVA__788216.jpg,720,497,0,0,497,720
67.73117368,patches/AVA__791953.jpg,288,198,294,393,492,681,78.33006332,216,149,16,321,165,537,71.06866716,144,99,380,77,479,221,67.23866017,voc_emotic_ava/AVA__791953.jpg,720,497,0,0,497,720
73.70671456,patches/AVA__867864.jpg,300,190,280,402,470,702,77.66015119,225,143,230,132,373,357,80.81398038,150,95,121,583,216,733,79.92753134,voc_emotic_ava/AVA__867864.jpg,750,477,0,0,477,750
70.39097088,patches/AVA__671223.jpg,280,204,303,25,507,305,74.68813285,210,153,278,376,431,586,50.61693547,140,102,186,276,288,416,73.96656143,voc_emotic_ava/AVA__671223.jpg,700,511,0,0,511,700
77.48375101,patches/EMOTIC__sun_axflwthduzluhfgs.jpg,286,200,126,324,326,610,76.38338108,214,150,68,8,218,222,75.06608593,143,100,398,147,498,290,75.54793818,voc_emotic_ava/EMOTIC__sun_axflwthduzluhfgs.jpg,715,500,0,0,500,715
81.68578568,patches/AVA__784462.jpg,288,198,126,94,324,382,80.8366038,216,148,323,19,471,235,44.32857249,144,99,41,283,140,427,75.21669587,voc_emotic_ava/AVA__784462.jpg,720,496,0,0,496,720
86.2582966,patches/AVA__806905.jpg,288,198,63,283,261,571,83.63738651,216,148,80,22,228,238,77.46245122,144,99,248,144,347,288,80.1892703,voc_emotic_ava/AVA__806905.jpg,720,496,0,0,496,720
80.5620595,patches/AVA__767534.jpg,288,198,283,160,481,448,78.645346,216,148,42,493,190,709,72.03073144,144,99,123,224,222,368,74.2383062,voc_emotic_ava/AVA__767534.jpg,720,496,0,0,496,720
79.19398515,patches/AVA__763906.jpg,288,198,233,230,431,518,73.03956735,216,148,212,62,360,278,65.22917344,144,99,361,88,460,232,75.42728145,voc_emotic_ava/AVA__763906.jpg,720,496,0,0,496,720
81.58705933,patches/AVA__816154.jpg,288,198,240,335,438,623,81.39733043,216,148,229,36,377,252,77.43374753,144,99,79,416,178,560,78.35982805,voc_emotic_ava/AVA__816154.jpg,720,496,0,0,496,720
72.48575683,patches/AVA__740211.jpg,288,198,266,389,464,677,52.46414211,216,148,56,316,204,532,60.5586647,144,99,104,87,203,231,72.29441002,voc_emotic_ava/AVA__740211.jpg,720,496,0,0,496,720
80.49011533,patches/AVA__867430.jpg,320,178,11,358,189,678,76.06310526,240,133,239,101,372,341,75.33176111,160,89,189,531,278,691,82.28942481,voc_emotic_ava/AVA__867430.jpg,800,446,0,0,446,800
70.77202553,patches/AVA__912475.jpg,320,178,199,201,377,521,76.68290469,240,133,130,73,263,313,73.44601942,160,89,44,587,133,747,69.79482244,voc_emotic_ava/AVA__912475.jpg,800,446,0,0,446,800
78.25746416,patches/AVA__944288.jpg,320,178,112,332,290,652,70.72171564,240,133,254,296,387,536,67.02076855,160,89,239,154,328,314,66.81688923,voc_emotic_ava/AVA__944288.jpg,800,446,0,0,446,800
84.03676524,patches/AVA__830633.jpg,282,202,267,336,469,618,71.16655958,211,151,3,270,154,481,78.94311616,141,101,48,470,149,611,79.0631555,voc_emotic_ava/AVA__830633.jpg,706,505,0,0,505,706
48.96450916,patches/AVA__775358.jpg,288,198,256,357,454,645,76.7458847,216,148,39,52,187,268,57.05710621,144,99,38,495,137,639,71.81430567,voc_emotic_ava/AVA__775358.jpg,720,495,0,0,495,720
69.27650638,patches/AVA__704720.jpg,288,198,128,33,326,321,84.50111078,216,148,157,415,305,631,75.33354314,144,99,312,186,411,330,71.20541507,voc_emotic_ava/AVA__704720.jpg,720,495,0,0,495,720
75.66185633,patches/AVA__693531.jpg,288,198,206,20,404,308,44.50276987,216,148,47,463,195,679,52.46844202,144,99,131,170,230,314,70.7553589,voc_emotic_ava/AVA__693531.jpg,720,495,0,0,495,720
86.30982437,patches/AVA__772724.jpg,288,198,274,164,472,452,82.1128567,216,148,99,292,247,508,79.68149796,144,99,64,121,163,265,79.43761526,voc_emotic_ava/AVA__772724.jpg,720,495,0,0,495,720
73.24556661,patches/AVA__733890.jpg,288,198,295,216,493,504,67.07623647,216,148,59,223,207,439,59.95953247,144,99,245,499,344,643,61.37512241,voc_emotic_ava/AVA__733890.jpg,720,495,0,0,495,720
78.51536789,patches/AVA__956798.jpg,320,178,219,103,397,423,79.96421255,240,133,181,398,314,638,69.61756618,160,89,115,553,204,713,68.82156598,voc_emotic_ava/AVA__956798.jpg,800,445,0,0,445,800
72.22815676,patches/AVA__635924.jpg,288,197,233,388,430,676,80.38258045,216,148,142,235,290,451,47.52994172,144,98,378,193,476,337,62.15076902,voc_emotic_ava/AVA__635924.jpg,720,494,0,0,494,720
72.13869201,patches/AVA__761321.jpg,288,197,282,27,479,315,68.70022092,216,148,89,383,237,599,72.61961237,144,98,84,229,182,373,69.34429879,voc_emotic_ava/AVA__761321.jpg,720,494,0,0,494,720
83.30744368,patches/AVA__828330.jpg,288,197,4,219,201,507,69.89320367,216,148,303,82,451,298,82.32162783,144,98,285,444,383,588,72.61880566,voc_emotic_ava/AVA__828330.jpg,720,494,0,0,494,720
73.96006537,patches/AVA__809771.jpg,288,197,262,202,459,490,82.5496596,216,148,131,478,279,694,74.87811581,144,98,327,540,425,684,73.86656029,voc_emotic_ava/AVA__809771.jpg,720,494,0,0,494,720
77.79268904,patches/AVA__932541.jpg,320,177,162,358,339,678,73.46358377,240,133,304,505,437,745,71.06817204,160,88,352,319,440,479,77.91797395,voc_emotic_ava/AVA__932541.jpg,800,444,0,0,444,800
83.83316918,patches/AVA__503369.jpg,288,197,122,391,319,679,80.21802871,216,147,340,178,487,394,82.37566221,144,98,249,243,347,387,73.26094317,voc_emotic_ava/AVA__503369.jpg,720,493,0,0,493,720
79.62893013,patches/AVA__674946.jpg,288,197,20,59,217,347,85.78805927,216,147,133,412,280,628,74.2876265,144,98,313,334,411,478,79.85361954,voc_emotic_ava/AVA__674946.jpg,720,493,0,0,493,720
50.76279507,patches/AVA__704436.jpg,288,197,48,36,245,324,62.91391606,216,147,55,370,202,586,63.22124448,144,98,297,539,395,683,67.66933427,voc_emotic_ava/AVA__704436.jpg,720,493,0,0,493,720
83.12357877,patches/AVA__778342.jpg,288,197,85,104,282,392,78.43070679,216,147,162,360,309,576,78.12502044,144,98,330,287,428,431,78.68488509,voc_emotic_ava/AVA__778342.jpg,720,493,0,0,493,720
77.73366818,patches/AVA__693108.jpg,288,197,176,427,373,715,73.35306085,216,147,247,77,394,293,72.76378003,144,98,167,36,265,180,75.74039679,voc_emotic_ava/AVA__693108.jpg,720,493,0,0,493,720
67.81948809,patches/AVA__942666.jpg,320,177,257,94,434,414,68.08887673,240,132,142,372,274,612,65.68978719,160,88,347,456,435,616,74.65510687,voc_emotic_ava/AVA__942666.jpg,800,443,0,0,443,800
78.91837273,patches/AVA__802861.jpg,288,196,134,42,330,330,73.82731529,216,147,8,335,155,551,66.64917242,144,98,184,416,282,560,72.82997392,voc_emotic_ava/AVA__802861.jpg,720,492,0,0,492,720
55.35737145,patches/AVA__788689.jpg,288,196,130,134,326,422,70.46705221,216,147,141,420,288,636,72.52421042,144,98,305,412,403,556,71.65124951,voc_emotic_ava/AVA__788689.jpg,720,492,0,0,492,720
