mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
83.56403131,patches/AVA__952890.jpg,280,202,294,356,496,636,82.91232758,210,151,277,25,428,235,79.92684411,140,101,74,431,175,571,80.99227409,voc_emotic_ava/AVA__952890.jpg,700,506,0,0,506,700
83.5173784,patches/AVA__760631.jpg,288,196,31,275,227,563,81.03411156,216,147,98,57,245,273,67.89374944,144,98,204,454,302,598,67.22532701,voc_emotic_ava/AVA__760631.jpg,720,491,0,0,491,720
76.68743642,patches/AVA__723136.jpg,288,196,248,26,444,314,70.76466286,216,147,47,91,194,307,55.32506753,144,98,166,0,264,144,67.37435036,voc_emotic_ava/AVA__723136.jpg,720,491,0,0,491,720
79.5438465,patches/AVA__742826.jpg,288,196,185,217,381,505,79.84967924,216,147,310,107,457,323,72.72987951,144,98,94,100,192,244,69.61567575,voc_emotic_ava/AVA__742826.jpg,720,491,0,0,491,720
74.56956645,patches/AVA__893973.jpg,291,193,195,108,388,399,66.80068728,218,145,80,117,225,335,66.92503474,145,96,298,575,394,720,68.70477817,voc_emotic_ava/AVA__893973.jpg,729,484,0,0,484,729
76.3836207,patches/AVA__458829.jpg,288,196,202,303,398,591,63.62736808,216,147,153,154,300,370,69.91837359,144,98,47,97,145,241,73.51289814,voc_emotic_ava/AVA__458829.jpg,720,490,0,0,490,720
70.53865029,patches/AVA__663842.jpg,288,196,83,24,279,312,81.82604702,216,147,242,321,389,537,62.3585934,144,98,325,76,423,220,70.11065189,voc_emotic_ava/AVA__663842.jpg,720,490,0,0,490,720
78.74228042,patches/AVA__776469.jpg,288,196,73,332,269,620,70.42300531,216,147,194,159,341,375,67.74900738,144,98,215,8,313,152,75.79979434,voc_emotic_ava/AVA__776469.jpg,720,490,0,0,490,720
69.08178863,patches/AVA__928037.jpg,280,201,22,416,223,696,73.57052696,210,151,316,13,467,223,74.95508651,140,100,387,288,487,428,73.50561967,voc_emotic_ava/AVA__928037.jpg,700,504,0,0,504,700
76.94072058,patches/AVA__779587.jpg,288,196,50,160,246,448,74.45834551,216,147,245,156,392,372,62.33712303,144,98,191,485,289,629,73.55308706,voc_emotic_ava/AVA__779587.jpg,720,490,0,0,490,720
59.6316263,patches/AVA__449001.jpg,288,196,221,399,417,687,61.02587288,216,147,133,251,280,467,57.31879668,144,98,244,94,342,238,71.71995155,voc_emotic_ava/AVA__449001.jpg,720,490,0,0,490,720
60.46663394,patches/AVA__673234.jpg,288,196,255,13,451,301,65.07675064,216,147,22,251,169,467,67.35751599,144,98,88,130,186,274,67.57572136,voc_emotic_ava/AVA__673234.jpg,720,490,0,0,490,720
71.96159528,patches/AVA__655595.jpg,288,196,234,128,430,416,70.93812475,216,147,51,466,198,682,76.59862702,144,98,32,363,130,507,74.07548019,voc_emotic_ava/AVA__655595.jpg,720,490,0,0,490,720
65.9112041,patches/AVA__811007.jpg,288,196,182,183,378,471,51.05759063,216,147,250,494,397,710,60.82456647,144,98,85,80,183,224,66.92013793,voc_emotic_ava/AVA__811007.jpg,720,490,0,0,490,720
82.76788937,patches/AVA__652713.jpg,288,196,64,227,260,515,70.73269143,216,147,231,482,378,698,76.13379787,144,98,252,192,350,336,72.77680116,voc_emotic_ava/AVA__652713.jpg,720,490,0,0,490,720
58.2940544,patches/AVA__827220.jpg,288,196,271,338,467,626,72.63471844,216,147,58,388,205,604,81.5265207,144,98,281,133,379,277,66.86071538,voc_emotic_ava/AVA__827220.jpg,720,490,0,0,490,720
79.60228089,patches/AVA__827240.jpg,288,195,163,358,358,646,76.02670993,216,146,336,366,482,582,65.49622151,144,97,2,565,99,709,74.93971473,voc_emotic_ava/AVA__827240.jpg,720,489,0,0,489,720
76.16222749,patches/AVA__829576.jpg,288,195,3,303,198,591,74.31376058,216,146,231,89,377,305,58.73813325,144,97,175,517,272,661,72.80958829,voc_emotic_ava/AVA__829576.jpg,720,488,0,0,488,720
77.33237017,patches/AVA__402436.jpg,288,195,209,250,404,538,85.56610283,216,146,115,126,261,342,70.71029326,144,97,66,361,163,505,66.38235314,voc_emotic_ava/AVA__402436.jpg,720,488,0,0,488,720
80.17544014,patches/AVA__818402.jpg,288,195,254,255,449,543,77.74101688,216,146,308,28,454,244,71.14359019,144,97,126,574,223,718,79.17135398,voc_emotic_ava/AVA__818402.jpg,720,488,0,0,488,720
68.42175892,patches/AVA__636248.jpg,288,195,206,392,401,680,76.04595214,216,146,186,172,332,388,71.44624489,144,97,259,31,356,175,69.21771575,voc_emotic_ava/AVA__636248.jpg,720,488,0,0,488,720
73.3660678,patches/EMOTIC__0kpbmv4nucmj1ay58x.jpg,273,205,216,1,421,274,76.87263141,205,153,194,426,347,631,72.03620463,136,102,80,510,182,646,82.5269512,voc_emotic_ava/EMOTIC__0kpbmv4nucmj1ay58x.jpg,684,513,0,0,513,684
73.05277716,patches/AVA__564281.jpg,288,194,206,358,400,646,75.75071369,216,146,37,201,183,417,71.50399602,144,97,247,4,344,148,59.64334702,voc_emotic_ava/AVA__564281.jpg,720,487,0,0,487,720
54.37215031,patches/AVA__763997.jpg,288,194,163,100,357,388,59.41355824,216,146,337,293,483,509,59.65093342,144,97,87,399,184,543,62.13955429,voc_emotic_ava/AVA__763997.jpg,720,487,0,0,487,720
72.93944766,patches/AVA__793410.jpg,288,194,209,365,403,653,78.1395465,216,146,301,97,447,313,78.47009248,144,97,155,229,252,373,73.00090863,voc_emotic_ava/AVA__793410.jpg,720,487,0,0,487,720
82.61464787,patches/AVA__679819.jpg,288,194,30,308,224,596,60.05058364,216,146,49,20,195,236,68.88042216,144,97,227,113,324,257,78.12889761,voc_emotic_ava/AVA__679819.jpg,720,487,0,0,487,720
77.1740365,patches/AVA__693056.jpg,288,194,189,371,383,659,81.29486094,216,146,325,193,471,409,73.45932477,144,97,384,384,481,528,73.84973935,voc_emotic_ava/AVA__693056.jpg,720,487,0,0,487,720
85.72479886,patches/AVA__673991.jpg,288,194,110,300,304,588,51.1707875,216,146,20,497,166,713,76.37249323,144,97,280,97,377,241,73.43509681,voc_emotic_ava/AVA__673991.jpg,720,487,0,0,487,720
78.65189954,patches/AVA__757599.jpg,288,194,120,131,314,419,72.52932626,216,146,57,485,203,701,64.77785639,144,97,340,489,437,633,68.19733341,voc_emotic_ava/AVA__757599.jpg,720,487,0,0,487,720
70.77918285,patches/AVA__668403.jpg,285,196,275,173,471,458,84.52979196,214,147,15,168,162,382,82.74885596,142,98,137,119,235,261,69.01723232,voc_emotic_ava/AVA__668403.jpg,714,491,0,0,491,714
83.14458297,patches/EMOTIC__8wuiq7dps28ihimcpm.jpg,290,193,74,180,267,470,57.47043524,217,144,328,427,472,644,61.67136474,145,96,3,523,99,668,78.13503082,voc_emotic_ava/EMOTIC__8wuiq7dps28ihimcpm.jpg,725,483,0,0,483,725
76.53816015,patches/EMOTIC__3olvdtpzxw1imzp7fh.jpg,280,200,12,105,212,385,73.26029066,210,150,298,410,448,620,52.89840094,140,100,324,89,424,229,77.68405419,voc_emotic_ava/EMOTIC__3olvdtpzxw1imzp7fh.jpg,700,500,0,0,500,700
76.55033698,patches/AVA__863085.jpg,200,280,318,252,598,452,75.5590471,150,210,315,0,525,150,75.31669917,100,140,101,74,241,174,68.10376585,voc_emotic_ava/AVA__863085.jpg,500,700,0,0,700,500
72.30158852,patches/AVA__400847.jpg,200,280,119,32,399,232,78.96069772,150,210,367,53,577,203,68.11047443,100,140,553,305,693,405,68.46672486,voc_emotic_ava/AVA__400847.jpg,500,700,0,0,700,500
71.00008758,patches/AVA__634216.jpg,288,194,212,175,406,463,46.32997933,216,145,257,467,402,683,64.13134498,144,97,134,208,231,352,69.35095723,voc_emotic_ava/AVA__634216.jpg,720,486,0,0,486,720
44.78528391,patches/AVA__682734.jpg,288,194,148,113,342,401,49.2408432,216,145,56,300,201,516,66.10180726,144,97,353,291,450,435,70.71901862,voc_emotic_ava/AVA__682734.jpg,720,486,0,0,486,720
84.32008969,patches/AVA__793312.jpg,288,194,58,283,252,571,85.70755775,216,145,251,34,396,250,53.96452741,144,97,295,329,392,473,73.21297605,voc_emotic_ava/AVA__793312.jpg,720,486,0,0,486,720
83.29434473,patches/AVA__579614.jpg,288,194,67,175,261,463,77.87230602,216,145,119,465,264,681,73.29043649,144,97,363,557,460,701,77.437358,voc_emotic_ava/AVA__579614.jpg,720,486,0,0,486,720
74.36690648,patches/AVA__830498.jpg,288,194,280,108,474,396,70.36723996,216,145,123,0,268,216,67.9068308,144,97,68,534,165,678,71.40790796,voc_emotic_ava/AVA__830498.jpg,720,486,0,0,486,720
80.00669626,patches/AVA__872216.jpg,320,174,165,280,339,600,68.47992645,240,131,61,175,192,415,59.67816969,160,87,276,90,363,250,67.68110181,voc_emotic_ava/AVA__872216.jpg,800,437,0,0,437,800
62.07238568,patches/AVA__906746.jpg,320,174,261,241,435,561,65.13655543,240,131,72,290,203,530,76.13056441,160,87,224,117,311,277,69.23277431,voc_emotic_ava/AVA__906746.jpg,800,437,0,0,437,800
71.21354927,patches/AVA__561782.jpg,288,194,274,362,468,650,83.55093618,216,145,129,210,274,426,83.54301432,144,97,246,27,343,171,78.6746004,voc_emotic_ava/AVA__561782.jpg,720,485,0,0,485,720
69.99632634,patches/AVA__388653.jpg,288,194,9,383,203,671,78.84816732,216,145,252,249,397,465,79.87773164,144,97,353,77,450,221,66.71262335,voc_emotic_ava/AVA__388653.jpg,720,485,0,0,485,720
79.06303464,patches/AVA__684340.jpg,288,194,16,148,210,436,72.53057105,216,145,314,43,459,259,55.39793219,144,97,119,488,216,632,78.74780884,voc_emotic_ava/AVA__684340.jpg,720,485,0,0,485,720
71.78240363,patches/AVA__754314.jpg,288,194,37,130,231,418,59.06223992,216,145,244,101,389,317,61.70611483,144,97,67,429,164,573,58.21011941,voc_emotic_ava/AVA__754314.jpg,720,485,0,0,485,720
74.8092078,patches/AVA__645559.jpg,288,194,165,302,359,590,71.16757821,216,145,318,428,463,644,65.75143408,144,97,111,144,208,288,72.63756432,voc_emotic_ava/AVA__645559.jpg,720,485,0,0,485,720
84.38249134,patches/AVA__663614.jpg,288,194,229,51,423,339,62.92071124,216,145,325,470,470,686,67.31344463,144,97,113,323,210,467,72.4724599,voc_emotic_ava/AVA__663614.jpg,720,485,0,0,485,720
21.63663644,patches/AVA__808303.jpg,288,194,91,131,285,419,63.53961259,216,145,231,449,376,665,77.29649525,144,97,36,559,133,703,37.87836631,voc_emotic_ava/AVA__808303.jpg,720,485,0,0,485,720
72.36736618,patches/AVA__823144.jpg,288,194,212,18,406,306,57.31607406,216,145,3,301,148,517,72.41414175,144,97,205,293,302,437,74.39161974,voc_emotic_ava/AVA__823144.jpg,720,485,0,0,485,720
75.79106268,patches/AVA__863617.jpg,320,174,197,356,371,676,73.24839199,240,130,62,144,192,384,67.44764594,160,87,37,500,124,660,72.02642507,voc_emotic_ava/AVA__863617.jpg,800,436,0,0,436,800
80.10938294,patches/AVA__449191.jpg,280,199,221,148,420,428,82.64793718,210,149,67,211,216,421,64.28673885,140,99,347,491,446,631,78.44653946,voc_emotic_ava/AVA__449191.jpg,700,498,0,0,498,700
73.26784203,patches/AVA__824468.jpg,288,193,95,82,288,370,78.06677295,216,145,235,496,380,712,77.50392221,144,96,14,123,110,267,78.86612229,voc_emotic_ava/AVA__824468.jpg,720,484,0,0,484,720
76.98038744,patches/AVA__674842.jpg,288,193,139,117,332,405,54.57770777,216,145,336,469,481,685,71.10093855,144,96,11,397,107,541,62.26148743,voc_emotic_ava/AVA__674842.jpg,720,484,0,0,484,720
68.52737878,patches/AVA__726041.jpg,288,193,55,160,248,448,71.8066493,216,145,294,321,439,537,73.61892549,144,96,336,200,432,344,68.91708937,voc_emotic_ava/AVA__726041.jpg,720,484,0,0,484,720
76.03041204,patches/AVA__644594.jpg,288,193,273,53,466,341,80.33089462,216,145,5,62,150,278,78.04899514,144,96,168,29,264,173,72.1240095,voc_emotic_ava/AVA__644594.jpg,720,484,0,0,484,720
82.63986016,patches/AVA__786200.jpg,288,193,221,269,414,557,77.15357017,216,145,181,99,326,315,75.78110878,144,96,377,84,473,228,73.80504292,voc_emotic_ava/AVA__786200.jpg,720,484,0,0,484,720
78.26333821,patches/AVA__661437.jpg,288,193,165,154,358,442,77.9548924,216,145,107,459,252,675,75.49685056,144,96,13,404,109,548,77.61239652,voc_emotic_ava/AVA__661437.jpg,720,484,0,0,484,720
85.44408974,patches/AVA__579606.jpg,288,193,270,117,463,405,78.77588269,216,144,53,280,197,496,83.29446458,144,96,114,176,210,320,77.35455023,voc_emotic_ava/AVA__579606.jpg,720,483,0,0,483,720
86.63184916,patches/AVA__750480.jpg,288,193,212,302,405,590,71.63268273,216,144,82,129,226,345,72.49321399,144,96,307,160,403,304,77.19141348,voc_emotic_ava/AVA__750480.jpg,720,483,0,0,483,720
78.74041108,patches/AVA__755943.jpg,288,193,104,98,297,386,77.79363108,216,144,11,413,155,629,69.76349851,144,96,379,535,475,679,87.4392676,voc_emotic_ava/AVA__755943.jpg,720,483,0,0,483,720
86.4908739,patches/AVA__638087.jpg,288,193,277,343,470,631,81.34923614,216,144,68,291,212,507,62.35653463,144,96,35,115,131,259,74.42339443,voc_emotic_ava/AVA__638087.jpg,720,483,0,0,483,720
77.43069307,patches/AVA__756761.jpg,288,193,27,400,220,688,71.80134765,216,144,198,465,342,681,74.2552184,144,96,351,187,447,331,66.62274642,voc_emotic_ava/AVA__756761.jpg,720,483,0,0,483,720
78.9803985,patches/AVA__743730.jpg,288,193,104,61,297,349,74.24433259,216,144,311,95,455,311,71.93722371,144,96,210,501,306,645,77.3803821,voc_emotic_ava/AVA__743730.jpg,720,483,0,0,483,720
84.4930173,patches/AVA__752255.jpg,288,193,221,159,414,447,74.86394103,216,144,335,485,479,701,76.20515763,144,96,83,504,179,648,72.88863695,voc_emotic_ava/AVA__752255.jpg,720,483,0,0,483,720
82.20359546,patches/AVA__820860.jpg,288,193,46,403,239,691,78.54439226,216,144,31,40,175,256,75.23795174,144,96,383,304,479,448,78.09194897,voc_emotic_ava/AVA__820860.jpg,720,483,0,0,483,720
80.8181109,patches/AVA__402091.jpg,288,193,283,62,476,350,67.11854453,216,144,103,96,247,312,74.41002704,144,96,191,338,287,482,62.12206666,voc_emotic_ava/AVA__402091.jpg,720,483,0,0,483,720
73.60878697,patches/AVA__386041.jpg,288,193,240,380,433,668,57.90832348,216,144,38,51,182,267,74.36592624,144,96,23,531,119,675,77.34141387,voc_emotic_ava/AVA__386041.jpg,720,483,0,0,483,720
70.20682258,patches/AVA__906012.jpg,198,280,406,177,686,375,68.79848745,148,210,152,128,362,276,71.77707536,99,140,503,101,643,200,68.15705732,voc_emotic_ava/AVA__906012.jpg,496,700,0,0,700,496
75.79888554,patches/AVA__941733.jpg,320,173,192,217,365,537,68.47906376,240,130,108,141,238,381,62.5217462,160,86,3,520,89,680,78.65307979,voc_emotic_ava/AVA__941733.jpg,800,434,0,0,434,800
73.21543878,patches/AVA__650233.jpg,288,192,39,151,231,439,77.53123755,216,144,297,413,441,629,61.70211692,144,96,173,544,269,688,77.07547353,voc_emotic_ava/AVA__650233.jpg,720,482,0,0,482,720
71.51725258,patches/AVA__663495.jpg,288,192,144,165,336,453,70.55012884,216,144,84,384,228,600,70.69771006,144,96,320,372,416,516,69.25749939,voc_emotic_ava/AVA__663495.jpg,720,482,0,0,482,720
69.83140209,patches/AVA__653781.jpg,288,192,239,291,431,579,76.77786979,216,144,25,184,169,400,72.50707414,144,96,283,12,379,156,78.8347542,voc_emotic_ava/AVA__653781.jpg,720,482,0,0,482,720
66.92807547,patches/AVA__741419.jpg,288,192,217,270,409,558,70.89228736,216,144,335,44,479,260,76.89035532,144,96,193,71,289,215,70.27103247,voc_emotic_ava/AVA__741419.jpg,720,482,0,0,482,720
85.602626,patches/AVA__636122.jpg,288,192,165,30,357,318,82.48384942,216,144,56,304,200,520,73.18970556,144,96,266,462,362,606,74.56508974,voc_emotic_ava/AVA__636122.jpg,720,482,0,0,482,720
74.27677934,patches/AVA__661940.jpg,288,192,233,428,425,716,66.31020592,216,144,80,42,224,258,71.43182296,144,96,266,9,362,153,74.95391512,voc_emotic_ava/AVA__661940.jpg,720,482,0,0,482,720
85.88180849,patches/AVA__674796.jpg,288,192,118,286,310,574,64.2140937,216,144,318,435,462,651,76.73968975,144,96,333,195,429,339,90.53436335,voc_emotic_ava/AVA__674796.jpg,720,482,0,0,482,720
73.10096308,patches/AVA__726794.jpg,288,192,5,172,197,460,75.29271331,216,144,171,3,315,219,70.36542349,144,96,350,327,446,471,68.15159608,voc_emotic_ava/AVA__726794.jpg,720,482,0,0,482,720
80.64492067,patches/AVA__726919.jpg,288,192,243,334,435,622,71.55087484,216,144,59,346,203,562,74.73652418,144,96,124,138,220,282,78.1436837,voc_emotic_ava/AVA__726919.jpg,720,482,0,0,482,720
78.13339073,patches/AVA__703964.jpg,288,192,89,98,281,386,75.75119815,216,144,297,276,441,492,77.32514805,144,96,256,512,352,656,69.67541649,voc_emotic_ava/AVA__703964.jpg,720,482,0,0,482,720
87.34677916,patches/AVA__820167.jpg,288,192,0,408,192,696,84.01593791,216,144,161,479,305,695,69.10375558,144,96,3,38,99,182,82.37364101,voc_emotic_ava/AVA__820167.jpg,720,482,0,0,482,720
64.99243648,patches/AVA__458298.jpg,288,192,261,27,453,315,72.33253995,216,144,208,411,352,627,74.58901837,144,96,2,280,98,424,77.34393625,voc_emotic_ava/AVA__458298.jpg,720,482,0,0,482,720
61.6219043,patches/AVA__739551.jpg,288,192,133,69,325,357,63.83390924,216,144,293,85,437,301,53.72901148,144,96,23,509,119,653,57.11446268,voc_emotic_ava/AVA__739551.jpg,720,482,0,0,482,720
64.66792593,patches/AVA__778237.jpg,288,192,50,25,242,313,59.30841398,216,144,215,56,359,272,54.0297835,144,96,284,414,380,558,65.43207844,voc_emotic_ava/AVA__778237.jpg,720,482,0,0,482,720
82.9773416,patches/AVA__633318.jpg,288,192,287,28,479,316,74.90975386,216,144,54,117,198,333,62.44835982,144,96,277,562,373,706,75.64140348,voc_emotic_ava/AVA__633318.jpg,720,482,0,0,482,720
47.88034284,patches/AVA__743292.jpg,288,192,100,401,292,689,71.44301248,216,144,283,150,427,366,66.09007246,144,96,68,236,164,380,75.81967184,voc_emotic_ava/AVA__743292.jpg,720,482,0,0,482,720
69.98262424,patches/AVA__749541.jpg,288,192,80,126,272,414,53.83421472,216,144,104,493,248,709,71.70645492,144,96,256,304,352,448,77.3412359,voc_emotic_ava/AVA__749541.jpg,720,482,0,0,482,720
79.16121435,patches/AVA__716259.jpg,288,192,140,431,332,719,81.12546373,216,144,74,225,218,441,74.66851721,144,96,319,279,415,423,75.82968806,voc_emotic_ava/AVA__716259.jpg,720,482,0,0,482,720
74.90097209,patches/AVA__449240.jpg,288,192,11,270,203,558,77.26179248,216,144,307,213,451,429,74.61820292,144,96,313,421,409,565,75.19629186,voc_emotic_ava/AVA__449240.jpg,720,482,0,0,482,720
77.46226955,patches/AVA__784999.jpg,288,192,286,427,478,715,76.45414451,216,144,91,287,235,503,73.63244029,144,96,49,81,145,225,77.92941045,voc_emotic_ava/AVA__784999.jpg,720,482,0,0,482,720
81.72329258,patches/AVA__647895.jpg,288,192,69,321,261,609,76.38125243,216,144,190,98,334,314,66.41877966,144,96,365,455,461,599,72.37188278,voc_emotic_ava/AVA__647895.jpg,720,482,0,0,482,720
70.45927902,patches/AVA__830315.jpg,288,192,82,107,274,395,62.94082045,216,144,324,458,468,674,64.47566618,144,96,376,59,472,203,67.2000901,voc_emotic_ava/AVA__830315.jpg,720,482,0,0,482,720
76.05078262,patches/AVA__672721.jpg,288,192,226,140,418,428,79.22342297,216,144,58,481,202,697,68.71673788,144,96,38,132,134,276,70.1108886,voc_emotic_ava/AVA__672721.jpg,720,482,0,0,482,720
78.05504435,patches/AVA__829828.jpg,288,192,83,328,275,616,82.10037702,216,144,221,499,365,715,80.96621419,144,96,130,80,226,224,71.01053294,voc_emotic_ava/AVA__829828.jpg,720,482,0,0,482,720
67.26769943,patches/AVA__747454.jpg,288,192,254,138,446,426,67.10949571,216,144,1,276,145,492,74.70909387,144,96,81,511,177,655,74.59921724,voc_emotic_ava/AVA__747454.jpg,720,482,0,0,482,720
68.56836406,patches/AVA__754426.jpg,288,192,135,290,327,578,77.7901077,216,144,307,288,451,504,76.96386694,144,96,174,153,270,297,71.75080619,voc_emotic_ava/AVA__754426.jpg,720,482,0,0,482,720
81.65723648,patches/AVA__735096.jpg,288,192,68,111,260,399,72.58229539,216,144,112,464,256,680,67.94321695,144,96,339,62,435,206,75.54380054,voc_emotic_ava/AVA__735096.jpg,720,482,0,0,482,720
87.22303082,patches/AVA__830318.jpg,288,192,81,60,273,348,65.9789562,216,144,249,401,393,617,87.64542247,144,96,279,208,375,352,72.13360853,voc_emotic_ava/AVA__830318.jpg,720,482,0,0,482,720
73.1731366,patches/AVA__693549.jpg,288,192,262,379,454,667,76.8033217,216,144,238,5,382,221,77.0280656,144,96,155,334,251,478,76.33633379,voc_emotic_ava/AVA__693549.jpg,720,482,0,0,482,720
72.27662479,patches/AVA__793865.jpg,288,192,279,110,471,398,76.14502097,216,144,41,295,185,511,72.81289916,144,96,219,355,315,499,74.37777627,voc_emotic_ava/AVA__793865.jpg,720,482,0,0,482,720
85.47240343,patches/AVA__755583.jpg,288,192,155,290,347,578,81.25830112,216,144,99,43,243,259,73.1332542,144,96,59,225,155,369,77.14812103,voc_emotic_ava/AVA__755583.jpg,720,482,0,0,482,720
86.98634702,patches/AVA__402286.jpg,288,192,263,422,455,710,79.78604635,216,144,160,10,304,226,78.61091013,144,96,84,373,180,517,66.76945849,voc_emotic_ava/AVA__402286.jpg,720,482,0,0,482,720
52.58703869,patches/AVA__733912.jpg,288,192,138,2,330,290,26.30562518,216,144,31,220,175,436,74.18706897,144,96,204,409,300,553,64.63971091,voc_emotic_ava/AVA__733912.jpg,720,482,0,0,482,720
74.40156808,patches/AVA__684214.jpg,288,192,251,287,443,575,76.11420098,216,144,209,54,353,270,67.94120481,144,96,61,575,157,719,71.12632304,voc_emotic_ava/AVA__684214.jpg,720,482,0,0,482,720
76.16382438,patches/AVA__919029.jpg,204,272,197,204,469,408,65.87888806,153,204,398,70,602,223,74.32257831,102,136,139,47,275,149,60.32462551,voc_emotic_ava/AVA__919029.jpg,510,680,0,0,680,510
76.40038168,patches/AVA__505116.jpg,256,216,167,223,383,479,72.19713838,192,162,258,74,420,266,71.94854928,128,108,419,493,527,621,72.05825826,voc_emotic_ava/AVA__505116.jpg,642,540,0,0,540,642
83.87279573,patches/AVA__917753.jpg,198,280,286,180,566,378,69.23408966,148,210,483,78,693,226,59.70892802,99,140,64,142,204,241,79.92349917,voc_emotic_ava/AVA__917753.jpg,495,700,0,0,700,495
65.85157581,patches/AVA__775429.jpg,198,280,3,166,283,364,79.34449438,148,210,232,245,442,393,71.83645564,99,140,302,111,442,210,71.57800597,voc_emotic_ava/AVA__775429.jpg,495,700,0,0,700,495
73.15204551,patches/AVA__801027.jpg,288,192,215,57,407,345,78.36483512,216,144,335,499,479,715,73.13882605,144,96,179,421,275,565,72.52620549,voc_emotic_ava/AVA__801027.jpg,720,481,0,0,481,720
75.02012622,patches/AVA__771401.jpg,288,192,151,46,343,334,73.08831337,216,144,292,231,436,447,70.07866932,144,96,24,527,120,671,76.23903585,voc_emotic_ava/AVA__771401.jpg,720,481,0,0,481,720
76.06289346,patches/AVA__840300.jpg,288,192,273,309,465,597,80.89920851,216,144,142,265,286,481,72.16801222,144,96,45,366,141,510,68.52333019,voc_emotic_ava/AVA__840300.jpg,720,481,0,0,481,720
76.23280998,patches/AVA__451878.jpg,288,192,122,278,314,566,82.27098756,216,144,64,135,208,351,80.12003768,144,96,297,445,393,589,69.62955999,voc_emotic_ava/AVA__451878.jpg,720,481,0,0,481,720
66.90268855,patches/AVA__757367.jpg,288,192,269,71,461,359,79.46810225,216,144,155,254,299,470,68.51696095,144,96,40,59,136,203,65.35788627,voc_emotic_ava/AVA__757367.jpg,720,481,0,0,481,720
60.82115059,patches/AVA__725313.jpg,288,192,117,51,309,339,54.82495495,216,144,312,74,456,290,76.08092168,144,96,369,391,465,535,76.8430257,voc_emotic_ava/AVA__725313.jpg,720,481,0,0,481,720
85.02907536,patches/AVA__830642.jpg,288,192,50,37,242,325,79.07351588,216,144,258,370,402,586,78.93519245,144,96,62,380,158,524,80.04385156,voc_emotic_ava/AVA__830642.jpg,720,481,0,0,481,720
81.95498726,patches/AVA__696163.jpg,288,192,70,360,262,648,80.029955,216,144,194,121,338,337,67.42875661,144,96,368,571,464,715,75.57375589,voc_emotic_ava/AVA__696163.jpg,720,481,0,0,481,720
87.36359119,patches/AVA__830712.jpg,288,192,98,413,290,701,76.23001006,216,144,303,291,447,507,70.36166749,144,96,225,224,321,368,77.85361377,voc_emotic_ava/AVA__830712.jpg,720,481,0,0,481,720
