mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
83.42660852,patches/AVA__579014.jpg,288,192,105,71,297,359,77.94200375,216,144,158,339,302,555,71.71230166,144,96,8,388,104,532,80.8951199,voc_emotic_ava/AVA__579014.jpg,720,481,0,0,481,720
76.38637315,patches/AVA__635866.jpg,288,192,284,200,476,488,76.81627363,216,144,24,222,168,438,72.59652754,144,96,94,7,190,151,74.36290265,voc_emotic_ava/AVA__635866.jpg,720,481,0,0,481,720
85.07504485,patches/AVA__747482.jpg,287,192,0,28,192,315,77.89328624,215,144,97,416,241,631,71.77635114,143,96,228,513,324,656,70.32618757,voc_emotic_ava/AVA__747482.jpg,718,482,0,0,482,718
70.12593564,patches/AVA__758002.jpg,288,192,2,431,194,719,62.76431811,216,144,51,92,195,308,58.9289777,144,96,343,221,439,365,67.69026939,voc_emotic_ava/AVA__758002.jpg,720,480,0,0,480,720
59.95148452,patches/AVA__785054.jpg,288,192,48,191,240,479,52.8465129,216,144,273,472,417,688,54.8081732,144,96,323,184,419,328,22.54927825,voc_emotic_ava/AVA__785054.jpg,720,480,0,0,480,720
83.76657464,patches/AVA__716629.jpg,288,192,231,188,423,476,64.47474587,216,144,69,120,213,336,77.70324466,144,96,218,37,314,181,77.07936879,voc_emotic_ava/AVA__716629.jpg,720,480,0,0,480,720
75.01733394,patches/AVA__716681.jpg,288,192,70,177,262,465,66.14788381,216,144,308,462,452,678,73.96467935,144,96,120,528,216,672,59.05957181,voc_emotic_ava/AVA__716681.jpg,720,480,0,0,480,720
64.54205324,patches/AVA__739664.jpg,288,192,269,314,461,602,73.31857093,216,144,162,181,306,397,54.39308752,144,96,373,181,469,325,71.71565983,voc_emotic_ava/AVA__739664.jpg,720,480,0,0,480,720
75.2988644,patches/AVA__739386.jpg,288,192,122,35,314,323,66.86039591,216,144,319,325,463,541,67.42303534,144,96,294,534,390,678,62.30222631,voc_emotic_ava/AVA__739386.jpg,720,480,0,0,480,720
78.86180404,patches/AVA__740745.jpg,288,192,93,265,285,553,69.89582948,216,144,187,116,331,332,70.717889,144,96,16,386,112,530,69.70318623,voc_emotic_ava/AVA__740745.jpg,720,480,0,0,480,720
81.37983548,patches/AVA__741089.jpg,288,192,128,94,320,382,76.89349127,216,144,40,483,184,699,71.90867917,144,96,282,330,378,474,73.64880562,voc_emotic_ava/AVA__741089.jpg,720,480,0,0,480,720
78.08008886,patches/AVA__455816.jpg,288,192,97,100,289,388,85.91843968,216,144,113,361,257,577,73.62230885,144,96,313,443,409,587,75.11888761,voc_emotic_ava/AVA__455816.jpg,720,480,0,0,480,720
83.41773973,patches/AVA__736013.jpg,288,192,111,126,303,414,74.03386386,216,144,296,66,440,282,72.70143495,144,96,201,571,297,715,72.02719893,voc_emotic_ava/AVA__736013.jpg,720,480,0,0,480,720
85.48328558,patches/EMOTIC__5w3ne7fzpc5l9yjwoz.jpg,288,192,190,384,382,672,47.30773453,216,144,43,207,187,423,69.18550669,144,96,179,260,275,404,72.99167714,voc_emotic_ava/EMOTIC__5w3ne7fzpc5l9yjwoz.jpg,720,480,0,0,480,720
74.98705062,patches/AVA__745820.jpg,288,192,77,349,269,637,79.53980203,216,144,273,124,417,340,56.69210228,144,96,3,502,99,646,71.23250973,voc_emotic_ava/AVA__745820.jpg,720,480,0,0,480,720
82.8876751,patches/AVA__725512.jpg,288,192,119,390,311,678,70.09835634,216,144,198,99,342,315,62.2417954,144,96,13,125,109,269,77.00290316,voc_emotic_ava/AVA__725512.jpg,720,480,0,0,480,720
74.69076487,patches/AVA__705281.jpg,288,192,166,43,358,331,77.20658977,216,144,42,392,186,608,75.91237679,144,96,176,450,272,594,76.39109864,voc_emotic_ava/AVA__705281.jpg,720,480,0,0,480,720
81.15724629,patches/AVA__749386.jpg,288,192,120,29,312,317,72.22804128,216,144,312,47,456,263,71.7872408,144,96,242,508,338,652,64.73635562,voc_emotic_ava/AVA__749386.jpg,720,480,0,0,480,720
80.68638307,patches/AVA__749700.jpg,288,192,53,146,245,434,71.86073934,216,144,48,460,192,676,80.20100559,144,96,353,435,449,579,79.98461336,voc_emotic_ava/AVA__749700.jpg,720,480,0,0,480,720
70.80227692,patches/AVA__456192.jpg,288,192,189,223,381,511,85.87807739,216,144,119,480,263,696,44.95341575,144,96,56,430,152,574,71.64813047,voc_emotic_ava/AVA__456192.jpg,720,480,0,0,480,720
74.54458501,patches/AVA__728562.jpg,288,192,225,236,417,524,64.51707815,216,144,315,61,459,277,63.84218556,144,96,146,533,242,677,68.12782712,voc_emotic_ava/AVA__728562.jpg,720,480,0,0,480,720
78.20503253,patches/AVA__759655.jpg,288,192,239,330,431,618,74.69827733,216,144,69,267,213,483,53.9852596,144,96,77,150,173,294,74.18423986,voc_emotic_ava/AVA__759655.jpg,720,480,0,0,480,720
67.93743378,patches/AVA__751525.jpg,288,192,92,56,284,344,56.65614629,216,144,274,18,418,234,70.37775046,144,96,357,364,453,508,63.27932233,voc_emotic_ava/AVA__751525.jpg,720,480,0,0,480,720
76.30061619,patches/EMOTIC__sun_arvrhxxxoswjpoii.jpg,288,192,173,412,365,700,74.90497826,216,144,297,29,441,245,80.33897439,144,96,341,565,437,709,74.75211241,voc_emotic_ava/EMOTIC__sun_arvrhxxxoswjpoii.jpg,720,480,0,0,480,720
76.67607991,patches/AVA__752677.jpg,288,192,274,202,466,490,79.80867954,216,144,199,20,343,236,78.80024625,144,96,115,137,211,281,64.80227666,voc_emotic_ava/AVA__752677.jpg,720,480,0,0,480,720
82.1626171,patches/AVA__725291.jpg,288,192,93,172,285,460,78.23416339,216,144,304,214,448,430,75.60898492,144,96,14,570,110,714,75.19094578,voc_emotic_ava/AVA__725291.jpg,720,480,0,0,480,720
75.31217248,patches/AVA__725049.jpg,288,192,136,301,328,589,79.0578812,216,144,275,225,419,441,69.13519861,144,96,115,167,211,311,73.18582642,voc_emotic_ava/AVA__725049.jpg,720,480,0,0,480,720
75.484681,patches/AVA__504391.jpg,288,192,165,231,357,519,74.1748546,216,144,94,120,238,336,77.29451358,144,96,87,310,183,454,74.61746503,voc_emotic_ava/AVA__504391.jpg,720,480,0,0,480,720
75.20034182,patches/AVA__504970.jpg,288,192,278,414,470,702,79.63667423,216,144,48,307,192,523,75.77661329,144,96,324,191,420,335,75.95357027,voc_emotic_ava/AVA__504970.jpg,720,480,0,0,480,720
65.72823521,patches/AVA__451314.jpg,288,192,235,57,427,345,63.1974137,216,144,157,378,301,594,67.88077391,144,96,29,265,125,409,67.66278614,voc_emotic_ava/AVA__451314.jpg,720,480,0,0,480,720
74.55584381,patches/AVA__739387.jpg,288,192,251,72,443,360,72.42317007,216,144,312,449,456,665,70.29039941,144,96,99,68,195,212,70.47822544,voc_emotic_ava/AVA__739387.jpg,720,480,0,0,480,720
75.0614807,patches/AVA__563366.jpg,288,192,267,165,459,453,72.11068783,216,144,211,15,355,231,77.48347503,144,96,97,572,193,716,74.21206693,voc_emotic_ava/AVA__563366.jpg,720,480,0,0,480,720
84.81355256,patches/AVA__505669.jpg,288,192,81,371,273,659,73.62072352,216,144,319,434,463,650,79.55629908,144,96,237,197,333,341,72.54917724,voc_emotic_ava/AVA__505669.jpg,720,480,0,0,480,720
78.36541778,patches/AVA__726988.jpg,288,192,225,322,417,610,77.86432368,216,144,128,112,272,328,71.42324057,144,96,360,210,456,354,76.53440075,voc_emotic_ava/AVA__726988.jpg,720,480,0,0,480,720
75.52475438,patches/AVA__832035.jpg,288,192,158,18,350,306,80.13135979,216,144,49,158,193,374,65.7833269,144,96,311,264,407,408,69.58553605,voc_emotic_ava/AVA__832035.jpg,720,480,0,0,480,720
80.59127942,patches/AVA__940266.jpg,288,192,82,186,274,474,67.28151371,216,144,232,330,376,546,72.64297528,144,96,156,493,252,637,72.52489765,voc_emotic_ava/AVA__940266.jpg,720,480,0,0,480,720
80.77730452,patches/AVA__827740.jpg,288,192,256,280,448,568,74.52327707,216,144,51,494,195,710,72.3207641,144,96,132,12,228,156,76.28533711,voc_emotic_ava/AVA__827740.jpg,720,480,0,0,480,720
73.64298281,patches/AVA__821063.jpg,288,192,69,35,261,323,76.18674485,216,144,314,354,458,570,74.91218731,144,96,383,92,479,236,74.7414733,voc_emotic_ava/AVA__821063.jpg,720,480,0,0,480,720
88.08420556,patches/AVA__444603.jpg,288,192,259,261,451,549,64.61533492,216,144,1,238,145,454,58.95863631,144,96,56,41,152,185,74.81471182,voc_emotic_ava/AVA__444603.jpg,720,480,0,0,480,720
78.58914106,patches/AVA__678056.jpg,288,192,133,380,325,668,50.25053145,216,144,56,176,200,392,64.82921976,144,96,352,20,448,164,68.01536322,voc_emotic_ava/AVA__678056.jpg,720,480,0,0,480,720
84.06001218,patches/AVA__778193.jpg,288,192,146,258,338,546,70.3673835,216,144,293,40,437,256,74.81804998,144,96,0,25,96,169,81.24070362,voc_emotic_ava/AVA__778193.jpg,720,480,0,0,480,720
74.40596067,patches/AVA__777662.jpg,288,192,245,406,437,694,70.52060772,216,144,231,13,375,229,57.30830816,144,96,75,503,171,647,78.06827185,voc_emotic_ava/AVA__777662.jpg,720,480,0,0,480,720
58.16698191,patches/AVA__823838.jpg,288,192,36,262,228,550,73.80317139,216,144,305,357,449,573,67.31176685,144,96,121,113,217,257,73.27972829,voc_emotic_ava/AVA__823838.jpg,720,480,0,0,480,720
85.15357415,patches/AVA__333769.jpg,288,192,77,255,269,543,65.4922939,216,144,333,414,477,630,74.82595576,144,96,45,33,141,177,74.48770499,voc_emotic_ava/AVA__333769.jpg,720,480,0,0,480,720
69.93449217,patches/AVA__824249.jpg,288,192,218,105,410,393,65.77794437,216,144,117,230,261,446,73.86522345,144,96,368,440,464,584,67.43245422,voc_emotic_ava/AVA__824249.jpg,720,480,0,0,480,720
75.52724126,patches/AVA__824418.jpg,288,192,249,254,441,542,75.55440034,216,144,122,9,266,225,70.24679272,144,96,299,547,395,691,69.80822223,voc_emotic_ava/AVA__824418.jpg,720,480,0,0,480,720
70.96656538,patches/AVA__776740.jpg,288,192,216,206,408,494,71.35302053,216,144,102,277,246,493,63.40086968,144,96,325,507,421,651,74.38078944,voc_emotic_ava/AVA__776740.jpg,720,480,0,0,480,720
71.86879571,patches/AVA__651558.jpg,288,192,264,136,456,424,75.75791442,216,144,4,341,148,557,59.70544117,144,96,93,41,189,185,73.23868626,voc_emotic_ava/AVA__651558.jpg,720,480,0,0,480,720
74.61932925,patches/AVA__682565.jpg,288,192,164,432,356,720,77.42611837,216,144,67,290,211,506,74.37352716,144,96,50,147,146,291,84.64004506,voc_emotic_ava/AVA__682565.jpg,720,480,0,0,480,720
77.68464858,patches/AVA__504559.jpg,288,192,253,266,445,554,72.05176719,216,144,30,104,174,320,76.5833713,144,96,114,461,210,605,72.92923491,voc_emotic_ava/AVA__504559.jpg,720,480,0,0,480,720
72.29296538,patches/AVA__684154.jpg,288,192,278,3,470,291,61.85997697,216,144,35,382,179,598,62.43965015,144,96,294,521,390,665,78.58966863,voc_emotic_ava/AVA__684154.jpg,720,480,0,0,480,720
77.54465921,patches/AVA__824097.jpg,288,192,99,22,291,310,66.31243031,216,144,125,318,269,534,67.49426159,144,96,348,391,444,535,67.91150443,voc_emotic_ava/AVA__824097.jpg,720,480,0,0,480,720
68.41477653,patches/AVA__799217.jpg,288,192,271,258,463,546,68.44054937,216,144,115,405,259,621,76.07378938,144,96,189,10,285,154,69.9382413,voc_emotic_ava/AVA__799217.jpg,720,480,0,0,480,720
79.81076956,patches/AVA__688941.jpg,288,192,253,352,445,640,78.37488617,216,144,104,424,248,640,68.83883565,144,96,0,248,96,392,75.00822163,voc_emotic_ava/AVA__688941.jpg,720,480,0,0,480,720
79.19105382,patches/AVA__773726.jpg,288,192,279,298,471,586,72.12367534,216,144,97,43,241,259,71.91681548,144,96,326,122,422,266,75.79591141,voc_emotic_ava/AVA__773726.jpg,720,480,0,0,480,720
87.5549229,patches/AVA__773699.jpg,288,192,170,183,362,471,77.37846554,216,144,165,476,309,692,74.63185425,144,96,12,384,108,528,77.0505704,voc_emotic_ava/AVA__773699.jpg,720,480,0,0,480,720
81.98917653,patches/AVA__690769.jpg,288,192,130,72,322,360,78.9492588,216,144,119,395,263,611,68.59698642,144,96,358,166,454,310,73.52378936,voc_emotic_ava/AVA__690769.jpg,720,480,0,0,480,720
78.45486434,patches/AVA__554438.jpg,288,192,178,81,370,369,61.87761176,216,144,59,392,203,608,51.159673,144,96,280,547,376,691,80.10776768,voc_emotic_ava/AVA__554438.jpg,720,480,0,0,480,720
83.09324927,patches/AVA__800187.jpg,288,192,230,299,422,587,73.56897661,216,144,236,60,380,276,75.91339126,144,96,87,558,183,702,74.98606057,voc_emotic_ava/AVA__800187.jpg,720,480,0,0,480,720
75.34555354,patches/AVA__809795.jpg,288,192,239,186,431,474,80.43047697,216,144,58,292,202,508,64.00971142,144,96,249,537,345,681,76.97385462,voc_emotic_ava/AVA__809795.jpg,720,480,0,0,480,720
75.59376395,patches/AVA__820923.jpg,288,192,140,130,332,418,72.20997696,216,144,296,99,440,315,77.17479119,144,96,140,385,236,529,72.52380377,voc_emotic_ava/AVA__820923.jpg,720,480,0,0,480,720
79.417912,patches/AVA__676101.jpg,288,192,4,244,196,532,80.9497096,216,144,109,26,253,242,71.08784669,144,96,213,519,309,663,75.68979888,voc_emotic_ava/AVA__676101.jpg,720,480,0,0,480,720
72.79092482,patches/AVA__819846.jpg,288,192,72,413,264,701,78.11199832,216,144,63,195,207,411,74.93614357,144,96,180,121,276,265,74.06522139,voc_emotic_ava/AVA__819846.jpg,720,480,0,0,480,720
79.71764714,patches/AVA__644713.jpg,288,192,233,334,425,622,80.19325925,216,144,278,48,422,264,75.36443021,144,96,128,30,224,174,79.84986411,voc_emotic_ava/AVA__644713.jpg,720,480,0,0,480,720
87.96348023,patches/AVA__792239.jpg,288,192,7,271,199,559,76.71367573,216,144,225,460,369,676,72.7590268,144,96,141,552,237,696,86.70736349,voc_emotic_ava/AVA__792239.jpg,720,480,0,0,480,720
82.52052741,patches/AVA__641886.jpg,288,192,191,147,383,435,75.98349908,216,144,38,112,182,328,74.21144965,144,96,284,436,380,580,72.76365248,voc_emotic_ava/AVA__641886.jpg,720,480,0,0,480,720
71.1885116,patches/AVA__828155.jpg,288,192,48,419,240,707,76.41807296,216,144,269,139,413,355,67.5148163,144,96,7,115,103,259,77.6415467,voc_emotic_ava/AVA__828155.jpg,720,480,0,0,480,720
82.38803641,patches/AVA__810986.jpg,288,192,171,391,363,679,77.74409161,216,144,298,9,442,225,78.58116466,144,96,121,141,217,285,75.6065836,voc_emotic_ava/AVA__810986.jpg,720,480,0,0,480,720
82.90775084,patches/AVA__793380.jpg,288,192,29,134,221,422,79.62970841,216,144,83,372,227,588,69.73797592,144,96,331,266,427,410,77.21436133,voc_emotic_ava/AVA__793380.jpg,720,480,0,0,480,720
74.3320939,patches/AVA__403165.jpg,288,192,45,353,237,641,62.66658534,216,144,215,42,359,258,63.88860643,144,96,383,64,479,208,72.35909725,voc_emotic_ava/AVA__403165.jpg,720,480,0,0,480,720
76.56278363,patches/AVA__638998.jpg,288,192,223,243,415,531,80.94823089,216,144,85,415,229,631,58.59894694,144,96,130,292,226,436,78.98716116,voc_emotic_ava/AVA__638998.jpg,720,480,0,0,480,720
66.24538868,patches/AVA__810965.jpg,288,192,118,422,310,710,62.86725991,216,144,330,189,474,405,53.77649907,144,96,12,334,108,478,64.5328489,voc_emotic_ava/AVA__810965.jpg,720,480,0,0,480,720
76.41605291,patches/AVA__637923.jpg,288,192,144,157,336,445,77.13564581,216,144,277,59,421,275,58.6684502,144,96,96,575,192,719,68.47119331,voc_emotic_ava/AVA__637923.jpg,720,480,0,0,480,720
65.61793619,patches/AVA__786156.jpg,288,192,26,259,218,547,67.99950666,216,144,194,244,338,460,73.09860619,144,96,151,153,247,297,64.52377685,voc_emotic_ava/AVA__786156.jpg,720,480,0,0,480,720
77.42624256,patches/AVA__786112.jpg,288,192,234,366,426,654,80.04217863,216,144,76,323,220,539,65.83452869,144,96,105,528,201,672,77.14010008,voc_emotic_ava/AVA__786112.jpg,720,480,0,0,480,720
80.58985621,patches/AVA__637565.jpg,288,192,256,190,448,478,67.31084459,216,144,72,299,216,515,68.60084009,144,96,321,554,417,698,73.11542773,voc_emotic_ava/AVA__637565.jpg,720,480,0,0,480,720
73.42214901,patches/AVA__637535.jpg,288,192,106,428,298,716,75.02723578,216,144,114,204,258,420,63.55634183,144,96,22,114,118,258,79.03771596,voc_emotic_ava/AVA__637535.jpg,720,480,0,0,480,720
80.32756285,patches/AVA__388857.jpg,288,192,108,422,300,710,76.63233159,216,144,124,161,268,377,38.50561185,144,96,23,233,119,377,59.28861942,voc_emotic_ava/AVA__388857.jpg,720,480,0,0,480,720
75.62210649,patches/AVA__810923.jpg,288,192,2,412,194,700,74.80535535,216,144,194,494,338,710,66.01295811,144,96,44,21,140,165,65.28924509,voc_emotic_ava/AVA__810923.jpg,720,480,0,0,480,720
87.28753775,patches/AVA__648986.jpg,288,192,192,196,384,484,71.11505928,216,144,22,66,166,282,72.89104133,144,96,312,455,408,599,77.92450278,voc_emotic_ava/AVA__648986.jpg,720,480,0,0,480,720
81.73470305,patches/AVA__671363.jpg,288,192,100,368,292,656,78.48316138,216,144,151,176,295,392,70.44527692,144,96,282,348,378,492,81.01461162,voc_emotic_ava/AVA__671363.jpg,720,480,0,0,480,720
86.93963829,patches/AVA__404092.jpg,288,192,233,99,425,387,74.30420891,216,144,16,285,160,501,75.77224167,144,96,160,380,256,524,80.35467631,voc_emotic_ava/AVA__404092.jpg,720,480,0,0,480,720
73.71191315,patches/AVA__665025.jpg,288,192,4,425,196,713,82.37637101,216,144,41,178,185,394,78.21163301,144,96,188,112,284,256,72.77613889,voc_emotic_ava/AVA__665025.jpg,720,480,0,0,480,720
81.20523099,patches/AVA__819794.jpg,288,192,105,211,297,499,84.38618637,216,144,2,353,146,569,84.48155563,144,96,64,569,160,713,84.00796969,voc_emotic_ava/AVA__819794.jpg,720,480,0,0,480,720
79.77920908,patches/AVA__649908.jpg,288,192,108,19,300,307,76.09073276,216,144,9,358,153,574,57.6524804,144,96,10,100,106,244,75.30312306,voc_emotic_ava/AVA__649908.jpg,720,480,0,0,480,720
69.6691681,patches/AVA__664528.jpg,288,192,263,251,455,539,73.78392721,216,144,324,59,468,275,55.16308897,144,96,36,55,132,199,75.73385662,voc_emotic_ava/AVA__664528.jpg,720,480,0,0,480,720
76.09409718,patches/AVA__781755.jpg,288,192,34,135,226,423,75.98791156,216,144,172,325,316,541,78.30332065,144,96,44,509,140,653,77.28375143,voc_emotic_ava/AVA__781755.jpg,720,480,0,0,480,720
74.93205158,patches/AVA__449596.jpg,288,192,6,416,198,704,79.35408259,216,144,76,97,220,313,68.85845242,144,96,257,303,353,447,73.42525449,voc_emotic_ava/AVA__449596.jpg,720,480,0,0,480,720
78.68629984,patches/AVA__646577.jpg,288,192,236,377,428,665,65.62229392,216,144,86,494,230,710,61.12597961,144,96,57,207,153,351,68.53276185,voc_emotic_ava/AVA__646577.jpg,720,480,0,0,480,720
57.956336,patches/AVA__850403.jpg,288,192,131,353,323,641,61.61433132,216,144,216,208,360,424,55.07681734,144,96,192,76,288,220,65.13361078,voc_emotic_ava/AVA__850403.jpg,720,480,0,0,480,720
78.76178671,patches/AVA__803805.jpg,288,192,133,389,325,677,62.62857165,216,144,311,483,455,699,71.52627367,144,96,223,8,319,152,79.42450704,voc_emotic_ava/AVA__803805.jpg,720,480,0,0,480,720
75.33896464,patches/AVA__401166.jpg,288,192,285,148,477,436,76.93527141,216,144,152,73,296,289,72.80802887,144,96,167,299,263,443,80.13249688,voc_emotic_ava/AVA__401166.jpg,720,480,0,0,480,720
59.74346488,patches/AVA__458342.jpg,288,192,214,222,406,510,71.02200524,216,144,71,152,215,368,60.10249276,144,96,28,64,124,208,63.21328072,voc_emotic_ava/AVA__458342.jpg,720,480,0,0,480,720
68.1694662,patches/AVA__458683.jpg,288,192,214,374,406,662,62.91129245,216,144,144,22,288,238,60.0444729,144,96,198,220,294,364,62.36883595,voc_emotic_ava/AVA__458683.jpg,720,480,0,0,480,720
84.7512735,patches/AVA__769241.jpg,288,192,47,100,239,388,78.6981257,216,144,203,101,347,317,66.05646364,144,96,265,356,361,500,69.73186116,voc_emotic_ava/AVA__769241.jpg,720,480,0,0,480,720
79.97800091,patches/AVA__704335.jpg,288,192,192,179,384,467,49.36682137,216,144,157,464,301,680,48.97501459,144,96,108,375,204,519,68.52290705,voc_emotic_ava/AVA__704335.jpg,720,480,0,0,480,720
51.77397147,patches/AVA__704041.jpg,288,192,48,99,240,387,78.77649256,216,144,118,456,262,672,71.99049045,144,96,307,380,403,524,77.49548232,voc_emotic_ava/AVA__704041.jpg,720,480,0,0,480,720
66.63999079,patches/AVA__768064.jpg,288,192,283,172,475,460,52.34068325,216,144,86,443,230,659,68.84349275,144,96,191,576,287,720,74.2293309,voc_emotic_ava/AVA__768064.jpg,720,480,0,0,480,720
75.37826207,patches/AVA__767569.jpg,288,192,191,197,383,485,75.63965585,216,144,83,244,227,460,66.19456136,144,96,21,516,117,660,71.20597632,voc_emotic_ava/AVA__767569.jpg,720,480,0,0,480,720
50.99536991,patches/AVA__848146.jpg,320,172,116,102,288,422,56.96607952,240,129,123,431,252,671,66.5585484,160,86,44,59,130,219,50.22264385,voc_emotic_ava/AVA__848146.jpg,800,432,0,0,432,800
63.23189379,patches/AVA__805369.jpg,288,192,275,12,467,300,80.03468058,216,144,168,252,312,468,70.23382772,144,96,142,125,238,269,79.83594072,voc_emotic_ava/AVA__805369.jpg,720,480,0,0,480,720
63.76000036,patches/AVA__653565.jpg,288,192,141,227,333,515,65.55740473,216,144,334,249,478,465,49.9504768,144,96,60,216,156,360,62.45505078,voc_emotic_ava/AVA__653565.jpg,720,480,0,0,480,720
79.90240275,patches/AVA__772525.jpg,288,192,18,7,210,295,82.77520069,216,144,335,211,479,427,77.19697291,144,96,156,339,252,483,87.86150289,voc_emotic_ava/AVA__772525.jpg,720,480,0,0,480,720
87.1640645,patches/AVA__450434.jpg,288,192,87,325,279,613,79.91136668,216,144,73,118,217,334,76.71466905,144,96,13,27,109,171,77.53126436,voc_emotic_ava/AVA__450434.jpg,720,480,0,0,480,720
80.61215697,patches/AVA__765956.jpg,288,192,169,31,361,319,76.79516195,216,144,72,407,216,623,64.33506076,144,96,163,575,259,719,76.57868986,voc_emotic_ava/AVA__765956.jpg,720,480,0,0,480,720
70.74401779,patches/AVA__654837.jpg,288,192,262,280,454,568,72.13378651,216,144,128,437,272,653,73.27260119,144,96,214,26,310,170,81.5229212,voc_emotic_ava/AVA__654837.jpg,720,480,0,0,480,720
62.20806652,patches/AVA__701260.jpg,288,192,282,163,474,451,72.89670479,216,144,94,23,238,239,58.9150647,144,96,325,537,421,681,87.55237431,voc_emotic_ava/AVA__701260.jpg,720,480,0,0,480,720
72.52201567,patches/AVA__656195.jpg,288,192,227,330,419,618,78.7000802,216,144,15,191,159,407,79.08390833,144,96,300,100,396,244,72.93365071,voc_emotic_ava/AVA__656195.jpg,720,480,0,0,480,720
68.55825112,patches/AVA__802467.jpg,288,192,171,166,363,454,66.5052824,216,144,307,406,451,622,68.86255412,144,96,41,337,137,481,72.09654657,voc_emotic_ava/AVA__802467.jpg,720,480,0,0,480,720
81.99357959,patches/AVA__777195.jpg,288,192,32,114,224,402,70.81480955,216,144,269,20,413,236,75.33570247,144,96,328,362,424,506,75.37025549,voc_emotic_ava/AVA__777195.jpg,720,480,0,0,480,720
63.8538114,patches/AVA__458180.jpg,288,192,56,400,248,688,77.44156045,216,144,87,15,231,231,64.34083314,144,96,273,538,369,682,78.46846203,voc_emotic_ava/AVA__458180.jpg,720,480,0,0,480,720
64.78307244,patches/AVA__772164.jpg,288,192,247,339,439,627,65.60595175,216,144,322,63,466,279,52.90265192,144,96,85,230,181,374,70.29280451,voc_emotic_ava/AVA__772164.jpg,720,480,0,0,480,720
70.47330454,patches/AVA__772286.jpg,288,192,232,366,424,654,68.9892011,216,144,171,240,315,456,68.15502097,144,96,25,130,121,274,70.64423898,voc_emotic_ava/AVA__772286.jpg,720,480,0,0,480,720
72.03901147,patches/AVA__761947.jpg,288,192,181,343,373,631,71.23871457,216,144,106,135,250,351,61.93751333,144,96,56,35,152,179,72.2863251,voc_emotic_ava/AVA__761947.jpg,720,480,0,0,480,720
82.50235808,patches/AVA__805995.jpg,288,192,32,368,224,656,71.50077161,216,144,274,359,418,575,49.39531026,144,96,195,71,291,215,71.4816728,voc_emotic_ava/AVA__805995.jpg,720,480,0,0,480,720
50.25505779,patches/AVA__651777.jpg,288,192,267,304,459,592,69.33562061,216,144,30,61,174,277,74.38942275,144,96,12,400,108,544,66.28171827,voc_emotic_ava/AVA__651777.jpg,720,480,0,0,480,720
