mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
79.63868368,patches/AVA__772200.jpg,288,192,283,165,475,453,72.78025638,216,144,59,86,203,302,81.84209902,144,96,191,240,287,384,73.42653001,voc_emotic_ava/AVA__772200.jpg,720,480,0,0,480,720
74.28856162,patches/AVA__771385.jpg,288,192,29,224,221,512,77.03429744,216,144,228,388,372,604,67.00401454,144,96,306,173,402,317,68.78859343,voc_emotic_ava/AVA__771385.jpg,720,480,0,0,480,720
75.39451591,patches/AVA__658420.jpg,288,192,138,280,330,568,75.27982055,216,144,261,114,405,330,76.19881181,144,96,42,57,138,201,72.52168724,voc_emotic_ava/AVA__658420.jpg,720,480,0,0,480,720
67.67835015,patches/AVA__695895.jpg,288,192,163,11,355,299,73.66492252,216,144,285,373,429,589,71.51395198,144,96,111,332,207,476,74.69220595,voc_emotic_ava/AVA__695895.jpg,720,480,0,0,480,720
77.19701608,patches/AVA__801433.jpg,288,192,253,170,445,458,62.80726386,216,144,98,13,242,229,74.31230164,144,96,53,453,149,597,71.33511385,voc_emotic_ava/AVA__801433.jpg,720,480,0,0,480,720
62.39923499,patches/AVA__653045.jpg,288,192,128,387,320,675,52.15378726,216,144,240,138,384,354,66.3586983,144,96,313,30,409,174,51.06039227,voc_emotic_ava/AVA__653045.jpg,720,480,0,0,480,720
84.76704943,patches/AVA__770687.jpg,288,192,62,337,254,625,70.36066935,216,144,232,382,376,598,50.50198757,144,96,379,107,475,251,74.87497686,voc_emotic_ava/AVA__770687.jpg,720,480,0,0,480,720
84.93042914,patches/AVA__656221.jpg,288,192,128,72,320,360,78.47355136,216,144,98,366,242,582,75.94305913,144,96,331,298,427,442,71.49653765,voc_emotic_ava/AVA__656221.jpg,720,480,0,0,480,720
72.46773683,patches/AVA__770602.jpg,288,192,69,4,261,292,73.54109257,216,144,168,437,312,653,61.75023222,144,96,40,498,136,642,64.81592349,voc_emotic_ava/AVA__770602.jpg,720,480,0,0,480,720
80.09713501,patches/EMOTIC__fdp6ejoy2z5ckxu7uf.jpg,287,192,53,237,245,524,71.91296476,215,144,274,87,418,302,71.38075519,143,96,317,300,413,443,74.60808254,voc_emotic_ava/EMOTIC__fdp6ejoy2z5ckxu7uf.jpg,719,480,0,0,480,719
76.77044025,patches/AVA__635532.jpg,280,197,36,301,233,581,72.72852342,210,147,335,362,482,572,71.67113984,140,98,216,134,314,274,87.83022033,voc_emotic_ava/AVA__635532.jpg,700,493,0,0,493,700
78.5739413,patches/AVA__759728.jpg,276,200,267,235,467,511,73.08469814,207,150,42,252,192,459,63.93719208,138,100,235,60,335,198,72.21940413,voc_emotic_ava/AVA__759728.jpg,690,500,0,0,500,690
70.01864713,patches/AVA__317222.jpg,288,191,75,260,266,548,71.13961146,216,143,298,41,441,257,72.50884695,144,95,200,136,295,280,58.80030347,voc_emotic_ava/AVA__317222.jpg,720,479,0,0,479,720
77.91348194,patches/AVA__645407.jpg,288,191,105,318,296,606,68.85944504,216,143,316,247,459,463,75.63527597,144,95,321,492,416,636,76.87829794,voc_emotic_ava/AVA__645407.jpg,720,479,0,0,479,720
83.32615991,patches/AVA__788506.jpg,288,191,66,294,257,582,64.05309807,216,143,329,350,472,566,72.42195557,144,95,135,57,230,201,75.14526884,voc_emotic_ava/AVA__788506.jpg,720,479,0,0,479,720
61.382521,patches/AVA__809032.jpg,288,191,266,401,457,689,72.20311059,216,143,184,109,327,325,53.67636482,144,95,4,375,99,519,75.7727985,voc_emotic_ava/AVA__809032.jpg,720,479,0,0,479,720
59.4676326,patches/AVA__681766.jpg,288,191,0,100,191,388,75.74305839,216,143,325,167,468,383,76.9037462,144,95,264,571,359,715,79.01774444,voc_emotic_ava/AVA__681766.jpg,720,479,0,0,479,720
66.93816279,patches/AVA__815283.jpg,288,191,269,221,460,509,84.73265762,216,143,74,229,217,445,72.2832831,144,95,209,174,304,318,67.24943865,voc_emotic_ava/AVA__815283.jpg,720,479,0,0,479,720
78.61064481,patches/AVA__824568.jpg,288,191,148,11,339,299,68.3088118,216,143,206,322,349,538,50.11869048,144,95,347,520,442,664,81.16506017,voc_emotic_ava/AVA__824568.jpg,720,479,0,0,479,720
61.96189623,patches/AVA__504804.jpg,288,191,247,365,438,653,81.75418464,216,143,117,27,260,243,64.93412901,144,95,57,325,152,469,56.74460613,voc_emotic_ava/AVA__504804.jpg,720,479,0,0,479,720
77.04132833,patches/AVA__777314.jpg,288,191,146,199,337,487,54.64348284,216,143,319,499,462,715,61.23358698,144,95,88,490,183,634,74.23337016,voc_emotic_ava/AVA__777314.jpg,720,479,0,0,479,720
72.95078447,patches/AVA__818001.jpg,288,191,224,379,415,667,81.46647563,216,143,207,159,350,375,57.41248669,144,95,357,250,452,394,72.84964557,voc_emotic_ava/AVA__818001.jpg,720,479,0,0,479,720
65.88519388,patches/AVA__450983.jpg,288,191,26,48,217,336,66.70356399,216,143,176,156,319,372,53.95789774,144,95,370,354,465,498,64.10166217,voc_emotic_ava/AVA__450983.jpg,720,479,0,0,479,720
55.39167802,patches/AVA__836841.jpg,288,191,15,340,206,628,78.15467085,216,143,139,219,282,435,65.24197042,144,95,275,399,370,543,64.59907861,voc_emotic_ava/AVA__836841.jpg,720,479,0,0,479,720
74.5403282,patches/AVA__792096.jpg,288,191,119,393,310,681,71.91765258,216,143,147,81,290,297,70.45743013,144,95,335,28,430,172,72.60324742,voc_emotic_ava/AVA__792096.jpg,720,479,0,0,479,720
73.72595949,patches/AVA__503045.jpg,288,191,9,319,200,607,83.94139319,216,143,275,105,418,321,82.35561033,144,95,219,247,314,391,77.01400444,voc_emotic_ava/AVA__503045.jpg,720,479,0,0,479,720
75.95015223,patches/AVA__768714.jpg,288,191,81,173,272,461,68.89962996,216,143,314,123,457,339,72.07585393,144,95,54,438,149,582,72.23753315,voc_emotic_ava/AVA__768714.jpg,720,479,0,0,479,720
84.20848091,patches/AVA__768667.jpg,288,191,60,350,251,638,84.18483638,216,143,96,115,239,331,62.16136971,144,95,360,522,455,666,69.49530369,voc_emotic_ava/AVA__768667.jpg,720,479,0,0,479,720
78.18117629,patches/AVA__782719.jpg,288,191,67,149,258,437,80.78870644,216,143,326,386,469,602,75.13151798,144,95,65,430,160,574,73.76314333,voc_emotic_ava/AVA__782719.jpg,720,479,0,0,479,720
81.79365651,patches/AVA__743773.jpg,288,191,98,43,289,331,57.87170305,216,143,4,482,147,698,73.03476805,144,95,308,339,403,483,80.51056642,voc_emotic_ava/AVA__743773.jpg,720,479,0,0,479,720
78.98112895,patches/AVA__579144.jpg,288,191,199,61,390,349,73.57876782,216,143,302,400,445,616,64.5883017,144,95,349,276,444,420,81.86886845,voc_emotic_ava/AVA__579144.jpg,720,479,0,0,479,720
75.65934811,patches/AVA__859114.jpg,312,176,11,341,187,653,76.26315291,234,132,215,254,347,488,63.47916686,156,88,348,241,436,397,69.19938646,voc_emotic_ava/AVA__859114.jpg,780,442,0,0,442,780
65.87386006,patches/AVA__792136.jpg,288,191,283,45,474,333,73.27068398,216,143,22,205,165,421,72.10796732,144,95,162,214,257,358,63.79318681,voc_emotic_ava/AVA__792136.jpg,720,478,0,0,478,720
83.09533484,patches/AVA__713761.jpg,288,191,81,137,272,425,77.73410688,216,143,233,88,376,304,66.96735746,144,95,309,448,404,592,78.66329423,voc_emotic_ava/AVA__713761.jpg,720,478,0,0,478,720
75.54741465,patches/AVA__739758.jpg,288,191,188,325,379,613,59.44787532,216,143,247,105,390,321,73.76313886,144,95,55,473,150,617,64.80648987,voc_emotic_ava/AVA__739758.jpg,720,478,0,0,478,720
65.33598696,patches/AVA__387745.jpg,288,191,246,273,437,561,68.51121783,216,143,25,99,168,315,67.14394223,144,95,89,379,184,523,64.53013346,voc_emotic_ava/AVA__387745.jpg,720,478,0,0,478,720
67.2589997,patches/AVA__634385.jpg,288,191,211,305,402,593,76.36263808,216,143,325,114,468,330,71.46597851,144,95,283,19,378,163,74.36561955,voc_emotic_ava/AVA__634385.jpg,720,478,0,0,478,720
73.87224453,patches/AVA__816147.jpg,288,191,275,48,466,336,78.6649241,216,143,12,186,155,402,69.28443595,144,95,193,230,288,374,62.40791942,voc_emotic_ava/AVA__816147.jpg,720,478,0,0,478,720
60.33231832,patches/AVA__671345.jpg,288,191,12,268,203,556,74.95530929,216,143,301,376,444,592,51.99187681,144,95,48,22,143,166,66.51455663,voc_emotic_ava/AVA__671345.jpg,720,478,0,0,478,720
86.27401981,patches/AVA__766947.jpg,288,191,145,100,336,388,80.97954122,216,143,95,322,238,538,67.32561601,144,95,118,524,213,668,70.88708479,voc_emotic_ava/AVA__766947.jpg,720,478,0,0,478,720
82.31087563,patches/AVA__786297.jpg,288,191,189,117,380,405,76.53393746,216,143,330,50,473,266,67.95863525,144,95,222,483,317,627,71.88325407,voc_emotic_ava/AVA__786297.jpg,720,478,0,0,478,720
78.57285908,patches/AVA__817845.jpg,288,191,60,256,251,544,73.84122577,216,143,263,84,406,300,79.27781298,144,95,304,270,399,414,76.87167252,voc_emotic_ava/AVA__817845.jpg,720,478,0,0,478,720
84.99714412,patches/AVA__732072.jpg,288,191,49,157,240,445,72.72622147,216,143,301,500,444,716,66.78401183,144,95,1,401,96,545,71.89278366,voc_emotic_ava/AVA__732072.jpg,720,478,0,0,478,720
86.6775178,patches/AVA__450781.jpg,288,191,119,341,310,629,80.42914507,216,143,266,35,409,251,75.51379651,144,95,262,240,357,384,81.35675234,voc_emotic_ava/AVA__450781.jpg,720,478,0,0,478,720
66.35658336,patches/AVA__696153.jpg,288,191,277,106,468,394,61.96633723,216,143,56,37,199,253,58.24359923,144,95,205,110,300,254,65.72529699,voc_emotic_ava/AVA__696153.jpg,720,478,0,0,478,720
75.94603441,patches/AVA__693123.jpg,288,191,40,250,231,538,78.97632453,216,143,199,443,342,659,75.85802619,144,95,60,546,155,690,76.35219073,voc_emotic_ava/AVA__693123.jpg,720,478,0,0,478,720
56.42016083,patches/AVA__743502.jpg,282,195,66,44,261,326,50.55737106,211,146,231,85,377,296,68.8108175,141,97,205,355,302,496,71.00814191,voc_emotic_ava/AVA__743502.jpg,705,488,0,0,488,705
81.56635226,patches/EMOTIC__gafygi86x8rogi4mfb.jpg,320,172,1,149,173,469,71.68488177,240,129,116,456,245,696,69.46210785,160,86,172,22,258,182,83.03920232,voc_emotic_ava/EMOTIC__gafygi86x8rogi4mfb.jpg,800,430,0,0,430,800
71.88725597,patches/AVA__904522.jpg,320,172,44,478,216,798,68.1891532,240,129,68,145,197,385,65.84901454,160,86,289,337,375,497,72.10666401,voc_emotic_ava/AVA__904522.jpg,800,430,0,0,430,800
73.85349512,patches/EMOTIC__fp97n6xt9xds2hvt56.jpg,320,172,255,137,427,457,73.49288494,240,129,180,547,309,787,60.60548541,160,86,116,408,202,568,71.23278239,voc_emotic_ava/EMOTIC__fp97n6xt9xds2hvt56.jpg,800,430,0,0,430,800
84.63704083,patches/AVA__670560.jpg,287,191,162,16,353,303,76.50409389,215,143,64,235,207,450,75.2774645,143,95,182,382,277,525,81.6463202,voc_emotic_ava/AVA__670560.jpg,718,479,0,0,479,718
73.06694811,patches/AVA__871558.jpg,309,177,195,69,372,378,77.71707035,232,133,27,290,160,522,58.84611116,154,88,125,612,213,766,73.53507378,voc_emotic_ava/AVA__871558.jpg,774,444,0,0,444,774
74.16335306,patches/AVA__564430.jpg,288,190,261,32,451,320,56.04954582,216,143,21,67,164,283,72.81795329,144,95,314,505,409,649,68.48911582,voc_emotic_ava/AVA__564430.jpg,720,477,0,0,477,720
78.8160164,patches/AVA__832617.jpg,288,190,36,356,226,644,82.61131863,216,143,330,153,473,369,71.13783628,144,95,265,506,360,650,79.58894455,voc_emotic_ava/AVA__832617.jpg,720,477,0,0,477,720
77.46673824,patches/AVA__767221.jpg,288,190,168,269,358,557,68.57526011,216,143,37,464,180,680,75.61244476,144,95,100,140,195,284,79.52704883,voc_emotic_ava/AVA__767221.jpg,720,477,0,0,477,720
62.89688013,patches/AVA__317483.jpg,288,190,279,382,469,670,59.79057345,216,143,62,59,205,275,48.75226164,144,95,251,119,346,263,66.08734532,voc_emotic_ava/AVA__317483.jpg,720,477,0,0,477,720
75.19089144,patches/AVA__766605.jpg,288,190,210,130,400,418,70.33652067,216,143,131,304,274,520,48.10448671,144,95,339,502,434,646,74.5176134,voc_emotic_ava/AVA__766605.jpg,720,477,0,0,477,720
89.65567941,patches/AVA__730229.jpg,288,190,9,338,199,626,79.16494566,216,143,183,379,326,595,75.12562205,144,95,263,562,358,706,74.57038296,voc_emotic_ava/AVA__730229.jpg,720,477,0,0,477,720
82.80715878,patches/AVA__666098.jpg,288,190,144,274,334,562,77.30328812,216,142,245,56,387,272,75.59898997,144,95,58,79,153,223,66.74901214,voc_emotic_ava/AVA__666098.jpg,720,476,0,0,476,720
77.76244748,patches/AVA__745603.jpg,288,190,242,238,432,526,80.99346717,216,142,26,35,168,251,77.59836162,144,95,88,263,183,407,63.53368192,voc_emotic_ava/AVA__745603.jpg,720,476,0,0,476,720
81.06135421,patches/AVA__676203.jpg,288,190,257,353,447,641,69.83668629,216,142,17,173,159,389,49.69858184,144,95,12,575,107,719,74.10688206,voc_emotic_ava/AVA__676203.jpg,720,476,0,0,476,720
78.01214477,patches/AVA__810327.jpg,288,190,234,372,424,660,85.06106858,216,142,10,149,152,365,84.21096904,144,95,159,236,254,380,78.5901251,voc_emotic_ava/AVA__810327.jpg,720,475,0,0,475,720
75.13526416,patches/AVA__946132.jpg,300,182,182,210,364,510,69.01647687,225,136,31,350,167,575,68.52914119,150,91,112,26,203,176,68.33419949,voc_emotic_ava/AVA__946132.jpg,750,456,0,0,456,750
78.68470846,patches/AVA__336224.jpg,280,195,51,420,246,700,78.50696505,210,146,225,296,371,506,69.94677951,140,97,345,554,442,694,73.73324251,voc_emotic_ava/AVA__336224.jpg,700,488,0,0,488,700
80.31431792,patches/EMOTIC__3oabfcmbhoo7ve48if.jpg,288,189,153,29,342,317,82.41396875,216,142,84,335,226,551,80.39800904,144,94,12,303,106,447,74.28635842,voc_emotic_ava/EMOTIC__3oabfcmbhoo7ve48if.jpg,720,474,0,0,474,720
45.2376144,patches/AVA__676201.jpg,288,189,60,38,249,326,67.68019462,216,142,231,199,373,415,58.31974673,144,94,199,391,293,535,58.0859336,voc_emotic_ava/AVA__676201.jpg,720,474,0,0,474,720
79.19664932,patches/AVA__779719.jpg,286,190,99,113,289,399,79.18079984,214,143,225,485,368,699,52.68709101,143,95,18,524,113,667,64.21395804,voc_emotic_ava/AVA__779719.jpg,715,477,0,0,477,715
62.651563,patches/AVA__854972.jpg,194,280,45,17,325,211,61.75393839,146,210,353,207,563,353,66.52240893,97,140,511,289,651,386,59.69657718,voc_emotic_ava/AVA__854972.jpg,487,700,0,0,700,487
84.9502316,patches/AVA__897521.jpg,320,170,158,129,328,449,77.93187843,240,127,245,466,372,706,74.32835139,160,85,60,388,145,548,70.75641481,voc_emotic_ava/AVA__897521.jpg,800,426,0,0,426,800
64.80054837,patches/AVA__754345.jpg,286,190,37,409,227,695,75.21364145,214,142,266,289,408,503,53.16290248,143,95,0,122,95,265,64.37959065,voc_emotic_ava/AVA__754345.jpg,715,475,0,0,475,715
70.13996842,patches/AVA__504572.jpg,288,188,4,197,192,485,83.89772177,216,141,227,47,368,263,67.48905976,144,94,63,11,157,155,78.11266416,voc_emotic_ava/AVA__504572.jpg,720,471,0,0,471,720
72.15514819,patches/AVA__799061.jpg,196,276,366,103,642,299,69.25544251,147,207,440,286,647,433,67.06598438,98,138,57,295,195,393,67.64854113,voc_emotic_ava/AVA__799061.jpg,490,692,0,0,692,490
86.5029283,patches/AVA__871604.jpg,193,280,42,160,322,353,69.450546,145,210,442,195,652,340,73.05015419,96,140,144,52,284,148,69.68687874,voc_emotic_ava/AVA__871604.jpg,484,700,0,0,700,484
65.95666884,patches/AVA__915993.jpg,285,190,245,384,435,669,53.20461931,213,142,333,69,475,282,71.21765469,142,95,334,272,429,414,69.52712523,voc_emotic_ava/AVA__915993.jpg,713,475,0,0,475,713
82.37778193,patches/AVA__750493.jpg,285,189,175,325,364,610,74.59519344,214,142,317,131,459,345,74.58753005,142,94,142,53,236,195,71.04194626,voc_emotic_ava/AVA__750493.jpg,714,474,0,0,474,714
72.00751296,patches/AVA__579889.jpg,288,188,15,430,203,718,66.65992585,216,141,234,456,375,672,64.60158333,144,94,325,215,419,359,69.09721703,voc_emotic_ava/AVA__579889.jpg,720,470,0,0,470,720
55.24713214,patches/AVA__787794.jpg,288,188,278,21,466,309,75.3749752,216,141,141,290,282,506,81.56901698,144,94,202,141,296,285,73.45710697,voc_emotic_ava/AVA__787794.jpg,720,470,0,0,470,720
57.86931736,patches/AVA__788144.jpg,288,187,192,402,379,690,58.92817489,216,140,148,33,288,249,51.92391094,144,93,101,554,194,698,61.3465406,voc_emotic_ava/AVA__788144.jpg,720,469,0,0,469,720
74.28605717,patches/AVA__777114.jpg,288,187,251,151,438,439,73.55711131,216,140,21,227,161,443,74.70035049,144,93,1,480,94,624,78.03445609,voc_emotic_ava/AVA__777114.jpg,720,469,0,0,469,720
77.7974487,patches/AVA__727160.jpg,284,189,276,309,465,593,75.93119431,213,142,92,483,234,696,80.44331568,142,94,167,178,261,320,82.56907923,voc_emotic_ava/AVA__727160.jpg,711,474,0,0,474,711
73.51362832,patches/AVA__787695.jpg,201,268,265,96,533,297,67.53008384,150,201,129,60,330,210,65.56030405,100,134,108,229,242,329,63.50493934,voc_emotic_ava/AVA__787695.jpg,503,670,0,0,670,503
80.20434573,patches/AVA__773226.jpg,288,187,109,205,296,493,76.19249963,216,140,263,149,403,365,78.1419235,144,93,294,526,387,670,76.04751806,voc_emotic_ava/AVA__773226.jpg,720,468,0,0,468,720
76.89974385,patches/AVA__500139.jpg,288,187,48,204,235,492,73.42919984,216,140,283,474,423,690,70.82096139,144,93,276,79,369,223,63.80280327,voc_emotic_ava/AVA__500139.jpg,720,468,0,0,468,720
79.13815793,patches/AVA__777237.jpg,288,187,163,379,350,667,74.21758276,216,140,63,191,203,407,75.87926432,144,93,293,129,386,273,77.37645874,voc_emotic_ava/AVA__777237.jpg,720,468,0,0,468,720
78.30444864,patches/AVA__781738.jpg,288,187,202,280,389,568,76.80951308,216,140,288,64,428,280,71.9084399,144,93,272,533,365,677,68.1478432,voc_emotic_ava/AVA__781738.jpg,720,468,0,0,468,720
79.3679873,patches/AVA__843257.jpg,320,168,34,99,202,419,77.57237977,240,126,46,375,172,615,73.78468797,160,84,179,422,263,582,79.67978979,voc_emotic_ava/AVA__843257.jpg,800,421,0,0,421,800
85.44674508,patches/AVA__712123.jpg,280,192,166,125,358,405,76.12115664,210,144,9,420,153,630,78.25459723,140,96,248,429,344,569,83.89324035,voc_emotic_ava/AVA__712123.jpg,700,481,0,0,481,700
68.45910756,patches/AVA__761325.jpg,280,192,100,375,292,655,63.11583588,210,144,311,133,455,343,66.69519663,140,96,62,52,158,192,80.87940816,voc_emotic_ava/AVA__761325.jpg,700,481,0,0,481,700
81.18650643,patches/AVA__634788.jpg,288,186,116,137,302,425,64.57116577,216,140,229,327,369,543,77.32345401,144,93,26,3,119,147,76.21503918,voc_emotic_ava/AVA__634788.jpg,720,467,0,0,467,720
79.89986727,patches/AVA__663637.jpg,192,280,133,170,413,362,60.9811139,144,210,317,59,527,203,71.23629327,96,140,468,206,608,302,69.83724114,voc_emotic_ava/AVA__663637.jpg,480,700,0,0,700,480
84.00875514,patches/AVA__803235.jpg,288,186,26,81,212,369,77.15788655,216,139,139,341,278,557,64.1213344,144,93,354,481,447,625,72.29587495,voc_emotic_ava/AVA__803235.jpg,720,466,0,0,466,720
82.71241609,patches/AVA__386438.jpg,288,186,231,25,417,313,77.35681415,216,139,245,323,384,539,76.5058277,144,93,244,522,337,666,77.64149554,voc_emotic_ava/AVA__386438.jpg,720,466,0,0,466,720
79.5440081,patches/AVA__755269.jpg,288,186,159,261,345,549,78.34461819,216,139,301,182,440,398,71.83795437,144,93,371,21,464,165,73.94734982,voc_emotic_ava/AVA__755269.jpg,720,466,0,0,466,720
80.25375831,patches/AVA__685312.jpg,288,186,15,185,201,473,70.02631044,216,139,171,299,310,515,77.35703262,144,93,18,32,111,176,78.77396545,voc_emotic_ava/AVA__685312.jpg,720,465,0,0,465,720
80.59523952,patches/AVA__775712.jpg,288,186,190,62,376,350,72.65154731,216,139,187,448,326,664,72.2217058,144,93,52,68,145,212,72.28857927,voc_emotic_ava/AVA__775712.jpg,720,465,0,0,465,720
75.53915415,patches/AVA__956119.jpg,206,260,369,34,629,240,57.60026611,154,195,200,1,395,155,55.52574221,103,130,130,278,260,381,70.23690005,voc_emotic_ava/AVA__956119.jpg,515,650,0,0,650,515
76.36503936,patches/AVA__828307.jpg,192,278,291,113,569,305,87.0965746,144,209,271,296,480,440,65.52023045,96,139,135,196,274,292,72.17579036,voc_emotic_ava/AVA__828307.jpg,480,697,0,0,697,480
79.51598953,patches/AVA__704133.jpg,287,186,236,276,422,563,72.21950637,215,139,15,447,154,662,78.08468389,143,93,169,459,262,602,77.51524633,voc_emotic_ava/AVA__704133.jpg,719,465,0,0,465,719
75.02812819,patches/AVA__564222.jpg,288,185,258,212,443,500,67.64977712,216,139,4,335,143,551,69.97744565,144,92,272,3,364,147,77.2934764,voc_emotic_ava/AVA__564222.jpg,720,464,0,0,464,720
81.2223557,patches/AVA__398052.jpg,288,185,53,3,238,291,83.40552085,216,139,325,411,464,627,76.23387893,144,92,285,316,377,460,70.17595628,voc_emotic_ava/AVA__398052.jpg,720,464,0,0,464,720
75.77794395,patches/AVA__333542.jpg,288,185,232,225,417,513,75.75862792,216,139,325,477,464,693,73.31350345,144,92,110,18,202,162,78.31863715,voc_emotic_ava/AVA__333542.jpg,720,464,0,0,464,720
72.88208194,patches/AVA__747184.jpg,262,203,207,142,410,404,68.77691254,196,152,185,388,337,584,62.04551264,131,101,181,2,282,133,66.87620237,voc_emotic_ava/AVA__747184.jpg,656,509,0,0,509,656
79.79236799,patches/AVA__667175.jpg,284,188,212,109,400,393,76.12164762,213,141,44,364,185,577,75.74851924,142,94,362,396,456,538,67.83387296,voc_emotic_ava/AVA__667175.jpg,710,470,0,0,470,710
82.91160718,patches/AVA__631552.jpg,287,185,222,9,407,296,73.11328755,215,139,102,297,241,512,51.90140204,143,92,280,328,372,471,77.5432059,voc_emotic_ava/AVA__631552.jpg,719,464,0,0,464,719
77.02724543,patches/AVA__910376.jpg,266,200,232,17,432,283,77.89568303,200,150,232,392,382,592,66.18893881,133,100,13,4,113,137,78.76820315,voc_emotic_ava/AVA__910376.jpg,667,500,0,0,500,667
81.79315171,patches/AVA__849655.jpg,205,260,145,23,405,228,72.0380623,153,195,96,215,291,368,53.1724146,102,130,182,377,312,479,68.18712478,voc_emotic_ava/AVA__849655.jpg,513,650,0,0,650,513
59.11813371,patches/AVA__789855.jpg,288,185,90,212,275,500,65.93248596,216,138,262,179,400,395,73.97394508,144,92,257,528,349,672,68.96780171,voc_emotic_ava/AVA__789855.jpg,720,463,0,0,463,720
76.03046401,patches/AVA__812896.jpg,288,185,246,399,431,687,68.80034194,216,138,75,332,213,548,52.89389785,144,92,76,545,168,689,89.65713511,voc_emotic_ava/AVA__812896.jpg,720,463,0,0,463,720
69.87954483,patches/EMOTIC__awate7vkhzp17scdaj.jpg,266,200,241,216,441,482,70.52823381,199,150,335,427,485,626,76.19848838,133,100,39,334,139,467,74.15864605,voc_emotic_ava/EMOTIC__awate7vkhzp17scdaj.jpg,666,500,0,0,500,666
74.41822825,patches/AVA__716627.jpg,288,184,199,212,383,500,78.35586863,216,138,94,464,232,680,79.60348153,144,92,133,0,225,144,70.59202847,voc_emotic_ava/AVA__716627.jpg,720,462,0,0,462,720
72.37436049,patches/AVA__802127.jpg,268,198,2,169,200,437,66.24980048,201,148,164,83,312,284,56.54560176,134,99,390,415,489,549,71.45476394,voc_emotic_ava/AVA__802127.jpg,672,495,0,0,495,672
82.92609536,patches/AVA__649659.jpg,280,190,128,55,318,335,84.78832257,210,142,86,342,228,552,79.16950804,140,95,54,152,149,292,72.30548524,voc_emotic_ava/AVA__649659.jpg,700,475,0,0,475,700
69.51422364,patches/AVA__661402.jpg,190,280,18,111,298,301,69.96431257,142,210,410,303,620,445,69.61244401,95,140,368,107,508,202,66.6922466,voc_emotic_ava/AVA__661402.jpg,475,700,0,0,700,475
69.78284601,patches/AVA__745502.jpg,288,184,112,33,296,321,83.34319878,216,138,230,381,368,597,69.87918835,144,92,171,322,263,466,71.11355485,voc_emotic_ava/AVA__745502.jpg,720,460,0,0,460,720
70.10041152,patches/AVA__840801.jpg,320,165,125,413,290,733,72.04638489,240,124,17,5,141,245,69.85720838,160,82,40,477,122,637,71.08040935,voc_emotic_ava/AVA__840801.jpg,800,414,0,0,414,800
86.23967083,patches/AVA__677404.jpg,288,184,44,42,228,330,69.2788182,216,138,189,267,327,483,55.27813794,144,92,183,548,275,692,79.74279649,voc_emotic_ava/AVA__677404.jpg,720,460,0,0,460,720
