mos_patch_1,name_patch,width_patch_1,height_patch_1,top_patch_1,left_patch_1,bottom_patch_1,right_patch_1,mos_patch_2,width_patch_2,height_patch_2,top_patch_2,left_patch_2,bottom_patch_2,right_patch_2,mos_patch_3,width_patch_3,height_patch_3,top_patch_3,left_patch_3,bottom_patch_3,right_patch_3,mos_image,name_image,width_image,height_image,top_image,left_image,bottom_image,right_image
75.07478525,patches/AVA__777390.jpg,288,170,15,67,185,355,77.83604459,216,127,117,380,244,596,60.59919784,144,85,261,13,346,157,73.34243975,voc_emotic_ava/AVA__777390.jpg,720,425,0,0,425,720
84.12378874,patches/AVA__789650.jpg,288,170,25,209,195,497,77.10448032,216,127,245,296,372,512,74.63319874,144,85,160,62,245,206,78.75301819,voc_emotic_ava/AVA__789650.jpg,720,425,0,0,425,720
64.23990404,patches/EMOTIC__sun_admfsgiiywubfrqv.jpg,280,174,15,412,189,692,69.52712585,210,130,202,291,332,501,76.63696506,140,87,67,168,154,308,73.66609981,voc_emotic_ava/EMOTIC__sun_admfsgiiywubfrqv.jpg,700,436,0,0,436,700
75.05298841,patches/AVA__785466.jpg,280,173,38,17,211,297,67.59785027,210,130,246,50,376,260,67.70979645,140,86,279,465,365,605,68.17118042,voc_emotic_ava/AVA__785466.jpg,700,434,0,0,434,700
61.23522239,patches/AVA__677510.jpg,272,178,226,211,404,483,76.08687508,204,133,197,422,330,626,73.44843361,136,89,103,63,192,199,72.08028999,voc_emotic_ava/AVA__677510.jpg,680,446,0,0,446,680
65.70384446,patches/AVA__317791.jpg,288,168,188,111,356,399,63.36365704,216,126,127,298,253,514,63.7399968,144,84,72,88,156,232,59.56586415,voc_emotic_ava/AVA__317791.jpg,720,421,0,0,421,720
77.63365942,patches/AVA__844614.jpg,179,269,249,229,518,408,75.92810032,134,202,107,94,309,228,67.00433739,89,134,326,161,460,250,71.86835626,voc_emotic_ava/AVA__844614.jpg,448,674,0,0,674,448
60.46981587,patches/AVA__812718.jpg,185,260,320,269,580,454,68.41002033,139,195,27,292,222,431,59.5103453,92,130,132,116,262,208,51.66671239,voc_emotic_ava/AVA__812718.jpg,464,650,0,0,650,464
82.04081451,patches/AVA__674744.jpg,184,260,117,138,377,322,73.17741879,138,195,312,84,507,222,73.27612482,92,130,512,177,642,269,74.6614949,voc_emotic_ava/AVA__674744.jpg,462,650,0,0,650,462
63.00822612,patches/AVA__757187.jpg,288,166,167,268,333,556,74.9554745,216,125,2,257,127,473,63.59330738,144,83,107,11,190,155,62.44621169,voc_emotic_ava/AVA__757187.jpg,720,417,0,0,417,720
80.27815825,patches/AVA__765344.jpg,288,166,123,245,289,533,74.7638275,216,124,106,82,230,298,75.97960994,144,83,273,147,356,291,74.0901652,voc_emotic_ava/AVA__765344.jpg,720,416,0,0,416,720
74.5437291,patches/AVA__801896.jpg,288,166,45,61,211,349,68.40994073,216,124,8,295,132,511,73.85361616,144,83,171,392,254,536,69.9821718,voc_emotic_ava/AVA__801896.jpg,720,416,0,0,416,720
78.16532897,patches/AVA__893398.jpg,170,280,56,2,336,172,77.80117866,128,210,346,255,556,383,77.24996343,85,140,407,190,547,275,77.86028292,voc_emotic_ava/AVA__893398.jpg,427,700,0,0,700,427
83.58075429,patches/AVA__559545.jpg,258,184,56,51,240,309,81.65010648,193,138,189,442,327,635,80.99875148,129,92,291,394,383,523,77.67731731,voc_emotic_ava/AVA__559545.jpg,646,462,0,0,462,646
78.82771916,patches/AVA__846340.jpg,320,148,21,230,169,550,76.1818797,240,111,196,235,307,475,74.28966426,160,74,179,443,253,603,64.91480776,voc_emotic_ava/AVA__846340.jpg,800,372,0,0,372,800
53.13718245,patches/AVA__395033.jpg,288,165,21,284,186,572,71.53653004,216,123,137,34,260,250,67.66257776,144,82,208,466,290,610,74.06051644,voc_emotic_ava/AVA__395033.jpg,720,413,0,0,413,720
73.05695791,patches/AVA__505324.jpg,169,280,299,191,579,360,54.25239388,127,210,124,8,334,135,77.95513145,84,140,111,213,251,297,70.97187797,voc_emotic_ava/AVA__505324.jpg,424,700,0,0,700,424
77.12749728,patches/AVA__830090.jpg,172,274,171,109,445,281,80.17348959,129,205,471,230,676,359,72.75987944,86,137,120,330,257,416,76.31240903,voc_emotic_ava/AVA__830090.jpg,432,686,0,0,686,432
82.05094606,patches/AVA__918695.jpg,320,147,138,226,285,546,73.7054935,240,110,148,537,258,777,70.11302737,160,73,37,271,110,431,81.05748909,voc_emotic_ava/AVA__918695.jpg,800,369,0,0,369,800
84.5030743,patches/AVA__761990.jpg,288,164,125,19,289,307,63.53528751,216,123,112,418,235,634,67.10739812,144,82,241,377,323,521,74.26361738,voc_emotic_ava/AVA__761990.jpg,720,410,0,0,410,720
75.27992326,patches/AVA__633363.jpg,288,163,73,16,236,304,49.71951631,216,122,251,199,373,415,72.01021869,144,81,223,433,304,577,69.54990138,voc_emotic_ava/AVA__633363.jpg,720,409,0,0,409,720
84.96247935,patches/AVA__824887.jpg,288,163,211,376,374,664,72.88680394,216,122,54,104,176,320,70.32871078,144,81,231,268,312,412,71.77154693,voc_emotic_ava/AVA__824887.jpg,720,408,0,0,408,720
82.72947352,patches/AVA__824164.jpg,288,162,243,85,405,373,76.69510883,216,122,259,371,381,587,57.04411887,144,81,154,323,235,467,69.92663872,voc_emotic_ava/AVA__824164.jpg,720,407,0,0,407,720
80.60031046,patches/EMOTIC__b1oe73jwg70wh368hv.jpg,272,172,236,312,408,584,75.22664143,204,129,58,231,187,435,63.55082684,136,86,212,139,298,275,76.40379909,voc_emotic_ava/EMOTIC__b1oe73jwg70wh368hv.jpg,680,430,0,0,430,680
71.26381366,patches/AVA__387151.jpg,288,162,169,212,331,500,71.67629726,216,121,246,30,367,246,70.51590412,144,81,132,531,213,675,67.43128021,voc_emotic_ava/AVA__387151.jpg,720,406,0,0,406,720
79.20774919,patches/AVA__879658.jpg,306,152,85,196,237,502,62.94139171,229,114,229,302,343,531,71.0602755,153,76,297,77,373,230,76.87662175,voc_emotic_ava/AVA__879658.jpg,765,382,0,0,382,765
71.9025894,patches/EMOTIC__897wr0zfqtwwn4i7gh.jpg,291,160,182,30,342,321,75.70263306,218,120,277,392,397,610,78.39374709,145,80,83,386,163,531,77.66923507,voc_emotic_ava/EMOTIC__897wr0zfqtwwn4i7gh.jpg,728,400,0,0,400,728
75.51503458,patches/AVA__886028.jpg,178,260,264,246,524,424,57.71867275,134,195,320,113,515,247,54.67741899,89,130,513,320,643,409,77.67392432,voc_emotic_ava/AVA__886028.jpg,447,650,0,0,650,447
54.96510543,patches/AVA__904940.jpg,176,264,314,25,578,201,72.15797618,132,198,45,307,243,439,68.61923014,88,132,146,235,278,323,70.22631266,voc_emotic_ava/AVA__904940.jpg,440,660,0,0,660,440
67.14673241,patches/AVA__947167.jpg,177,260,324,198,584,375,79.88924675,132,195,143,45,338,177,66.10634552,88,130,174,270,304,358,61.08616292,voc_emotic_ava/AVA__947167.jpg,443,652,0,0,652,443
80.03625832,patches/AVA__498367.jpg,288,160,134,94,294,382,74.83456711,216,120,40,224,160,440,66.90082001,144,80,281,158,361,302,70.45216172,voc_emotic_ava/AVA__498367.jpg,720,400,0,0,400,720
75.9945626,patches/AVA__772190.jpg,288,160,223,357,383,645,77.74073893,216,120,45,484,165,700,76.95152193,144,80,289,54,369,198,76.14625144,voc_emotic_ava/AVA__772190.jpg,720,400,0,0,400,720
75.397885,patches/AVA__825010.jpg,285,161,185,342,346,627,77.84862559,214,120,3,152,123,366,78.11848186,142,80,13,477,93,619,73.71175206,voc_emotic_ava/AVA__825010.jpg,714,403,0,0,403,714
74.64866203,patches/AVA__448443.jpg,260,175,106,158,281,418,75.00280474,195,131,169,370,300,565,61.72149203,130,87,315,120,402,250,74.35631526,voc_emotic_ava/AVA__448443.jpg,652,438,0,0,438,652
76.69720462,patches/AVA__682093.jpg,288,157,35,155,192,443,77.4111308,216,117,120,393,237,609,68.94646457,144,78,282,473,360,617,73.00980117,voc_emotic_ava/AVA__682093.jpg,720,393,0,0,393,720
74.12208368,patches/EMOTIC__8qas3ffovm7vqmwg0d.jpg,284,159,234,6,393,290,67.2082072,213,119,265,293,384,506,65.74676625,142,79,138,550,217,692,72.73857556,voc_emotic_ava/EMOTIC__8qas3ffovm7vqmwg0d.jpg,710,398,0,0,398,710
57.8423392,patches/EMOTIC__d1w7ax10ag28h7uilw.jpg,259,174,30,121,204,380,71.92716231,194,130,180,242,310,436,75.30351787,129,87,164,497,251,626,73.83441248,voc_emotic_ava/EMOTIC__d1w7ax10ag28h7uilw.jpg,649,435,0,0,435,649
72.69997444,patches/EMOTIC__e77f4zxn0r6wvqbg6w.jpg,260,173,39,59,212,319,72.35897278,195,130,129,381,259,576,74.24611661,130,86,194,285,280,415,70.96930361,voc_emotic_ava/EMOTIC__e77f4zxn0r6wvqbg6w.jpg,650,434,0,0,434,650
79.7496037,patches/AVA__932838.jpg,320,140,177,200,317,520,79.14521866,240,105,41,117,146,357,70.57829808,160,70,50,345,120,505,72.92050117,voc_emotic_ava/AVA__932838.jpg,800,352,0,0,352,800
69.56799842,patches/AVA__750601.jpg,260,173,26,135,199,395,72.56684941,195,129,200,198,329,393,52.16133047,130,86,9,439,95,569,77.9892823,voc_emotic_ava/AVA__750601.jpg,650,433,0,0,433,650
74.1471409,patches/AVA__704033.jpg,260,173,115,284,288,544,72.54582542,195,129,13,186,142,381,70.01256287,130,86,312,238,398,368,75.84552001,voc_emotic_ava/AVA__704033.jpg,650,433,0,0,433,650
82.32999757,patches/EMOTIC__daepkqdpa8ayy9ozff.jpg,260,173,254,264,427,524,76.93134786,195,129,238,87,367,282,65.24018295,130,86,194,14,280,144,82.08717081,voc_emotic_ava/EMOTIC__daepkqdpa8ayy9ozff.jpg,650,433,0,0,433,650
67.13565211,patches/AVA__742444.jpg,173,260,361,219,621,392,72.85160332,129,195,270,146,465,275,72.60733547,86,130,145,92,275,178,67.02060612,voc_emotic_ava/AVA__742444.jpg,433,650,0,0,650,433
65.41497009,patches/EMOTIC__1ar7pkm42vgrtftkoo.jpg,172,260,292,110,552,282,83.20900409,129,195,123,241,318,370,78.66945754,86,130,37,157,167,243,74.451069,voc_emotic_ava/EMOTIC__1ar7pkm42vgrtftkoo.jpg,432,650,0,0,650,432
80.09366799,patches/EMOTIC__4kkhdbni6p31uwb1j0.jpg,260,172,145,226,317,486,76.82352847,195,129,128,432,257,627,75.60251588,130,86,110,51,196,181,75.26345739,voc_emotic_ava/EMOTIC__4kkhdbni6p31uwb1j0.jpg,650,431,0,0,431,650
81.93415097,patches/EMOTIC__51vuozp5gpysufmq10.jpg,280,160,2,271,162,551,73.93103293,210,120,258,68,378,278,70.90867353,140,80,116,53,196,193,76.83694574,voc_emotic_ava/EMOTIC__51vuozp5gpysufmq10.jpg,700,400,0,0,400,700
72.72023061,patches/AVA__382960.jpg,288,154,139,194,293,482,75.79111332,216,116,50,301,166,517,88.17290905,144,77,115,21,192,165,71.66874842,voc_emotic_ava/AVA__382960.jpg,720,387,0,0,387,720
74.08554168,patches/AVA__802967.jpg,288,154,60,221,214,509,69.01434759,216,116,203,241,319,457,69.95947888,144,77,191,118,268,262,81.47462936,voc_emotic_ava/AVA__802967.jpg,720,387,0,0,387,720
81.9978629,patches/AVA__904667.jpg,172,258,317,17,575,189,83.43822694,129,193,364,291,557,420,75.4431492,86,129,131,199,260,285,76.67233735,voc_emotic_ava/AVA__904667.jpg,430,645,0,0,645,430
65.62930302,patches/AVA__851068.jpg,162,272,401,213,673,375,75.17176455,122,204,240,5,444,127,78.90472117,81,136,201,268,337,349,73.77222002,voc_emotic_ava/AVA__851068.jpg,407,680,0,0,680,407
72.29549754,patches/EMOTIC__3vpsc40z75xny1u67m.jpg,257,171,249,377,420,634,71.26347303,192,128,213,80,341,272,70.55012035,128,85,69,41,154,169,67.19357826,voc_emotic_ava/EMOTIC__3vpsc40z75xny1u67m.jpg,643,429,0,0,429,643
62.55566865,patches/EMOTIC__f4wmyzqwlo1tziudoq.jpg,280,157,98,347,255,627,63.25268337,210,117,184,43,301,253,50.83288084,140,78,263,344,341,484,62.112035,voc_emotic_ava/EMOTIC__f4wmyzqwlo1tziudoq.jpg,700,393,0,0,393,700
55.29072586,patches/EMOTIC__95dq62n4pituo0usen.jpg,312,139,88,103,227,415,73.58198945,234,104,65,385,169,619,69.62922973,156,69,14,321,83,477,71.71153441,voc_emotic_ava/EMOTIC__95dq62n4pituo0usen.jpg,780,349,0,0,349,780
82.56920993,patches/AVA__852930.jpg,304,143,80,133,223,437,85.64153336,228,107,222,109,329,337,76.28098193,152,71,151,594,222,746,83.77324254,voc_emotic_ava/AVA__852930.jpg,760,358,0,0,358,760
70.81804122,patches/EMOTIC__sun_aaqdsbrpbdabfsbf.jpg,277,156,15,248,171,525,53.94704234,208,117,166,129,283,337,69.89371882,138,78,68,112,146,250,60.67412246,voc_emotic_ava/EMOTIC__sun_aaqdsbrpbdabfsbf.jpg,694,390,0,0,390,694
86.31718886,patches/AVA__838560.jpg,320,134,90,139,224,459,83.42196814,240,101,26,398,127,638,68.28159645,160,67,197,453,264,613,79.63642386,voc_emotic_ava/AVA__838560.jpg,800,337,0,0,337,800
74.78295582,patches/AVA__771902.jpg,288,148,125,186,273,474,78.66732403,216,111,238,50,349,266,63.99385316,144,74,7,189,81,333,67.36147643,voc_emotic_ava/AVA__771902.jpg,720,370,0,0,370,720
47.99281132,patches/AVA__563435.jpg,288,148,219,40,367,328,64.61717202,216,111,42,387,153,603,51.69435341,144,74,154,162,228,306,70.66609305,voc_emotic_ava/AVA__563435.jpg,720,370,0,0,370,720
78.70372499,patches/AVA__674558.jpg,288,147,161,87,308,375,87.3638446,216,110,80,489,190,705,79.43059728,144,73,2,108,75,252,78.93447296,voc_emotic_ava/AVA__674558.jpg,720,369,0,0,369,720
77.16937672,patches/AVA__910753.jpg,320,132,55,145,187,465,69.31717273,240,99,147,407,246,647,71.19408284,160,66,190,107,256,267,73.67583802,voc_emotic_ava/AVA__910753.jpg,800,332,0,0,332,800
61.05400058,patches/AVA__402638.jpg,288,147,3,15,150,303,69.77335555,216,110,203,319,313,535,64.83045695,144,73,192,196,265,340,60.35486637,voc_emotic_ava/AVA__402638.jpg,720,368,0,0,368,720
67.11822947,patches/AVA__817545.jpg,288,146,18,431,164,719,63.52552179,216,110,60,242,170,458,62.84190821,144,73,171,448,244,592,63.68405106,voc_emotic_ava/AVA__817545.jpg,720,367,0,0,367,720
70.81685586,patches/AVA__755271.jpg,261,161,208,346,369,607,73.27603991,196,120,77,311,197,507,71.26662608,130,80,11,186,91,316,70.91002808,voc_emotic_ava/AVA__755271.jpg,654,403,0,0,403,654
80.66587602,patches/AVA__921302.jpg,320,131,174,35,305,355,81.47907219,240,98,111,553,209,793,74.84411234,160,65,209,505,274,665,73.06946581,voc_emotic_ava/AVA__921302.jpg,800,329,0,0,329,800
85.65285679,patches/EMOTIC__dl5k4ukmcum9z54826.jpg,257,163,143,211,306,468,75.60920608,193,122,252,106,374,299,74.984913,128,81,87,104,168,232,76.74942166,voc_emotic_ava/EMOTIC__dl5k4ukmcum9z54826.jpg,644,408,0,0,408,644
55.94548984,patches/AVA__568283.jpg,272,154,203,227,357,499,68.71005495,204,115,37,462,152,666,52.69637393,136,77,23,284,100,420,70.5455563,voc_emotic_ava/AVA__568283.jpg,680,386,0,0,386,680
78.92431626,patches/AVA__933975.jpg,320,131,59,417,190,737,73.88803129,240,98,162,282,260,522,71.63008078,160,65,259,133,324,293,70.53647921,voc_emotic_ava/AVA__933975.jpg,800,328,0,0,328,800
64.58232827,patches/AVA__504050.jpg,288,145,91,366,236,654,71.40037868,216,109,144,204,253,420,62.57416711,144,72,6,385,78,529,64.06649469,voc_emotic_ava/AVA__504050.jpg,720,364,0,0,364,720
72.11900873,patches/AVA__632744.jpg,288,145,213,181,358,469,73.17731047,216,108,79,447,187,663,74.55917859,144,72,179,39,251,183,71.67336694,voc_emotic_ava/AVA__632744.jpg,720,363,0,0,363,720
80.57779835,patches/AVA__753019.jpg,288,144,186,110,330,398,75.22747973,216,108,15,89,123,305,50.89163687,144,72,144,487,216,631,79.38550395,voc_emotic_ava/AVA__753019.jpg,720,362,0,0,362,720
79.75599952,patches/EMOTIC__e02q5uskf5q3v53vwy.jpg,258,161,65,209,226,467,68.53248088,193,120,71,8,191,201,73.44182353,129,80,27,462,107,591,74.9510574,voc_emotic_ava/EMOTIC__e02q5uskf5q3v53vwy.jpg,646,403,0,0,403,646
84.44377032,patches/EMOTIC__gxlipu9pvronlao3ix.jpg,258,161,235,170,396,428,63.2576704,193,120,120,86,240,279,83.68696058,129,80,169,262,249,391,78.04837326,voc_emotic_ava/EMOTIC__gxlipu9pvronlao3ix.jpg,646,403,0,0,403,646
71.01002093,patches/AVA__504841.jpg,288,144,133,78,277,366,64.75823675,216,108,225,428,333,644,68.38578549,144,72,99,327,171,471,73.69002694,voc_emotic_ava/AVA__504841.jpg,720,361,0,0,361,720
71.4892975,patches/AVA__936896.jpg,272,152,92,364,244,636,70.23640321,204,114,76,72,190,276,65.06166495,136,76,287,298,363,434,69.70000463,voc_emotic_ava/AVA__936896.jpg,680,382,0,0,382,680
66.87898151,patches/EMOTIC__gi5wrkave87z9bp2r1.jpg,258,160,39,54,199,312,72.88378849,193,120,170,220,290,413,72.58056732,129,80,164,474,244,603,74.61227429,voc_emotic_ava/EMOTIC__gi5wrkave87z9bp2r1.jpg,646,402,0,0,402,646
75.9740147,patches/AVA__633314.jpg,288,144,23,9,167,297,63.28888848,216,108,223,483,331,699,65.73587301,144,72,191,55,263,199,77.02188969,voc_emotic_ava/AVA__633314.jpg,720,360,0,0,360,720
68.86609667,patches/EMOTIC__fkl4w4mjuvmk0vhorj.jpg,259,160,36,388,196,647,65.34234023,194,120,146,223,266,417,69.5769139,129,80,300,334,380,463,72.91101783,voc_emotic_ava/EMOTIC__fkl4w4mjuvmk0vhorj.jpg,648,400,0,0,400,648
80.25942606,patches/AVA__742733.jpg,288,144,72,117,216,405,66.1559196,216,108,248,464,356,680,49.47000025,144,72,247,94,319,238,68.78839142,voc_emotic_ava/AVA__742733.jpg,720,360,0,0,360,720
57.18390229,patches/AVA__681160.jpg,288,143,59,430,202,718,70.05480194,216,107,164,148,271,364,66.51500253,144,71,242,526,313,670,70.69404895,voc_emotic_ava/AVA__681160.jpg,720,359,0,0,359,720
63.48083956,patches/AVA__943483.jpg,287,143,92,417,235,704,84.39615702,215,107,159,98,266,313,71.52329716,143,71,18,82,89,225,73.83575969,voc_emotic_ava/AVA__943483.jpg,718,359,0,0,359,718
76.69769528,patches/EMOTIC__ffzq64qi2htsx5wjqv.jpg,292,140,138,413,278,705,57.10771899,219,105,39,39,144,258,54.97342686,146,70,221,91,291,237,71.08595508,voc_emotic_ava/EMOTIC__ffzq64qi2htsx5wjqv.jpg,730,350,0,0,350,730
81.4576196,patches/AVA__661833.jpg,288,141,51,102,192,390,78.64556182,216,106,194,418,300,634,65.07800465,144,70,196,235,266,379,69.77681319,voc_emotic_ava/AVA__661833.jpg,720,354,0,0,354,720
77.63036281,patches/AVA__505240.jpg,288,140,165,399,305,687,76.11283084,216,105,24,391,129,607,76.40170377,144,70,212,242,282,386,75.25769166,voc_emotic_ava/AVA__505240.jpg,720,352,0,0,352,720
74.26231691,patches/EMOTIC__egmcseixunts7or4pp.jpg,267,150,142,263,292,530,71.22090233,200,113,44,259,157,459,70.00973542,133,75,5,62,80,195,67.45520514,voc_emotic_ava/EMOTIC__egmcseixunts7or4pp.jpg,669,377,0,0,377,669
65.33081209,patches/AVA__788220.jpg,154,260,230,136,490,290,64.18847445,115,195,253,8,448,123,68.01355231,77,130,431,79,561,156,70.53191698,voc_emotic_ava/AVA__788220.jpg,386,650,0,0,650,386
73.46422494,patches/AVA__828772.jpg,288,138,5,61,143,349,76.27878388,216,104,74,269,178,485,74.48648298,144,69,148,193,217,337,65.90648452,voc_emotic_ava/AVA__828772.jpg,720,347,0,0,347,720
68.64886657,patches/AVA__757819.jpg,288,138,124,274,262,562,70.52288188,216,104,227,465,331,681,52.70346765,144,69,159,91,228,235,74.68467814,voc_emotic_ava/AVA__757819.jpg,720,347,0,0,347,720
69.51798753,patches/EMOTIC__8xv9xuli8dc6ybe3je.jpg,268,148,108,41,256,309,52.91947484,201,111,111,459,222,660,73.45075645,134,74,264,250,338,384,71.48717359,voc_emotic_ava/EMOTIC__8xv9xuli8dc6ybe3je.jpg,672,370,0,0,370,672
78.12313828,patches/EMOTIC__6iwd9k4ja6mq1jqbvn.jpg,280,140,70,403,210,683,75.96942582,210,105,32,195,137,405,73.91466082,140,70,239,98,309,238,73.91528601,voc_emotic_ava/EMOTIC__6iwd9k4ja6mq1jqbvn.jpg,700,350,0,0,350,700
66.36793488,patches/EMOTIC__dy8olkqctm5v5mjnys.jpg,264,148,29,337,177,601,54.47437783,198,111,46,131,157,329,53.63393814,132,74,71,20,145,152,49.03638999,voc_emotic_ava/EMOTIC__dy8olkqctm5v5mjnys.jpg,660,370,0,0,370,660
79.05054099,patches/EMOTIC__ddkop7rtr67verjpfd.jpg,260,150,186,232,336,492,74.27800962,195,112,68,330,180,525,68.05009152,130,75,128,72,203,202,75.5289931,voc_emotic_ava/EMOTIC__ddkop7rtr67verjpfd.jpg,650,375,0,0,375,650
61.92337277,patches/EMOTIC__f6o53wmduiqj32huba.jpg,263,148,32,44,180,307,76.35735861,197,111,1,260,112,457,66.87219277,131,74,37,479,111,610,63.62923273,voc_emotic_ava/EMOTIC__f6o53wmduiqj32huba.jpg,658,370,0,0,370,658
68.4708858,patches/EMOTIC__fsp5i7ydq0z8hf0txz.jpg,261,148,0,67,148,328,41.45416291,196,111,260,247,371,443,57.85563915,130,74,170,333,244,463,45.53586449,voc_emotic_ava/EMOTIC__fsp5i7ydq0z8hf0txz.jpg,654,371,0,0,371,654
63.42756467,patches/EMOTIC__c1rd9svovx7ebskqec.jpg,260,146,63,355,209,615,76.00340391,195,109,227,168,336,363,71.70519184,130,73,289,387,362,517,73.86716777,voc_emotic_ava/EMOTIC__c1rd9svovx7ebskqec.jpg,650,366,0,0,366,650
76.39048517,patches/AVA__933977.jpg,320,118,50,86,168,406,69.82307632,240,88,153,374,241,614,80.67754377,160,59,76,518,135,678,67.55029353,voc_emotic_ava/AVA__933977.jpg,800,295,0,0,295,800
71.98759264,patches/EMOTIC__dso8mtseq01vh8m6a0.jpg,257,144,59,304,203,561,78.64397512,193,108,206,273,314,466,75.24052292,128,72,62,118,134,246,68.46769525,voc_emotic_ava/EMOTIC__dso8mtseq01vh8m6a0.jpg,644,362,0,0,362,644
68.58150129,patches/EMOTIC__h3isk72ncauwotdlqc.jpg,257,144,193,127,337,384,38.61414697,193,108,36,178,144,371,46.26736754,128,72,181,16,253,144,69.42845165,voc_emotic_ava/EMOTIC__h3isk72ncauwotdlqc.jpg,644,362,0,0,362,644
65.43334126,patches/EMOTIC__boqou7w5q728xl9yjn.jpg,257,144,80,28,224,285,77.25866471,192,108,46,389,154,581,74.47982487,128,72,137,440,209,568,72.32227644,voc_emotic_ava/EMOTIC__boqou7w5q728xl9yjn.jpg,643,362,0,0,362,643
82.65303624,patches/AVA__678212.jpg,288,124,51,284,175,572,80.28563875,216,93,200,278,293,494,65.94534634,144,62,121,54,183,198,72.16859541,voc_emotic_ava/AVA__678212.jpg,720,311,0,0,311,720
69.51736875,patches/EMOTIC__h7upbwzpiwl2hsb587.jpg,257,138,189,178,327,435,74.05895102,193,104,78,305,182,498,79.2162511,128,69,225,12,294,140,72.02043997,voc_emotic_ava/EMOTIC__h7upbwzpiwl2hsb587.jpg,644,347,0,0,347,644
82.77986281,patches/EMOTIC__53xqrz1gj9tyoenycq.jpg,260,136,107,385,243,645,72.85971002,195,102,209,299,311,494,69.025989,130,68,273,166,341,296,75.35429943,voc_emotic_ava/EMOTIC__53xqrz1gj9tyoenycq.jpg,652,342,0,0,342,652
76.75015224,patches/EMOTIC__5ge7zew0lvotgbpuss.jpg,260,136,168,60,304,320,64.50847176,195,102,187,377,289,572,65.31098562,130,68,131,457,199,587,73.28743977,voc_emotic_ava/EMOTIC__5ge7zew0lvotgbpuss.jpg,652,342,0,0,342,652
76.61748023,patches/EMOTIC__biy15txnp3w1msek72.jpg,260,136,22,69,158,329,64.80965878,195,102,228,396,330,591,62.36725231,130,68,152,138,220,268,79.04046902,voc_emotic_ava/EMOTIC__biy15txnp3w1msek72.jpg,650,340,0,0,340,650
71.53169873,patches/EMOTIC__cj08zcz0j7l2t8ndyu.jpg,264,132,141,12,273,276,70.85289519,198,99,5,220,104,418,51.97182509,132,66,153,481,219,613,72.78909531,voc_emotic_ava/EMOTIC__cj08zcz0j7l2t8ndyu.jpg,660,330,0,0,330,660
70.69090174,patches/EMOTIC__85b23nlue2d2v3pjwa.jpg,280,122,30,401,152,681,76.856244,210,91,12,4,103,214,71.24326084,140,61,239,51,300,191,78.55188548,voc_emotic_ava/EMOTIC__85b23nlue2d2v3pjwa.jpg,700,305,0,0,305,700
64.68035979,patches/EMOTIC__fmebknox2231w8e7t5.jpg,308,108,154,17,262,325,53.83511077,231,81,71,491,152,722,70.97400986,154,54,118,274,172,428,68.83316612,voc_emotic_ava/EMOTIC__fmebknox2231w8e7t5.jpg,770,270,0,0,270,770
71.69841095,patches/AVA__660970.jpg,288,111,76,136,187,424,75.30434721,216,83,126,380,209,596,65.08781313,144,55,88,536,143,680,76.10488345,voc_emotic_ava/AVA__660970.jpg,720,278,0,0,278,720
71.55497474,patches/AVA__690597.jpg,288,109,13,267,122,555,75.53061476,216,82,137,258,219,474,72.19688092,144,54,168,542,222,686,67.20681542,voc_emotic_ava/AVA__690597.jpg,720,274,0,0,274,720
80.31010554,patches/AVA__450524.jpg,288,91,93,61,184,349,65.75457584,216,68,21,351,89,567,59.96519395,144,45,138,572,183,716,59.4806206,voc_emotic_ava/AVA__450524.jpg,720,228,0,0,228,720
73.80494804,patches/AVA__890828.jpg,320,76,116,356,192,676,77.55460874,240,57,104,130,161,370,68.46953966,160,38,3,175,41,335,81.22405104,voc_emotic_ava/AVA__890828.jpg,800,192,0,0,192,800
78.11673757,patches/AVA__954182.jpg,320,76,10,304,86,624,77.17858322,240,57,90,62,147,302,72.95235486,160,38,99,640,137,800,65.67657732,voc_emotic_ava/AVA__954182.jpg,800,192,0,0,192,800
75.29060006,patches/AVA__871768.jpg,320,75,4,102,79,422,71.9848901,240,56,69,325,125,565,64.64238,160,37,144,275,181,435,71.0798448,voc_emotic_ava/AVA__871768.jpg,800,188,0,0,188,800
